5292820060418-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820140411-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820160209 39.4 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9923.8 69 20.3 -99-99.9-9.9-9.9
5292820160210 39.4 20.6  0.009999-99.9-99.9-99.9-99.9-9.9 9924.8 67 20.9 -99-99.9-9.9-9.9
5292820160211 39.6 22.1  0.009999-99.9-99.9-99.9-99.9-9.9 9924.4 54 20.7 -99-99.9-9.9-9.9
5292820160212 39.0 22.6  0.009999-99.9-99.9-99.9-99.9-9.9 9927.4 69 22.6 -99-99.9-9.9-9.9
5292820160213 34.8 24.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 48 17.0 -99-99.9-9.9-9.9
5292820160214 37.1 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 47 14.5 -99-99.9-9.9-9.9
5292820160215 39.2 21.6  0.009999-99.9-99.9-99.9-99.9-9.9 9923.2 61 19.9 -99-99.9-9.9-9.9
5292820160216 42.8 20.8  0.009999-99.9-99.9-99.9-99.9-9.9 9924.0 57 20.4 -99-99.9-9.9-9.9
5292820160217 36.2 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 44 15.7 -99-99.9-9.9-9.9
5292820160218 40.6 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 46 17.2 -99-99.9-9.9-9.9
5292820160219 33.3 19.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 54 13.3 -99-99.9-9.9-9.9
5292820160220 38.3 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.7 52 15.4 -99-99.9-9.9-9.9
5292820160221 38.4 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9922.1 61 19.1 -99-99.9-9.9-9.9
5292820160222 40.2 20.2  7.819999-99.9-99.9-99.9-99.9-9.9 9922.6 53 19.4 -99-99.9-9.9-9.9
5292820160223 35.7 20.2  0.009999-99.9-99.9-99.9-99.9-9.9 9925.2 78 21.2 -99-99.9-9.9-9.9
5292820160224 38.2 21.1  1.019999-99.9-99.9-99.9-99.9-9.9 9925.8 69 21.6 -99-99.9-9.9-9.9
5292820160225 35.5 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9922.2 66 19.1 -99-99.9-9.9-9.9
5292820160226 31.6 18.7  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 67 16.8 -99-99.9-9.9-9.9
5292820160227 35.1 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 61 13.9 -99-99.9-9.9-9.9
5292820160228 34.8 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 61 14.5 -99-99.9-9.9-9.9
5292820160229 35.7 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 60 17.0 -99-99.9-9.9-9.9
5292820160301 32.6 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9920.5 67 17.8 -99-99.9-9.9-9.9
5292820160302 31.8 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 65 17.0 -99-99.9-9.9-9.9
5292820160303 36.7 17.4  2.519999-99.9-99.9-99.9-99.9-9.9 9920.9 71 18.1 -99-99.9-9.9-9.9
5292820160304 35.3 16.4  2.519999-99.9-99.9-99.9-99.9-9.9 9919.2 62 16.8 -99-99.9-9.9-9.9
5292820160305 31.9 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 74 16.8 -99-99.9-9.9-9.9
5292820160306 32.4 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.9 69 16.6 -99-99.9-9.9-9.9
5292820160307 29.5 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.5 85 17.1 -99-99.9-9.9-9.9
5292820160308-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820160309-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820160310 25.9 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 87 14.7 -99-99.9-9.9-9.9
5292820160311 31.5 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.5 72 14.4 -99-99.9-9.9-9.9
5292820160312 34.0 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.3 64 15.2 -99-99.9-9.9-9.9
5292820160313 36.8 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 57 14.6 -99-99.9-9.9-9.9
5292820160314 36.7 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 62 15.7 -99-99.9-9.9-9.9
5292820160315 35.7 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 59 16.2 -99-99.9-9.9-9.9
5292820160316 38.1 16.7-99.999999-99.9-99.9-99.9-99.9-9.9 9919.7 63 17.3 -99-99.9-9.9-9.9
5292820160317-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820160506-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820160805-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820160811-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820160813-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820160815-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820160826-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820160831-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820160901-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820160902-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820160903-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820160911-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820160912-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820160917-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820160918-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820160919-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820160920-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820160921-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820160922-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820160923-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820160926-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820160927-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820160929-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820160930-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820161001-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820161004-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820161005-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820161007-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820161008-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820161009-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820161011-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820161013-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820161017-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820161018-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820161019-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820161020-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820161024-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820161025-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820161026-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820161027-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820161028-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820161029-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820161030 34.6 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 38  8.6 -99-99.9-9.9-9.9
5292820161031 36.2  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 47  7.7 -99-99.9-9.9-9.9
5292820161101 29.7 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 31 -1.3 -99-99.9-9.9-9.9
5292820161102 27.1  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 31 -2.3 -99-99.9-9.9-9.9
5292820161103 38.4  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 27  0.3 -99-99.9-9.9-9.9
5292820161104 39.7 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 23  3.0 -99-99.9-9.9-9.9
5292820161105 41.7 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 27  6.0 -99-99.9-9.9-9.9
5292820161106 39.2 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 29  8.1 -99-99.9-9.9-9.9
5292820161107-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820161229-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820161230 42.3 17.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 39 13.1 -99-99.9-9.9-9.9
5292820161231 44.6 21.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.6 38 16.3 -99-99.9-9.9-9.9
5292820170101 35.2 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 33 11.5 -99-99.9-9.9-9.9
5292820170102 38.9 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 39 12.6 -99-99.9-9.9-9.9
5292820170103 38.5 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 39 13.8 -99-99.9-9.9-9.9
5292820170104 33.4 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 34  8.3 -99-99.9-9.9-9.9
5292820170105 34.3 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 36  8.9 -99-99.9-9.9-9.9
5292820170106 38.6 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 48 15.3 -99-99.9-9.9-9.9
5292820170107 39.9 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 56 18.8 -99-99.9-9.9-9.9
5292820170108 36.6 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9920.7 57 18.0 -99-99.9-9.9-9.9
5292820170109 40.1 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 48 16.9 -99-99.9-9.9-9.9
5292820170110 36.4 21.8  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 45 14.8 -99-99.9-9.9-9.9
5292820170111 38.4 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9919.5 51 17.0 -99-99.9-9.9-9.9
5292820170112 42.0 21.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.6 51 18.7 -99-99.9-9.9-9.9
5292820170113 36.1 24.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.6 43 16.1 -99-99.9-9.9-9.9
5292820170114 40.8 18.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 40 14.3 -99-99.9-9.9-9.9
5292820170115 36.9 21.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 47 14.1 -99-99.9-9.9-9.9
5292820170116 40.2 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 46 12.8 -99-99.9-9.9-9.9
5292820170117 42.0 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 36 12.3 -99-99.9-9.9-9.9
5292820170118 39.5 19.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 39 13.1 -99-99.9-9.9-9.9
5292820170119 42.0 20.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.7 45 16.4 -99-99.9-9.9-9.9
5292820170120 43.7 21.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 34 15.6 -99-99.9-9.9-9.9
5292820170121 44.8 25.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 37 16.1 -99-99.9-9.9-9.9
5292820170122 40.5 22.7  0.519999-99.9-99.9-99.9-99.9-9.9 9919.8 48 17.3 -99-99.9-9.9-9.9
5292820170123 35.6 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.4 68 18.6 -99-99.9-9.9-9.9
5292820170124 36.9 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 55 17.3 -99-99.9-9.9-9.9
5292820170125 37.3 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 46 13.3 -99-99.9-9.9-9.9
5292820170126 36.7 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 49 13.3 -99-99.9-9.9-9.9
5292820170127 42.0 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 45 13.5 -99-99.9-9.9-9.9
5292820170128 42.9 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 44 13.4 -99-99.9-9.9-9.9
5292820170129 45.0 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 33 12.9 -99-99.9-9.9-9.9
5292820170130 41.7 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 37 13.1 -99-99.9-9.9-9.9
5292820170131 40.5 20.5  1.019999-99.9-99.9-99.9-99.9-9.9 9917.6 40 15.4 -99-99.9-9.9-9.9
5292820170201 37.0 17.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 49 16.2 -99-99.9-9.9-9.9
5292820170202 36.3 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 48 15.2 -99-99.9-9.9-9.9
5292820170203 36.5 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 40 13.4 -99-99.9-9.9-9.9
5292820170204 34.0 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 57 14.1 -99-99.9-9.9-9.9
5292820170205 32.1 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 48 11.2 -99-99.9-9.9-9.9
5292820170206 35.0 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 49 11.8 -99-99.9-9.9-9.9
5292820170207 37.1 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 56 15.8 -99-99.9-9.9-9.9
5292820170208 38.4 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9919.0 51 16.7 -99-99.9-9.9-9.9
5292820170209 31.6 20.3  0.519999-99.9-99.9-99.9-99.9-9.9 9918.9 56 16.6 -99-99.9-9.9-9.9
5292820170210 26.6 17.1  1.519999-99.9-99.9-99.9-99.9-9.9 9919.2 81 16.8 -99-99.9-9.9-9.9
5292820170211 36.2 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 57 15.0 -99-99.9-9.9-9.9
5292820170212 39.5 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 52 13.8 -99-99.9-9.9-9.9
5292820170213 37.6 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 47 14.1 -99-99.9-9.9-9.9
5292820170214 39.3 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 49 13.2 -99-99.9-9.9-9.9
5292820170215 39.2 18.4  0.219999-99.9-99.9-99.9-99.9-9.9 9917.1 54 15.0 -99-99.9-9.9-9.9
5292820170216 37.7 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9919.5 67 17.1 -99-99.9-9.9-9.9
5292820170217 38.1 18.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.6 55 17.2 -99-99.9-9.9-9.9
5292820170218 37.9 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 56 15.8 -99-99.9-9.9-9.9
5292820170219 40.9 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 48 16.2 -99-99.9-9.9-9.9
5292820170220 42.4 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.9 53 16.6 -99-99.9-9.9-9.9
5292820170221 42.2 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 52 17.3 -99-99.9-9.9-9.9
5292820170222 43.2 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9919.0 43 16.6 -99-99.9-9.9-9.9
5292820170223 44.1 21.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 52 17.2 -99-99.9-9.9-9.9
5292820170224 44.6 19.4  1.819999-99.9-99.9-99.9-99.9-9.9 9917.7 42 15.6 -99-99.9-9.9-9.9
5292820170225 36.0 19.3-99.999999-99.9-99.9-99.9-99.9-9.9 9922.3 71 19.2 -99-99.9-9.9-9.9
5292820170226-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 62-99.9 -99-99.9-9.9-9.9
5292820170227-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820170228-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9916.1 40 14.0 -99-99.9-9.9-9.9
5292820170301-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820170302-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820170303-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 41-99.9 -99-99.9-9.9-9.9
5292820170304-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820170305-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820170306-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820170307-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 63-99.9 -99-99.9-9.9-9.9
5292820170308-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820170309-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820170310-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820170311-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820170312-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820170313-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820170314-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820170320-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820170325-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820170328-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820170329-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820170330-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820170401-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820170402-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820170815-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292820170816 26.0  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 46  0.8 -99-99.9-9.9-9.9
5292820170817 28.5  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 52  2.7 -99-99.9-9.9-9.9
5292820170818 29.2  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 41  3.3 -99-99.9-9.9-9.9
5292820170819 26.8  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 44  2.3 -99-99.9-9.9-9.9
5292820170820 23.1  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 35 -2.7 -99-99.9-9.9-9.9
5292820170821 28.7 -0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 47  0.1 -99-99.9-9.9-9.9
5292820170822 29.0  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 44  1.3 -99-99.9-9.9-9.9
5292820170823 21.5  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 39 -1.4 -99-99.9-9.9-9.9
5292820170824 32.6  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 38 -1.4 -99-99.9-9.9-9.9
5292820170825 23.1  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 50  2.5 -99-99.9-9.9-9.9
5292820170826 24.1  1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 54  1.6 -99-99.9-9.9-9.9
5292820170827 28.5  0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 53  2.9 -99-99.9-9.9-9.9
5292820170828 24.0  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 63  7.1 -99-99.9-9.9-9.9
5292820170829 16.5  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 74  4.3 -99-99.9-9.9-9.9
5292820170830 23.6  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 53  1.5 -99-99.9-9.9-9.9
5292820170831 27.4  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 40  1.3 -99-99.9-9.9-9.9
5292820170901 31.6  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 48  1.9 -99-99.9-9.9-9.9
5292820170902 24.2  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 36  0.7 -99-99.9-9.9-9.9
5292820170903 22.6  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 43 -1.0 -99-99.9-9.9-9.9
5292820170904 22.3  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 50  0.2 -99-99.9-9.9-9.9
5292820170905 26.5  0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 46  0.5 -99-99.9-9.9-9.9
5292820170906 27.2  1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 38  1.0 -99-99.9-9.9-9.9
5292820170907 28.4  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 43  2.4 -99-99.9-9.9-9.9
5292820170908 29.7  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 48  4.9 -99-99.9-9.9-9.9
5292820170909 20.7  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8100  8.0 -99-99.9-9.9-9.9
5292820170910 18.3  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 83  6.7 -99-99.9-9.9-9.9
5292820170911 23.8  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 61  4.5 -99-99.9-9.9-9.9
5292820170912 26.1  3.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 49  2.8 -99-99.9-9.9-9.9
5292820170913 28.8  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 38  2.6 -99-99.9-9.9-9.9
5292820170914 27.8  6.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 39  1.5 -99-99.9-9.9-9.9
5292820170915 20.7  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 63  5.0 -99-99.9-9.9-9.9
5292820170916 26.8  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 55  4.7 -99-99.9-9.9-9.9
5292820170917 31.4  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 45  5.0 -99-99.9-9.9-9.9
5292820170918 33.8  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 47  6.1 -99-99.9-9.9-9.9
5292820170919 36.2  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 40  7.2 -99-99.9-9.9-9.9
5292820170920 24.5 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 48  4.1 -99-99.9-9.9-9.9
5292820170921 28.2  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 37  1.1 -99-99.9-9.9-9.9
5292820170922 31.5  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 32  0.7 -99-99.9-9.9-9.9
5292820170923 33.3  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 35  3.6 -99-99.9-9.9-9.9
