5291520061103-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291520061104-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291520140211-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291520140909 32.9 19.4  0.009999-99.9-99.9-99.9-99.9-9.9 9923.9 72 20.2 -99-99.9-9.9-9.9
5291520140910 19.4 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 94 11.6 -99-99.9-9.9-9.9
5291520140911 22.0 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 56  8.3 -99-99.9-9.9-9.9
5291520140912 18.4 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 95 14.1 -99-99.9-9.9-9.9
5291520140913 25.9 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9921.0 86 18.2 -99-99.9-9.9-9.9
5291520140914 20.8 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9920.4100 17.8 -99-99.9-9.9-9.9
5291520140915 22.8 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 73 13.0 -99-99.9-9.9-9.9
5291520140916 25.0  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 69 12.4 -99-99.9-9.9-9.9
5291520140917 22.6 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 75 13.9 -99-99.9-9.9-9.9
5291520140918 23.0 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 93 16.4 -99-99.9-9.9-9.9
5291520140919 26.2 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 83 16.1 -99-99.9-9.9-9.9
5291520140920 26.7 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 68 13.4 -99-99.9-9.9-9.9
5291520140921 24.0  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 65 11.4 -99-99.9-9.9-9.9
5291520140922 27.0 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 65 12.4 -99-99.9-9.9-9.9
5291520140923 31.4 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9919.6 71 17.0 -99-99.9-9.9-9.9
5291520140924 24.9 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 76 14.1 -99-99.9-9.9-9.9
5291520140925 27.0 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9921.9 84 18.8 -99-99.9-9.9-9.9
5291520140926 25.0 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 61 11.6 -99-99.9-9.9-9.9
5291520140927 26.0 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 68 12.6 -99-99.9-9.9-9.9
5291520140928 26.4 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9924.5 95 20.6 -99-99.9-9.9-9.9
5291520140929 28.7 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9923.6 81 20.2 -99-99.9-9.9-9.9
5291520140930 23.3 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9921.9100 19.0 -99-99.9-9.9-9.9
5291520141001 27.0 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 66 14.5 -99-99.9-9.9-9.9
5291520141002 25.6 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 70 14.3 -99-99.9-9.9-9.9
5291520141003 24.9 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 75 14.8 -99-99.9-9.9-9.9
5291520141004 26.0 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 67 15.3 -99-99.9-9.9-9.9
5291520141005 23.8 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9920.2 89 17.7 -99-99.9-9.9-9.9
5291520141006 22.7 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1100 18.3 -99-99.9-9.9-9.9
5291520141007 26.8 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9920.1 88 17.5 -99-99.9-9.9-9.9
5291520141008 32.8 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9924.4 72 20.6 -99-99.9-9.9-9.9
5291520141009 36.2 22.9  0.009999-99.9-99.9-99.9-99.9-9.9 9926.6 62 22.0 -99-99.9-9.9-9.9
5291520141010 27.5 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 94 14.6 -99-99.9-9.9-9.9
5291520141011 23.3 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.5 82 15.4 -99-99.9-9.9-9.9
5291520141012 26.7 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9920.4 89 17.7 -99-99.9-9.9-9.9
5291520141013 24.5 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 82 16.5 -99-99.9-9.9-9.9
5291520141014 28.5 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 73 16.9 -99-99.9-9.9-9.9
5291520141015 32.2 18.1  0.009999-99.9-99.9-99.9-99.9-9.9 9926.5 81 21.8 -99-99.9-9.9-9.9
5291520141016 37.3 24.9  0.009999-99.9-99.9-99.9-99.9-9.9 9929.6 65 23.8 -99-99.9-9.9-9.9
5291520141017 33.3 22.7  0.009999-99.9-99.9-99.9-99.9-9.9 9927.8 81 22.8 -99-99.9-9.9-9.9
5291520141018 30.3 20.8  0.009999-99.9-99.9-99.9-99.9-9.9 9925.5 84 21.4 -99-99.9-9.9-9.9
5291520141019 25.4 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9923.0 91 19.7 -99-99.9-9.9-9.9
5291520141020 27.5 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 60 14.3 -99-99.9-9.9-9.9
5291520141021 28.9 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 68 15.1 -99-99.9-9.9-9.9
5291520141022 31.4 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 65 17.3 -99-99.9-9.9-9.9
5291520141023 33.7 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1 63 18.3 -99-99.9-9.9-9.9
5291520141024 33.0 18.1  0.009999-99.9-99.9-99.9-99.9-9.9 9920.8 57 18.1 -99-99.9-9.9-9.9
5291520141025 32.7 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9921.5 64 18.6 -99-99.9-9.9-9.9
5291520141026 35.0 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9923.8 65 20.2 -99-99.9-9.9-9.9
5291520141027 35.9 22.4  0.009999-99.9-99.9-99.9-99.9-9.9 9927.7 65 22.7 -99-99.9-9.9-9.9
5291520141028 37.0 23.7  0.009999-99.9-99.9-99.9-99.9-9.9 9929.2 63 23.6 -99-99.9-9.9-9.9
5291520141029 36.3 24.7  0.009999-99.9-99.9-99.9-99.9-9.9 9928.6 65 23.3 -99-99.9-9.9-9.9
5291520141030 29.2 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9923.3 89 19.9 -99-99.9-9.9-9.9
5291520141031 23.8 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9923.6 97 20.1 -99-99.9-9.9-9.9
5291520141101 26.9 19.2  0.009999-99.9-99.9-99.9-99.9-9.9 9925.4 94 21.3 -99-99.9-9.9-9.9
5291520141102 26.8 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9925.3 92 21.3 -99-99.9-9.9-9.9
5291520141103 27.7 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9925.0 93 20.9 -99-99.9-9.9-9.9
5291520141104 24.4 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 68 11.8 -99-99.9-9.9-9.9
5291520141105 27.0 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 64 13.1 -99-99.9-9.9-9.9
5291520141106 29.6 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9920.9 81 18.2 -99-99.9-9.9-9.9
5291520141107 31.8 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9923.8 81 20.2 -99-99.9-9.9-9.9
5291520141108 33.2 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.6 56 16.4 -99-99.9-9.9-9.9
5291520141109 33.9 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 52 16.9 -99-99.9-9.9-9.9
5291520141110 34.3 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.0 52 16.6 -99-99.9-9.9-9.9
5291520141111 31.5 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9922.7 73 19.5 -99-99.9-9.9-9.9
5291520141112 29.8 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9921.4 70 18.5 -99-99.9-9.9-9.9
5291520141113 26.6 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 63 13.3 -99-99.9-9.9-9.9
5291520141114 29.2  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 46 10.5 -99-99.9-9.9-9.9
5291520141115 31.3 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 45 11.4 -99-99.9-9.9-9.9
5291520141116 32.7 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 45 13.4 -99-99.9-9.9-9.9
5291520141117 34.2 16.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 49 15.6 -99-99.9-9.9-9.9
5291520141118 35.3 19.4  0.009999-99.9-99.9-99.9-99.9-9.9 9919.1 51 16.7 -99-99.9-9.9-9.9
5291520141119 32.7 22.0  0.009999-99.9-99.9-99.9-99.9-9.9 9922.9 70 19.6 -99-99.9-9.9-9.9
5291520141120 33.4 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9924.3 75 20.7 -99-99.9-9.9-9.9
5291520141121 25.2 17.8  0.009999-99.9-99.9-99.9-99.9-9.9 9922.9 91 19.5 -99-99.9-9.9-9.9
5291520141122 28.2 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.5 62 14.4 -99-99.9-9.9-9.9
5291520141123 30.3 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 53 14.1 -99-99.9-9.9-9.9
5291520141124 35.4 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9922.0 55 18.9 -99-99.9-9.9-9.9
5291520141125 30.2 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9924.2 86 20.6 -99-99.9-9.9-9.9
5291520141126 32.3 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9923.5 75 20.1 -99-99.9-9.9-9.9
5291520141127 31.7 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 58 17.0 -99-99.9-9.9-9.9
5291520141128 33.4 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 57 17.3 -99-99.9-9.9-9.9
5291520141129 36.7 19.7  0.009999-99.9-99.9-99.9-99.9-9.9 9926.5 61 22.0 -99-99.9-9.9-9.9
5291520141130 29.5 20.5  0.009999-99.9-99.9-99.9-99.9-9.9 9926.8 90 22.2 -99-99.9-9.9-9.9
5291520141201 21.3 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9922.4100 19.3 -99-99.9-9.9-9.9
5291520141202 25.0 17.8  0.009999-99.9-99.9-99.9-99.9-9.9 9921.4 92 18.5 -99-99.9-9.9-9.9
5291520141203 30.4 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 55 14.8 -99-99.9-9.9-9.9
5291520141204 31.2 15.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 57 16.1 -99-99.9-9.9-9.9
5291520141205 34.3 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9922.0 63 18.9 -99-99.9-9.9-9.9
5291520141206 35.2 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9926.0 64 21.7 -99-99.9-9.9-9.9
5291520141207 37.4 21.7  0.009999-99.9-99.9-99.9-99.9-9.9 9927.3 63 22.5 -99-99.9-9.9-9.9
5291520141208 33.2 23.1  0.009999-99.9-99.9-99.9-99.9-9.9 9928.5 78 23.2 -99-99.9-9.9-9.9
5291520141209 35.5 22.2  0.009999-99.9-99.9-99.9-99.9-9.9 9927.7 67 22.8 -99-99.9-9.9-9.9
5291520141210 29.6 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9925.8 86 21.5 -99-99.9-9.9-9.9
5291520141211 31.2 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9924.6 74 20.8 -99-99.9-9.9-9.9
5291520141212 27.5 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9924.5 91 20.7 -99-99.9-9.9-9.9
5291520141213 31.6 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9922.2 68 19.1 -99-99.9-9.9-9.9
5291520141214 31.6 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9919.1 57 16.8 -99-99.9-9.9-9.9
5291520141215 32.2 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 57 17.3 -99-99.9-9.9-9.9
5291520141216 25.8 19.1 10.819999-99.9-99.9-99.9-99.9-9.9 9923.2100 19.9 -99-99.9-9.9-9.9
5291520141217 28.4 20.3  1.219999-99.9-99.9-99.9-99.9-9.9 9925.7 89 21.5 -99-99.9-9.9-9.9
5291520141218 33.1 19.2  0.009999-99.9-99.9-99.9-99.9-9.9 9922.0 61 19.0 -99-99.9-9.9-9.9
5291520141219 33.8 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9921.2 55 18.4 -99-99.9-9.9-9.9
5291520141220 36.4 19.7101.519999-99.9-99.9-99.9-99.9-9.9 9925.2 72 21.1 -99-99.9-9.9-9.9
5291520141221 28.8 19.2  0.009999-99.9-99.9-99.9-99.9-9.9 9922.6 91 19.4 -99-99.9-9.9-9.9
5291520141222 26.9 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 56 12.7 -99-99.9-9.9-9.9
5291520141223 27.1 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 65 12.9 -99-99.9-9.9-9.9
5291520141224 30.5 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 67 17.2 -99-99.9-9.9-9.9
5291520141225 35.0 22.0  0.009999-99.9-99.9-99.9-99.9-9.9 9927.2 66 22.5 -99-99.9-9.9-9.9
5291520141226 34.3 22.3 34.519999-99.9-99.9-99.9-99.9-9.9 9930.8 85 24.5 -99-99.9-9.9-9.9
5291520141227 28.5 21.5121.019999-99.9-99.9-99.9-99.9-9.9 9926.7 92 22.1 -99-99.9-9.9-9.9
5291520141228 25.2 19.9  2.519999-99.9-99.9-99.9-99.9-9.9 9924.7 95 20.9 -99-99.9-9.9-9.9
5291520141229 31.6 17.6 15.819999-99.9-99.9-99.9-99.9-9.9 9925.8 81 21.5 -99-99.9-9.9-9.9
5291520141230 30.3 21.0 17.819999-99.9-99.9-99.9-99.9-9.9 9926.7 89 22.1 -99-99.9-9.9-9.9
5291520141231 33.0 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9927.8 75 22.8 -99-99.9-9.9-9.9
5291520150101 34.4 18.7 23.519999-99.9-99.9-99.9-99.9-9.9 9927.2 90 22.1 -99-99.9-9.9-9.9
5291520150102 27.5 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 68 15.6 -99-99.9-9.9-9.9
5291520150103 30.2 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 67 17.0 -99-99.9-9.9-9.9
5291520150104 33.0 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9920.6 58 17.9 -99-99.9-9.9-9.9
5291520150105 35.8 20.7  0.009999-99.9-99.9-99.9-99.9-9.9 9927.0 64 22.3 -99-99.9-9.9-9.9
5291520150106 36.6 25.6 45.819999-99.9-99.9-99.9-99.9-9.9 9931.7 70 25.0 -99-99.9-9.9-9.9
5291520150107 29.8 20.2 18.519999-99.9-99.9-99.9-99.9-9.9 9926.8 88 22.2 -99-99.9-9.9-9.9
5291520150108 29.9 23.1  4.519999-99.9-99.9-99.9-99.9-9.9 9929.3 93 23.7 -99-99.9-9.9-9.9
5291520150109 33.6 23.0 21.519999-99.9-99.9-99.9-99.9-9.9 9931.3 85 24.8 -99-99.9-9.9-9.9
5291520150110 32.6 21.9 25.019999-99.9-99.9-99.9-99.9-9.9 9930.3 75 24.2 -99-99.9-9.9-9.9
5291520150111 29.1 22.2  0.219999-99.9-99.9-99.9-99.9-9.9 9928.3 92 23.1 -99-99.9-9.9-9.9
5291520150112 34.9 20.5  0.219999-99.9-99.9-99.9-99.9-9.9 9929.5 73 23.7 -99-99.9-9.9-9.9
5291520150113 37.8 22.4 51.519999-99.9-99.9-99.9-99.9-9.9 9929.5 70 23.8 -99-99.9-9.9-9.9
5291520150114 31.5 20.4  8.819999-99.9-99.9-99.9-99.9-9.9 9927.1 88 22.4 -99-99.9-9.9-9.9
5291520150115 29.8 21.3  0.219999-99.9-99.9-99.9-99.9-9.9 9927.7 79 22.8 -99-99.9-9.9-9.9
5291520150116 32.0 23.3  0.519999-99.9-99.9-99.9-99.9-9.9 9930.3 84 24.3 -99-99.9-9.9-9.9
5291520150117 34.2 22.4  0.009999-99.9-99.9-99.9-99.9-9.9 9929.5 74 23.8 -99-99.9-9.9-9.9
5291520150118 34.5 23.4  0.219999-99.9-99.9-99.9-99.9-9.9 9929.9 82 24.0 -99-99.9-9.9-9.9
5291520150119 36.5 21.0 43.219999-99.9-99.9-99.9-99.9-9.9 9929.5 76 23.7 -99-99.9-9.9-9.9
5291520150120 29.7 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 9925.6 84 21.5 -99-99.9-9.9-9.9
5291520150121 30.6 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9922.6 69 19.4 -99-99.9-9.9-9.9
5291520150122 30.8 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9923.4 74 20.0 -99-99.9-9.9-9.9
5291520150123 33.8 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9925.8 72 21.5 -99-99.9-9.9-9.9
5291520150124 35.1 22.5  0.009999-99.9-99.9-99.9-99.9-9.9 9928.7 69 23.3 -99-99.9-9.9-9.9
5291520150125 37.0 22.4  0.009999-99.9-99.9-99.9-99.9-9.9 9928.5 66 23.2 -99-99.9-9.9-9.9
5291520150126 36.6 23.7  0.009999-99.9-99.9-99.9-99.9-9.9 9929.1 67 23.6 -99-99.9-9.9-9.9
5291520150127 36.0 23.3  0.009999-99.9-99.9-99.9-99.9-9.9 9930.7 68 24.4 -99-99.9-9.9-9.9
5291520150128 34.1 22.1  0.519999-99.9-99.9-99.9-99.9-9.9 9929.1 78 23.5 -99-99.9-9.9-9.9
5291520150129 30.2 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 9921.8 72 18.7 -99-99.9-9.9-9.9
5291520150130 28.9 15.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 67 16.1 -99-99.9-9.9-9.9
5291520150131 31.8 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.6 71 18.6 -99-99.9-9.9-9.9
5291520150201 34.9 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9925.3 68 21.3 -99-99.9-9.9-9.9
5291520150202 37.7 21.6  0.219999-99.9-99.9-99.9-99.9-9.9 9927.8 66 22.8 -99-99.9-9.9-9.9
5291520150203 29.8 23.6  2.019999-99.9-99.9-99.9-99.9-9.9 9929.7 91 23.9 -99-99.9-9.9-9.9
5291520150204 34.1 23.5  0.009999-99.9-99.9-99.9-99.9-9.9 9929.7 78 23.9 -99-99.9-9.9-9.9
5291520150205 34.9 21.2  0.009999-99.9-99.9-99.9-99.9-9.9 9926.7 67 22.1 -99-99.9-9.9-9.9
5291520150206 34.4 20.5  0.009999-99.9-99.9-99.9-99.9-9.9 9923.6 64 20.1 -99-99.9-9.9-9.9
5291520150207 35.0 18.7  0.009999-99.9-99.9-99.9-99.9-9.9 9921.8 59 18.8 -99-99.9-9.9-9.9
5291520150208 36.4 20.2  0.009999-99.9-99.9-99.9-99.9-9.9 9922.5 55 19.4 -99-99.9-9.9-9.9
5291520150209 36.0 20.0  7.219999-99.9-99.9-99.9-99.9-9.9 9922.8 52 19.6 -99-99.9-9.9-9.9
5291520150210 27.5 17.9 46.819999-99.9-99.9-99.9-99.9-9.9 9923.8 99 20.2 -99-99.9-9.9-9.9
5291520150211 32.4 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9923.3 72 19.9 -99-99.9-9.9-9.9
5291520150212 34.0 19.4  0.009999-99.9-99.9-99.9-99.9-9.9 9924.0 68 20.4 -99-99.9-9.9-9.9
5291520150213 34.5 20.9  0.009999-99.9-99.9-99.9-99.9-9.9 9925.0 61 21.1 -99-99.9-9.9-9.9
5291520150214 33.4 21.3  0.009999-99.9-99.9-99.9-99.9-9.9 9925.3 73 21.3 -99-99.9-9.9-9.9
5291520150215 32.6 19.4  0.009999-99.9-99.9-99.9-99.9-9.9 9925.2 74 21.2 -99-99.9-9.9-9.9
5291520150216 33.6 20.6  0.009999-99.9-99.9-99.9-99.9-9.9 9925.1 69 21.1 -99-99.9-9.9-9.9
5291520150217 34.4 20.5  0.009999-99.9-99.9-99.9-99.9-9.9 9924.5 67 20.8 -99-99.9-9.9-9.9
5291520150218 36.3 18.8 11.519999-99.9-99.9-99.9-99.9-9.9 9923.7 64 20.2 -99-99.9-9.9-9.9
5291520150219 28.6 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 9923.8 86 20.3 -99-99.9-9.9-9.9
5291520150220 30.4 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9920.0 66 17.4 -99-99.9-9.9-9.9
5291520150221 32.9 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9920.7 61 17.9 -99-99.9-9.9-9.9
5291520150222 34.7 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 9926.8 76 22.2 -99-99.9-9.9-9.9
5291520150223 33.8 21.7  0.009999-99.9-99.9-99.9-99.9-9.9 9927.6 86 22.7 -99-99.9-9.9-9.9
5291520150224 34.6 22.1  0.009999-99.9-99.9-99.9-99.9-9.9 9929.0 76 23.5 -99-99.9-9.9-9.9
5291520150225 36.3 23.2  0.009999-99.9-99.9-99.9-99.9-9.9 9929.0 78 23.5 -99-99.9-9.9-9.9
5291520150226 28.9 20.4 17.819999-99.9-99.9-99.9-99.9-9.9 9926.5 95 22.0 -99-99.9-9.9-9.9
5291520150227 29.1 20.7  0.819999-99.9-99.9-99.9-99.9-9.9 9926.8 88 22.2 -99-99.9-9.9-9.9
5291520150228 32.8 21.4  0.009999-99.9-99.9-99.9-99.9-9.9 9925.8 72 21.6 -99-99.9-9.9-9.9
5291520150301 35.4 20.1  9.819999-99.9-99.9-99.9-99.9-9.9 9925.8 77 21.5 -99-99.9-9.9-9.9
5291520150302 33.2 20.0  5.819999-99.9-99.9-99.9-99.9-9.9 9928.4 81 23.1 -99-99.9-9.9-9.9
5291520150303 35.6 21.9  0.219999-99.9-99.9-99.9-99.9-9.9 9928.9 77 23.4 -99-99.9-9.9-9.9
5291520150304 32.6 22.1  0.009999-99.9-99.9-99.9-99.9-9.9 9929.6 80 23.8 -99-99.9-9.9-9.9
5291520150305 34.5 22.1 45.219999-99.9-99.9-99.9-99.9-9.9 9930.0 76 24.1 -99-99.9-9.9-9.9
5291520150306 33.6 20.5 58.019999-99.9-99.9-99.9-99.9-9.9 9928.9 98 23.4 -99-99.9-9.9-9.9
5291520150307 33.1 21.6  0.009999-99.9-99.9-99.9-99.9-9.9 9926.7 77 22.1 -99-99.9-9.9-9.9
5291520150308 34.0 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9926.1 74 21.7 -99-99.9-9.9-9.9
5291520150309 33.6 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9925.0 72 21.0 -99-99.9-9.9-9.9
5291520150310 33.4 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9925.6 71 21.4 -99-99.9-9.9-9.9
5291520150311 33.3 21.3  0.009999-99.9-99.9-99.9-99.9-9.9 9925.1 72 21.1 -99-99.9-9.9-9.9
5291520150312 32.1 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9922.1 68 19.1 -99-99.9-9.9-9.9
5291520150313 34.4 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.2 64 18.4 -99-99.9-9.9-9.9
5291520150314 36.2 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9922.6 56 19.4 -99-99.9-9.9-9.9
5291520150315 35.1 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 9922.7 66 19.5 -99-99.9-9.9-9.9
5291520150316 35.3 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9923.6 63 20.2 -99-99.9-9.9-9.9
5291520150317 33.8 20.2  0.009999-99.9-99.9-99.9-99.9-9.9 9922.0 64 19.0 -99-99.9-9.9-9.9
5291520150318 33.7 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 65 18.8 -99-99.9-9.9-9.9
5291520150319 36.7 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9926.6 70 22.0 -99-99.9-9.9-9.9
5291520150320 35.0 20.6  4.019999-99.9-99.9-99.9-99.9-9.9 9926.8 89 22.2 -99-99.9-9.9-9.9
5291520150321 26.6 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.6 75 16.0 -99-99.9-9.9-9.9
5291520150322 25.6 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 61 11.5 -99-99.9-9.9-9.9
5291520150323 27.6  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 63 12.7 -99-99.9-9.9-9.9
5291520150324 31.2 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9918.2 66 15.9 -99-99.9-9.9-9.9
5291520150325 31.5 16.8 14.219999-99.9-99.9-99.9-99.9-9.9 9922.0 76 19.0 -99-99.9-9.9-9.9
5291520150326 20.8 16.1 15.819999-99.9-99.9-99.9-99.9-9.9 9919.9 99 17.4 -99-99.9-9.9-9.9
5291520150327 27.2 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 68 15.1 -99-99.9-9.9-9.9
5291520150328 26.8 12.7  0.219999-99.9-99.9-99.9-99.9-9.9 9917.8 78 15.6 -99-99.9-9.9-9.9
5291520150329 27.6 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9920.6 87 18.0 -99-99.9-9.9-9.9
5291520150330 30.5 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 74 16.8 -99-99.9-9.9-9.9
5291520150331 28.7 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 74 15.6 -99-99.9-9.9-9.9
5291520150401 31.1 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 57 11.6 -99-99.9-9.9-9.9
5291520150402 31.5 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 57 13.4 -99-99.9-9.9-9.9
5291520150403 33.5 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 56 15.9 -99-99.9-9.9-9.9
5291520150404 31.8 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9922.1 76 19.0 -99-99.9-9.9-9.9
5291520150405 30.1 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9922.4 76 19.3 -99-99.9-9.9-9.9
5291520150406 26.7 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 64 12.9 -99-99.9-9.9-9.9
5291520150407 26.5 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 70 13.0 -99-99.9-9.9-9.9
5291520150408 30.9 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 69 15.8 -99-99.9-9.9-9.9
