5288420121109-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5288420121110 30.9 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 38 10.1 -99-99.9-9.9-9.9
5288420121111 28.2 18.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 48 12.4 -99-99.9-9.9-9.9
5288420121112 27.6 20.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 49 12.5 -99-99.9-9.9-9.9
5288420121113 28.9 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 47 11.5 -99-99.9-9.9-9.9
5288420121114 31.4 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 41 11.8 -99-99.9-9.9-9.9
5288420121115 33.4 20.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 34 10.8 -99-99.9-9.9-9.9
5288420121116 34.4 22.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 31 10.7 -99-99.9-9.9-9.9
5288420121117 36.0 24.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 30 10.6 -99-99.9-9.9-9.9
5288420121118 39.4 24.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 28 12.3 -99-99.9-9.9-9.9
5288420121119 35.8 23.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.7 42 15.5 -99-99.9-9.9-9.9
5288420121120 37.4 25.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 34 15.6 -99-99.9-9.9-9.9
5288420121121 38.7 27.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 36 16.9 -99-99.9-9.9-9.9
5288420121122 33.8 24.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 45 15.2 -99-99.9-9.9-9.9
5288420121123 28.2 20.7  0.009999-99.9-99.9-99.9-99.9-9.9 9919.1 69 16.8 -99-99.9-9.9-9.9
5288420121124 28.7 18.9  0.219999-99.9-99.9-99.9-99.9-9.9 9915.0 52 12.8 -99-99.9-9.9-9.9
5288420121125 31.3 22.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 41 12.3 -99-99.9-9.9-9.9
5288420121126 36.8 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 35 13.6 -99-99.9-9.9-9.9
5288420121127 38.5 22.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 27 12.4 -99-99.9-9.9-9.9
5288420121128 38.4 25.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 35 15.9 -99-99.9-9.9-9.9
5288420121129 34.2 20.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 43 14.0 -99-99.9-9.9-9.9
5288420121130 28.2 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 71 17.1 -99-99.9-9.9-9.9
5288420121201 33.1 19.1  0.219999-99.9-99.9-99.9-99.9-9.9 9920.4 56 17.8 -99-99.9-9.9-9.9
5288420121202 35.9 25.4  0.009999-99.9-99.9-99.9-99.9-9.9 9920.9 44 18.2 -99-99.9-9.9-9.9
5288420121203 39.9 24.7  1.219999-99.9-99.9-99.9-99.9-9.9 9921.4 38 18.5 -99-99.9-9.9-9.9
5288420121204 34.2 21.3  4.019999-99.9-99.9-99.9-99.9-9.9 9921.8 68 18.8 -99-99.9-9.9-9.9
5288420121205 38.9 21.8  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 44 17.0 -99-99.9-9.9-9.9
5288420121206 42.5 27.5  0.009999-99.9-99.9-99.9-99.9-9.9 9922.6 38 19.4 -99-99.9-9.9-9.9
5288420121207 35.3 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 53 11.6 -99-99.9-9.9-9.9
5288420121208 34.5 21.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 26  6.8 -99-99.9-9.9-9.9
5288420121209 38.2 21.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 36 14.1 -99-99.9-9.9-9.9
5288420121210 45.1 26.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 27 14.9 -99-99.9-9.9-9.9
5288420121211 38.0 25.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 26  9.1 -99-99.9-9.9-9.9
5288420121212 44.0 24.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 19  7.2 -99-99.9-9.9-9.9
5288420121213 37.0 28.8  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 29 13.5 -99-99.9-9.9-9.9
5288420121214 37.2 27.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 35 15.0 -99-99.9-9.9-9.9
5288420121215 37.2 25.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.7 38 15.5 -99-99.9-9.9-9.9
5288420121216 43.3 25.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 26 14.3 -99-99.9-9.9-9.9
5288420121217 41.1 26.3  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 34 15.8 -99-99.9-9.9-9.9
5288420121218 36.5 23.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.9 44 16.6 -99-99.9-9.9-9.9
5288420121219 42.8 26.3  0.009999-99.9-99.9-99.9-99.9-9.9 9920.7 39 18.1 -99-99.9-9.9-9.9
5288420121220 34.1 20.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 44 15.0 -99-99.9-9.9-9.9
5288420121221 33.7 22.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 37 11.9 -99-99.9-9.9-9.9
5288420121222 30.1 22.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 59 16.1 -99-99.9-9.9-9.9
5288420121223 36.8 23.8  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 42 17.4 -99-99.9-9.9-9.9
5288420121224 44.5 28.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 31 17.2 -99-99.9-9.9-9.9
5288420121225 37.3 27.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 25 11.1 -99-99.9-9.9-9.9
5288420121226 33.3 21.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 18  1.7 -99-99.9-9.9-9.9
5288420121227 32.0 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 30  7.2 -99-99.9-9.9-9.9
5288420121228 35.6 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 27  8.0 -99-99.9-9.9-9.9
5288420121229 38.0 22.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 28 10.7 -99-99.9-9.9-9.9
5288420121230 39.8 26.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 27 11.9 -99-99.9-9.9-9.9
5288420121231 44.2 26.9  4.219999-99.9-99.9-99.9-99.9-9.9 9913.4 25 10.5 -99-99.9-9.9-9.9
5288420130101 32.0 16.5  1.219999-99.9-99.9-99.9-99.9-9.9 9915.0 58 12.8 -99-99.9-9.9-9.9
5288420130102 29.9 18.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 34  8.2 -99-99.9-9.9-9.9
5288420130103 35.3 21.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 35 12.3 -99-99.9-9.9-9.9
5288420130104 39.6 24.8  0.219999-99.9-99.9-99.9-99.9-9.9 9916.6 32 14.5 -99-99.9-9.9-9.9
5288420130105 33.7 25.5  6.819999-99.9-99.9-99.9-99.9-9.9 9919.7 50 17.2 -99-99.9-9.9-9.9
5288420130106 31.4 20.6  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 64 17.5 -99-99.9-9.9-9.9
5288420130107 41.5 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 36 15.2 -99-99.9-9.9-9.9
5288420130108 40.1 23.4 17.019999-99.9-99.9-99.9-99.9-9.9 9922.4 56 19.2 -99-99.9-9.9-9.9
5288420130109 36.7 20.7  0.009999-99.9-99.9-99.9-99.9-9.9 9921.4 49 18.4 -99-99.9-9.9-9.9
5288420130110 36.9 26.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 42 17.3 -99-99.9-9.9-9.9
5288420130111 37.2 26.9  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 41 16.3 -99-99.9-9.9-9.9
5288420130112 35.9 21.4  1.519999-99.9-99.9-99.9-99.9-9.9 9918.1 38 15.7 -99-99.9-9.9-9.9
5288420130113 38.4 22.8 13.819999-99.9-99.9-99.9-99.9-9.9 9919.5 61 16.9 -99-99.9-9.9-9.9
5288420130114 37.1 22.7  1.819999-99.9-99.9-99.9-99.9-9.9 9919.6 52 17.1 -99-99.9-9.9-9.9
5288420130115 38.5 24.8  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 34 13.6 -99-99.9-9.9-9.9
5288420130116 38.0 26.5 23.819999-99.9-99.9-99.9-99.9-9.9 9918.2 40 16.0 -99-99.9-9.9-9.9
5288420130117 32.2 20.8  0.009999-99.9-99.9-99.9-99.9-9.9 9923.6 78 20.1 -99-99.9-9.9-9.9
5288420130118 34.0 22.2  0.009999-99.9-99.9-99.9-99.9-9.9 9920.1 47 17.6 -99-99.9-9.9-9.9
5288420130119 34.9 23.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 42 15.0 -99-99.9-9.9-9.9
5288420130120 32.9 23.4  0.519999-99.9-99.9-99.9-99.9-9.9 9916.7 42 14.6 -99-99.9-9.9-9.9
5288420130121 28.3 20.4  0.219999-99.9-99.9-99.9-99.9-9.9 9919.3 57 16.9 -99-99.9-9.9-9.9
5288420130122 34.4 22.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.7 43 15.6 -99-99.9-9.9-9.9
5288420130123 39.1 22.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 39 15.6 -99-99.9-9.9-9.9
5288420130124 43.2 21.8  4.019999-99.9-99.9-99.9-99.9-9.9 9914.3 27 12.2 -99-99.9-9.9-9.9
5288420130125 35.4 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 45 14.0 -99-99.9-9.9-9.9
5288420130126 34.8 22.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 38 12.7 -99-99.9-9.9-9.9
5288420130127 37.5 24.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 36 14.6 -99-99.9-9.9-9.9
5288420130128 39.0 26.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 29 13.1 -99-99.9-9.9-9.9
5288420130129 38.7 24.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 27 12.1 -99-99.9-9.9-9.9
5288420130130 41.2 27.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 27 12.7 -99-99.9-9.9-9.9
5288420130131 38.8 25.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.5 39 14.4 -99-99.9-9.9-9.9
5288420130201 44.9 27.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 31 16.2 -99-99.9-9.9-9.9
5288420130202 36.1 24.3  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 45 15.9 -99-99.9-9.9-9.9
5288420130203 35.3 24.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 44 15.8 -99-99.9-9.9-9.9
5288420130204 37.5 24.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 42 16.2 -99-99.9-9.9-9.9
5288420130205 38.3 25.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.5 34 14.4 -99-99.9-9.9-9.9
5288420130206 37.4 25.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 31 12.4 -99-99.9-9.9-9.9
5288420130207 39.6 23.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 28 11.1 -99-99.9-9.9-9.9
5288420130208 39.2 24.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 27 10.6 -99-99.9-9.9-9.9
5288420130209 39.5 26.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 27 11.6 -99-99.9-9.9-9.9
5288420130210 36.4 24.5 13.219999-99.9-99.9-99.9-99.9-9.9 9916.9 41 14.7 -99-99.9-9.9-9.9
5288420130211 35.9 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 54 15.5 -99-99.9-9.9-9.9
5288420130212 39.8 23.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 31 12.9 -99-99.9-9.9-9.9
5288420130213 40.2 25.9  6.819999-99.9-99.9-99.9-99.9-9.9 9916.2 32 14.2 -99-99.9-9.9-9.9
5288420130214 33.4 20.8  0.009999-99.9-99.9-99.9-99.9-9.9 9922.4 68 19.2 -99-99.9-9.9-9.9
5288420130215 37.6 23.5  0.009999-99.9-99.9-99.9-99.9-9.9 9919.5 44 17.1 -99-99.9-9.9-9.9
5288420130216 42.0 25.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 35 16.9 -99-99.9-9.9-9.9
5288420130217 35.3 27.3 39.019999-99.9-99.9-99.9-99.9-9.9 9920.2 47 17.6 -99-99.9-9.9-9.9
5288420130218 27.8 16.0  0.219999-99.9-99.9-99.9-99.9-9.9 9918.4 82 16.1 -99-99.9-9.9-9.9
5288420130219 25.1 16.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 66 14.5 -99-99.9-9.9-9.9
5288420130220 31.4 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 64 15.7 -99-99.9-9.9-9.9
5288420130221 34.9 16.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 53 15.8 -99-99.9-9.9-9.9
5288420130222 30.2 20.7  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 60 16.8 -99-99.9-9.9-9.9
5288420130223 34.7 24.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.2 50 18.4 -99-99.9-9.9-9.9
5288420130224 34.4 22.5  9.819999-99.9-99.9-99.9-99.9-9.9 9921.8 52 18.8 -99-99.9-9.9-9.9
5288420130225 29.4 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.3 58 14.9 -99-99.9-9.9-9.9
5288420130226 28.6 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 53 12.7 -99-99.9-9.9-9.9
5288420130227 33.2 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 47 14.8 -99-99.9-9.9-9.9
5288420130228 34.5 24.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 45 16.8 -99-99.9-9.9-9.9
5288420130301 37.4 25.7  0.009999-99.9-99.9-99.9-99.9-9.9 9920.8 44 18.1 -99-99.9-9.9-9.9
5288420130302 30.8 22.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 38 10.5 -99-99.9-9.9-9.9
5288420130303 29.2 20.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 41 11.6 -99-99.9-9.9-9.9
5288420130304 29.0 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 49 11.6 -99-99.9-9.9-9.9
5288420130305 35.0 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 40 11.3 -99-99.9-9.9-9.9
5288420130306 38.3 21.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 36 12.2 -99-99.9-9.9-9.9
5288420130307 36.4 23.9  0.009999-99.9-99.9-99.9-99.9-9.9 9918.2 42 16.0 -99-99.9-9.9-9.9
5288420130308 39.8 22.1  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1 41 18.3 -99-99.9-9.9-9.9
