5292620061120-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292620191105-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292620191106-99.9-24.3  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 50-99.9 -99-99.9-9.9-9.9
5292620191107-99.9-29.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 46-99.9 -99-99.9-9.9-9.9
5292620191108-99.9-27.9  1.519999-99.9-99.9-99.9-99.9-9.9 99-9.9 37-99.9 -99-99.9-9.9-9.9
5292620191109-99.9-28.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 39-99.9 -99-99.9-9.9-9.9
5292620191110-99.9-28.8  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 32-99.9 -99-99.9-9.9-9.9
5292620191111-99.9-21.9  6.219999-99.9-99.9-99.9-99.9-9.9 99-9.9 37-99.9 -99-99.9-9.9-9.9
5292620191112-99.9 18.4  1.219999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9 -99-99.9-9.9-9.9
5292620191113-99.9-29.2-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292620191114-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292620191205-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292620191206 28.2 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 32  5.5 -99-99.9-9.9-9.9
5292620191207 29.6  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 38  7.1 -99-99.9-9.9-9.9
5292620191208 33.7 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 33 10.3 -99-99.9-9.9-9.9
5292620191209 37.6 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 30  7.8 -99-99.9-9.9-9.9
5292620191210 34.2 20.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 26  8.0 -99-99.9-9.9-9.9
5292620191211 32.3 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 32  7.0 -99-99.9-9.9-9.9
5292620191212 27.0 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 32  1.1 -99-99.9-9.9-9.9
5292620191213 26.7  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 37  4.5 -99-99.9-9.9-9.9
5292620191214 22.3 12.9  0.219999-99.9-99.9-99.9-99.9-9.9 9913.2 60 11.0 -99-99.9-9.9-9.9
5292620191215 31.2 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 29  5.7 -99-99.9-9.9-9.9
5292620191216 31.3 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 33  6.5 -99-99.9-9.9-9.9
5292620191217 31.6 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 36  8.4 -99-99.9-9.9-9.9
5292620191218-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292620191219-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292620191220 22.5 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 80 14.0 -99-99.9-9.9-9.9
5292620191221 27.2  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 47  7.0 -99-99.9-9.9-9.9
5292620191222 31.2  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 40  6.8 -99-99.9-9.9-9.9
5292620191223 36.3 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 36 12.0 -99-99.9-9.9-9.9
5292620191224 36.0 21.9  8.819999-99.9-99.9-99.9-99.9-9.9 9915.8 40 13.7 -99-99.9-9.9-9.9
5292620191225 26.3 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 67 12.7 -99-99.9-9.9-9.9
5292620191226 29.5 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 61 14.3 -99-99.9-9.9-9.9
5292620191227 31.0 17.8  3.819999-99.9-99.9-99.9-99.9-9.9 9926.0 82 21.6 -99-99.9-9.9-9.9
5292620191228 35.3 20.5  0.009999-99.9-99.9-99.9-99.9-9.9 9921.2 58 18.0 -99-99.9-9.9-9.9
5292620191229 33.3 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9923.4 68 20.0 -99-99.9-9.9-9.9
5292620191230 33.4 21.2  0.009999-99.9-99.9-99.9-99.9-9.9 9925.6 68 21.4 -99-99.9-9.9-9.9
5292620191231 30.6 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9920.6 61 17.8 -99-99.9-9.9-9.9
5292620200101 30.4 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 62 16.1 -99-99.9-9.9-9.9
5292620200102 30.1 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 56 14.6 -99-99.9-9.9-9.9
5292620200103 32.4 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 56 16.2 -99-99.9-9.9-9.9
5292620200104 34.2 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.5 51 17.1 -99-99.9-9.9-9.9
5292620200105 28.2 18.5 12.519999-99.9-99.9-99.9-99.9-9.9 9921.1 88 18.3 -99-99.9-9.9-9.9
5292620200106 26.4 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 39  7.5 -99-99.9-9.9-9.9
5292620200107 32.2  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 39  9.3 -99-99.9-9.9-9.9
5292620200108 34.3 18.0 19.519999-99.9-99.9-99.9-99.9-9.9 9918.9 57 16.4 -99-99.9-9.9-9.9
5292620200109 28.1 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 40  8.2 -99-99.9-9.9-9.9
5292620200110 31.3 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 31  8.2 -99-99.9-9.9-9.9
5292620200111 34.4 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 47 12.7 -99-99.9-9.9-9.9
5292620200112 32.2 14.8  9.219999-99.9-99.9-99.9-99.9-9.9 9913.1 41 10.9 -99-99.9-9.9-9.9
5292620200113 24.1 15.8 28.019999-99.9-99.9-99.9-99.9-9.9 9918.7 98 16.2 -99-99.9-9.9-9.9
5292620200114 32.3 18.8  0.819999-99.9-99.9-99.9-99.9-9.9 9926.5 80 22.0 -99-99.9-9.9-9.9
5292620200115 26.2 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 35  6.9 -99-99.9-9.9-9.9
