5295820151202-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5295820160120 39.9 20.6  0.009999-99.9-99.9-99.9-99.912.3 9022.1 43 19.0   5  3.829.317.0
5295820160121 39.7 20.7  0.009999-99.9-99.9-99.9-99.911.8 8722.7 43 19.5   4  3.428.415.9
5295820160122 41.2 22.3  0.009999-99.9-99.9-99.9-99.912.2 9022.1 44 19.0   5  3.629.117.2
5295820160123 41.3 22.4  0.009999-99.9-99.9-99.9-99.912.3 9120.6 41 17.9   4  3.129.216.6
5295820160124 40.3 23.6  0.009999-99.9-99.9-99.9-99.912.1 9020.1 38 17.5   8  6.728.8-9.9
5295820160125 35.6 23.9  0.009999-99.9-99.9-99.9-99.9 8.5 6323.5 59 20.0   7  5.622.517.7
5295820160126 32.9 21.9  0.009999-99.9-99.9-99.9-99.9 6.6 4920.5 58 17.7   6  4.519.213.1
5295820160127 35.4 16.3  0.009999-99.9-99.9-99.9-99.912.4 9317.3 45 15.2   4  3.529.414.3
5295820160128 37.8 17.5  0.009999-99.9-99.9-99.9-99.911.8 8821.1 49 18.3   3  2.828.112.7
5295820160129 34.0 24.1  0.009999-99.9-99.9-99.9-99.9 3.1 2328.3 69 23.1   4  3.613.0 8.2
5295820160130 27.0 22.7  8.019999-99.9-99.9-99.9-99.9-9.9 9927.8 95 22.8   4  2.8 6.2-9.9
5295820160131 35.7 22.4  0.009999-99.9-99.9-99.9-99.9 9.3 7025.1 62 21.1   3  2.323.8 9.9
5295820160201 35.4 19.0  0.009999-99.9-99.9-99.9-99.9 7.6 5720.7 57 18.0   2  1.920.7 9.0
5295820160202 34.8 19.6  0.819999-99.9-99.9-99.9-99.9 6.5 4922.1 63 19.0   3  2.218.9 8.6
5295820160203 35.5 22.5  0.009999-99.9-99.9-99.9-99.9 8.2 6224.8 59 20.9   3  2.221.8 9.3
5295820160204 37.3 22.9  0.009999-99.9-99.9-99.9-99.9 9.4 7125.9 57 21.7   5  3.823.913.2
5295820160205 38.5 23.1 27.019999-99.9-99.9-99.9-99.9 7.8 5927.8 73 22.8   5  4.320.912.4
5295820160206 36.9 22.7  0.819999-99.9-99.9-99.9-99.9 8.9 6730.8 73 24.5   3  2.722.9 8.5
5295820160207 38.7 24.8  0.009999-99.9-99.9-99.9-99.911.1 8430.2 61 24.2   7  5.626.515.9
5295820160208 39.6 27.2  3.019999-99.9-99.9-99.9-99.9 9.3 7030.8 67 24.5   7  5.423.416.3
5295820160209 30.2 23.9 12.019999-99.9-99.9-99.9-99.9-9.9 9931.5 95 24.9   2  1.9 5.7-9.9
5295820160210 33.9 25.2  0.819999-99.9-99.9-99.9-99.9 3.7 2832.7 85 25.5   4  2.913.7 5.5
5295820160211 36.6 24.2  1.019999-99.9-99.9-99.9-99.9 7.9 6033.9 76 26.1   2  1.920.8 7.7
5295820160212 39.9 26.5  0.009999-99.9-99.9-99.9-99.910.4 8033.8 64 26.1   6  4.925.214.8
5295820160213 39.8 27.5  0.009999-99.9-99.9-99.9-99.9 8.3 6430.9 71 24.6   6  5.121.614.2
5295820160214 36.8 24.1  0.009999-99.9-99.9-99.9-99.9 6.4 4930.6 74 24.4   4  2.918.2 8.5
5295820160215 36.9 24.3  2.819999-99.9-99.9-99.9-99.9 4.9 3832.4 83 25.4   4  3.415.6 7.4
5295820160216 39.0 24.1  0.009999-99.9-99.9-99.9-99.910.8 8331.5 65 24.9   7  6.025.614.8
5295820160217 39.5 27.8  0.009999-99.9-99.9-99.9-99.910.0 7730.4 57 24.3  10  7.724.120.6
5295820160218 40.1 26.7  0.009999-99.9-99.9-99.9-99.9 9.8 7632.5 62 25.4   6  5.123.815.7
5295820160219 41.4 26.0  0.819999-99.9-99.9-99.9-99.9 7.7 6027.7 62 22.4   7  5.920.216.0
5295820160220 32.3 20.9  0.009999-99.9-99.9-99.9-99.9 4.3 3325.7 81 21.5   2  1.414.3 5.1
5295820160221 38.4 21.9  0.219999-99.9-99.9-99.9-99.9 9.4 7328.1 65 23.0   2  1.622.9 8.3
5295820160222 38.7 23.5  0.219999-99.9-99.9-99.9-99.911.1 8729.3 69 23.7   3  2.125.710.6
5295820160223 39.4 22.3  0.009999-99.9-99.9-99.9-99.910.3 8026.7 58 22.1   2  1.224.2 9.1
5295820160224 40.6 24.0  0.009999-99.9-99.9-99.9-99.910.0 7827.4 56 22.5   2  1.223.7 9.4
5295820160225 35.3 25.4  0.009999-99.9-99.9-99.9-99.9 3.3 2630.1 74 24.1   2  1.812.5 6.7
5295820160226 42.6 22.8 11.219999-99.9-99.9-99.9-99.9 9.7 7727.5 64 22.6   6  4.723.114.8
5295820160227 31.9 20.3  0.009999-99.9-99.9-99.9-99.910.5 8322.1 69 19.0   4  3.524.310.2
5295820160228 33.4 15.5  0.009999-99.9-99.9-99.9-99.911.4 9119.9 64 17.3   2  1.725.8 8.7
5295820160229 34.7 19.7 49.019999-99.9-99.9-99.9-99.9 8.2 6525.7 66 21.5   4  3.520.4 9.3
5295820160301 29.5 19.3  2.219999-99.9-99.9-99.9-99.9 4.6 3625.8 83 21.5   4  3.214.3 6.3
5295820160302 30.8 20.1  0.009999-99.9-99.9-99.9-99.9 5.4 4324.8 84 20.9   3  2.615.6 5.9
5295820160303 31.5 18.0  0.009999-99.9-99.9-99.9-99.911.3 9021.3 67 18.5   3  2.025.3 8.4
5295820160304 33.0 18.1  0.009999-99.9-99.9-99.9-99.910.2 8222.4 69 19.3   2  1.323.4 7.2
5295820160305 33.6 17.9  0.009999-99.9-99.9-99.9-99.9 6.8 5422.5 63 19.4   1  1.017.7 5.9
5295820160306 32.5 18.6  0.009999-99.9-99.9-99.9-99.9 9.9 7921.4 64 18.6   3  2.222.7 8.5
5295820160307 31.9 17.7  0.009999-99.9-99.9-99.9-99.9 9.8 7919.6 59 17.2   5  3.822.510.5
5295820160308 25.7 17.3 14.519999-99.9-99.9-99.9-99.9-9.9 9920.4 90 17.8   3  2.6 4.3-9.9
5295820160309 30.5 16.8  0.219999-99.9-99.9-99.9-99.9 8.2 6622.5 77 19.4   2  1.719.6 5.7
5295820160310 29.9 18.2  0.009999-99.9-99.9-99.9-99.9 9.2 7420.6 72 17.9   3  2.621.1 7.8
5295820160311 30.6 12.8  0.009999-99.9-99.9-99.9-99.911.3 9215.6 61 13.5   2  1.724.5 7.5
5295820160312 29.8 11.6  0.009999-99.9-99.9-99.9-99.911.1 9017.0 65 14.8   2  1.624.0 6.8
5295820160313 30.9 14.6  0.009999-99.9-99.9-99.9-99.910.2 8318.7 71 16.4   2  1.522.5 6.8
5295820160314 31.9 13.9  0.009999-99.9-99.9-99.9-99.910.9 8919.1 68 16.7   2  1.523.5 7.0
5295820160315 34.9 16.8  0.009999-99.9-99.9-99.9-99.910.8 8822.2 66 19.1   3  2.223.2 8.3
5295820160316 37.8 20.2  0.009999-99.9-99.9-99.9-99.9 8.8 7227.0 65 22.3   3  2.220.0 8.1
5295820160317 38.3 24.7  0.009999-99.9-99.9-99.9-99.9 8.7 7128.8 64 23.4   7  5.619.713.9
5295820160318 39.8 22.7  6.219999-99.9-99.9-99.9-99.9 8.5 7026.9 66 22.2   8  6.319.415.5
5295820160319 25.4 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9923.6 91 20.0   4  3.1 5.3-9.9
5295820160320 23.0 19.0  9.519999-99.9-99.9-99.9-99.9-9.9 9923.6100 20.1   4  3.0 3.2-9.9
5295820160321 22.4 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9921.2 94 18.4   2  1.9 5.8-9.9
5295820160322 24.7 19.0  0.009999-99.9-99.9-99.9-99.9 0.6  522.8 90 19.6   1  0.7 7.0 2.2
5295820160323 28.2 15.7 31.219999-99.9-99.9-99.9-99.9 5.4 4521.5 80 18.6   2  1.714.2 4.5
5295820160324 26.6 18.2  0.009999-99.9-99.9-99.9-99.9 3.8 3220.4 79 17.8   3  2.111.7 4.4
5295820160325 27.7 17.0  0.009999-99.9-99.9-99.9-99.9 7.5 6321.1 79 18.3   5  3.917.2 6.5
5295820160326 28.6 15.5  0.009999-99.9-99.9-99.9-99.9 9.8 8318.6 73 16.3   2  1.520.7 6.0
5295820160327 30.6 13.9  0.009999-99.9-99.9-99.9-99.910.5 8918.4 72 16.2   1  0.821.6 5.5
5295820160328 32.0 14.6  0.009999-99.9-99.9-99.9-99.9 9.4 8018.9 68 16.6   1  1.019.9 5.5
5295820160329 30.7 15.9  0.009999-99.9-99.9-99.9-99.910.1 8620.5 71 17.9   2  2.020.8 6.7
5295820160330 32.5 17.5  0.009999-99.9-99.9-99.9-99.9 9.2 7822.6 68 19.4   3  2.819.3 7.2
5295820160331 34.3 21.5  0.009999-99.9-99.9-99.9-99.9 7.0 5927.8 71 22.8   5  4.215.9 8.4
5295820160401 37.1 23.8  0.009999-99.9-99.9-99.9-99.9 8.5 7330.0 69 24.1   7  5.518.111.5
5295820160402 39.2 22.9 16.019999-99.9-99.9-99.9-99.9 8.2 7028.3 69 23.1   7  5.217.511.7
5295820160403 28.4 21.8 10.219999-99.9-99.9-99.9-99.9 3.8 3227.5 92 22.6   7  5.311.0 4.1
5295820160404 37.3 23.0  0.009999-99.9-99.9-99.9-99.9 9.2 7929.8 69 24.0   5  4.318.7 9.8
5295820160405 35.9 25.2  0.519999-99.9-99.9-99.9-99.9 7.0 6031.0 75 24.6   2  1.815.5 6.7
5295820160406 31.6 18.6  2.019999-99.9-99.9-99.9-99.9 7.6 6626.0 83 21.6   2  1.416.4 4.7
5295820160407 37.5 23.8  0.219999-99.9-99.9-99.9-99.9 7.4 6431.7 74 25.0   3  2.615.9 6.8
5295820160408 34.1 24.5  2.019999-99.9-99.9-99.9-99.9 4.2 3632.3 88 25.3   2  1.611.3 4.2
5295820160409 25.5 22.7 12.219999-99.9-99.9-99.9-99.9-9.9 9929.6100 23.8   0  0.4 1.4-9.9
5295820160410 23.0 20.0  2.219999-99.9-99.9-99.9-99.9-9.9 9925.4100 21.3   1  0.7 3.1-9.9
5295820160411 21.7 19.1  5.019999-99.9-99.9-99.9-99.9-9.9 9923.5100 20.1   3  2.2 3.4-9.9
5295820160412 25.1 17.9 16.219999-99.9-99.9-99.9-99.9-9.9 9924.5100 20.7   0  0.3 2.5-9.9
5295820160413 27.0 18.3  0.009999-99.9-99.9-99.9-99.9 2.1 1824.9 94 20.9   1  1.1 8.0 1.9
5295820160414 29.7 21.9  0.009999-99.9-99.9-99.9-99.9 3.6 3230.0 94 24.1   3  2.310.1 2.9
5295820160415 34.2 25.4  0.009999-99.9-99.9-99.9-99.9 9.2 8131.0 71 24.6   7  5.717.610.4
5295820160416 33.2 24.9  0.219999-99.9-99.9-99.9-99.9 4.9 4331.1 78 24.7   4  3.511.7 6.4
5295820160417 34.2 25.0  9.019999-99.9-99.9-99.9-99.9 3.9 3431.6 84 25.0   3  2.710.2 5.1
5295820160418 26.8 16.0 29.219999-99.9-99.9-99.9-99.9-9.9 9921.9100 18.8   2  2.0 2.8-9.9
5295820160419 18.9 14.9  3.019999-99.9-99.9-99.9-99.9-9.9 9918.7 98 16.4   1  1.1 3.6-9.9
5295820160420 20.2 15.8 28.219999-99.9-99.9-99.9-99.9-9.9 9919.7100 17.2   1  0.7 2.0-9.9
5295820160421 25.8 15.0  0.219999-99.9-99.9-99.9-99.9 5.6 5020.6 92 17.9   2  1.712.3 2.9
5295820160422 26.2 12.6  0.009999-99.9-99.9-99.9-99.9 9.1 8220.1 85 17.4   2  1.916.9 3.8
5295820160423 29.2 19.2  0.009999-99.9-99.9-99.9-99.9 2.3 2027.9 93 22.8   3  2.4 7.8 2.1
5295820160424 29.9 20.8  0.009999-99.9-99.9-99.9-99.9 1.6 1527.5 94 22.6   3  2.2 6.9 2.7
5295820160425 20.8 12.8  9.519999-99.9-99.9-99.9-99.9-9.9 9915.8100 13.8   6  5.1 1.6-9.9
5295820160426 18.6  9.3  0.009999-99.9-99.9-99.9-99.9 5.3 4811.1 76  8.4   5  4.311.5 4.8
5295820160427 18.0  4.5  0.009999-99.9-99.9-99.9-99.9 9.0 81 9.8 75  6.7   1  1.116.1 2.8
5295820160428 19.6  3.4  0.009999-99.9-99.9-99.9-99.9 8.1 7310.4 83  7.5   1  0.714.9 2.4
5295820160429 20.8  5.5  0.009999-99.9-99.9-99.9-99.9 8.7 7911.4 81  8.8   1  1.115.6 2.9
5295820160430 20.8  6.7  0.009999-99.9-99.9-99.9-99.9 9.3 8411.5 80  9.0   2  1.216.3 3.1
5295820160501 22.3  6.9  0.009999-99.9-99.9-99.9-99.9 9.4 8512.0 75  9.6   4  2.916.3 4.1
5295820160502 22.3  7.7  0.009999-99.9-99.9-99.9-99.9 3.2 2913.9 80 11.8   1  0.5 8.4 1.7
5295820160503 23.9 11.0  0.009999-99.9-99.9-99.9-99.9 7.6 6914.6 83 12.5   1  1.013.8 3.1
5295820160504 24.9  7.1  0.009999-99.9-99.9-99.9-99.9 8.5 7813.4 73 11.1   2  1.214.9 3.2
5295820160505 22.1 10.3  0.009999-99.9-99.9-99.9-99.9 0.7  616.9 89 14.7   2  1.3 5.2 1.3
5295820160506 25.4 14.0  0.009999-99.9-99.9-99.9-99.9 4.6 4217.4 82 15.3   2  1.610.0 3.0
5295820160507 24.5 13.0  0.009999-99.9-99.9-99.9-99.9 7.5 7018.2 85 16.0   3  2.613.5 3.2
5295820160508 21.6 16.9  0.519999-99.9-99.9-99.9-99.9-9.9 9921.3 97 18.5   2  1.3 2.9-9.9
5295820160509 24.7 17.1  0.009999-99.9-99.9-99.9-99.9 2.7 2520.3 89 17.8   3  2.2 7.5 2.5
5295820160510 24.5 15.1  0.009999-99.9-99.9-99.9-99.9 3.7 3419.3 85 17.0   2  1.9 8.6 2.6
5295820160511 24.3 15.9  0.009999-99.9-99.9-99.9-99.9 2.5 2320.1 90 17.5   3  2.6 7.2 2.1
5295820160512 18.8 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 96 15.7   3  2.7 3.1-9.9
5295820160513 24.2  7.5  0.009999-99.9-99.9-99.9-99.9 8.8 8213.2 77 11.0   2  1.914.6 3.8
5295820160514 24.2  9.2  6.219999-99.9-99.9-99.9-99.9 7.3 6817.2 89 14.9   4  3.212.7 2.3
5295820160515 21.5 15.1  0.009999-99.9-99.9-99.9-99.9 0.3  318.5 89 16.2   4  3.3 4.4 2.4
5295820160516 20.3 10.2  0.009999-99.9-99.9-99.9-99.9 5.0 4613.7 87 11.6   2  1.4 9.8 2.3
5295820160517 17.4  9.0  0.219999-99.9-99.9-99.9-99.9 1.1 1013.3 86 11.1   1  0.9 5.3 1.4
5295820160518 19.9  4.7  0.009999-99.9-99.9-99.9-99.9 8.6 8111.2 82  8.5   2  1.314.0 2.5
5295820160519 21.2  5.5  0.009999-99.9-99.9-99.9-99.9 8.0 7611.9 77  9.4   3  2.413.3 3.0
5295820160520 21.2 12.1  0.009999-99.9-99.9-99.9-99.9 5.3 5013.9 82 11.8   2  2.010.1 2.8
5295820160521 19.8  6.5  0.009999-99.9-99.9-99.9-99.9 8.6 8111.9 79  9.5   3  2.313.7 2.9
5295820160522 21.7  8.9  0.009999-99.9-99.9-99.9-99.9 8.5 8012.2 81  9.9   1  1.113.5 2.5
5295820160523 20.8  3.2  0.009999-99.9-99.9-99.9-99.9 8.8 8310.6 79  7.6   2  1.913.9 2.8
5295820160524 18.8  5.8  0.009999-99.9-99.9-99.9-99.9 5.7 5411.2 80  8.6   4  2.910.3 2.8
5295820160525 26.0  5.9  0.009999-99.9-99.9-99.9-99.9 7.5 7212.9 75 10.5   2  1.212.3 2.6
5295820160526 23.5 12.7  0.009999-99.9-99.9-99.9-99.9 4.7 4515.9 86 13.9   3  2.3 9.1 2.4
5295820160527 16.1 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 98 13.7   2  2.0 0.8-9.9
5295820160528 15.5 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 96 12.3   2  1.5 2.4-9.9
5295820160529 17.0  9.1  0.009999-99.9-99.9-99.9-99.9 0.7  713.4 92 11.3   1  0.5 4.6 1.0
5295820160530 22.6  8.2  0.009999-99.9-99.9-99.9-99.9 6.4 6113.3 80 11.2   1  0.910.9 2.0
5295820160531 23.6  5.4  0.009999-99.9-99.9-99.9-99.9 8.2 7812.4 80 10.0   1  0.512.7 1.9
5295820160601 22.3  6.8  0.009999-99.9-99.9-99.9-99.9 2.8 2713.1 87 10.8   1  0.5 6.8 1.3
5295820160602 22.9  5.7  0.009999-99.9-99.9-99.9-99.9 6.3 6112.6 82 10.2   1  0.610.7 1.7
5295820160603 19.3  7.4  0.009999-99.9-99.9-99.9-99.9 4.4 4212.4 85 10.1   3  2.1 8.5 2.2
5295820160604 23.7  8.9  0.009999-99.9-99.9-99.9-99.9 5.5 5313.6 78 11.5   4  3.3 9.7 3.2
5295820160605 16.0  8.8  0.009999-99.9-99.9-99.9-99.9 2.9 2812.6 89 10.4   3  2.7 6.9 1.9
5295820160606 17.9  7.0  0.009999-99.9-99.9-99.9-99.9 4.1 4011.2 87  8.6   1  0.9 8.2 1.7
5295820160607 22.1  1.7  0.009999-99.9-99.9-99.9-99.9 8.6 83 9.6 78  6.3   1  0.513.0 1.6
5295820160608 22.7  1.7  0.009999-99.9-99.9-99.9-99.9 8.4 81 9.5 67  6.1   1  0.712.8 2.1
5295820160609 21.9  6.1  0.009999-99.9-99.9-99.9-99.9 8.3 80 8.9 61  5.2   4  2.912.6 4.9
5295820160610 17.1  3.3  0.009999-99.9-99.9-99.9-99.9 7.4 72 9.6 79  6.3   2  1.911.7 2.3
5295820160611 18.1  0.3  0.009999-99.9-99.9-99.9-99.9 8.3 80 7.3 69  2.4   1  0.812.6 1.9
5295820160612 19.7  0.5  0.009999-99.9-99.9-99.9-99.9 8.3 80 7.0 56  1.8   3  2.112.6 3.5
5295820160613 20.5  1.9  0.009999-99.9-99.9-99.9-99.9 5.1 49 7.8 51  3.3   5  3.6 9.1 5.6
5295820160614 25.0  4.5  0.009999-99.9-99.9-99.9-99.9 8.0 77 9.7 64  6.5   2  1.312.2 3.1
5295820160615 23.6  6.4  0.009999-99.9-99.9-99.9-99.9 1.8 1711.9 71  9.5   1  1.0 5.5 1.8
5295820160616 21.8  9.6  0.009999-99.9-99.9-99.9-99.9 6.9 6611.7 72  9.3   2  1.611.0 3.1
5295820160617 20.2  6.2  0.009999-99.9-99.9-99.9-99.9 5.8 5610.3 77  7.3   1  0.9 9.8 2.1
5295820160618 21.3  1.3  0.009999-99.9-99.9-99.9-99.9 8.4 81 9.2 74  5.6   2  1.312.5 2.2
5295820160619 20.6  0.8  0.009999-99.9-99.9-99.9-99.9 8.6 83 8.9 69  5.1   2  1.812.8 2.9
5295820160620 18.7  2.2  0.009999-99.9-99.9-99.9-99.9 3.1 3010.2 82  7.1   1  1.0 6.9 1.3
5295820160621 19.2  2.2  0.009999-99.9-99.9-99.9-99.9 8.6 83 8.4 71  4.3   2  1.712.8 2.7
5295820160622 22.4 -0.4  0.009999-99.9-99.9-99.9-99.9 8.8 85 8.8 73  4.8   0  0.313.0 1.5
5295820160623 23.0  1.6  0.009999-99.9-99.9-99.9-99.9 7.6 7410.6 75  7.6   3  2.611.8 2.9
5295820160624 21.9  9.3 19.819999-99.9-99.9-99.9-99.9 2.7 2615.7 87 13.5   5  4.1 6.5 1.8
5295820160625 17.3 12.3  5.019999-99.9-99.9-99.9-99.9-9.9 9915.1100 13.1   4  2.8 0.5-9.9
5295820160626 12.3  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4100 10.2   3  2.3 1.5-9.9
5295820160627 15.9  6.5  0.009999-99.9-99.9-99.9-99.9 6.4 6210.5 88  7.7   1  0.610.5 1.3
5295820160628 14.3  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 89  9.8   1  0.6 3.1-9.9
5295820160629 18.8  9.7  0.009999-99.9-99.9-99.9-99.9 2.9 2815.2 94 13.1   2  1.8 6.8 1.1
5295820160630 26.2 13.0  0.009999-99.9-99.9-99.9-99.9 5.4 5219.1 88 16.7   1  1.1 9.4 1.9
5295820160701 25.7 15.2  0.009999-99.9-99.9-99.9-99.9 3.2 3120.1 87 17.5   1  0.8 7.1 1.5
5295820160702 24.7 17.0  0.009999-99.9-99.9-99.9-99.9 0.7  721.1 91 18.3   1  0.7 4.5 1.3
5295820160703 18.6 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8100 15.7   2  1.5 2.5-9.9
5295820160704 15.4 11.3  2.219999-99.9-99.9-99.9-99.9-9.9 9914.1100 12.1   5  4.0 0.7-9.9
5295820160705 13.4 10.4  0.219999-99.9-99.9-99.9-99.9-9.9 9913.4100 11.3   3  2.6 1.6-9.9
5295820160706 23.2  3.5  0.009999-99.9-99.9-99.9-99.9 8.7 8310.8 82  7.9   1  0.713.1 2.0
5295820160707 22.3  3.2  0.009999-99.9-99.9-99.9-99.9 7.3 7010.9 75  8.1   1  0.611.7 1.8
5295820160708 17.0  7.8 25.019999-99.9-99.9-99.9-99.9-9.9 9913.3 89 11.1   4  2.8 3.1-9.9
5295820160709 18.9 11.4  0.219999-99.9-99.9-99.9-99.9 2.1 2015.5 96 13.4   4  3.1 6.0 1.1
5295820160710 15.1 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3100 13.3   4  3.1 2.4-9.9
5295820160711 19.3 12.3  0.009999-99.9-99.9-99.9-99.9 0.7  716.1 99 14.0   1  0.9 4.6 1.0
5295820160712 21.4 10.2  0.009999-99.9-99.9-99.9-99.9 8.4 8015.0 88 13.0   4  3.413.0 2.8
5295820160713 19.2 11.6  0.009999-99.9-99.9-99.9-99.9 1.9 1817.0 96 14.9   3  2.6 5.9 1.0
5295820160714 24.0 14.7  0.009999-99.9-99.9-99.9-99.9 3.4 3320.0 92 17.4   2  1.6 7.7 1.6
