5285920120328-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285920210514 10.5 -4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  10  8.3-9.9-9.9
5285920210515  8.2  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  12  9.3-9.9-9.9
5285920210516  7.5  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  13 10.4-9.9-9.9
5285920210517  8.5  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  24 19.2-9.9-9.9
5285920210518  9.3  8.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  15 12.3-9.9-9.9
5285920210519  9.5  6.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   8  6.1-9.9-9.9
5285920210520  8.5  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  16 12.5-9.9-9.9
5285920210521  9.7  1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   5  4.3-9.9-9.9
5285920210522  7.8  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   5  3.8-9.9-9.9
5285920210523  8.0 -1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  12  9.3-9.9-9.9
5285920210524  6.4  0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  23 18.4-9.9-9.9
5285920210525  4.0 -2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  19 15.5-9.9-9.9
5285920210526  3.5 -2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  16 13.2-9.9-9.9
5285920210527  2.3 -8.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   8  6.6-9.9-9.9
5285920210528  3.8 -7.3  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  18 14.1-9.9-9.9
5285920210529  3.5 -3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  24 19.4-9.9-9.9
5285920210530  3.2 -6.1  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   9  6.8-9.9-9.9
5285920210531  0.7 -8.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   5  4.0-9.9-9.9
5285920210601  0.9 -7.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  11  8.9-9.9-9.9
5285920210602  2.1 -8.2  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   8  6.6-9.9-9.9
5285920210603  2.3 -2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   4  3.5-9.9-9.9
5285920210604  3.0 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  12  9.6-9.9-9.9
5285920210605  4.8 -3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   8  6.4-9.9-9.9
5285920210606  5.7 -1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  10  7.8-9.9-9.9
5285920210607  8.4 -0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  11  9.1-9.9-9.9
5285920210608  9.1  0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  17 13.4-9.9-9.9
5285920210609  7.4  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  20 15.9-9.9-9.9
5285920210610  5.6 -1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  11  9.0-9.9-9.9
5285920210611  8.4 -2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   7  5.7-9.9-9.9
5285920210612  7.7  0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  14 11.5-9.9-9.9
5285920210613  6.1  0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  19 15.1-9.9-9.9
5285920210614  5.2 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  23 18.0-9.9-9.9
5285920210615  6.5 -2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   8  6.5-9.9-9.9
5285920210616  7.5 -1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   7  5.3-9.9-9.9
5285920210617  6.9 -5.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   5  3.9-9.9-9.9
5285920210618  7.1 -3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   6  4.6-9.9-9.9
5285920210619  6.7 -0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   7  5.7-9.9-9.9
5285920210620  7.5 -3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  12  9.4-9.9-9.9
5285920210621  6.8  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  14 11.2-9.9-9.9
5285920210622  7.1 -5.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   7  5.3-9.9-9.9
5285920210623  6.9 -5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   4  3.6-9.9-9.9
5285920210624  6.3  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  17 13.9-9.9-9.9
5285920210625  7.5  0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  26 20.7-9.9-9.9
5285920210626  6.4  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  12  9.2-9.9-9.9
5285920210627  8.2  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   9  7.3-9.9-9.9
5285920210628  9.5  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  12  9.6-9.9-9.9
5285920210629  7.7  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   9  7.4-9.9-9.9
5285920210630  7.7 -2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   7  5.4-9.9-9.9
5285920210701  5.2 -4.8  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  15 12.4-9.9-9.9
5285920210702  6.8 -0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  23 18.7-9.9-9.9
5285920210703  7.0  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  30 23.9-9.9-9.9
5285920210704  8.2  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  20 16.3-9.9-9.9
5285920210705 10.3  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  11  8.5-9.9-9.9
5285920210706  6.2 -4.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  10  8.0-9.9-9.9
5285920210707  6.4 -5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  21 17.2-9.9-9.9
5285920210708  6.7 -2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  16 12.5-9.9-9.9
5285920210709  5.3 -3.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   6  4.6-9.9-9.9
5285920210710  6.2 -2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  21 16.6-9.9-9.9
5285920210711  3.0 -0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  27 21.2-9.9-9.9
5285920210712  3.7  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  27 21.2-9.9-9.9
5285920210713  4.7 -4.8  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  16 12.7-9.9-9.9
5285920210714  4.5 -8.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   5  4.3-9.9-9.9
5285920210715  4.0 -0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   4  3.5-9.9-9.9
5285920210716  3.2 -1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  15 12.0-9.9-9.9
5285920210717  3.0 -4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   7  5.9-9.9-9.9
5285920210718  8.6  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  21 16.7-9.9-9.9
5285920210719  7.5  1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  22 17.7-9.9-9.9
5285920210720  4.8 -1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   9  6.9-9.9-9.9
5285920210721  4.7 -6.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   7  5.3-9.9-9.9
5285920210722  7.1 -1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   5  3.6-9.9-9.9
5285920210723  5.7  0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  19 15.1-9.9-9.9
5285920210724  6.9  0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  14 11.4-9.9-9.9
5285920210725  5.1 -1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  15 12.3-9.9-9.9
5285920210726  6.6 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  10  7.9-9.9-9.9
5285920210727  5.5  0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  10  8.1-9.9-9.9
5285920210728 10.6  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  15 12.2-9.9-9.9
5285920210729  7.1  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  15 11.6-9.9-9.9
5285920210730  6.2 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  18 14.1-9.9-9.9
5285920210731  6.3 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  21 17.1-9.9-9.9
5285920210801  7.7  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  15 12.3-9.9-9.9
5285920210802  9.6  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  28 22.0-9.9-9.9
5285920210803  8.2  0.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  16 12.8-9.9-9.9
5285920210804 12.4  1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  14 11.1-9.9-9.9
5285920210805 14.6 -1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  21 17.1-9.9-9.9
5285920210806  6.4  0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  30 23.7-9.9-9.9
5285920210807  4.5 -1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  26 20.4-9.9-9.9
5285920210808  7.9  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  17 13.9-9.9-9.9
5285920210809 10.4  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  22 17.6-9.9-9.9
5285920210810  7.0  0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  25 20.1-9.9-9.9
5285920210811 11.6  0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  22 18.0-9.9-9.9
5285920210812 12.4  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  30 23.9-9.9-9.9
5285920210813 13.9  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  20 16.2-9.9-9.9
5285920210814  5.2 -1.0  0.319999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   4  3.4-9.9-9.9
5285920210815  7.8  0.5  3.019999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   3  2.2-9.9-9.9
5285920210816 10.6 -0.9  0.319999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   4  3.0-9.9-9.9
5285920210817  4.6  2.6  0.919999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  14 10.9-9.9-9.9
5285920210818 10.0  0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  10  7.9-9.9-9.9
5285920210819  5.1 -5.3  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  12  9.3-9.9-9.9
5285920210820  5.5 -8.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   9  7.4-9.9-9.9
5285920210821  5.7 -8.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   6  4.7-9.9-9.9
5285920210822  5.7 -6.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   8  6.3-9.9-9.9
5285920210823  6.3 -0.8  0.319999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   9  6.9-9.9-9.9
5285920210824  7.0 -2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   9  7.3-9.9-9.9
5285920210825  6.2 -8.4  3.219999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   8  6.5-9.9-9.9
5285920210826  7.4 -1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   7  5.7-9.9-9.9
5285920210827  6.2 -7.1  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  17 13.4-9.9-9.9
5285920210828 10.3  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  11  8.6-9.9-9.9
5285920210829  9.7 -1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  10  8.0-9.9-9.9
5285920210830  8.6 -6.3  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   9  7.4-9.9-9.9
5285920210831  9.2  0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  23 18.1-9.9-9.9
5285920210901  9.1 -2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  13 10.3-9.9-9.9
5285920210902 10.2 -3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  11  8.6-9.9-9.9
5285920210903 11.7  0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  10  8.1-9.9-9.9
5285920210904 14.0  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   9  7.2-9.9-9.9
5285920210905 15.0 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   8  6.1-9.9-9.9
5285920210906 15.6 -3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   7  5.9-9.9-9.9
5285920210907 12.8 -3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   9  7.1-9.9-9.9
5285920210908 13.0 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  13 10.3-9.9-9.9
5285920210909 13.5 -3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   8  6.6-9.9-9.9
5285920210910 11.0 -3.0  0.319999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  10  7.9-9.9-9.9
5285920210911 10.0 -4.9  6.219999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  14 11.1-9.9-9.9
5285920210912  7.9  2.6  2.019999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  15 12.3-9.9-9.9
5285920210913 12.0  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  26 20.7-9.9-9.9
5285920210914 11.0  1.1  0.319999-99.9-99.9-99.9-99.9-9.9 99 0.0  0-99.9  29 23.5-9.9-9.9
5285920210915  5.9 -0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  29 23.2-9.9-9.9
5285920210916  4.7 -4.1  9.119999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  11  8.9-9.9-9.9
5285920210917  7.0  1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   7  5.9-9.9-9.9
5285920210918  8.6 -0.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  10  8.2-9.9-9.9
5285920210919 11.3  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  18 14.1-9.9-9.9
5285920210920  9.0 -0.8  1.819999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  14 11.0-9.9-9.9
5285920210921 18.4  8.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  13 10.4-9.9-9.9
5285920210922 16.3  1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  12  9.5-9.9-9.9
5285920210923 12.3 -1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 0.0  0-99.9  22 17.2-9.9-9.9
5285920210924 20.4  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 0.0  0-99.9  18 14.7-9.9-9.9
5285920210925 11.2  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 1.0 11-99.9  19 15.1-9.9-9.9
5285920210926  9.0 -2.2  0.319999-99.9-99.9-99.9-99.9-9.9 99 0.2  1-99.9  11  9.1-9.9-9.9
5285920210927 13.5 -0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 1.3 14-99.9  17 14.0-9.9-9.9
5285920210928  8.1 -1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 0.0  0-99.9  19 15.5-9.9-9.9
5285920210929 14.3  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 46 -3.1  22 17.5-9.9-9.9
5285920210930 10.8 -0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.1 16-99.9  16 12.7-9.9-9.9
5285920211001 10.6  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.6 31-99.9  19 14.8-9.9-9.9
5285920211002 12.1 -3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 0.2  1-99.9  18 14.7-9.9-9.9
5285920211003 14.5  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 1.4 15-99.9  25 20.2-9.9-9.9
5285920211004 10.1  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 1.2 14-99.9  24 19.1-9.9-9.9
5285920211005 11.1  0.4  1.519999-99.9-99.9-99.9-99.9-9.9 99 2.7 26-99.9  22 17.3-9.9-9.9
5285920211006 13.9 -1.4  0.319999-99.9-99.9-99.9-99.9-9.9 99 0.5  6-99.9  21 16.8-9.9-9.9
5285920211007 13.1  0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 1.2 12-99.9  14 11.2-9.9-9.9
5285920211008 13.8 -1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.3 25-99.9  25 20.0-9.9-9.9
5285920211009 19.9  0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 1.3  5-99.9  21 16.5-9.9-9.9
5285920211010 15.3  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.9 33-99.9  20 16.1-9.9-9.9
5285920211011 16.8  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 49-99.9  21 17.2-9.9-9.9
5285920211012 16.1  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.9 27-99.9  18 14.1-9.9-9.9
5285920211013 15.6  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.2 25-99.9  17 13.5-9.9-9.9
5285920211014 10.9 -1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.6 27-99.9  18 14.7-9.9-9.9
5285920211015 13.3  4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.6 16-99.9  28 22.4-9.9-9.9
5285920211016  9.4  0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.3 32-99.9  34 26.9-9.9-9.9
5285920211017 13.7 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 0.8  6-99.9  20 16.1-9.9-9.9
5285920211018 16.7  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.2 24-99.9  21 16.9-9.9-9.9
5285920211019 22.2  2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.5 14-99.9  12  9.8-9.9-9.9
5285920211020 13.5  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.9 27-99.9  15 12.1-9.9-9.9
5285920211021 13.7 -1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.6 22-99.9  22 17.8-9.9-9.9
5285920211022 11.4 -0.5  0.519999-99.9-99.9-99.9-99.9-9.9 99 0.7 14-99.9  23 18.3-9.9-9.9
5285920211023 10.4  1.6  3.819999-99.9-99.9-99.9-99.9-9.9 99 1.1 10-99.9  30 24.3-9.9-9.9
5285920211024 11.8  1.1  3.819999-99.9-99.9-99.9-99.9-9.9 99 1.0 13-99.9  30 23.9-9.9-9.9
5285920211025  9.7  1.3  3.219999-99.9-99.9-99.9-99.9-9.9 99 1.9 20-99.9  30 24.4-9.9-9.9
5285920211026 14.0  0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 0.1  1-99.9  25 20.2-9.9-9.9
5285920211027 15.6  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 1.3 10-99.9  19 15.1-9.9-9.9
5285920211028 18.9  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 1.3  8-99.9  13 10.7-9.9-9.9
5285920211029 15.6  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.7 31-99.9  25 20.0-9.9-9.9
5285920211030 15.7  0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.4 25-99.9  13 10.5-9.9-9.9
5285920211031-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285920211101-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285920211102 16.7  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   9  7.1-9.9-9.9
5285920211103 21.7  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.3 16-99.9  20 15.7-9.9-9.9
5285920211104 16.2 -1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 1.9 14-99.9  24 19.2-9.9-9.9
5285920211105 14.1  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.9 30-99.9  21 17.0-9.9-9.9
5285920211106 13.2  9.0  4.519999-99.9-99.9-99.9-99.9-9.9 99 0.3  2-99.9  15 12.0-9.9-9.9
5285920211107 13.9  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 1.3 11-99.9  18 14.7-9.9-9.9
5285920211108 16.4  0.7  6.619999-99.9-99.9-99.9-99.9-9.9 99 3.0 27-99.9  16 12.9-9.9-9.9
5285920211109 17.5 -5.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  14 11.0-9.9-9.9
5285920211110 17.9  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.4 33-99.9  14 11.5-9.9-9.9
5285920211111 18.4 -1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.9 37-99.9  14 11.5-9.9-9.9
5285920211112 18.0  0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.6 24-99.9  11  9.0-9.9-9.9
5285920211113 15.7  1.4 12.119999-99.9-99.9-99.9-99.9-9.9 99 1.5 13-99.9  12  9.9-9.9-9.9
5285920211114  8.9  2.1 13.319999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  25 20.1-9.9-9.9
5285920211115 12.5  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.3 31-99.9  31 24.8-9.9-9.9
5285920211116 16.1  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.2 30-99.9  22 17.9-9.9-9.9
5285920211117 13.2  5.8  0.619999-99.9-99.9-99.9-99.9-9.9 99 2.7 33-99.9  33 26.1-9.9-9.9
5285920211118 14.7  1.1  0.619999-99.9-99.9-99.9-99.9-9.9 99 3.2 30-99.9  20 16.1-9.9-9.9
5285920211119 17.5  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.4 14-99.9  27 21.6-9.9-9.9
5285920211120 12.3  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.7 51-99.9  39 31.3-9.9-9.9
5285920211121  9.3  2.0  0.319999-99.9-99.9-99.9-99.9-9.9 99 4.3 56-99.9  26 20.6-9.9-9.9
5285920211122 11.2  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.1 33-99.9  32 25.4-9.9-9.9
5285920211123 15.9 -0.6  1.819999-99.9-99.9-99.9-99.9-9.9 99 0.8 10-99.9  20 16.3-9.9-9.9
5285920211124 16.5  3.3  1.519999-99.9-99.9-99.9-99.9-9.9 99 3.3 29-99.9  15 11.7-9.9-9.9
5285920211125 16.0  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.6 27-99.9  19 15.0-9.9-9.9
5285920211126 17.1  1.6  0.319999-99.9-99.9-99.9-99.9-9.9 99 4.5 35-99.9  17 13.6-9.9-9.9
5285920211127 16.9  1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.4 16-99.9  19 14.9-9.9-9.9
5285920211128 18.0  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.5 42-99.9  24 19.5-9.9-9.9
5285920211129 13.8  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.0 36-99.9  31 25.0-9.9-9.9
5285920211130 19.1  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.8 14-99.9  17 13.8-9.9-9.9
5285920211201 17.3  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.6 32-99.9  14 11.6-9.9-9.9
5285920211202 17.4  0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.9 28-99.9  18 14.5-9.9-9.9
5285920211203 20.9  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 33-99.9  19 15.0-9.9-9.9
5285920211204 17.9  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.2 17-99.9  17 13.8-9.9-9.9
5285920211205 17.0  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 45-99.9  21 16.9-9.9-9.9
5285920211206 21.9  1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 1.1  3-99.9  22 17.4-9.9-9.9
5285920211207 15.2  7.5  0.319999-99.9-99.9-99.9-99.9-9.9 99 4.5 53-99.9  28 22.4-9.9-9.9
5285920211208 14.2 -3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 1.4 12-99.9  22 17.4-9.9-9.9
5285920211209 21.8  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 33-99.9  17 13.4-9.9-9.9
5285920211210-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99 6.9 48-99.9 -99-99.9-9.9-9.9
5285920211211 13.3 -2.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 94  7.3  11  8.4-9.9-9.9
