5284020141112-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 48-99.9 -99-99.9-9.9-9.9
5284020141113 30.3  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 40  7.8 -99-99.9-9.9-9.9
5284020141114 31.3 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 43  9.4 -99-99.9-9.9-9.9
5284020141115 32.0  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 43  9.5 -99-99.9-9.9-9.9
5284020141116 31.9  9.7  0.519999-99.9-99.9-99.9-99.9-9.9 9914.4 51 12.4 -99-99.9-9.9-9.9
5284020141117 38.1 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 40 12.9 -99-99.9-9.9-9.9
5284020141118 32.6 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 36  9.5 -99-99.9-9.9-9.9
5284020141119 27.6 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 50  7.8 -99-99.9-9.9-9.9
5284020141120 25.8  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 47  6.9 -99-99.9-9.9-9.9
5284020141121 27.9 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 48  9.5 -99-99.9-9.9-9.9
5284020141122 31.2 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 46 10.9 -99-99.9-9.9-9.9
5284020141123 32.4 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 37  8.3 -99-99.9-9.9-9.9
5284020141124 26.9 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 41  4.8 -99-99.9-9.9-9.9
5284020141125 31.7  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 32  5.9 -99-99.9-9.9-9.9
5284020141126 30.2 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 39  8.2 -99-99.9-9.9-9.9
5284020141127 34.6  7.7  3.519999-99.9-99.9-99.9-99.9-9.9 9914.1 44 11.9 -99-99.9-9.9-9.9
5284020141128 33.3 17.2 31.019999-99.9-99.9-99.9-99.9-9.9 9918.1 54 15.9 -99-99.9-9.9-9.9
5284020141129 24.2 14.5  2.519999-99.9-99.9-99.9-99.9-9.9 9914.6 68 11.7 -99-99.9-9.9-9.9
5284020141130 22.1  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 58  6.7 -99-99.9-9.9-9.9
5284020141201 29.9  4.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 46  6.1 -99-99.9-9.9-9.9
5284020141202 34.1 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 39  7.3 -99-99.9-9.9-9.9
5284020141203 38.0 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 32  9.3 -99-99.9-9.9-9.9
5284020141204 38.0 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 30 11.8 -99-99.9-9.9-9.9
5284020141205 37.2 23.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 32 12.6 -99-99.9-9.9-9.9
5284020141206 33.5 17.1  4.819999-99.9-99.9-99.9-99.9-9.9 9915.3 57 13.2 -99-99.9-9.9-9.9
5284020141207 33.0 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 49 12.5 -99-99.9-9.9-9.9
5284020141208 32.1 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 36  9.4 -99-99.9-9.9-9.9
5284020141209 34.6 15.8  5.019999-99.9-99.9-99.9-99.9-9.9 9916.9 60 14.4 -99-99.9-9.9-9.9
