5280520101214-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5280520140821 32.9 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 59 15.0 -99-99.9-9.9-9.9
5280520140822 33.4 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 58 14.9 -99-99.9-9.9-9.9
5280520140823 34.2 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9920.2 58 17.7 -99-99.9-9.9-9.9
5280520140824 25.1 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 90 13.4 -99-99.9-9.9-9.9
5280520140825 15.5  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 62  5.1 -99-99.9-9.9-9.9
5280520140826 15.1  4.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 71  4.1 -99-99.9-9.9-9.9
5280520140827 18.5 -3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 67  1.8 -99-99.9-9.9-9.9
5280520140828 19.9 -1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 63  3.4 -99-99.9-9.9-9.9
5280520140829 23.3  0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 54  4.2 -99-99.9-9.9-9.9
5280520140830 27.9  2.9  5.019999-99.9-99.9-99.9-99.9-9.9 9913.0 72 10.3 -99-99.9-9.9-9.9
5280520140831 27.2 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 70 11.5 -99-99.9-9.9-9.9
5280520140901 28.1  5.6 19.219999-99.9-99.9-99.9-99.9-9.9 9913.3 59 11.1 -99-99.9-9.9-9.9
5280520140902 23.3 14.2  0.219999-99.9-99.9-99.9-99.9-9.9 9916.8 88 14.7 -99-99.9-9.9-9.9
5280520140903 25.9 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 82 15.0 -99-99.9-9.9-9.9
5280520140904 19.5 14.6 12.819999-99.9-99.9-99.9-99.9-9.9 9918.3 97 16.0 -99-99.9-9.9-9.9
5280520140905 26.3 17.2 26.819999-99.9-99.9-99.9-99.9-9.9 9921.8 93 18.8 -99-99.9-9.9-9.9
5280520140906 22.6 11.7  0.519999-99.9-99.9-99.9-99.9-9.9 9917.5 89 15.0 -99-99.9-9.9-9.9
5280520140907 22.9  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 66  9.2 -99-99.9-9.9-9.9
5280520140908 28.9 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9921.2 80 17.9 -99-99.9-9.9-9.9
5280520140909 32.7 12.2 21.219999-99.9-99.9-99.9-99.9-9.9 9920.4 83 17.3 -99-99.9-9.9-9.9
5280520140910 18.5  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 89  9.7 -99-99.9-9.9-9.9
5280520140911 20.9  3.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 62  7.1 -99-99.9-9.9-9.9
5280520140912 15.1  9.7  0.219999-99.9-99.9-99.9-99.9-9.9 9913.5 93 11.3 -99-99.9-9.9-9.9
5280520140913 17.8 12.0 32.819999-99.9-99.9-99.9-99.9-9.9 9917.1100 14.9 -99-99.9-9.9-9.9
5280520140914 17.4 15.8  7.019999-99.9-99.9-99.9-99.9-9.9 9918.5100 16.3 -99-99.9-9.9-9.9
5280520140915 24.6 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 75 11.9 -99-99.9-9.9-9.9
5280520140916 25.7  8.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 71 11.3 -99-99.9-9.9-9.9
5280520140917 24.0  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 76 12.6 -99-99.9-9.9-9.9
5280520140918 22.2 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.5 88 14.4 -99-99.9-9.9-9.9
5280520140919 25.7 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.5 81 14.4 -99-99.9-9.9-9.9
5280520140920 26.2 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 71 11.5 -99-99.9-9.9-9.9
5280520140921 24.9  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 67 10.7 -99-99.9-9.9-9.9
5280520140922 26.1  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 65 11.5 -99-99.9-9.9-9.9
5280520140923 30.7  8.8  2.019999-99.9-99.9-99.9-99.9-9.9 9915.5 74 13.4 -99-99.9-9.9-9.9
5280520140924 24.7  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 68 10.6 -99-99.9-9.9-9.9
5280520140925 29.0  9.8  4.219999-99.9-99.9-99.9-99.9-9.9 9918.8 82 16.2 -99-99.9-9.9-9.9
5280520140926 22.0 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 66 10.3 -99-99.9-9.9-9.9
5280520140927 25.1  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 51  7.2 -99-99.9-9.9-9.9
5280520140928 22.9 12.9  1.519999-99.9-99.9-99.9-99.9-9.9 9921.4 93 18.4 -99-99.9-9.9-9.9
5280520140929 28.3 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 74 16.0 -99-99.9-9.9-9.9
5280520140930 20.4 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 87 15.9 -99-99.9-9.9-9.9
5280520141001 26.1  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 68 12.5 -99-99.9-9.9-9.9
5280520141002 24.0 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 73 12.2 -99-99.9-9.9-9.9
5280520141003 19.9 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 78 13.2 -99-99.9-9.9-9.9
5280520141004 24.1 16.6  2.819999-99.9-99.9-99.9-99.9-9.9 9916.2 70 14.2 -99-99.9-9.9-9.9
5280520141005 20.5 16.5  8.519999-99.9-99.9-99.9-99.9-9.9 9920.7 98 18.0 -99-99.9-9.9-9.9
5280520141006 29.0 16.3  0.219999-99.9-99.9-99.9-99.9-9.9 9918.0 75 15.7 -99-99.9-9.9-9.9
5280520141007 28.3 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 77 15.6 -99-99.9-9.9-9.9
5280520141008 31.8 11.6  0.219999-99.9-99.9-99.9-99.9-9.9 9922.7 72 19.2 -99-99.9-9.9-9.9
5280520141009 35.7 20.3 21.819999-99.9-99.9-99.9-99.9-9.9 9925.5 71 21.3 -99-99.9-9.9-9.9
5280520141010 20.3 10.1  0.519999-99.9-99.9-99.9-99.9-9.9 9914.5 93 12.4 -99-99.9-9.9-9.9
5280520141011 21.5  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 75 12.8 -99-99.9-9.9-9.9
5280520141012 25.0 14.5  0.219999-99.9-99.9-99.9-99.9-9.9 9917.6 89 15.4 -99-99.9-9.9-9.9
5280520141013 26.0  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 74 13.3 -99-99.9-9.9-9.9
5280520141014 28.9  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 69 13.8 -99-99.9-9.9-9.9
5280520141015 28.5 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9922.5 77 19.1 -99-99.9-9.9-9.9
5280520141016 32.3 21.2  0.009999-99.9-99.9-99.9-99.9-9.9 9926.9 75 22.3 -99-99.9-9.9-9.9
5280520141017 30.3 20.5  0.009999-99.9-99.9-99.9-99.9-9.9 9925.9 79 21.6 -99-99.9-9.9-9.9
5280520141018 24.7 19.0 20.819999-99.9-99.9-99.9-99.9-9.9 9923.8 96 20.3 -99-99.9-9.9-9.9
5280520141019 26.5 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9919.6 82 17.0 -99-99.9-9.9-9.9
5280520141020 27.4  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 63 12.3 -99-99.9-9.9-9.9
5280520141021 30.1  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 57 12.9 -99-99.9-9.9-9.9
5280520141022 31.8 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 57 14.9 -99-99.9-9.9-9.9
5280520141023 34.1 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.7 57 16.4 -99-99.9-9.9-9.9
5280520141024 34.3 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 9918.6 56 16.3 -99-99.9-9.9-9.9
5280520141025 33.7 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 58 16.4 -99-99.9-9.9-9.9
5280520141026 35.3 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9920.6 58 17.9 -99-99.9-9.9-9.9
5280520141027 37.7 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9924.3 58 20.6 -99-99.9-9.9-9.9
5280520141028 38.2 23.9  0.009999-99.9-99.9-99.9-99.9-9.9 9927.2 60 22.5 -99-99.9-9.9-9.9
5280520141029 37.5 19.3 50.819999-99.9-99.9-99.9-99.9-9.9 9926.5 75 22.0 -99-99.9-9.9-9.9
5280520141030 28.6 18.4  5.819999-99.9-99.9-99.9-99.9-9.9 9923.2 83 19.8 -99-99.9-9.9-9.9
5280520141031 27.3 18.5  2.819999-99.9-99.9-99.9-99.9-9.9 9923.1 91 19.8 -99-99.9-9.9-9.9
5280520141101 22.3 16.1  5.519999-99.9-99.9-99.9-99.9-9.9 9920.3 96 17.7 -99-99.9-9.9-9.9
5280520141102 24.8 16.3  6.819999-99.9-99.9-99.9-99.9-9.9 9921.8 94 18.8 -99-99.9-9.9-9.9
5280520141103 23.5 17.5  2.219999-99.9-99.9-99.9-99.9-9.9 9922.2 92 18.9 -99-99.9-9.9-9.9
5280520141104 25.0 10.7  0.219999-99.9-99.9-99.9-99.9-9.9 9913.0 67 10.8 -99-99.9-9.9-9.9
5280520141105 26.4  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 65 11.4 -99-99.9-9.9-9.9
5280520141106 30.3 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 68 16.0 -99-99.9-9.9-9.9
5280520141107 32.8 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 65 16.8 -99-99.9-9.9-9.9
5280520141108 35.6 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 55 15.6 -99-99.9-9.9-9.9
5280520141109 36.8 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 51 17.2 -99-99.9-9.9-9.9
5280520141110 34.6 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 54 17.0 -99-99.9-9.9-9.9
5280520141111 33.6 19.0 15.019999-99.9-99.9-99.9-99.9-9.9 9922.0 70 19.0 -99-99.9-9.9-9.9
5280520141112 29.5 16.1  0.219999-99.9-99.9-99.9-99.9-9.9 9919.1 73 16.7 -99-99.9-9.9-9.9
5280520141113 26.5  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 54  8.7 -99-99.9-9.9-9.9
5280520141114 30.0  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 48  8.8 -99-99.9-9.9-9.9
5280520141115 33.2 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 46 11.8 -99-99.9-9.9-9.9
5280520141116 35.2 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 47 14.2 -99-99.9-9.9-9.9
5280520141117 34.7 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 56 17.2 -99-99.9-9.9-9.9
5280520141118 35.4 18.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.0 51 16.7 -99-99.9-9.9-9.9
5280520141119 31.0 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1 70 18.3 -99-99.9-9.9-9.9
5280520141120 25.0 17.0 49.019999-99.9-99.9-99.9-99.9-9.9 9920.6 83 17.9 -99-99.9-9.9-9.9
5280520141121 20.8 15.8 12.819999-99.9-99.9-99.9-99.9-9.9 9919.0 97 16.7 -99-99.9-9.9-9.9
5280520141122 27.6 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 70 13.6 -99-99.9-9.9-9.9
5280520141123 29.5 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 60 13.8 -99-99.9-9.9-9.9
5280520141124 35.8 15.2 13.519999-99.9-99.9-99.9-99.9-9.9 9921.2 66 18.3 -99-99.9-9.9-9.9
5280520141125 26.0 19.4  0.009999-99.9-99.9-99.9-99.9-9.9 9922.1 86 19.1 -99-99.9-9.9-9.9
5280520141126 29.1 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.1 71 16.7 -99-99.9-9.9-9.9
5280520141127 30.5 13.5  0.219999-99.9-99.9-99.9-99.9-9.9 9916.6 56 14.6 -99-99.9-9.9-9.9
5280520141128 31.8 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 60 15.8 -99-99.9-9.9-9.9
5280520141129 36.8 18.1 53.219999-99.9-99.9-99.9-99.9-9.9 9924.0 58 20.2 -99-99.9-9.9-9.9
5280520141130 29.3 16.4 49.519999-99.9-99.9-99.9-99.9-9.9 9923.3100 19.8 -99-99.9-9.9-9.9
5280520141201 19.6 15.6  4.819999-99.9-99.9-99.9-99.9-9.9 9919.3100 16.9 -99-99.9-9.9-9.9
5280520141202 27.8 16.4  0.219999-99.9-99.9-99.9-99.9-9.9 9919.3 86 16.9 -99-99.9-9.9-9.9
5280520141203 31.5 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 56 14.3 -99-99.9-9.9-9.9
5280520141204 32.3 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9917.7 52 15.5 -99-99.9-9.9-9.9
5280520141205 33.0 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9920.9 61 18.1 -99-99.9-9.9-9.9
5280520141206 36.0 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9924.5 61 20.7 -99-99.9-9.9-9.9
5280520141207 36.5 21.4  8.519999-99.9-99.9-99.9-99.9-9.9 9926.2 84 21.8 -99-99.9-9.9-9.9
5280520141208 29.0 19.3  0.819999-99.9-99.9-99.9-99.9-9.9 9924.8 90 20.9 -99-99.9-9.9-9.9
5280520141209 36.4 21.7  3.219999-99.9-99.9-99.9-99.9-9.9 9927.7 68 22.8 -99-99.9-9.9-9.9
5280520141210 29.2 18.1  0.219999-99.9-99.9-99.9-99.9-9.9 9923.6 82 20.1 -99-99.9-9.9-9.9
5280520141211 28.6 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 77 17.7 -99-99.9-9.9-9.9
5280520141212 30.1 17.7  0.219999-99.9-99.9-99.9-99.9-9.9 9922.2 83 19.2 -99-99.9-9.9-9.9
5280520141213 32.1 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1 63 18.3 -99-99.9-9.9-9.9
5280520141214 31.4 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9921.0 68 18.2 -99-99.9-9.9-9.9
5280520141215 30.3 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 65 17.0 -99-99.9-9.9-9.9
5280520141216 24.3 17.0  0.219999-99.9-99.9-99.9-99.9-9.9 9922.2 96 19.1 -99-99.9-9.9-9.9
5280520141217 31.6 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9922.4 73 19.3 -99-99.9-9.9-9.9
5280520141218 34.1 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 59 17.6 -99-99.9-9.9-9.9
5280520141219 35.3 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9920.4 53 17.8 -99-99.9-9.9-9.9
5280520141220 32.8 18.0  2.219999-99.9-99.9-99.9-99.9-9.9 9921.8 84 18.8 -99-99.9-9.9-9.9
5280520141221 24.4 16.4  1.519999-99.9-99.9-99.9-99.9-9.9 9919.6 87 17.1 -99-99.9-9.9-9.9
5280520141222 27.5 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 51 10.6 -99-99.9-9.9-9.9
5280520141223 27.3  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 51  9.7 -99-99.9-9.9-9.9
5280520141224 29.6 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 58 14.0 -99-99.9-9.9-9.9
5280520141225 34.3 17.8  1.019999-99.9-99.9-99.9-99.9-9.9 9926.7 77 22.0 -99-99.9-9.9-9.9
5280520141226 34.0 21.5 51.519999-99.9-99.9-99.9-99.9-9.9 9929.0 89 23.5 -99-99.9-9.9-9.9
5280520141227 29.8 20.2  0.009999-99.9-99.9-99.9-99.9-9.9 9927.2 87 22.4 -99-99.9-9.9-9.9
5280520141228 30.4 22.2  0.009999-99.9-99.9-99.9-99.9-9.9 9927.2 92 22.4 -99-99.9-9.9-9.9
5280520141229 33.0 17.9  0.009999-99.9-99.9-99.9-99.9-9.9 9925.6 70 21.4 -99-99.9-9.9-9.9
5280520141230 32.7 22.1  0.009999-99.9-99.9-99.9-99.9-9.9 9928.1 86 23.0 -99-99.9-9.9-9.9
5280520141231 34.5 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9925.7 65 21.5 -99-99.9-9.9-9.9
5280520150101 31.0 15.9  4.819999-99.9-99.9-99.9-99.9-9.9 9922.2 86 18.6 -99-99.9-9.9-9.9
5280520150102 28.6 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 63 13.0 -99-99.9-9.9-9.9
5280520150103 31.8 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 51 14.1 -99-99.9-9.9-9.9
5280520150104 34.0 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.0 54 16.6 -99-99.9-9.9-9.9
5280520150105 35.7 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9923.5 58 19.9 -99-99.9-9.9-9.9
5280520150106 38.3 21.2 51.519999-99.9-99.9-99.9-99.9-9.9 9928.2 69 23.0 -99-99.9-9.9-9.9
5280520150107 28.2 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9925.1 92 21.1 -99-99.9-9.9-9.9
5280520150108 31.5 20.2  0.009999-99.9-99.9-99.9-99.9-9.9 9928.4 88 23.2 -99-99.9-9.9-9.9
5280520150109 35.0 23.1  0.219999-99.9-99.9-99.9-99.9-9.9 9931.4 79 24.8 -99-99.9-9.9-9.9
5280520150110 36.0 22.4 82.519999-99.9-99.9-99.9-99.9-9.9 9929.8 80 23.9 -99-99.9-9.9-9.9
5280520150111 31.5 20.3  0.219999-99.9-99.9-99.9-99.9-9.9 9927.1 89 22.4 -99-99.9-9.9-9.9
5280520150112 34.9 19.4  0.009999-99.9-99.9-99.9-99.9-9.9 9927.7 73 22.7 -99-99.9-9.9-9.9
5280520150113 32.3 23.3 19.519999-99.9-99.9-99.9-99.9-9.9 9927.5 78 22.6 -99-99.9-9.9-9.9
5280520150114 31.6 21.4  0.219999-99.9-99.9-99.9-99.9-9.9 9927.8 91 22.8 -99-99.9-9.9-9.9
5280520150115 30.8 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 9926.4 81 21.9 -99-99.9-9.9-9.9
5280520150116 33.6 19.9  0.219999-99.9-99.9-99.9-99.9-9.9 9927.3 78 22.5 -99-99.9-9.9-9.9
5280520150117 35.6 20.6  0.009999-99.9-99.9-99.9-99.9-9.9 9927.4 64 22.6 -99-99.9-9.9-9.9
5280520150118 35.8 20.9  0.009999-99.9-99.9-99.9-99.9-9.9 9927.2 73 22.5 -99-99.9-9.9-9.9
5280520150119 37.2 20.2 11.219999-99.9-99.9-99.9-99.9-9.9 9926.8 76 22.1 -99-99.9-9.9-9.9
5280520150120 27.1 19.9  0.219999-99.9-99.9-99.9-99.9-9.9 9923.5 86 20.1 -99-99.9-9.9-9.9
5280520150121 30.5 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9920.2 71 17.6 -99-99.9-9.9-9.9
5280520150122 31.9 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9920.2 67 17.7 -99-99.9-9.9-9.9
5280520150123 34.5 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9922.1 66 19.0 -99-99.9-9.9-9.9
5280520150124 35.7 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9924.9 66 21.0 -99-99.9-9.9-9.9
5280520150125 36.9 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9924.7 63 20.9 -99-99.9-9.9-9.9
5280520150126 38.9 20.6  0.009999-99.9-99.9-99.9-99.9-9.9 9927.6 63 22.7 -99-99.9-9.9-9.9
5280520150127 39.1 22.9  0.009999-99.9-99.9-99.9-99.9-9.9 9927.3 59 22.5 -99-99.9-9.9-9.9
5280520150128 30.2 20.0 22.219999-99.9-99.9-99.9-99.9-9.9 9927.7 98 22.7 -99-99.9-9.9-9.9
5280520150129 29.5 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.5 69 17.0 -99-99.9-9.9-9.9
5280520150130 29.6 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 61 14.6 -99-99.9-9.9-9.9
5280520150131 32.0 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 61 16.1 -99-99.9-9.9-9.9
5280520150201 34.1 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9923.3 70 19.9 -99-99.9-9.9-9.9
5280520150202 35.1 18.2  2.519999-99.9-99.9-99.9-99.9-9.9 9924.4 64 20.7 -99-99.9-9.9-9.9
5280520150203 31.1 22.7  1.019999-99.9-99.9-99.9-99.9-9.9 9929.4 87 23.7 -99-99.9-9.9-9.9
5280520150204 35.0 22.4  0.009999-99.9-99.9-99.9-99.9-9.9 9926.6 67 22.1 -99-99.9-9.9-9.9
5280520150205 36.6 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9924.8 62 20.9 -99-99.9-9.9-9.9
5280520150206 35.8 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9924.0 63 20.4 -99-99.9-9.9-9.9
5280520150207 35.8 18.1  0.009999-99.9-99.9-99.9-99.9-9.9 9922.1 61 19.0 -99-99.9-9.9-9.9
5280520150208 36.4 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9922.4 62 19.3 -99-99.9-9.9-9.9
5280520150209 36.7 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.2 60 18.3 -99-99.9-9.9-9.9
5280520150210 26.5 18.5 11.019999-99.9-99.9-99.9-99.9-9.9 9921.6 83 18.7 -99-99.9-9.9-9.9
5280520150211 33.3 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 70 17.6 -99-99.9-9.9-9.9
5280520150212 34.7 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9920.9 60 18.1 -99-99.9-9.9-9.9
5280520150213 32.6 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 60 16.9 -99-99.9-9.9-9.9
5280520150214 34.6 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9921.3 61 18.4 -99-99.9-9.9-9.9
5280520150215 33.6 16.9  0.009999-99.9-99.9-99.9-99.9-9.9 9920.7 60 18.0 -99-99.9-9.9-9.9
5280520150216 35.1 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 9922.2 63 19.1 -99-99.9-9.9-9.9
5280520150217 33.6 18.6  0.819999-99.9-99.9-99.9-99.9-9.9 9922.5 67 19.4 -99-99.9-9.9-9.9
5280520150218 33.8 17.3 14.019999-99.9-99.9-99.9-99.9-9.9 9923.4 87 20.0 -99-99.9-9.9-9.9
5280520150219 28.3 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9922.0 84 19.0 -99-99.9-9.9-9.9
5280520150220 28.1 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 69 14.7 -99-99.9-9.9-9.9
5280520150221 29.9 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 65 15.4 -99-99.9-9.9-9.9
5280520150222 35.3 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9923.1 64 19.7 -99-99.9-9.9-9.9
5280520150223 35.3 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9925.1 67 21.1 -99-99.9-9.9-9.9
5280520150224 36.8 19.7 16.219999-99.9-99.9-99.9-99.9-9.9 9925.4 71 21.3 -99-99.9-9.9-9.9
5280520150225 25.3 20.0 67.519999-99.9-99.9-99.9-99.9-9.9 9925.9 99 21.6 -99-99.9-9.9-9.9
5280520150226 30.0 20.2  0.219999-99.9-99.9-99.9-99.9-9.9 9926.4 88 21.9 -99-99.9-9.9-9.9
5280520150227 32.0 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9925.2 76 21.1 -99-99.9-9.9-9.9
5280520150228 32.1 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9922.4 71 19.2 -99-99.9-9.9-9.9
5280520150301 34.3 18.6 22.219999-99.9-99.9-99.9-99.9-9.9 9923.3 75 19.9 -99-99.9-9.9-9.9
5280520150302 34.9 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9927.3 77 22.4 -99-99.9-9.9-9.9
5280520150303 27.8 20.9 23.219999-99.9-99.9-99.9-99.9-9.9 9927.3 95 22.5 -99-99.9-9.9-9.9
5280520150304 31.2 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9925.1 87 21.1 -99-99.9-9.9-9.9
5280520150305 33.2 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 9927.0 78 22.3 -99-99.9-9.9-9.9
5280520150306 34.2 21.6  0.009999-99.9-99.9-99.9-99.9-9.9 9926.7 72 22.2 -99-99.9-9.9-9.9
5280520150307 32.9 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9924.4 72 20.7 -99-99.9-9.9-9.9
5280520150308 32.6 17.3  0.219999-99.9-99.9-99.9-99.9-9.9 9921.7 70 18.8 -99-99.9-9.9-9.9
5280520150309 34.3 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9922.8 67 19.5 -99-99.9-9.9-9.9
5280520150310 34.4 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9925.3 72 21.3 -99-99.9-9.9-9.9
5280520150311 33.3 18.8 12.819999-99.9-99.9-99.9-99.9-9.9 9922.4 67 19.2 -99-99.9-9.9-9.9
5280520150312 32.9 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9920.5 66 17.8 -99-99.9-9.9-9.9
5280520150313 33.5 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 61 17.7 -99-99.9-9.9-9.9
5280520150314 35.5 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9920.2 63 17.6 -99-99.9-9.9-9.9
5280520150315 34.9 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9923.9 64 20.3 -99-99.9-9.9-9.9
5280520150316 36.9 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9923.2 61 19.9 -99-99.9-9.9-9.9
5280520150317 35.7 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9922.8 68 19.6 -99-99.9-9.9-9.9
5280520150318 33.6 15.3-99.999999-99.9-99.9-99.9-99.9-9.9 9918.2 60 15.9 -99-99.9-9.9-9.9
5280520150319 36.4 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9922.3 65 19.1 -99-99.9-9.9-9.9
5280520150320 31.4 19.0  0.819999-99.9-99.9-99.9-99.9-9.9 9923.4 77 19.9 -99-99.9-9.9-9.9
5280520150321 26.0 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 53 10.8 -99-99.9-9.9-9.9
5280520150322 26.5  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 65  9.8 -99-99.9-9.9-9.9
