5285320150308 24.9 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 25 -1.3  12  9.6-9.9-9.9
5285320150309 32.8  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 26 -3.6   8  6.2-9.9-9.9
5285320150310 31.6 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 22 -0.6  13 10.0-9.9-9.9
5285320150311 26.1  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 34  1.0   8  6.7-9.9-9.9
5285320150312 26.5  4.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 36  0.8   9  7.3-9.9-9.9
5285320150313 20.8  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 34 -1.9   9  7.3-9.9-9.9
5285320150314 22.9  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 38 -1.9   6  4.5-9.9-9.9
5285320150315 26.0  8.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 39  3.8  17 13.3-9.9-9.9
5285320150316 28.0 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 41  7.1  30 24.3-9.9-9.9
5285320150317 25.2  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 27 -3.0   8  6.4-9.9-9.9
5285320150318 28.5  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 26 -2.9   9  7.3-9.9-9.9
5285320150319 18.7  9.8  0.219999-99.9-99.9-99.9-99.9-9.9 99 7.3 57  2.3  12  9.7-9.9-9.9
5285320150320 20.9  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 26 -4.9  10  8.0-9.9-9.9
5285320150321 26.0 -0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.5 26 -7.4   4  3.3-9.9-9.9
5285320150322 27.2  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.6 25 -7.1   4  2.9-9.9-9.9
5285320150323 28.0  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.2 23 -5.2   5  4.3-9.9-9.9
5285320150324 24.7  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 40  0.5   7  5.9-9.9-9.9
5285320150325 23.6  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 41 -0.0   4  3.2-9.9-9.9
5285320150326 27.9  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 36  1.2   6  5.1-9.9-9.9
5285320150327 28.5 10.4  0.519999-99.9-99.9-99.9-99.9-9.9 99 5.6 24 -1.3   4  3.6-9.9-9.9
5285320150328 28.2 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 42  4.1  13 10.4-9.9-9.9
5285320150329 21.1 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 36  1.2  17 13.4-9.9-9.9
5285320150330 21.9 -0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 43 -1.2   8  6.6-9.9-9.9
5285320150331 18.4  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 50  2.3  18 14.8-9.9-9.9
5285320150401 20.0 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 36 -2.9  19 15.5-9.9-9.9
5285320150402 20.1  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 35 -1.8  15 11.6-9.9-9.9
5285320150403 19.1  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 52  3.8   7  5.5-9.9-9.9
5285320150404 22.0 -0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 44 -1.8   4  3.4-9.9-9.9
5285320150405 23.9 -2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 41 -1.7   8  6.3-9.9-9.9
5285320150406 23.2  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 52  6.1  13 10.4-9.9-9.9
5285320150407 24.4 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 55  7.4  10  7.8-9.9-9.9
5285320150408 23.5 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 51  6.3  11  8.8-9.9-9.9
5285320150409 21.2  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 50  3.3   8  6.4-9.9-9.9
5285320150410 23.3  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 45  1.8   5  3.7-9.9-9.9
5285320150411 25.5  0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 40 -1.4   6  4.5-9.9-9.9
5285320150412 25.6 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 48  5.3  20 15.9-9.9-9.9
5285320150413 18.3  8.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 44  1.8  13 10.2-9.9-9.9
5285320150414 17.7  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 44 -1.1   4  3.4-9.9-9.9
5285320150415 11.8  7.2 26.019999-99.9-99.9-99.9-99.9-9.9 99 8.2 82  3.5   6  4.9-9.9-9.9
5285320150416 11.5  6.9  0.819999-99.9-99.9-99.9-99.9-9.9 9910.0 88  6.9   5  4.1-9.9-9.9
5285320150417 15.9  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 71  4.5  10  8.3-9.9-9.9
5285320150418 18.4  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 59  5.0  20 15.8-9.9-9.9
5285320150419 16.5  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 51  1.5  14 10.8-9.9-9.9
5285320150420 17.8  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 46 -1.2   7  5.7-9.9-9.9
5285320150421 18.3 -0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 59 -0.4   5  4.0-9.9-9.9
5285320150422 21.8  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 47 -0.0   5  4.1-9.9-9.9
5285320150423 24.8  2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 47  0.6   5  3.9-9.9-9.9
5285320150424 23.3  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 47  3.9   9  6.9-9.9-9.9
5285320150425 24.1  8.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 40  2.9   9  7.5-9.9-9.9
5285320150426 15.2  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 51  0.9   6  5.0-9.9-9.9
5285320150427 17.7  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 56  5.7  14 11.3-9.9-9.9
5285320150428 21.9 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 57  5.5  11  8.7-9.9-9.9
5285320150429 19.6  1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 64  3.4   6  4.5-9.9-9.9
5285320150430 19.4  0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 57  1.2   7  5.7-9.9-9.9
5285320150501 15.7  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 48  0.4  13 10.7-9.9-9.9
5285320150502 11.6 -0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 50 -4.6   8  6.7-9.9-9.9
5285320150503 18.4  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 43 -0.7  11  9.1-9.9-9.9
5285320150504 16.8  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 55 -0.5   7  6.0-9.9-9.9
5285320150505 11.4  0.6  2.519999-99.9-99.9-99.9-99.9-9.9 99 7.4 93  2.4   3  2.8-9.9-9.9
5285320150506 11.9 -1.6  0.219999-99.9-99.9-99.9-99.9-9.9 99 6.9 76  1.6  10  7.7-9.9-9.9
5285320150507 16.9  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 62  3.4   6  5.2-9.9-9.9
5285320150508 15.4  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 68  4.0   6  4.4-9.9-9.9
5285320150509 18.4  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 62  3.8  10  7.9-9.9-9.9
5285320150510 11.3  1.6  1.219999-99.9-99.9-99.9-99.9-9.9 99 8.9 94  5.1   4  3.5-9.9-9.9
5285320150511 17.7  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 84  6.6   4  3.0-9.9-9.9
5285320150512 18.7  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 62  5.1  20 15.8-9.9-9.9
5285320150513 19.0  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 42  0.3  20 16.2-9.9-9.9
5285320150514 18.5  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 53  3.7  20 15.8-9.9-9.9
5285320150515 20.6 10.7  0.519999-99.9-99.9-99.9-99.9-9.9 99 8.9 48  5.0  26 20.4-9.9-9.9
5285320150516 22.5 10.7 13.819999-99.9-99.9-99.9-99.9-9.9 9912.1 72  9.6  21 17.2-9.9-9.9
5285320150517 10.7  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 84  5.4   9  7.0-9.9-9.9
5285320150518 12.7  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 95  4.8   2  1.4-9.9-9.9
5285320150519 17.8  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 69  7.4  16 13.0-9.9-9.9
5285320150520 15.7  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 67  5.1  15 12.3-9.9-9.9
5285320150521 12.4  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 64  1.8  17 13.8-9.9-9.9
5285320150522 14.1  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 60  1.7  21 16.9-9.9-9.9
5285320150523 11.0 -2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 60 -4.0   7  5.7-9.9-9.9
5285320150524 13.0 -3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 57 -3.5   8  6.4-9.9-9.9
5285320150525 14.9  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 58 -0.5   9  7.4-9.9-9.9
5285320150526 11.2 -4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 73 -1.1   3  2.4-9.9-9.9
5285320150527 13.7 -0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 54 -0.5   7  5.4-9.9-9.9
5285320150528 17.3  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 51  1.7  16 12.7-9.9-9.9
5285320150529 13.7  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 59  0.6  15 12.3-9.9-9.9
5285320150530 13.5  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 69  2.5  13 10.1-9.9-9.9
5285320150531 13.7  1.9  1.219999-99.9-99.9-99.9-99.9-9.9 99 7.2 68  2.2   7  5.8-9.9-9.9
5285320150601 17.3  3.7  8.019999-99.9-99.9-99.9-99.9-9.9 99 8.5 65  4.5  13 10.8-9.9-9.9
5285320150602 14.7  8.5 12.219999-99.9-99.9-99.9-99.9-9.9 9911.5 94  8.8  13 10.7-9.9-9.9
5285320150603 12.5  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 67  2.8  15 12.1-9.9-9.9
5285320150604 12.6  4.4  7.819999-99.9-99.9-99.9-99.9-9.9 99 8.6 71  4.7  13 10.1-9.9-9.9
5285320150605 12.2  5.9  4.819999-99.9-99.9-99.9-99.9-9.9 99 9.5 83  6.2  13 10.7-9.9-9.9
5285320150606 10.8  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 83  3.9  11  8.7-9.9-9.9
5285320150607 11.8  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 78  2.4   5  4.1-9.9-9.9
5285320150608  5.7 -1.2  0.219999-99.9-99.9-99.9-99.9-9.9 99 6.8 96  1.4   3  2.0-9.9-9.9
5285320150609  9.4  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 73 -0.1  10  8.2-9.9-9.9
5285320150610  9.9  1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 68 -1.0  14 11.3-9.9-9.9
5285320150611 11.4  1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 51 -3.0  13 10.4-9.9-9.9
5285320150612 12.7  1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 58 -1.0  15 12.0-9.9-9.9
5285320150613  9.6  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 73 -0.1   9  7.5-9.9-9.9
5285320150614  9.6 -1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 60 -2.1  11  9.1-9.9-9.9
5285320150615 16.6  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 48  1.4  21 16.8-9.9-9.9
5285320150616 12.3  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 47 -2.3  17 13.3-9.9-9.9
5285320150617  9.1 -4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.7 56 -6.9   5  4.2-9.9-9.9
5285320150618  4.0 -7.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.9 73 -6.0   4  3.0-9.9-9.9
5285320150619 10.0 -2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 60 -1.5  11  8.8-9.9-9.9
5285320150620 14.3 -1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 67  0.4  12  9.4-9.9-9.9
5285320150621  9.8  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.5 46 -4.5  14 11.0-9.9-9.9
5285320150622  7.8 -8.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.5 70 -7.5   3  2.7-9.9-9.9
5285320150623 10.0 -8.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.9 44 -6.1  10  7.9-9.9-9.9
5285320150624  5.3 -2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 70 -3.6   5  3.9-9.9-9.9
5285320150625 15.3  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 76  4.4  12  9.5-9.9-9.9
5285320150626 16.2  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 60  3.7  11  8.9-9.9-9.9
5285320150627 12.0 -5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 68 -4.0   7  5.6-9.9-9.9
5285320150628 11.7  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 60 -0.6  19 15.0-9.9-9.9
5285320150629 15.2  6.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 60  1.9  14 11.5-9.9-9.9
5285320150630 10.7  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 57 -2.8   6  4.6-9.9-9.9
5285320150701  8.8 -4.0  5.019999-99.9-99.9-99.9-99.9-9.9 99 5.1 79 -2.7   2  1.8-9.9-9.9
5285320150702  7.8 -0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 93  1.4   3  2.3-9.9-9.9
5285320150703  7.0 -5.3  0.219999-99.9-99.9-99.9-99.9-9.9 99 5.6 91 -1.3   3  2.7-9.9-9.9
5285320150704  7.1 -8.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 85 -3.5   5  4.2-9.9-9.9
5285320150705 10.9  0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 74  1.0  10  8.3-9.9-9.9
5285320150706 11.0  1.1  0.219999-99.9-99.9-99.9-99.9-9.9 99 6.3 72  0.5  12  9.4-9.9-9.9
5285320150707 11.1  1.0  7.519999-99.9-99.9-99.9-99.9-9.9 99 7.0 70  1.8  14 11.5-9.9-9.9
5285320150708 13.5  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 67  3.5  21 16.5-9.9-9.9
5285320150709  8.8  0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 66 -2.1   9  7.0-9.9-9.9
5285320150710  8.6 -2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 69 -2.8   7  5.9-9.9-9.9
5285320150711 10.9 -3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 71 -2.1   8  6.5-9.9-9.9
5285320150712  8.1 -5.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 78 -3.6   3  2.4-9.9-9.9
5285320150713  8.6 -4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 59 -4.0  16 13.0-9.9-9.9
5285320150714  8.4 -1.8  2.819999-99.9-99.9-99.9-99.9-9.9 99 5.1 63 -2.7  17 13.6-9.9-9.9
5285320150715  7.8  1.8  0.819999-99.9-99.9-99.9-99.9-9.9 99 5.9 72 -0.8  14 10.9-9.9-9.9
5285320150716  8.3 -2.8  4.219999-99.9-99.9-99.9-99.9-9.9 99 5.3 71 -2.0  10  8.1-9.9-9.9
5285320150717  5.9  0.7  4.019999-99.9-99.9-99.9-99.9-9.9 99 7.1 93  2.0  11  8.8-9.9-9.9
5285320150718  7.6 -0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 73 -1.5  18 14.7-9.9-9.9
5285320150719  6.4 -3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 68 -3.6   7  5.9-9.9-9.9
5285320150720  6.8 -2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 71 -2.5  14 11.4-9.9-9.9
5285320150721 12.9  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 63  0.4  17 13.6-9.9-9.9
5285320150722 13.9  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 66  1.8  14 11.2-9.9-9.9
5285320150723 16.7  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 59  4.3  22 17.6-9.9-9.9
5285320150724 17.6  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 54  2.0  16 13.1-9.9-9.9
5285320150725 14.9  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 60  3.8  16 12.9-9.9-9.9
5285320150726 13.7  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 67  4.1  14 10.9-9.9-9.9
5285320150727 12.6  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 71  3.1  13 10.7-9.9-9.9
5285320150728 12.4  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 61  0.9  12  9.4-9.9-9.9
5285320150729 13.9 -0.7  0.219999-99.9-99.9-99.9-99.9-9.9 99 6.6 63  1.0  11  8.8-9.9-9.9
5285320150730 13.8  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 64  2.5  12  9.5-9.9-9.9
5285320150731 12.1 -3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 64 -0.8  10  7.9-9.9-9.9
5285320150801 11.1  0.1  1.519999-99.9-99.9-99.9-99.9-9.9 99 6.2 69  0.1  13 10.7-9.9-9.9
5285320150802  8.5  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 76  1.1  20 16.3-9.9-9.9
5285320150803 11.1 -0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 65 -0.5  11  9.0-9.9-9.9
5285320150804 11.3  0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 71  2.3  10  7.6-9.9-9.9
5285320150805 14.8  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 65  4.6  15 11.9-9.9-9.9
5285320150806 11.2  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 79  3.3   4  3.2-9.9-9.9
5285320150807  9.2 -1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 72 -1.7   4  3.1-9.9-9.9
5285320150808  2.7 -5.3  2.519999-99.9-99.9-99.9-99.9-9.9 99 5.3 89 -2.1   4  3.0-9.9-9.9
5285320150809 11.2 -0.1  0.819999-99.9-99.9-99.9-99.9-9.9 99 7.1 78  2.0   5  3.7-9.9-9.9
5285320150810 10.6 -2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 68 -2.5   6  4.5-9.9-9.9
5285320150811 12.7 -0.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 63 -2.9   9  7.5-9.9-9.9
5285320150812 10.7 -5.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 67 -2.3   5  3.9-9.9-9.9
5285320150813 12.2 -2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 68 -0.8  12 10.0-9.9-9.9
5285320150814 10.8 -1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 63 -0.8  19 14.9-9.9-9.9
5285320150815 10.3  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 47 -4.1  15 11.8-9.9-9.9
5285320150816 11.5  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 49 -3.2  25 20.1-9.9-9.9
5285320150817 17.5  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 59  2.3  19 15.3-9.9-9.9
5285320150818 13.1 -3.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 59 -2.9   6  4.6-9.9-9.9
5285320150819 13.5 -2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 55 -3.4   3  2.2-9.9-9.9
5285320150820 17.6 -3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 69  0.7   3  2.6-9.9-9.9
5285320150821 13.9  4.7 14.019999-99.9-99.9-99.9-99.9-9.9 99 9.2 88  5.7   5  3.7-9.9-9.9
5285320150822 12.1  1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 81  3.9   3  2.7-9.9-9.9
5285320150823  8.0  1.9  0.519999-99.9-99.9-99.9-99.9-9.9 99 7.6 84  3.0  13 10.3-9.9-9.9
5285320150824 11.2  6.2  1.219999-99.9-99.9-99.9-99.9-9.9 99 8.8 79  5.0  14 11.2-9.9-9.9
5285320150825 11.1  6.8  2.019999-99.9-99.9-99.9-99.9-9.9 99 9.9 91  6.8   9  7.3-9.9-9.9
5285320150826 14.5  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 67  3.1  12  9.2-9.9-9.9
5285320150827 14.2  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 66  2.9  17 13.5-9.9-9.9
5285320150828 13.2  5.5  7.219999-99.9-99.9-99.9-99.9-9.9 99 8.7 82  4.9  16 12.6-9.9-9.9
5285320150829 11.9  2.5  0.219999-99.9-99.9-99.9-99.9-9.9 99 7.2 68  2.1  19 14.9-9.9-9.9
5285320150830  9.7  1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 83  1.4  11  8.7-9.9-9.9
5285320150831 11.0 -4.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 73 -1.9   4  2.8-9.9-9.9
5285320150901 12.2 -5.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 69 -2.0   5  3.7-9.9-9.9
5285320150902 15.9 -4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 45 -4.7   5  4.0-9.9-9.9
5285320150903 18.0 -3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.5 36 -7.8   7  5.9-9.9-9.9
5285320150904 18.6 -2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 47 -2.4   6  5.1-9.9-9.9
5285320150905 25.4 -2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 41 -3.3   8  6.0-9.9-9.9
5285320150906 16.6  3.7  0.219999-99.9-99.9-99.9-99.9-9.9 99 5.8 50 -0.9   9  7.4-9.9-9.9
5285320150907 15.3  6.0  1.519999-99.9-99.9-99.9-99.9-9.9 99 7.2 65  1.7  13 10.2-9.9-9.9
5285320150908  7.1  0.4  2.519999-99.9-99.9-99.9-99.9-9.9 99 5.7 81 -1.3  11  9.0-9.9-9.9
5285320150909  7.7 -3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.9 46 -6.2  13 10.4-9.9-9.9
5285320150910 11.2 -0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 52 -4.4  15 11.9-9.9-9.9
5285320150911 15.0  0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 44 -2.6  16 12.6-9.9-9.9
5285320150912 18.0 -1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.3 38 -5.5   8  6.7-9.9-9.9
5285320150913 18.2 -4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.3 34 -8.5   7  5.6-9.9-9.9
5285320150914 16.6  1.0  0.519999-99.9-99.9-99.9-99.9-9.9 99 3.5 33 -7.9  15 11.9-9.9-9.9
5285320150915  8.3 -3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.8 48 -7.0   9  7.2-9.9-9.9
5285320150916 11.8 -3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.6 41 -7.1  12  9.8-9.9-9.9
5285320150917 13.7 -5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.9 44 -5.9   9  7.1-9.9-9.9
5285320150918 14.1 -4.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.2 46 -5.1   9  7.4-9.9-9.9
5285320150919 16.5 -3.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.2 42 -5.1   6  4.8-9.9-9.9
5285320150920 17.4 -4.2  1.219999-99.9-99.9-99.9-99.9-9.9 99 4.9 46 -3.3   8  6.4-9.9-9.9
5285320150921 11.1  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 70  3.1   6  4.7-9.9-9.9
5285320150922 13.6  6.5  0.219999-99.9-99.9-99.9-99.9-9.9 99 8.1 69  3.9   8  6.5-9.9-9.9
5285320150923 18.4  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 66  2.8   3  2.4-9.9-9.9
5285320150924 15.7  2.7  2.219999-99.9-99.9-99.9-99.9-9.9 99 8.5 72  4.4   5  4.2-9.9-9.9
5285320150925 16.7 -0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 54  0.7   5  3.6-9.9-9.9
5285320150926 17.1 -0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 59  0.4  13 10.3-9.9-9.9
5285320150927 15.1  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 55  2.2  19 14.8-9.9-9.9
5285320150928 13.2 -1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 49 -1.8  10  8.4-9.9-9.9
5285320150929 17.8 -4.6  1.819999-99.9-99.9-99.9-99.9-9.9 99 6.8 62  0.7   7  5.3-9.9-9.9
5285320150930 20.9  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 58  4.1   7  5.3-9.9-9.9
5285320151001 12.5  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 40 -4.3  18 14.0-9.9-9.9
5285320151002 15.4  4.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 44 -3.0  17 13.6-9.9-9.9
5285320151003 18.2  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 46  0.4  28 22.4-9.9-9.9
5285320151004 19.2 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 48  1.9  23 18.1-9.9-9.9
5285320151005 16.2  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 48 -1.1  18 14.0-9.9-9.9
