5287020061107-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020231222-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020240105-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020240805 15.4  3.7-99.999999-99.9-99.9-99.9-99.9-9.9 9912.6 97  9.8 -99-99.9-9.9-9.9
5287020240806-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020240807-99.9-99.9  0.219999-99.9-99.9-99.9-99.9-9.9 99 8.4 72  4.4 -99-99.9-9.9-9.9
5287020240808  8.7  3.9-99.999999-99.9-99.9-99.9-99.9-9.9 99 8.8 93  5.1 -99-99.9-9.9-9.9
5287020240809-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 66-99.9 -99-99.9-9.9-9.9
5287020240810 21.6 -0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 60  1.3  12  9.7-9.9-9.9
5287020240811 17.2  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 54  0.3  11  8.7-9.9-9.9
5287020240812 17.7 -3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 62  0.2   8  6.2-9.9-9.9
5287020240813 22.4  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 46  1.2  17 13.7-9.9-9.9
5287020240814 24.4  4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 54  3.9  12  9.4-9.9-9.9
5287020240815 25.3  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 61  6.5   7  5.2-9.9-9.9
5287020240816 14.0  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 86  7.0  14 10.9-9.9-9.9
5287020240817 18.3  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 75  6.6   7  5.8-9.9-9.9
5287020240818 16.8  5.5-99.999999-99.9-99.9-99.9-99.9-9.9 9912.5 91 10.1   7  5.4-9.9-9.9
5287020240819-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020240820-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020240821-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020240822-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020240823-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 79-99.9 -99-99.9-9.9-9.9
5287020240824-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020240825-99.9-99.9  0.219999-99.9-99.9-99.9-99.9-9.9 99-9.9 72-99.9 -99-99.9-9.9-9.9
5287020240826 18.3  1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 70  3.6  13 10.1-9.9-9.9
5287020240827 21.8  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 67  4.8   9  7.1-9.9-9.9
5287020240828 22.5  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 65  6.0  12  9.8-9.9-9.9
5287020240829 22.6  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 69  7.0  10  8.2-9.9-9.9
5287020240830-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020240831-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020240901-99.9-99.9  0.219999-99.9-99.9-99.9-99.9-9.9 99-9.9 80-99.9 -99-99.9-9.9-9.9
5287020240902 24.9  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 78 10.9  19 15.1-9.9-9.9
5287020240903 19.7  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 53  5.2   7  5.6-9.9-9.9
5287020240904 22.3  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 58  3.6   5  4.0-9.9-9.9
5287020240905 22.2  1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 56  3.9  18 14.6-9.9-9.9
5287020240906 23.9  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 55  6.5  10  8.0-9.9-9.9
5287020240907 26.2  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 52  5.3   7  5.3-9.9-9.9
5287020240908 26.3  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 53  6.0   9  7.1-9.9-9.9
5287020240909 24.9  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 82 11.7   7  5.4-9.9-9.9
5287020240910 26.5 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 81 14.7  10  8.2-9.9-9.9
5287020240911 22.7 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 61  7.2   5  4.0-9.9-9.9
5287020240912 23.0  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 59  3.8   7  5.3-9.9-9.9
5287020240913 22.2  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 69  6.6   6  4.4-9.9-9.9
5287020240914 23.4  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 59  3.8   7  5.2-9.9-9.9
5287020240915 26.0  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 47  3.3  16 12.6-9.9-9.9
5287020240916 29.3  4.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 40  4.4  11  8.4-9.9-9.9
5287020240917 27.4  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 50  8.6  17 13.8-9.9-9.9
5287020240918 32.0 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 55 12.9  18 14.3-9.9-9.9
5287020240919 32.7 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 55 11.6  21 16.7-9.9-9.9
5287020240920 26.4  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 44  4.9   8  6.2-9.9-9.9
5287020240921 30.5 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 59 13.1  21 17.0-9.9-9.9
5287020240922 26.6 14.6  0.219999-99.9-99.9-99.9-99.9-9.9 9915.1 59 12.5  16 12.9-9.9-9.9
5287020240923 26.4  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 52  7.1  13 10.6-9.9-9.9
5287020240924 27.0  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 42  5.4  12  9.5-9.9-9.9
5287020240925 22.4  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 68 10.3  11  8.9-9.9-9.9
5287020240926 22.4  4.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 53  4.0   6  4.6-9.9-9.9
5287020240927 26.5  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 46  4.2  15 12.4-9.9-9.9
5287020240928 30.1  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 54  9.9  16 13.0-9.9-9.9
5287020240929 34.9 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 49 13.1  18 14.7-9.9-9.9
5287020240930 37.0 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 55 15.6  16 13.2-9.9-9.9
5287020241001 26.3  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 37  5.2   8  6.1-9.9-9.9
5287020241002 22.2  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 34  1.0   7  5.8-9.9-9.9
5287020241003 24.6  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 37  1.2  11  9.0-9.9-9.9
5287020241004 27.3  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 41  5.2  20 15.8-9.9-9.9
5287020241005 30.3  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 43  7.8  10  8.2-9.9-9.9
5287020241006 29.1 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 48  9.5  13 10.3-9.9-9.9
5287020241007 20.0 14.3  1.519999-99.9-99.9-99.9-99.9-9.9 9918.0 89 15.8   6  5.2-9.9-9.9
5287020241008 27.1 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 77 13.8  13 10.2-9.9-9.9
5287020241009 23.2 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 57  9.8  11  9.1-9.9-9.9
5287020241010 27.5  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 59  9.5   5  3.6-9.9-9.9
5287020241011 31.7 10.6  3.019999-99.9-99.9-99.9-99.9-9.9 9912.4 44  9.9   8  6.8-9.9-9.9
5287020241012 21.3 13.6  8.519999-99.9-99.9-99.9-99.9-9.9 9916.7 90 14.7   8  6.2-9.9-9.9
5287020241013 18.0 14.5-99.999999-99.9-99.9-99.9-99.9-9.9 9917.1 97 15.1 -99-99.9-9.9-9.9
5287020241014-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020241015-99.9-99.9  1.519999-99.9-99.9-99.9-99.9-9.9 99-9.9 75-99.9 -99-99.9-9.9-9.9
5287020241016 28.1 13.4  1.219999-99.9-99.9-99.9-99.9-9.9 9917.6 70 15.5  13 10.6-9.9-9.9
5287020241017 22.0 15.3  1.019999-99.9-99.9-99.9-99.9-9.9 9917.9 91 15.7  11  8.5-9.9-9.9
5287020241018 28.8 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 72 14.5   6  4.5-9.9-9.9
5287020241019 30.2 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 65 15.3  16 12.9-9.9-9.9
5287020241020 32.6 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.9 59 16.5  22 17.6-9.9-9.9
5287020241021 35.6 20.7  0.009999-99.9-99.9-99.9-99.9-9.9 9924.7 63 20.9  12 10.0-9.9-9.9
5287020241022 33.5 20.2-99.999999-99.9-99.9-99.9-99.9-9.9 9924.1 80 20.4   9  7.5-9.9-9.9
5287020241023-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020241024-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020241025 20.5 12.2  2.519999-99.9-99.9-99.9-99.9-9.9 9914.4 85 12.4  10  8.4-9.9-9.9
5287020241026 26.7  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 57  9.4   8  6.4-9.9-9.9
5287020241027 29.0 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 57 12.1  10  8.3-9.9-9.9
5287020241028 31.5 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 54 13.2  10  8.3-9.9-9.9
5287020241029 33.2 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.7 56 15.6  10  7.6-9.9-9.9
5287020241030 33.9 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.5 52 14.4  15 11.8-9.9-9.9
5287020241031 31.4 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 62 17.3   9  7.1-9.9-9.9
5287020241101 34.3 18.1  7.219999-99.9-99.9-99.9-99.9-9.9 9922.4 61 19.3  13 10.3-9.9-9.9
5287020241102 26.2 16.8-99.999999-99.9-99.9-99.9-99.9-9.9 9919.6 90 17.0   7  5.3-9.9-9.9
5287020241103-99.9-99.9  9.219999-99.9-99.9-99.9-99.9-9.9 99-9.9 64-99.9 -99-99.9-9.9-9.9
5287020241104 25.1 15.2  6.819999-99.9-99.9-99.9-99.9-9.9 9919.4 82 16.8  11  8.8-9.9-9.9
5287020241105 27.5  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 64 12.8   6  4.6-9.9-9.9
5287020241106 29.8 12.0  0.219999-99.9-99.9-99.9-99.9-9.9 9917.6 69 15.3   8  6.5-9.9-9.9
5287020241107 26.8 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 68 14.7  11  8.7-9.9-9.9
5287020241108 27.9 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 59 12.7   8  6.5-9.9-9.9
5287020241109 32.0 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 48 13.4  14 11.0-9.9-9.9
5287020241110 32.7 16.0-99.999999-99.9-99.9-99.9-99.9-9.9 9917.7 59 15.5  15 12.1-9.9-9.9
5287020241111-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 60  7.4 -99-99.9-9.9-9.9
5287020241112 28.1  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 45  7.0   9  6.9-9.9-9.9
5287020241113 30.2  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 41  9.8   4  3.4-9.9-9.9
5287020241114 34.6 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 42 12.4  11  8.7-9.9-9.9
5287020241115 35.3 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 43 14.6  14 11.5-9.9-9.9
5287020241116 36.5 16.3  4.819999-99.9-99.9-99.9-99.9-9.9 9917.5 44 15.4   7  5.6-9.9-9.9
5287020241117 27.9 14.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 97-99.9 -99-99.9-9.9-9.9
5287020241118-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020241119 23.4 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 59 11.2   6  4.6-9.9-9.9
5287020241120 29.5 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 50 11.7   8  6.7-9.9-9.9
5287020241121 29.1 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 59 13.9   8  6.3-9.9-9.9
5287020241122 31.4 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 55 14.8   8  6.3-9.9-9.9
5287020241123 31.9 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.7 56 16.4  10  7.9-9.9-9.9
5287020241124 34.3 17.6 11.519999-99.9-99.9-99.9-99.9-9.9 9922.5 71 19.3  11  8.4-9.9-9.9
5287020241125 27.8 21.0-99.999999-99.9-99.9-99.9-99.9-9.9 9926.7 91 22.2   6  4.9-9.9-9.9
5287020241126-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020241127-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9923.0 86 19.7 -99-99.9-9.9-9.9
5287020241128-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9920.8 79 18.1 -99-99.9-9.9-9.9
5287020241129-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9916.2 59 14.0 -99-99.9-9.9-9.9
5287020241130-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9916.4 69 14.3 -99-99.9-9.9-9.9
5287020241201-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020241202-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020241203-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020241204-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020241205-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020241206-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9916.2 60 14.0 -99-99.9-9.9-9.9
5287020241207-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 65-99.9 -99-99.9-9.9-9.9
5287020241208-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020241209-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020241210-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020241211-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020241212-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020241213-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020241214-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020241215-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020241216-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020241217-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020241218-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 78-99.9 -99-99.9-9.9-9.9
5287020241219-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020241220-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020241221-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020241222-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020241223-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020241224-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 62-99.9 -99-99.9-9.9-9.9
5287020241225-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020241226-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020241227-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020241228-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020241229-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020241230-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 63-99.9 -99-99.9-9.9-9.9
5287020241231-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 62-99.9 -99-99.9-9.9-9.9
5287020250101-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020250102-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020250103-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020250104-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020250105-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020250106-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020250107-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020250108-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020250109-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 45-99.9 -99-99.9-9.9-9.9
5287020250110-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020250111-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020250112-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020250113-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020250114-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020250115-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020250129-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020250130-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020250131-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020250201-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020250202-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020250203-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020250204-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020250205-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020250206-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 75-99.9 -99-99.9-9.9-9.9
5287020250207-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 68-99.9 -99-99.9-9.9-9.9
5287020250208-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 70-99.9 -99-99.9-9.9-9.9
5287020250209-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 73-99.9 -99-99.9-9.9-9.9
5287020250210-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 58-99.9 -99-99.9-9.9-9.9
5287020250211-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020250212-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020250213-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 69-99.9 -99-99.9-9.9-9.9
5287020250214-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 77-99.9 -99-99.9-9.9-9.9
5287020250215-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020250216-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020250217-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 63-99.9 -99-99.9-9.9-9.9
5287020250218-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 62-99.9 -99-99.9-9.9-9.9
5287020250219-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 68-99.9 -99-99.9-9.9-9.9
5287020250220-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 66-99.9 -99-99.9-9.9-9.9
5287020250221-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 70-99.9 -99-99.9-9.9-9.9
5287020250222-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 79-99.9 -99-99.9-9.9-9.9
5287020250223-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020250224-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020250225-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020250226-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 88-99.9 -99-99.9-9.9-9.9
5287020250227-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 87-99.9 -99-99.9-9.9-9.9
5287020250228-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020250301-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020250302-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020250303-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020250304-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 86-99.9 -99-99.9-9.9-9.9
5287020250305-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 72-99.9 -99-99.9-9.9-9.9
5287020250306-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 77-99.9 -99-99.9-9.9-9.9
5287020250307-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 71-99.9 -99-99.9-9.9-9.9
5287020250308-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020250309-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 77-99.9 -99-99.9-9.9-9.9
5287020250310-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 73-99.9 -99-99.9-9.9-9.9
5287020250311-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020250312-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 80-99.9 -99-99.9-9.9-9.9
5287020250313-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 76-99.9 -99-99.9-9.9-9.9
5287020250314-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 72-99.9 -99-99.9-9.9-9.9
5287020250315-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287020250316-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
