5285520120517-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285520120518-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 54  2.4 -99-99.9-9.9-9.9
5285520131209 22.2  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 58  7.7  15 11.8-9.9-9.9
5285520131210 31.9 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 31  7.0  18 14.0-9.9-9.9
5285520131211 26.9 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 38  5.0  13 10.1-9.9-9.9
5285520131212 29.9  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 36  6.3  11  8.4-9.9-9.9
5285520131213 25.4  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 33  4.2  12  9.4-9.9-9.9
5285520131214 31.3 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 34  5.9  14 11.3-9.9-9.9
5285520131215 34.4 18.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 31  8.1  15 11.9-9.9-9.9
5285520131216 36.3 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 26  7.8  13 10.3-9.9-9.9
5285520131217 26.4 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 38  8.0  18 14.4-9.9-9.9
5285520131218 25.7  9.5  0.619999-99.9-99.9-99.9-99.9-9.9 9910.2 40  7.1  26 21.1-9.9-9.9
5285520131219 26.6 15.6  0.319999-99.9-99.9-99.9-99.9-9.9 9912.3 48 10.0  15 11.7-9.9-9.9
5285520131220 32.3 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 55 10.9   8  6.7-9.9-9.9
5285520131221 30.4 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 25  4.6  14 11.0-9.9-9.9
5285520131222 29.5 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 50  9.6  12  9.2-9.9-9.9
5285520131223 33.0  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 33  7.1   9  6.9-9.9-9.9
5285520131224 25.2 15.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 45  7.2  19 15.0-9.9-9.9
5285520131225 31.1 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 40  7.9  17 13.3-9.9-9.9
5285520131226 30.6 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 32  6.7  13 10.5-9.9-9.9
5285520131227 27.0 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 29  2.2  19 14.8-9.9-9.9
5285520131228 29.1 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 30  5.1  12  9.8-9.9-9.9
5285520131229 30.1 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 32  7.9  12  9.3-9.9-9.9
5285520131230 26.0 17.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 36  6.0  15 11.9-9.9-9.9
5285520131231 25.2 15.5  0.919999-99.9-99.9-99.9-99.9-9.9 99 8.4 35  4.1  21 16.5-9.9-9.9
5285520140101 23.6 14.6  0.919999-99.9-99.9-99.9-99.9-9.9 99 8.4 39  4.3  17 13.4-9.9-9.9
5285520140102 18.3  8.5  1.119999-99.9-99.9-99.9-99.9-9.9 99 7.5 49  2.7  20 15.7-9.9-9.9
5285520140103 22.7 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 38  1.9  17 13.8-9.9-9.9
5285520140104 25.2 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 40  5.8  16 12.4-9.9-9.9
5285520140105 28.2 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 37  6.5  14 11.4-9.9-9.9
5285520140106 31.6 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 33  7.4  14 11.1-9.9-9.9
5285520140107 26.9 16.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 33  5.0  15 12.2-9.9-9.9
5285520140108 28.5 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 19  2.6  13 10.5-9.9-9.9
5285520140109 26.4 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 44  7.6  11  8.7-9.9-9.9
5285520140110 20.9 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 41  4.1  15 12.3-9.9-9.9
5285520140111 28.0  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 31  5.1  14 11.0-9.9-9.9
5285520140112 32.6 18.4  6.119999-99.9-99.9-99.9-99.9-9.9 9910.1 27  7.1  33 26.4-9.9-9.9
5285520140113 34.4 20.9  1.019999-99.9-99.9-99.9-99.9-9.9 9912.2 33  9.9  24 19.0-9.9-9.9
5285520140114 33.5 17.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 38 10.4  12  9.8-9.9-9.9
5285520140115 29.0 18.0  0.319999-99.9-99.9-99.9-99.9-9.9 9910.8 42  7.8  19 15.1-9.9-9.9
5285520140116 33.5 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 33  9.0  19 14.8-9.9-9.9
5285520140117 35.0 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 34 10.4  11  9.2-9.9-9.9
5285520140118 27.5 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 44  8.8  18 14.1-9.9-9.9
5285520140119 31.8 12.1  0.319999-99.9-99.9-99.9-99.9-9.9 9913.8 55 11.6  21 16.6-9.9-9.9
5285520140120 32.1 21.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 31  7.6  12  9.9-9.9-9.9
5285520140121 32.0 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 31  7.5  13 10.7-9.9-9.9
5285520140122 23.9 14.6  0.319999-99.9-99.9-99.9-99.9-9.9 9911.1 49  8.3  12  9.2-9.9-9.9
5285520140123 18.9 11.5  0.619999-99.9-99.9-99.9-99.9-9.9 9912.0 70  9.0  12  9.2-9.9-9.9
5285520140124 21.9 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 51  3.8  18 14.1-9.9-9.9
5285520140125 26.3 13.4  1.519999-99.9-99.9-99.9-99.9-9.9 99 8.8 31  4.8  28 22.7-9.9-9.9
5285520140126 30.0 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 28  5.2  15 11.9-9.9-9.9
5285520140127 30.6 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 32  6.6  13 10.4-9.9-9.9
5285520140128 23.8 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 41  7.9  14 11.3-9.9-9.9
5285520140129 30.8 13.6  0.319999-99.9-99.9-99.9-99.9-9.9 9912.3 40  9.9  22 17.9-9.9-9.9
5285520140130 31.6 17.2  0.319999-99.9-99.9-99.9-99.9-9.9 9911.9 36  9.3   9  7.4-9.9-9.9
5285520140131 23.8 15.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 40  4.5  18 14.6-9.9-9.9
5285520140201 26.1 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 31  6.4  12  9.8-9.9-9.9
5285520140202 25.1 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 38  5.8  12  9.8-9.9-9.9
5285520140203 24.3 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 37  6.3  11  8.8-9.9-9.9
5285520140204 27.8 13.2  0.319999-99.9-99.9-99.9-99.9-9.9 9911.0 32  8.0  14 10.8-9.9-9.9
5285520140205 25.7 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 34  3.9  19 15.5-9.9-9.9
5285520140206 24.5 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 27  1.8  17 13.2-9.9-9.9
5285520140207 26.6 18.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 38  5.1  17 13.8-9.9-9.9
5285520140208 27.1 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 39  7.6  13 10.0-9.9-9.9
5285520140209 29.2 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 30  6.2  13 10.5-9.9-9.9
5285520140210 33.8 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 40  9.1  11  9.1-9.9-9.9
5285520140211 24.7 16.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 58  9.7  18 14.4-9.9-9.9
5285520140212 22.1  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 58  9.1  13 10.1-9.9-9.9
5285520140213 24.3 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 53  7.7   7  5.8-9.9-9.9
5285520140214 23.4  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 57  7.8  16 13.1-9.9-9.9
5285520140215 26.3 16.4  0.619999-99.9-99.9-99.9-99.9-9.9 9914.8 61 12.7  25 19.8-9.9-9.9
5285520140216 27.1 17.6  0.319999-99.9-99.9-99.9-99.9-9.9 9916.2 60 14.2  23 18.4-9.9-9.9
5285520140217 25.7 17.1  0.319999-99.9-99.9-99.9-99.9-9.9 9916.8 69 14.8  25 20.2-9.9-9.9
5285520140218 34.7 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 41 10.1  14 11.0-9.9-9.9
5285520140219 26.7 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 56 12.1  14 11.5-9.9-9.9
5285520140220 23.8  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 56  8.6  12  9.8-9.9-9.9
5285520140221 26.1 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 61 12.5  14 11.6-9.9-9.9
5285520140222 31.1 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 48  9.0  10  8.0-9.9-9.9
5285520140223 27.1 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 54 10.5  19 15.3-9.9-9.9
5285520140224 19.1 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 56  6.8  19 15.0-9.9-9.9
5285520140225 19.7  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 51  5.7  13 10.0-9.9-9.9
5285520140226 25.3 13.9  1.119999-99.9-99.9-99.9-99.9-9.9 9911.4 49  8.8  28 22.4-9.9-9.9
5285520140227 27.6 17.0  1.619999-99.9-99.9-99.9-99.9-9.9 9911.5 39  9.0  29 23.5-9.9-9.9
5285520140228 24.2 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 60 10.5  16 12.7-9.9-9.9
5285520140301 24.3  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 65 10.9   9  6.9-9.9-9.9
5285520140302 24.1 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 63 12.1  19 15.2-9.9-9.9
5285520140303 29.8 15.5  0.319999-99.9-99.9-99.9-99.9-9.9 9915.5 60 13.3  28 22.0-9.9-9.9
5285520140304 29.3 19.8  6.319999-99.9-99.9-99.9-99.9-9.9 9914.7 48 12.6  31 24.8-9.9-9.9
5285520140305 24.4 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 40  5.0  16 13.0-9.9-9.9
5285520140306 26.9 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 37  6.8  12  9.3-9.9-9.9
5285520140307 21.2 13.9  0.319999-99.9-99.9-99.9-99.9-9.9 9910.3 54  7.2  17 13.8-9.9-9.9
5285520140308 27.2 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 47  8.8  19 15.0-9.9-9.9
5285520140309 20.6 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 33  0.5  21 16.6-9.9-9.9
5285520140310 21.4  4.9  0.319999-99.9-99.9-99.9-99.9-9.9 99 8.4 45  4.1  17 13.2-9.9-9.9
5285520140311 26.5 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 45  8.4  13 10.3-9.9-9.9
5285520140312 22.0 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 50  6.8   8  6.3-9.9-9.9
5285520140313 22.1  5.4-99.999999-99.9-99.9-99.9-99.9-9.9 9911.2 67  8.5  19 15.4-9.9-9.9
5285520140314 26.5 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 46  7.2  12  9.9-9.9-9.9
5285520140315 22.3 10.4  0.619999-99.9-99.9-99.9-99.9-9.9 9910.1 47  6.9  12  9.9-9.9-9.9
5285520140316 17.9 11.3  3.919999-99.9-99.9-99.9-99.9-9.9 9912.9 82 10.7  20 16.4-9.9-9.9
5285520140317 16.4 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 67  7.6  20 16.4-9.9-9.9
5285520140318 21.0  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 59  8.6  15 11.9-9.9-9.9
5285520140319 21.3 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 58 10.5  28 22.3-9.9-9.9
5285520140320 23.2 11.5  1.519999-99.9-99.9-99.9-99.9-9.9 99 9.4 41  5.6  19 15.0-9.9-9.9
5285520140321 16.2  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 53  1.7  18 14.2-9.9-9.9
5285520140322 25.7  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 45  4.7  15 11.7-9.9-9.9
5285520140323 25.8 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 49  6.2  14 11.5-9.9-9.9
5285520140324 20.6  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 63  6.8  12  9.8-9.9-9.9
5285520140325 20.8 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 71 11.3  25 20.0-9.9-9.9
5285520140326 24.8 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 69 13.4  26 21.0-9.9-9.9
5285520140327 26.2 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 62 13.5  26 20.7-9.9-9.9
5285520140328 30.4 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 49 11.4  10  7.7-9.9-9.9
5285520140329 22.5 17.3  8.919999-99.9-99.9-99.9-99.9-9.9 9911.1 51  8.4  11  8.6-9.9-9.9
5285520140330 17.7  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 68  6.9  19 14.9-9.9-9.9
5285520140331 14.3  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 64  2.6   8  6.7-9.9-9.9
5285520140401 18.9  0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 61  1.9   6  4.8-9.9-9.9
5285520140402 17.2  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 88 11.6  11  8.5-9.9-9.9
5285520140403 20.3 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 92 14.8   9  7.3-9.9-9.9
5285520140404-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285520140405-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285520140406-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285520140407-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285520140408-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285520140409-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285520140410 18.2 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 60  6.4  23 18.7-9.9-9.9
5285520140411 19.5  8.9 18.219999-99.9-99.9-99.9-99.9-9.9 9911.0 72  8.2  18 14.2-9.9-9.9
5285520140412 11.7  6.9-99.999999-99.9-99.9-99.9-99.9-9.9 99 9.6 87  6.3  36 28.7-9.9-9.9
5285520140413-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 72-99.9 -99-99.9-9.9-9.9
5285520140414 19.9 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 71  9.8  11  8.9-9.9-9.9
5285520140415 22.3 12.7  0.319999-99.9-99.9-99.9-99.9-9.9 9912.7 65 10.5  15 12.4-9.9-9.9
5285520140416 16.4  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 53  4.4  16 13.1-9.9-9.9
5285520140417 14.8  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 49  1.4  18 14.1-9.9-9.9
5285520140418 14.6  7.2  0.619999-99.9-99.9-99.9-99.9-9.9 99 6.1 38 -0.4  18 14.8-9.9-9.9
5285520140419 13.5  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 59 -0.4  10  7.7-9.9-9.9
5285520140420 16.9 -0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 71  2.8   5  3.7-9.9-9.9
5285520140421 16.5  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 72  6.3   9  7.3-9.9-9.9
5285520140422 18.3  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 69  8.1  11  8.8-9.9-9.9
5285520140423 19.3  3.2  0.319999-99.9-99.9-99.9-99.9-9.9 9911.6 82  9.1   8  6.4-9.9-9.9
5285520140424 17.0  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 84 10.7  22 17.6-9.9-9.9
5285520140425 16.2 12.2  0.319999-99.9-99.9-99.9-99.9-9.9 9913.6 88 11.5  26 20.7-9.9-9.9
5285520140426 18.3 14.1  0.319999-99.9-99.9-99.9-99.9-9.9 9915.8 83 13.8  28 22.2-9.9-9.9
5285520140427 18.0  8.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 46  5.6  12  9.9-9.9-9.9
5285520140428 15.9  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 55  1.7   7  5.8-9.9-9.9
5285520140429 17.1  6.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 67  8.3  21 17.0-9.9-9.9
5285520140430 17.3 12.9  3.819999-99.9-99.9-99.9-99.9-9.9 9912.7 75 10.5  27 21.8-9.9-9.9
5285520140501 17.2  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 51  0.9  15 11.9-9.9-9.9
5285520140502 14.0  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 78  5.2  10  7.7-9.9-9.9
5285520140503 17.0  6.6  0.919999-99.9-99.9-99.9-99.9-9.9 9911.0 65  8.3  26 21.0-9.9-9.9
5285520140504 21.9 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 46  5.7  18 14.2-9.9-9.9
5285520140505 19.9  6.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 45  3.9  10  7.8-9.9-9.9
5285520140506 16.8  3.9  0.319999-99.9-99.9-99.9-99.9-9.9 9910.5 80  7.6  10  8.2-9.9-9.9
5285520140507 15.6  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 93 10.0   9  6.9-9.9-9.9
5285520140508 14.6  5.4  0.319999-99.9-99.9-99.9-99.9-9.9 9911.8 86  9.3  22 17.6-9.9-9.9
5285520140509 16.0 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 87 11.6  24 19.5-9.9-9.9
5285520140510 15.6  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 74  7.6   7  5.5-9.9-9.9
5285520140511 16.8  2.5  0.819999-99.9-99.9-99.9-99.9-9.9 99 9.2 63  5.7  12  9.8-9.9-9.9
5285520140512 15.9 10.7-99.999999-99.9-99.9-99.9-99.9-9.9 9910.2 70  7.2  19 15.1-9.9-9.9
5285520140513-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 71-99.9 -99-99.9-9.9-9.9
5285520140514 13.5  0.8  2.419999-99.9-99.9-99.9-99.9-9.9 99 6.6 60  0.8  11  8.7-9.9-9.9
5285520140515 14.8 -1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 85  4.1  10  8.3-9.9-9.9
5285520140516 12.5  8.0-99.999999-99.9-99.9-99.9-99.9-9.9 9911.0 80  8.1 -99-99.9-9.9-9.9
5285520140517-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285520140519-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285520140520-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285520140523-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285520140524 16.0  0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 78  6.0  14 11.4-9.9-9.9
5285520140525 17.4 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 59  5.7  11  8.8-9.9-9.9
5285520140526 15.8  4.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 78  5.5   7  5.9-9.9-9.9
5285520140527 17.7  4.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 83  7.1   9  7.0-9.9-9.9
5285520140528 14.9  7.9  0.319999-99.9-99.9-99.9-99.9-9.9 9912.9 86 10.7  26 20.9-9.9-9.9
5285520140529 16.8 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 77  9.5  21 16.5-9.9-9.9
5285520140530 16.6  4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 79  6.3  11  8.4-9.9-9.9
5285520140531 19.0  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 65  6.6  10  8.4-9.9-9.9
5285520140601 16.5 12.0-99.999999-99.9-99.9-99.9-99.9-9.9 99 9.3 56  5.8  22 17.4-9.9-9.9
5285520140602-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285520140603-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285520140604 10.8  6.4-99.999999-99.9-99.9-99.9-99.9-9.9 9910.0 91  6.8  15 12.0-9.9-9.9
5285520140605-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 68-99.9 -99-99.9-9.9-9.9
5285520140606 13.9  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 61  0.3  13 10.3-9.9-9.9
5285520140607 11.9  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 68  3.7  10  7.9-9.9-9.9
5285520140608 11.1 -1.4-99.999999-99.9-99.9-99.9-99.9-9.9 99 8.1 82  3.8  14 10.9-9.9-9.9
5285520140609-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285520140610 14.3  9.5-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285520140611-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285520140612-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285520140613-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285520140614 13.1  0.1  0.919999-99.9-99.9-99.9-99.9-9.9 99 9.1 76  5.4  18 14.3-9.9-9.9
5285520140615 16.2  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 75  7.4   8  6.4-9.9-9.9
5285520140616 12.6  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 58  2.5  18 14.5-9.9-9.9
5285520140617 10.2  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 60  0.8  17 13.8-9.9-9.9
5285520140618 12.3  0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 67  2.0  12  9.9-9.9-9.9
5285520140619 17.6  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 74  4.1   7  5.4-9.9-9.9
5285520140620 14.1  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 88  8.9  21 17.0-9.9-9.9
5285520140621 12.5  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 91  8.2   5  4.3-9.9-9.9
5285520140622 11.2  5.0-99.999999-99.9-99.9-99.9-99.9-9.9 9910.4 93  7.5   4  3.1-9.9-9.9
5285520140623-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 71  4.8 -99-99.9-9.9-9.9
5285520140624 14.3  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 59  1.4   8  6.1-9.9-9.9
5285520140625 12.2  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 63  1.7  11  8.9-9.9-9.9
5285520140626 14.9  0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 63  1.9   8  6.5-9.9-9.9
5285520140627 18.7  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 70  5.4   7  5.8-9.9-9.9
5285520140628 18.3  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 68  6.5  13 10.5-9.9-9.9
5285520140629 15.3  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 80  6.6  16 13.2-9.9-9.9
5285520140630 12.1  0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 93  6.4  13 10.3-9.9-9.9
5285520140701 16.7  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 74  6.1  14 11.3-9.9-9.9
5285520140702 11.7  8.3  0.619999-99.9-99.9-99.9-99.9-9.9 99 9.9 80  6.8  13 10.5-9.9-9.9
5285520140703 11.6  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 67  2.0  16 12.7-9.9-9.9
5285520140704 14.3  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 83  4.7  10  7.6-9.9-9.9
5285520140705-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285520140706-99.9-99.9  0.319999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285520140707 12.9  1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 49 -2.5  18 14.3-9.9-9.9
5285520140708 11.5 -2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 67 -0.7   6  5.1-9.9-9.9
5285520140709 12.3 -2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 88  2.5   3  2.7-9.9-9.9
5285520140710  9.7 -1.6-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285520140712-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285520140713 11.5  1.7-99.999999-99.9-99.9-99.9-99.9-9.9 9911.9100  9.3  18 14.5-9.9-9.9
5285520140715-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
