5272120101213-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272120130602 19.6  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 78  8.9 -99-99.9-9.9-9.9
5272120130603 21.8  1.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 80  7.2 -99-99.9-9.9-9.9
5272120130604 24.3  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 79  9.4 -99-99.9-9.9-9.9
5272120130605 25.2  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 76 12.0 -99-99.9-9.9-9.9
5272120130606 17.4  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 81  5.7 -99-99.9-9.9-9.9
5272120130607 22.3  0.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 81  7.0 -99-99.9-9.9-9.9
5272120130608 17.3  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 89 10.2 -99-99.9-9.9-9.9
5272120130609 19.5  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 94 11.1 -99-99.9-9.9-9.9
5272120130610 24.9  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 83 10.6 -99-99.9-9.9-9.9
5272120130611 24.7  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 85 10.9 -99-99.9-9.9-9.9
5272120130612 26.3  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 85 13.3 -99-99.9-9.9-9.9
5272120130613 27.8  9.7  0.819999-99.9-99.9-99.9-99.9-9.9 9918.4 88 15.8 -99-99.9-9.9-9.9
5272120130614 18.3 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 82 12.1 -99-99.9-9.9-9.9
5272120130615 16.1  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 91  8.2 -99-99.9-9.9-9.9
5272120130616 18.0  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 94 10.3 -99-99.9-9.9-9.9
5272120130617 18.4  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 88  8.7 -99-99.9-9.9-9.9
5272120130618 17.0  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 93 10.7 -99-99.9-9.9-9.9
5272120130619 13.8  0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 63  1.4 -99-99.9-9.9-9.9
5272120130620 14.2 -1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 78  4.3 -99-99.9-9.9-9.9
5272120130621 15.6  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 93  7.8 -99-99.9-9.9-9.9
5272120130622 22.0 -1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 79  4.2 -99-99.9-9.9-9.9
5272120130623 19.9  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 85  6.7 -99-99.9-9.9-9.9
5272120130624 17.8  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 81  8.6 -99-99.9-9.9-9.9
5272120130625 15.6  6.8  0.219999-99.9-99.9-99.9-99.9-9.9 9912.2 95  9.8 -99-99.9-9.9-9.9
5272120130626 19.6  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 83  6.9 -99-99.9-9.9-9.9
5272120130627 19.0  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 85  8.9 -99-99.9-9.9-9.9
5272120130628 17.5  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5100 13.4 -99-99.9-9.9-9.9
5272120130629 20.9  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 83  8.4 -99-99.9-9.9-9.9
5272120130630 19.1 -1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 79  2.6 -99-99.9-9.9-9.9
5272120130701 20.6 -2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 79  3.0 -99-99.9-9.9-9.9
5272120130702 22.0  0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 67  5.2 -99-99.9-9.9-9.9
5272120130703 23.8  8.1  5.219999-99.9-99.9-99.9-99.9-9.9 9915.8 86 13.5 -99-99.9-9.9-9.9
5272120130704 19.0 15.4  2.819999-99.9-99.9-99.9-99.9-9.9 9919.5100 17.1 -99-99.9-9.9-9.9
5272120130705 22.3 17.5  2.019999-99.9-99.9-99.9-99.9-9.9 9922.9100 19.6 -99-99.9-9.9-9.9
5272120130706 20.3 13.5  4.519999-99.9-99.9-99.9-99.9-9.9 9919.2100 16.7 -99-99.9-9.9-9.9
5272120130707 13.5  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 88  8.1 -99-99.9-9.9-9.9
5272120130708 15.5  1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 78  5.3 -99-99.9-9.9-9.9
5272120130709 13.4  5.2  6.819999-99.9-99.9-99.9-99.9-9.9 9913.5100 11.3 -99-99.9-9.9-9.9
5272120130710 23.2 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 99 17.1 -99-99.9-9.9-9.9
5272120130711 27.9 14.1 13.519999-99.9-99.9-99.9-99.9-9.9 9921.0 89 18.2 -99-99.9-9.9-9.9
5272120130712 19.0 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 93 14.9 -99-99.9-9.9-9.9
5272120130713 21.4  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 88 11.9 -99-99.9-9.9-9.9
5272120130714 19.6  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 76  8.3 -99-99.9-9.9-9.9
5272120130715 18.1 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 80  4.2 -99-99.9-9.9-9.9
5272120130716 22.5  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 84 10.1 -99-99.9-9.9-9.9
5272120130717 26.6 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 79 14.0 -99-99.9-9.9-9.9
5272120130718 17.7  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 75  9.3 -99-99.9-9.9-9.9
5272120130719 13.1 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 83  2.9 -99-99.9-9.9-9.9
5272120130720  9.9  1.8  0.219999-99.9-99.9-99.9-99.9-9.9 99 9.2 97  5.7 -99-99.9-9.9-9.9
5272120130721  8.9 -0.3  0.219999-99.9-99.9-99.9-99.9-9.9 99 7.3 81  2.4 -99-99.9-9.9-9.9
5272120130722  8.9  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 84  3.3 -99-99.9-9.9-9.9
5272120130723 12.6 -0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 82  1.9 -99-99.9-9.9-9.9
5272120130724 16.0 -2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 75  0.4 -99-99.9-9.9-9.9
5272120130725 16.8 -4.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 65  1.6 -99-99.9-9.9-9.9
5272120130726 19.5  1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 66  5.8 -99-99.9-9.9-9.9
5272120130727 22.5  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 82  8.9 -99-99.9-9.9-9.9
5272120130728 22.6  0.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 82  7.1 -99-99.9-9.9-9.9
5272120130729 23.5  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 83  9.2 -99-99.9-9.9-9.9
5272120130730 28.6  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 72 13.3 -99-99.9-9.9-9.9
5272120130731 29.0 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 82 15.9 -99-99.9-9.9-9.9
5272120130801 19.1 11.6  2.019999-99.9-99.9-99.9-99.9-9.9 9915.9 98 13.9 -99-99.9-9.9-9.9
5272120130802 13.1  9.9  1.519999-99.9-99.9-99.9-99.9-9.9 9912.4 99 10.2 -99-99.9-9.9-9.9
5272120130803 17.1  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 86  8.6 -99-99.9-9.9-9.9
5272120130804 20.3  1.1  0.219999-99.9-99.9-99.9-99.9-9.9 99 9.8 83  6.4 -99-99.9-9.9-9.9
5272120130805 24.1  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 74  8.2 -99-99.9-9.9-9.9
5272120130806 22.9  0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 70  4.5 -99-99.9-9.9-9.9
5272120130807 33.6  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 66 14.8 -99-99.9-9.9-9.9
5272120130808 23.2  5.3  2.219999-99.9-99.9-99.9-99.9-9.9 9910.7 84  7.9 -99-99.9-9.9-9.9
5272120130809 16.3  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 77  5.4 -99-99.9-9.9-9.9
5272120130810 16.1 -3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 74 -0.4 -99-99.9-9.9-9.9
5272120130811 18.1 -2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 70  1.9 -99-99.9-9.9-9.9
5272120130812 20.4  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 68  6.9 -99-99.9-9.9-9.9
5272120130813 13.2  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 64  2.3 -99-99.9-9.9-9.9
5272120130814 14.4 -4.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 74 -1.9 -99-99.9-9.9-9.9
5272120130815 17.0 -5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 72 -0.1 -99-99.9-9.9-9.9
5272120130816 21.8 -3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 71  2.5 -99-99.9-9.9-9.9
5272120130817 19.8 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 64  4.4 -99-99.9-9.9-9.9
5272120130818 23.4 -0.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 78  7.5 -99-99.9-9.9-9.9
5272120130819 27.7  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 75 11.5 -99-99.9-9.9-9.9
5272120130820 25.1  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 75 13.4 -99-99.9-9.9-9.9
5272120130821 30.4 14.2  1.819999-99.9-99.9-99.9-99.9-9.9 9918.9 79 16.6 -99-99.9-9.9-9.9
5272120130822 18.7  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 62  5.2 -99-99.9-9.9-9.9
5272120130823 11.9  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 56 -1.4 -99-99.9-9.9-9.9
5272120130824 10.7  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 59  1.8 -99-99.9-9.9-9.9
5272120130825 14.5  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 63  2.3 -99-99.9-9.9-9.9
5272120130826 12.7 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 70 -1.7 -99-99.9-9.9-9.9
5272120130827 16.4 -5.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 66 -2.0 -99-99.9-9.9-9.9
5272120130828 23.9  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 43  1.2 -99-99.9-9.9-9.9
5272120130829 27.5  8.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 43  4.6 -99-99.9-9.9-9.9
5272120130830 29.0  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 66  7.3 -99-99.9-9.9-9.9
5272120130831 31.3  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 58  8.3 -99-99.9-9.9-9.9
5272120130901 31.0  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 55 11.0 -99-99.9-9.9-9.9
5272120130902 29.2  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 65 13.3 -99-99.9-9.9-9.9
5272120130903 18.8  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 54  4.4 -99-99.9-9.9-9.9
5272120130904 18.7 -0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 59  3.4 -99-99.9-9.9-9.9
5272120130905 23.4  6.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 66  7.8 -99-99.9-9.9-9.9
5272120130906 32.2  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 64 13.8 -99-99.9-9.9-9.9
5272120130907 34.8 19.6  3.819999-99.9-99.9-99.9-99.9-9.9 9919.4 66 17.0 -99-99.9-9.9-9.9
5272120130908 28.2  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 79 13.9 -99-99.9-9.9-9.9
5272120130909 34.7 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9919.1 57 16.7 -99-99.9-9.9-9.9
5272120130910 37.8 21.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.6 44 16.3 -99-99.9-9.9-9.9
5272120130911 38.5 23.1  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 35 14.6 -99-99.9-9.9-9.9
5272120130912 37.7 18.2  2.019999-99.9-99.9-99.9-99.9-9.9 9916.5 50 14.5 -99-99.9-9.9-9.9
5272120130913 18.2 12.5 42.819999-99.9-99.9-99.9-99.9-9.9 9915.5100 13.5 -99-99.9-9.9-9.9
5272120130914 13.0  9.9  9.819999-99.9-99.9-99.9-99.9-9.9 9913.3100 11.1 -99-99.9-9.9-9.9
5272120130915 15.2 10.0  3.219999-99.9-99.9-99.9-99.9-9.9 9914.1 99 12.0 -99-99.9-9.9-9.9
5272120130916 14.1  9.4  1.519999-99.9-99.9-99.9-99.9-9.9 9913.1100 10.9 -99-99.9-9.9-9.9
5272120130917 14.5  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 84  5.8 -99-99.9-9.9-9.9
5272120130918 19.4  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 64  3.7 -99-99.9-9.9-9.9
5272120130919 22.4  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 53  4.2 -99-99.9-9.9-9.9
5272120130920 24.0  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 67  7.1 -99-99.9-9.9-9.9
5272120130921 23.9  8.2  0.519999-99.9-99.9-99.9-99.9-9.9 9911.1 58  8.4 -99-99.9-9.9-9.9
5272120130922 13.4  9.2  2.019999-99.9-99.9-99.9-99.9-9.9 9911.5 95  9.0 -99-99.9-9.9-9.9
5272120130923 16.2  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 70  5.3 -99-99.9-9.9-9.9
5272120130924 17.9 -1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 59  3.6 -99-99.9-9.9-9.9
5272120130925 20.2  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 62  7.1 -99-99.9-9.9-9.9
5272120130926 23.2  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 59  7.9 -99-99.9-9.9-9.9
5272120130927 24.6  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 64 11.2 -99-99.9-9.9-9.9
5272120130928 23.7 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 79 14.4 -99-99.9-9.9-9.9
5272120130929 17.0  8.3  1.219999-99.9-99.9-99.9-99.9-9.9 9911.5 96  9.0 -99-99.9-9.9-9.9
5272120130930 20.4  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 76  8.4 -99-99.9-9.9-9.9
5272120131001 21.2  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 78  8.7 -99-99.9-9.9-9.9
5272120131002 23.1  1.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 72  9.0 -99-99.9-9.9-9.9
5272120131003 23.9  6.1  3.219999-99.9-99.9-99.9-99.9-9.9 9914.1 74 12.0 -99-99.9-9.9-9.9
5272120131004 21.6 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 82 12.2 -99-99.9-9.9-9.9
5272120131005 22.1  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 77  9.3 -99-99.9-9.9-9.9
5272120131006 25.2  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 61  9.2 -99-99.9-9.9-9.9
5272120131007 26.4  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 53  8.1 -99-99.9-9.9-9.9
5272120131008 29.9  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 56 11.8 -99-99.9-9.9-9.9
5272120131009 29.9 15.0  1.219999-99.9-99.9-99.9-99.9-9.9 9915.0 60 13.0 -99-99.9-9.9-9.9
5272120131010 31.5 14.4 18.819999-99.9-99.9-99.9-99.9-9.9 9921.3 71 18.5 -99-99.9-9.9-9.9
5272120131011 26.5 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9920.4 81 17.8 -99-99.9-9.9-9.9
5272120131012 22.0 16.9  0.009999-99.9-99.9-99.9-99.9-9.9 9920.5 93 17.9 -99-99.9-9.9-9.9
5272120131013 26.8 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 84 16.9 -99-99.9-9.9-9.9
5272120131014 29.6 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.5 70 15.3 -99-99.9-9.9-9.9
5272120131015 30.2 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 63 14.1 -99-99.9-9.9-9.9
5272120131016 28.7 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 66 14.0 -99-99.9-9.9-9.9
5272120131017 30.0 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 60 14.2 -99-99.9-9.9-9.9
5272120131018 29.3 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 65 13.6 -99-99.9-9.9-9.9
5272120131019 31.2  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 58 13.4 -99-99.9-9.9-9.9
5272120131020 33.6 18.5 14.019999-99.9-99.9-99.9-99.9-9.9 9919.3 85 16.7 -99-99.9-9.9-9.9
5272120131021 27.4 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 56 14.0 -99-99.9-9.9-9.9
5272120131022 26.9 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 63 13.2 -99-99.9-9.9-9.9
5272120131023 31.5 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 69 16.0 -99-99.9-9.9-9.9
5272120131024 24.2 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 58 10.6 -99-99.9-9.9-9.9
5272120131025 22.9  8.3 19.219999-99.9-99.9-99.9-99.9-9.9 9913.1 64 10.8 -99-99.9-9.9-9.9
5272120131026 23.2 14.0  0.219999-99.9-99.9-99.9-99.9-9.9 9918.1 93 15.9 -99-99.9-9.9-9.9
5272120131027 26.5  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 61 11.9 -99-99.9-9.9-9.9
5272120131028 26.5 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 50  8.0 -99-99.9-9.9-9.9
5272120131029 29.0  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 49 11.3 -99-99.9-9.9-9.9
5272120131030 29.0 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.5 62 15.4 -99-99.9-9.9-9.9
5272120131031 23.1 17.1 14.219999-99.9-99.9-99.9-99.9-9.9 9921.7 93 18.7 -99-99.9-9.9-9.9
5272120131101 26.3 20.6 31.019999-99.9-99.9-99.9-99.9-9.9 9924.9 94 21.0 -99-99.9-9.9-9.9
5272120131102 21.1 17.2  0.819999-99.9-99.9-99.9-99.9-9.9 9921.3100 18.5 -99-99.9-9.9-9.9
5272120131103 24.8 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 69 13.8 -99-99.9-9.9-9.9
5272120131104 26.9  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 55 11.7 -99-99.9-9.9-9.9
5272120131105 26.1  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 64 13.2 -99-99.9-9.9-9.9
5272120131106 29.2 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 64 15.8 -99-99.9-9.9-9.9
5272120131107 33.5 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.3 61 18.4 -99-99.9-9.9-9.9
5272120131108 24.5 18.1 20.219999-99.9-99.9-99.9-99.9-9.9 9921.7 92 18.8 -99-99.9-9.9-9.9
5272120131109 26.1 17.9 75.819999-99.9-99.9-99.9-99.9-9.9 9922.4 85 19.3 -99-99.9-9.9-9.9
5272120131110 23.2 19.4  8.819999-99.9-99.9-99.9-99.9-9.9 9923.8 97 20.3 -99-99.9-9.9-9.9
5272120131111 20.6 17.9 11.819999-99.9-99.9-99.9-99.9-9.9 9921.8 98 18.9 -99-99.9-9.9-9.9
5272120131112 30.6 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 69 16.1 -99-99.9-9.9-9.9
5272120131113 31.2 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.9 62 16.6 -99-99.9-9.9-9.9
5272120131114 33.8 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 53 17.2 -99-99.9-9.9-9.9
5272120131115 27.7 16.0  3.219999-99.9-99.9-99.9-99.9-9.9 9918.9 81 16.3 -99-99.9-9.9-9.9
5272120131116 26.4 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 64 11.7 -99-99.9-9.9-9.9
5272120131117 27.8  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 64 14.3 -99-99.9-9.9-9.9
5272120131118 31.8 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.9 67 16.4 -99-99.9-9.9-9.9
5272120131119 23.4 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9924.2 96 20.5 -99-99.9-9.9-9.9
5272120131120 24.3 19.6  0.519999-99.9-99.9-99.9-99.9-9.9 9923.9 96 20.3 -99-99.9-9.9-9.9
5272120131121 28.4 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9921.5 81 18.6 -99-99.9-9.9-9.9
5272120131122 29.2 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 9918.2 64 16.0 -99-99.9-9.9-9.9
5272120131123 30.1 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 62 17.3 -99-99.9-9.9-9.9
5272120131124 33.4 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9923.9 65 20.3 -99-99.9-9.9-9.9
5272120131125 31.5 20.9  0.219999-99.9-99.9-99.9-99.9-9.9 9925.6 79 21.5 -99-99.9-9.9-9.9
5272120131126 26.0 20.2  0.819999-99.9-99.9-99.9-99.9-9.9 9925.3 93 21.3 -99-99.9-9.9-9.9
5272120131127 26.5 18.0  1.819999-99.9-99.9-99.9-99.9-9.9 9922.3 93 19.1 -99-99.9-9.9-9.9
5272120131128 27.2 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 71 14.9 -99-99.9-9.9-9.9
5272120131129 31.6 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 60 15.7 -99-99.9-9.9-9.9
5272120131130 30.9 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 48 14.9 -99-99.9-9.9-9.9
5272120131201 31.4 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9923.1 72 19.7 -99-99.9-9.9-9.9
5272120131202-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9923.6 68 20.2 -99-99.9-9.9-9.9
5272120131203-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 65 15.3 -99-99.9-9.9-9.9
5272120131204 34.1 10.3  2.819999-99.9-99.9-99.9-99.9-9.9 9922.9 68 19.1 -99-99.9-9.9-9.9
5272120131205 32.0 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 48 14.2 -99-99.9-9.9-9.9
5272120131206 27.9 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 60 13.2 -99-99.9-9.9-9.9
5272120131207 31.7 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.5 57 15.3 -99-99.9-9.9-9.9
5272120131208 36.9 14.6  6.519999-99.9-99.9-99.9-99.9-9.9 9920.3 48 17.6 -99-99.9-9.9-9.9
5272120131209 30.9 19.7  0.009999-99.9-99.9-99.9-99.9-9.9 9923.0 71 19.7 -99-99.9-9.9-9.9
5272120131210 27.6 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 67 15.8 -99-99.9-9.9-9.9
5272120131211 29.7 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 66 15.8 -99-99.9-9.9-9.9
5272120131212 31.1 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 64 14.9 -99-99.9-9.9-9.9
5272120131213 33.9 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 53 14.5 -99-99.9-9.9-9.9
5272120131214 36.5 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 55 16.7 -99-99.9-9.9-9.9
5272120131215 38.0 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.5 52 18.6 -99-99.9-9.9-9.9
5272120131216 37.1 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9921.6 52 18.7 -99-99.9-9.9-9.9
5272120131217 37.2 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 35 14.1 -99-99.9-9.9-9.9
5272120131218 37.5 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 35 13.1 -99-99.9-9.9-9.9
5272120131219 36.2 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9921.8 61 18.8 -99-99.9-9.9-9.9
5272120131220 35.6 20.7  0.009999-99.9-99.9-99.9-99.9-9.9 9923.2 56 19.8 -99-99.9-9.9-9.9
5272120131221 36.9 21.2  0.009999-99.9-99.9-99.9-99.9-9.9 9922.1 51 19.0 -99-99.9-9.9-9.9
5272120131222 37.8 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1 50 18.3 -99-99.9-9.9-9.9
5272120131223-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272120131225-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272120131226 42.7 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9921.9 41 18.9 -99-99.9-9.9-9.9
5272120131227 36.4 22.9  3.819999-99.9-99.9-99.9-99.9-9.9 9927.9 74 22.8 -99-99.9-9.9-9.9
5272120131228 40.3 23.4  2.219999-99.9-99.9-99.9-99.9-9.9 9929.5 60 23.7 -99-99.9-9.9-9.9
5272120131229 36.2 22.7  0.219999-99.9-99.9-99.9-99.9-9.9 9925.9 75 21.5 -99-99.9-9.9-9.9
5272120131230 40.9 20.0  1.019999-99.9-99.9-99.9-99.9-9.9 9926.0 55 21.7 -99-99.9-9.9-9.9
5272120131231 31.7 21.9  1.219999-99.9-99.9-99.9-99.9-9.9 9927.0 95 22.3 -99-99.9-9.9-9.9
5272120140101 39.5 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9925.9 59 21.6 -99-99.9-9.9-9.9
