5286720111116-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286720111117-99.9-99.9  0.519999-99.9-99.9-99.9-99.9-9.9 9915.5 55 13.4 -99-99.9-9.9-9.9
5286720111118 33.3 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 44 11.9 -99-99.9-9.9-9.9
5286720111119 36.5 18.0 44.119999-99.9-99.9-99.9-99.9-9.9 9918.9 54 16.5 -99-99.9-9.9-9.9
5286720111120 31.5 19.4  6.819999-99.9-99.9-99.9-99.9-9.9 9922.8 83 19.6 -99-99.9-9.9-9.9
5286720111121 25.5 16.8  3.419999-99.9-99.9-99.9-99.9-9.9 9919.8 87 17.3 -99-99.9-9.9-9.9
5286720111122 28.0 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 60 13.5 -99-99.9-9.9-9.9
5286720111123 30.7 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 65 15.5 -99-99.9-9.9-9.9
5286720111124 31.2 17.8  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 60 17.0 -99-99.9-9.9-9.9
5286720111125 33.8 17.9  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 57 16.9 -99-99.9-9.9-9.9
5286720111126 33.4 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 55 16.5 -99-99.9-9.9-9.9
5286720111127 37.5 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 56 17.4 -99-99.9-9.9-9.9
5286720111128 34.1 24.0  0.009999-99.9-99.9-99.9-99.9-9.9 9923.5 61 20.0 -99-99.9-9.9-9.9
5286720111129 37.8 18.8  1.919999-99.9-99.9-99.9-99.9-9.9 9921.7 56 18.8 -99-99.9-9.9-9.9
5286720111130 36.7 19.0  6.619999-99.9-99.9-99.9-99.9-9.9 9918.0 65 15.3 -99-99.9-9.9-9.9
5286720111201 26.9  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 55  9.0 -99-99.9-9.9-9.9
5286720111202 29.4 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 51 10.3 -99-99.9-9.9-9.9
5286720111203 31.1 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 52 12.3 -99-99.9-9.9-9.9
5286720111204 32.9 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 56 14.1 -99-99.9-9.9-9.9
5286720111205 32.5 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 60 17.3 -99-99.9-9.9-9.9
5286720111206 32.6 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 64 18.7 -99-99.9-9.9-9.9
5286720111207 35.4 20.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.1 52 16.6 -99-99.9-9.9-9.9
5286720111208 31.1 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 43 11.9 -99-99.9-9.9-9.9
5286720111209 32.6 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 50 12.9 -99-99.9-9.9-9.9
5286720111210 33.8 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 51 14.6 -99-99.9-9.9-9.9
5286720111211 35.4 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 49 13.9 -99-99.9-9.9-9.9
5286720111212 33.6 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 38 11.9 -99-99.9-9.9-9.9
5286720111213 32.5 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 42  8.0 -99-99.9-9.9-9.9
5286720111214 30.7 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 53 10.9 -99-99.9-9.9-9.9
