5283420060607-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160403 28.0 16.6  0.219999-99.9 16.3-99.9-99.9-9.9 9920.5 81 17.9 -99-99.9-9.9-9.9
5283420160404 20.2 17.5  0.219999-99.9 17.5-99.9-99.9-9.9 9920.5 97 17.9 -99-99.9-9.9-9.9
5283420160405 22.6 18.2  0.219999-99.9 17.9-99.9-99.9-9.9 9921.2 91 18.4 -99-99.9-9.9-9.9
5283420160406 24.7 17.7  0.219999-99.9 17.1-99.9-99.9-9.9 9920.9 92 18.2 -99-99.9-9.9-9.9
5283420160407 26.9 14.5  0.219999-99.9 14.0-99.9-99.9-9.9 9920.1 84 17.6 -99-99.9-9.9-9.9
5283420160408 25.3 18.1  0.009999-99.9 18.0-99.9-99.9-9.9 9921.4 86 18.5 -99-99.9-9.9-9.9
5283420160409 22.0 17.2-99.999999-99.9 16.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160410-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160411-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160412-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160413-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160414-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160415-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160416-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160417-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160418-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160419-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160420-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160421 15.6 15.1-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160422-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160423-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160424-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160425-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160426-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 45-99.9 -99-99.9-9.9-9.9
5283420160427  9.4  5.2-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160428-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160429 17.5  5.7-99.999999-99.9-99.9-99.9-99.9-9.9 99 9.7 78  6.6 -99-99.9-9.9-9.9
5283420160430-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160501  7.4  4.6-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160502-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160503-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160504 19.2  5.4-99.999999-99.9-99.9-99.9-99.9-9.9 9912.1 87  9.7 -99-99.9-9.9-9.9
5283420160505 18.6  9.6-99.999999-99.9-99.9-99.9-99.9-9.9 9914.8 90 12.6 -99-99.9-9.9-9.9
5283420160506-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160507-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160508 21.1 10.5-99.999999-99.9-99.9-99.9-99.9-9.9 9915.1 91 13.0 -99-99.9-9.9-9.9
5283420160509 24.5 11.2-99.999999-99.9-99.9-99.9-99.9-9.9 9916.3 87 14.3 -99-99.9-9.9-9.9
5283420160510 21.2 13.1-99.999999-99.9-99.9-99.9-99.9-9.9 9915.7 89 13.7 -99-99.9-9.9-9.9
5283420160511 19.2  7.8-99.999999-99.9-99.9-99.9-99.9-9.9 9911.5 80  9.0 -99-99.9-9.9-9.9
5283420160512 18.2  4.5-99.999999-99.9-99.9-99.9-99.9-9.9 9910.4 85  7.5 -99-99.9-9.9-9.9
5283420160513 16.5  3.7-99.999999-99.9-99.9-99.9-99.9-9.9 9910.3 87  7.4 -99-99.9-9.9-9.9
5283420160514 13.5  6.2-99.999999-99.9-99.9-99.9-99.9-9.9 9912.7 98 10.4 -99-99.9-9.9-9.9
5283420160515-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160516-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160517 13.5  1.4-99.999999-99.9-99.9-99.9-99.9-9.9 99 8.3 78  4.3 -99-99.9-9.9-9.9
5283420160518 15.8  5.2-99.999999-99.9-99.9-99.9-99.9-9.9 99 9.6 86  6.4 -99-99.9-9.9-9.9
5283420160519 16.1  5.3-99.999999-99.9-99.9-99.9-99.9-9.9 9910.3 84  7.4 -99-99.9-9.9-9.9
5283420160520 16.3  6.6-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 87-99.9 -99-99.9-9.9-9.9
5283420160522-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160523-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160524-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160525-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160526-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160527-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160727-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160728 14.0  2.2-99.999999-99.9-99.9-99.9-99.9-9.9 99 9.2 87  5.6 -99-99.9-9.9-9.9
5283420160729 16.0  4.0-99.999999-99.9-99.9-99.9-99.9-9.9 99 9.9 82  6.8 -99-99.9-9.9-9.9
5283420160730 17.9  9.3-99.999999-99.9-99.9-99.9-99.9-9.9 9913.4 89 11.3 -99-99.9-9.9-9.9
5283420160731 16.4 11.8-99.999999-99.9-99.9-99.9-99.9-9.9 9915.1 99 13.1 -99-99.9-9.9-9.9
5283420160801 13.2  6.3-99.999999-99.9-99.9-99.9-99.9-9.9 9910.7 92  7.8 -99-99.9-9.9-9.9
5283420160802 16.3  1.0-99.999999-99.9-99.9-99.9-99.9-9.9 99 9.5 87  6.1 -99-99.9-9.9-9.9
5283420160803 16.8  4.6-99.999999-99.9-99.9-99.9-99.9-9.9 9910.8 84  8.0 -99-99.9-9.9-9.9
5283420160804 19.8  7.8-99.999999-99.9-99.9-99.9-99.9-9.9 9913.2 91 11.0 -99-99.9-9.9-9.9
5283420160805 14.7  7.3-99.999999-99.9-99.9-99.9-99.9-9.9 9913.6100 11.4 -99-99.9-9.9-9.9
5283420160806 20.1  4.5-99.999999-99.9-99.9-99.9-99.9-9.9 9911.1 78  8.4 -99-99.9-9.9-9.9
5283420160807 20.3  3.9-99.999999-99.9-99.9-99.9-99.9-9.9 9910.3 72  7.4 -99-99.9-9.9-9.9
5283420160808 20.6 11.1-99.999999-99.9-99.9-99.9-99.9-9.9 9912.5 80 10.3 -99-99.9-9.9-9.9
5283420160809 19.2  4.0-99.999999-99.9-99.9-99.9-99.9-9.9 9910.0 77  6.9 -99-99.9-9.9-9.9
5283420160810 18.8  5.6-99.999999-99.9-99.9-99.9-99.9-9.9 9910.3 76  7.4 -99-99.9-9.9-9.9
5283420160811 18.4  7.5-99.999999-99.9-99.9-99.9-99.9-9.9 9912.0 79  9.6 -99-99.9-9.9-9.9
5283420160812 20.9  8.2-99.999999-99.9-99.9-99.9-99.9-9.9 9913.0 78 10.8 -99-99.9-9.9-9.9
5283420160813 24.6 12.5-99.999999-99.9-99.9-99.9-99.9-9.9 9913.5 73 11.4 -99-99.9-9.9-9.9
5283420160814 22.1  7.3-99.999999-99.9-99.9-99.9-99.9-9.9 9911.6 69  9.1 -99-99.9-9.9-9.9
5283420160815 21.1  8.3-99.999999-99.9-99.9-99.9-99.9-9.9 9910.2 62  7.1 -99-99.9-9.9-9.9
5283420160816 19.4  5.9-99.999999-99.9-99.9-99.9-99.9-9.9 9910.8 74  8.0 -99-99.9-9.9-9.9
5283420160817 20.0  5.1-99.999999-99.9-99.9-99.9-99.9-9.9 99 7.5 53  2.7 -99-99.9-9.9-9.9
5283420160818 23.1  4.8-99.999999-99.9-99.9-99.9-99.9-9.9 99 7.4 45  2.6 -99-99.9-9.9-9.9
5283420160819 19.0  6.0-99.999999-99.9-99.9-99.9-99.9-9.9 99 8.7 57  4.9 -99-99.9-9.9-9.9
5283420160820 16.0  7.3-99.999999-99.9-99.9-99.9-99.9-9.9 99 8.7 71  4.8 -99-99.9-9.9-9.9
5283420160821 14.5 -1.5-99.999999-99.9-99.9-99.9-99.9-9.9 99 8.0 73  3.5 -99-99.9-9.9-9.9
5283420160822 23.4  5.0-99.999999-99.9-99.9-99.9-99.9-9.9 9910.5 63  7.6 -99-99.9-9.9-9.9
5283420160823 21.7  6.8-99.999999-99.9-99.9-99.9-99.9-9.9 9910.3 62  7.3 -99-99.9-9.9-9.9
5283420160824 22.7  8.3-99.999999-99.9-99.9-99.9-99.9-9.9 9911.3 65  8.7 -99-99.9-9.9-9.9
5283420160825 26.1  9.7-99.999999-99.9-99.9-99.9-99.9-9.9 9913.7 67 11.6 -99-99.9-9.9-9.9
5283420160826 28.6 12.3-99.999999-99.9-99.9-99.9-99.9-9.9 9916.3 67 14.2 -99-99.9-9.9-9.9
5283420160827 20.5  7.8-99.999999-99.9-99.9-99.9-99.9-9.9 9912.3 96  9.8 -99-99.9-9.9-9.9
5283420160828 12.9  7.1-99.999999-99.9-99.9-99.9-99.9-9.9 9910.4 87  7.5 -99-99.9-9.9-9.9
5283420160829 17.1  6.3-99.999999-99.9-99.9-99.9-99.9-9.9 9911.8 93  9.4 -99-99.9-9.9-9.9
5283420160830 19.4  4.8-99.999999-99.9-99.9-99.9-99.9-9.9 9912.3 89  9.8 -99-99.9-9.9-9.9
5283420160831 21.5  6.9-99.999999-99.9-99.9-99.9-99.9-9.9 9911.5 71  8.9 -99-99.9-9.9-9.9
5283420160901 14.5  6.6-99.999999-99.9-99.9-99.9-99.9-9.9 99 8.7 76  4.9 -99-99.9-9.9-9.9
5283420160902 16.8  2.9-99.999999-99.9-99.9-99.9-99.9-9.9 99 7.7 66  3.2 -99-99.9-9.9-9.9
5283420160903 14.8  1.6-99.999999-99.9-99.9-99.9-99.9-9.9 99 7.9 68  3.5 -99-99.9-9.9-9.9
5283420160904 14.5  1.7-99.999999-99.9-99.9-99.9-99.9-9.9 99 8.9 75  5.0 -99-99.9-9.9-9.9
5283420160905 10.4  8.4-99.999999-99.9-99.9-99.9-99.9-9.9 9911.3 97  8.7 -99-99.9-9.9-9.9
5283420160906 13.2  7.0-99.999999-99.9-99.9-99.9-99.9-9.9 9911.1 89  8.4 -99-99.9-9.9-9.9
5283420160907 14.8  8.4-99.999999-99.9-99.9-99.9-99.9-9.9 9912.3 92 10.0 -99-99.9-9.9-9.9
5283420160908 21.1  6.6-99.999999-99.9-99.9-99.9-99.9-9.9 9911.3 77  8.7 -99-99.9-9.9-9.9
5283420160909 24.4  8.8-99.999999-99.9-99.9-99.9-99.9-9.9 9912.8 67 10.6 -99-99.9-9.9-9.9
5283420160910 26.6 11.0-99.999999-99.9-99.9-99.9-99.9-9.9 9914.9 64 12.9 -99-99.9-9.9-9.9
5283420160911 28.1 12.5-99.999999-99.9-99.9-99.9-99.9-9.9 9916.7 70 14.7 -99-99.9-9.9-9.9
5283420160912 19.2 13.2-99.999999-99.9-99.9-99.9-99.9-9.9 9916.5 94 14.4 -99-99.9-9.9-9.9
5283420160913 16.4  9.9-99.999999-99.9-99.9-99.9-99.9-9.9 9911.6 77  9.1 -99-99.9-9.9-9.9
5283420160914 17.7  9.2-99.999999-99.9-99.9-99.9-99.9-9.9 9910.7 77  8.0 -99-99.9-9.9-9.9
5283420160915 21.2  4.9-99.999999-99.9-99.9-99.9-99.9-9.9 9910.9 72  8.2 -99-99.9-9.9-9.9
5283420160916 22.1  9.4-99.999999-99.9-99.9-99.9-99.9-9.9 9912.8 70 10.7 -99-99.9-9.9-9.9
5283420160917 26.8 12.0-99.999999-99.9-99.9-99.9-99.9-9.9 9913.4 61 11.3 -99-99.9-9.9-9.9
5283420160918 20.1 10.9-99.999999-99.9-99.9-99.9-99.9-9.9 9911.7 72  9.1 -99-99.9-9.9-9.9
5283420160919 18.7  4.8-99.999999-99.9-99.9-99.9-99.9-9.9 9911.3 79  8.7 -99-99.9-9.9-9.9
5283420160920 20.9  4.8-99.999999-99.9-99.9-99.9-99.9-9.9 9912.4 80  9.9 -99-99.9-9.9-9.9
5283420160921 16.0 11.5-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 27-99.9 -99-99.9-9.9-9.9
5283420160922-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160923-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160924-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160925-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160926-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160927-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160928-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160929-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420160930-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161001-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161002-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161003-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161004-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161005-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161006-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161007-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161008-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161009-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161010-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161011-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161012-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161013-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161014-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161015-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161016-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161017-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161018-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161019-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161020-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161021-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161022-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161023-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161024-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161025-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161026-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161027-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161028-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161029-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161030-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161031-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161101-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161102-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161103-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161104-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161105-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161106-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161107-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161108-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161109-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161110-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161111-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161112-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161113-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161114-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161115-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161116-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161117-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161118-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161119-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161120-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161121-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161122-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161123-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161124-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161125-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161126-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161127-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161128-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161129-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161130-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161201-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161202-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161203-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161204-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161205-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161206-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283420161207 33.2 13.6  0.009999-99.9-10.0-99.9-99.9-9.9 9913.0 33 10.6 -99-99.9-9.9-9.9
5283420161208 26.3 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 46  9.8 -99-99.9-9.9-9.9
5283420161209 28.1 11.5  0.009999-99.9-21.1-99.9-99.9-9.9 9912.0 45  9.5 -99-99.9-9.9-9.9
5283420161210 35.4 14.6  0.009999-99.9-20.2-99.9-99.9-9.9 9912.5 31 10.2 -99-99.9-9.9-9.9
5283420161211 32.0 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 39 10.8 -99-99.9-9.9-9.9
5283420161212 35.0 16.6  0.009999-99.9 -8.0-99.9-99.9-9.9 9915.1 38 12.7 -99-99.9-9.9-9.9
5283420161213 29.9 16.3  0.009999-99.9-18.6-99.9-99.9-9.9 99 8.7 35  4.7 -99-99.9-9.9-9.9
5283420161214 26.6  9.1  0.009999-99.9-27.1-99.9-99.9-9.9 99 8.7 35  4.8 -99-99.9-9.9-9.9
5283420161215 30.0 12.9  0.009999-99.9 11.3-99.9-99.9-9.9 9911.3 40  8.8 -99-99.9-9.9-9.9
5283420161216 32.4 14.5  0.009999-99.9 17.3-99.9-99.9-9.9 9913.2 39 11.0 -99-99.9-9.9-9.9
5283420161217 35.2 18.7  0.009999-99.9 17.7-99.9-99.9-9.9 9919.1 47 16.7 -99-99.9-9.9-9.9
5283420161218 28.5 19.0 19.219999-99.9  3.9-99.9-99.9-9.9 9922.1 89 19.1 -99-99.9-9.9-9.9
5283420161219 31.1 14.9  0.009999-99.9 23.1-99.9-99.9-9.9 9914.9 52 12.6 -99-99.9-9.9-9.9
5283420161220 33.0 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 44 13.6 -99-99.9-9.9-9.9
5283420161221 34.6 17.5  0.009999-99.9 -7.3-99.9-99.9-9.9 9918.1 47 15.8 -99-99.9-9.9-9.9
5283420161222 29.8 19.6 41.019999-99.9 -7.8-99.9-99.9-9.9 9921.7 76 18.7 -99-99.9-9.9-9.9
5283420161223 31.8 18.7  0.009999-99.9-16.7-99.9-99.9-9.9 9921.4 67 18.6 -99-99.9-9.9-9.9
5283420161224 32.1 18.4 47.019999-99.9  8.1-99.9-99.9-9.9 9922.2 65 19.1 -99-99.9-9.9-9.9
5283420161225 24.1 19.6 62.519999-99.9  3.7-99.9-99.9-9.9 9924.0100 20.4 -99-99.9-9.9-9.9
5283420161226 27.7 19.7  1.019999-99.9  3.0-99.9-99.9-9.9 9924.8 89 20.9 -99-99.9-9.9-9.9
5283420161227 30.6 19.1  0.009999-99.9  9.4-99.9-99.9-9.9 9924.2 80 20.5 -99-99.9-9.9-9.9
5283420161228 31.3 20.1  0.009999-99.9 -7.3-99.9-99.9-9.9 9925.2 74 21.2 -99-99.9-9.9-9.9
5283420161229 33.0 21.4  0.009999-99.9 -7.8-99.9-99.9-9.9 9925.9 67 21.7 -99-99.9-9.9-9.9
5283420161230 34.1 22.0  0.009999-99.9-13.6-99.9-99.9-9.9 9926.6 69 22.0 -99-99.9-9.9-9.9
5283420161231 36.2 23.1  6.519999-99.9 11.7-99.9-99.9-9.9 9929.2 64 23.6 -99-99.9-9.9-9.9
