5288520121212-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5288520130126 36.4 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 35 12.1 -99-99.9-9.9-9.9
5288520130127 37.5 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 34 12.6 -99-99.9-9.9-9.9
5288520130128 36.8 19.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 34 13.0 -99-99.9-9.9-9.9
5288520130129 36.0 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 34 13.0 -99-99.9-9.9-9.9
5288520130130 38.7 20.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 29 11.2 -99-99.9-9.9-9.9
5288520130131 35.8 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 34 11.7 -99-99.9-9.9-9.9
5288520130201 42.5 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 23 11.3 -99-99.9-9.9-9.9
5288520130202 37.5 24.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 32 13.3 -99-99.9-9.9-9.9
5288520130203 35.6 23.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.7 49 15.6 -99-99.9-9.9-9.9
5288520130204 38.1 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 34 12.7 -99-99.9-9.9-9.9
5288520130205 39.5 20.3  5.219999-99.9-99.9-99.9-99.9-9.9 9915.1 28 12.9 -99-99.9-9.9-9.9
5288520130206 36.8 18.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 34 13.8 -99-99.9-9.9-9.9
5288520130207 37.2 19.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 29 12.0 -99-99.9-9.9-9.9
5288520130208-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5288520130311-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5288520130313-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5288520130319-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5288520130320 31.0  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 45  9.4 -99-99.9-9.9-9.9
5288520130321 32.9 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 33  7.5 -99-99.9-9.9-9.9
5288520130322 32.4 13.6 12.019999-99.9-99.9-99.9-99.9-9.9 9911.9 37  9.5 -99-99.9-9.9-9.9
5288520130323 30.8 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 54 10.7 -99-99.9-9.9-9.9
5288520130324 32.3 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 48 10.8 -99-99.9-9.9-9.9
5288520130325 32.4 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 45 11.2 -99-99.9-9.9-9.9
5288520130326 32.6 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 44 11.6 -99-99.9-9.9-9.9
5288520130327 32.1 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 45 11.7 -99-99.9-9.9-9.9
5288520130328 32.9 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 43 11.0 -99-99.9-9.9-9.9
5288520130329 33.8 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 42  9.8 -99-99.9-9.9-9.9
5288520130330 35.6 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 40  9.5 -99-99.9-9.9-9.9
5288520130331 33.4 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 42 10.9 -99-99.9-9.9-9.9
5288520130401 24.7 15.3  0.219999-99.9-99.9-99.9-99.9-9.9 9914.1 70 12.0 -99-99.9-9.9-9.9
5288520130402 16.3 12.9  6.019999-99.9-99.9-99.9-99.9-9.9 9915.6 98 13.6 -99-99.9-9.9-9.9
5288520130403 21.3 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 72 12.0 -99-99.9-9.9-9.9
5288520130404 29.3  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 59  8.6 -99-99.9-9.9-9.9
5288520130405 34.1  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 44  4.6 -99-99.9-9.9-9.9
5288520130406 34.0  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 28  3.3 -99-99.9-9.9-9.9
5288520130407 29.6 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 54  9.0 -99-99.9-9.9-9.9
5288520130408 30.1 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 57  9.8 -99-99.9-9.9-9.9
5288520130409 31.7 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 49  9.3 -99-99.9-9.9-9.9
5288520130410 32.0 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 48 10.5 -99-99.9-9.9-9.9
5288520130411 35.0 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 40 10.1 -99-99.9-9.9-9.9
5288520130412 25.7 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 72 12.1 -99-99.9-9.9-9.9
5288520130413 26.4  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 56  9.2 -99-99.9-9.9-9.9
5288520130414 27.5  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 62  9.5 -99-99.9-9.9-9.9
5288520130415 31.2  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 58  9.4 -99-99.9-9.9-9.9
5288520130416 33.4 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 47  8.0 -99-99.9-9.9-9.9
5288520130417 34.6 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 50  8.5 -99-99.9-9.9-9.9
5288520130418 34.6 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 41  8.2 -99-99.9-9.9-9.9
5288520130419 33.6 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 45  8.5 -99-99.9-9.9-9.9
5288520130420 33.8 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 44  9.0 -99-99.9-9.9-9.9
5288520130421 34.6 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 48  9.4 -99-99.9-9.9-9.9
5288520130422 33.9 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 45  9.6 -99-99.9-9.9-9.9
5288520130423 33.9 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 49  9.7 -99-99.9-9.9-9.9
5288520130424 33.1 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 40  8.8 -99-99.9-9.9-9.9
5288520130425 32.4 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 45  9.1 -99-99.9-9.9-9.9
5288520130426 34.3 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 48  9.6 -99-99.9-9.9-9.9
5288520130427 25.7 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 56 10.6 -99-99.9-9.9-9.9
5288520130428 27.8 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 54  9.0 -99-99.9-9.9-9.9
5288520130429 29.3 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 56  8.8 -99-99.9-9.9-9.9
5288520130430 26.4 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 58 10.2 -99-99.9-9.9-9.9
5288520130501 28.6 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 63 10.3 -99-99.9-9.9-9.9
5288520130502 30.0  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 54  9.6 -99-99.9-9.9-9.9
5288520130503 30.0 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 53 11.0 -99-99.9-9.9-9.9
5288520130504 29.4 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 47  9.4 -99-99.9-9.9-9.9
5288520130505 29.1  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 58 10.2 -99-99.9-9.9-9.9
5288520130506 29.9  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 51  8.4 -99-99.9-9.9-9.9
5288520130507 28.6  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 45  7.5 -99-99.9-9.9-9.9
5288520130508 31.0  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 50  6.3 -99-99.9-9.9-9.9
5288520130509 30.0  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 43  5.5 -99-99.9-9.9-9.9
5288520130510 30.3  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 47  5.9 -99-99.9-9.9-9.9
5288520130511 26.9 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 50  7.6 -99-99.9-9.9-9.9
5288520130512 27.4  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 53  8.1 -99-99.9-9.9-9.9
5288520130513 26.5  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 58  8.3 -99-99.9-9.9-9.9
5288520130514 27.2  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 52  8.5 -99-99.9-9.9-9.9
5288520130515 18.5  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 68  6.3 -99-99.9-9.9-9.9
5288520130516 19.3  2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 65  3.1 -99-99.9-9.9-9.9
5288520130517 20.0  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 62  3.0 -99-99.9-9.9-9.9
5288520130518 20.8  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 59  2.8 -99-99.9-9.9-9.9
5288520130519 21.1  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 60  3.0 -99-99.9-9.9-9.9
5288520130520 22.8  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 60  3.2 -99-99.9-9.9-9.9
5288520130521 23.2  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 59  3.9 -99-99.9-9.9-9.9
5288520130522 20.5  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 67  4.7 -99-99.9-9.9-9.9
5288520130523 24.1  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 59  4.0 -99-99.9-9.9-9.9
5288520130524 25.8  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 48  1.9 -99-99.9-9.9-9.9
5288520130525 24.3  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 52  3.0 -99-99.9-9.9-9.9
5288520130526 26.5  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 50  2.3 -99-99.9-9.9-9.9
5288520130527 27.4  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 45  1.1 -99-99.9-9.9-9.9
5288520130528 35.4  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.4 15 -9.1 -99-99.9-9.9-9.9
5288520130529 23.3  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 51  1.9 -99-99.9-9.9-9.9
5288520130530 24.5  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 55  3.5 -99-99.9-9.9-9.9
5288520130531 29.1  4.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 39  0.9 -99-99.9-9.9-9.9
5288520130601 27.6  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 36 -0.6 -99-99.9-9.9-9.9
5288520130602 26.9  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 34 -1.4 -99-99.9-9.9-9.9
5288520130603 25.7  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 48  2.3 -99-99.9-9.9-9.9
5288520130604 26.5  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 54  2.9 -99-99.9-9.9-9.9
5288520130605 29.4  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 36  0.7 -99-99.9-9.9-9.9
5288520130606 25.8  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 48  3.5 -99-99.9-9.9-9.9
5288520130607 26.0  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 51  2.1 -99-99.9-9.9-9.9
5288520130608 22.8  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 47  2.1 -99-99.9-9.9-9.9
5288520130609 23.9  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 55  3.1 -99-99.9-9.9-9.9
5288520130610 23.7  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 63  4.8 -99-99.9-9.9-9.9
5288520130611 25.8  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 63  5.1 -99-99.9-9.9-9.9
5288520130612 26.7  6.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 56  4.6 -99-99.9-9.9-9.9
5288520130613 27.4  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 53  4.5 -99-99.9-9.9-9.9
5288520130614 25.6  7.8  1.519999-99.9-99.9-99.9-99.9-9.9 9911.2 54  8.3 -99-99.9-9.9-9.9
5288520130615 25.6  8.2  0.219999-99.9-99.9-99.9-99.9-9.9 9912.2 75  9.9 -99-99.9-9.9-9.9
5288520130616 19.2  5.2  1.019999-99.9-99.9-99.9-99.9-9.9 9912.0 88  9.5 -99-99.9-9.9-9.9
5288520130617 15.5  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 85  8.3 -99-99.9-9.9-9.9
5288520130618 20.9  2.1  0.519999-99.9-99.9-99.9-99.9-9.9 99 9.5 75  6.1 -99-99.9-9.9-9.9
5288520130619 10.5  7.1  0.219999-99.9-99.9-99.9-99.9-9.9 9910.3 96  7.4 -99-99.9-9.9-9.9
5288520130620 11.8  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 81  3.7 -99-99.9-9.9-9.9
5288520130621 20.7 -1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 72  1.2 -99-99.9-9.9-9.9
5288520130622 20.1 -1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 52 -2.3 -99-99.9-9.9-9.9
5288520130623 18.6 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 56 -0.5 -99-99.9-9.9-9.9
5288520130624 18.1  0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 67  1.5 -99-99.9-9.9-9.9
5288520130625 19.1  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 70  2.1 -99-99.9-9.9-9.9
5288520130626 20.0 -0.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 66  1.2 -99-99.9-9.9-9.9
5288520130627 25.4 -0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 57  0.4 -99-99.9-9.9-9.9
5288520130628 32.2  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.2 20 -5.6 -99-99.9-9.9-9.9
5288520130629 23.1  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 45 -1.4 -99-99.9-9.9-9.9
5288520130630 21.4  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 56  1.2 -99-99.9-9.9-9.9
5288520130701 21.2  0.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 59  1.2 -99-99.9-9.9-9.9
5288520130702 25.8  0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 58  0.8 -99-99.9-9.9-9.9
5288520130703 26.4  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 54 -0.0 -99-99.9-9.9-9.9
5288520130704 23.1  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 47  1.1 -99-99.9-9.9-9.9
5288520130705 20.9  1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 64  1.8 -99-99.9-9.9-9.9
5288520130706 17.8  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 60  1.5 -99-99.9-9.9-9.9
5288520130707 14.6  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 58  1.8 -99-99.9-9.9-9.9
5288520130708 18.3  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 71  3.3 -99-99.9-9.9-9.9
5288520130709 20.2  1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 71  3.4 -99-99.9-9.9-9.9
5288520130710 21.6  0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 69  3.4 -99-99.9-9.9-9.9
5288520130711 21.0  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 68  4.7 -99-99.9-9.9-9.9
5288520130712 22.4  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 66  5.0 -99-99.9-9.9-9.9
5288520130713 26.4  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 64  3.4 -99-99.9-9.9-9.9
5288520130714 23.3  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 60  2.5 -99-99.9-9.9-9.9
5288520130715 23.4  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 63  3.8 -99-99.9-9.9-9.9
5288520130716 27.3  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 53  2.2 -99-99.9-9.9-9.9
5288520130717 28.0  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 49  1.2 -99-99.9-9.9-9.9
5288520130718 21.6  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 42  1.7 -99-99.9-9.9-9.9
5288520130719 15.7  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 55 -1.3 -99-99.9-9.9-9.9
5288520130720 16.1 -2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 61 -1.3 -99-99.9-9.9-9.9
5288520130721  6.9  0.3  0.519999-99.9-99.9-99.9-99.9-9.9 99 4.9 76 -3.2 -99-99.9-9.9-9.9
5288520130722 10.6 -6.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.8 58 -6.5 -99-99.9-9.9-9.9
5288520130723 14.8 -6.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.1 49 -8.9 -99-99.9-9.9-9.9
5288520130724 17.5 -5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.0 36 -9.6 -99-99.9-9.9-9.9
5288520130725 21.5 -4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.0 34 -9.4 -99-99.9-9.9-9.9
5288520130726 18.7  1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.4 32 -7.8 -99-99.9-9.9-9.9
5288520130727 21.0  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.7 33 -6.8 -99-99.9-9.9-9.9
5288520130728 22.1  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.2 36 -5.1 -99-99.9-9.9-9.9
5288520130729 25.0  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 35 -3.6 -99-99.9-9.9-9.9
5288520130730 28.2  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 36 -1.6 -99-99.9-9.9-9.9
5288520130731 24.8  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 51  3.2 -99-99.9-9.9-9.9
5288520130801 19.3  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 53  3.1 -99-99.9-9.9-9.9
5288520130802 21.9  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 39 -0.4 -99-99.9-9.9-9.9
5288520130803 28.2  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 33 -4.1 -99-99.9-9.9-9.9
5288520130804 24.3  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 33 -3.1 -99-99.9-9.9-9.9
5288520130805 28.0  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 39 -1.7 -99-99.9-9.9-9.9
5288520130806 26.5  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 47  2.0 -99-99.9-9.9-9.9
5288520130807 36.2  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 30 -1.6 -99-99.9-9.9-9.9
5288520130808 21.2  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 41 -0.3 -99-99.9-9.9-9.9
5288520130809 10.3  1.4  1.019999-99.9-99.9-99.9-99.9-9.9 99 6.4 90  0.5 -99-99.9-9.9-9.9
5288520130810 17.7 -4.6  0.219999-99.9-99.9-99.9-99.9-9.9 99 5.0 62 -2.7 -99-99.9-9.9-9.9
5288520130811 26.0 -1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 41 -3.6 -99-99.9-9.9-9.9
5288520130812 21.4  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.3 34 -4.7 -99-99.9-9.9-9.9
5288520130813 13.7  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 70  0.8 -99-99.9-9.9-9.9
5288520130814 18.8 -3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 59 -2.1 -99-99.9-9.9-9.9
5288520130815 25.5 -1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 42 -4.5 -99-99.9-9.9-9.9
5288520130816 22.7 -0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.1 33 -5.3 -99-99.9-9.9-9.9
