5281320250107-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5281320250108-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 35-99.9 -99-99.9-9.9-9.9
5281320251203-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9921.1 55 18.2 -99-99.9-9.9-9.9
5281320251204 37.9 21.3  0.009999-99.9-99.9-99.9-99.9-9.9 9921.3 49 18.4   5  4.0-9.9-9.9
5281320251205 39.3 20.8  0.009999-99.9-99.9-99.9-99.9-9.9 9919.6 43 17.1   4  3.5-9.9-9.9
5281320251206 40.4 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1 48 18.2   3  2.5-9.9-9.9
5281320251207 33.2 21.5  6.519999-99.9-99.9-99.9-99.9-9.9 9921.2 75 16.7   7  5.6-9.9-9.9
5281320251208 32.1 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 61-99.9   6  4.9-9.9-9.9
5281320251209 35.0 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 49 13.5   3  2.6-9.9-9.9
5281320251210 37.0 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.5 50 17.0   3  2.1-9.9-9.9
5281320251211 39.7 21.3 21.819999-99.9-99.9-99.9-99.9-9.9 9919.6 45 16.6   8  6.1-9.9-9.9
5281320251212-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9917.7 50 10.6 -99-99.9-9.9-9.9
5281320251213-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9921.6 58 18.2 -99-99.9-9.9-9.9
5281320251214 37.6 23.3  5.219999-99.9-99.9-99.9-99.9-9.9 9926.9 58 22.2   8  6.0-9.9-9.9
5281320251215 32.8 18.0  2.519999-99.9-99.9-99.9-99.9-9.9 9911.3 59  6.7   5  3.6-9.9-9.9
5281320251216-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 54-99.9 -99-99.9-9.9-9.9
5281320251217-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5281320251218-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 44-99.9 -99-99.9-9.9-9.9
5281320251219-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 49-99.9 -99-99.9-9.9-9.9
5281320251220-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5281320251221-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 70-99.9 -99-99.9-9.9-9.9
5281320251222-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 53-99.9 -99-99.9-9.9-9.9
5281320251223 35.3 22.8-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5281320251224-99.9-99.9 47.519999-99.9-99.9-99.9-99.9-9.9 99-9.9 66-99.9 -99-99.9-9.9-9.9
5281320251225-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5281320251226-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5281320251227-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5281320251228-99.9-99.9  1.219999-99.9-99.9-99.9-99.9-9.9 99-9.9 59-99.9 -99-99.9-9.9-9.9
5281320251229 34.2 23.1  0.009999-99.9-99.9-99.9-99.9-9.9 9927.5 82 20.2   4  3.4-9.9-9.9
5281320251230 34.7 21.3  0.009999-99.9-99.9-99.9-99.9-9.9 9928.8 84 21.0   3  2.1-9.9-9.9
5281320251231 39.2 22.8  0.519999-99.9-99.9-99.9-99.9-9.9 9931.6 78 23.9   1  1.0-9.9-9.9
5281320260101-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 72-99.9 -99-99.9-9.9-9.9
5281320260102 42.8 22.2  0.009999-99.9-99.9-99.9-99.9-9.9 9927.2 55 22.2   2  1.6-9.9-9.9
5281320260103-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9923.5 52 19.7 -99-99.9-9.9-9.9
5281320260104-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5281320260105-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5281320260106-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5281320260107-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5281320260108-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5281320260109-99.9-99.9  0.219999-99.9-99.9-99.9-99.9-9.9 99-9.9 40-99.9 -99-99.9-9.9-9.9
5281320260110-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5281320260111-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 63-99.9 -99-99.9-9.9-9.9
5281320260112 35.9 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9922.8 60 19.5   5  4.0-9.9-9.9
5281320260113-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5281320260115-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5281320260116-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5281320260117-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5281320260118-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5281320260119-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5281320260120-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5281320260121-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 76-99.9 -99-99.9-9.9-9.9
5281320260122-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5281320260123-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5281320260124-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5281320260125-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 69-99.9 -99-99.9-9.9-9.9
5281320260126 39.7 24.4 19.219999-99.9-99.9-99.9-99.9-9.9 9922.4 41-99.9   6  4.7-9.9-9.9
5281320260127 28.2 23.0  0.219999-99.9-99.9-99.9-99.9-9.9 99 8.8 36-99.9   2  1.6-9.9-9.9
5281320260128 34.4 21.1  0.009999-99.9-99.9-99.9-99.9-9.9 9920.0 67-99.9   2  1.6-9.9-9.9
5281320260129 37.4 23.1  0.009999-99.9-99.9-99.9-99.9-9.9 9923.8 67-99.9   2  1.7-9.9-9.9
5281320260130 37.7 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 9923.6 57 19.8   1  1.0-9.9-9.9
5281320260131-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5281320260201 30.8 21.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 41-99.9   2  1.6-9.9-9.9
5281320260202-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9918.0 43-99.9 -99-99.9-9.9-9.9
5281320260203 37.9 21.8  0.009999-99.9-99.9-99.9-99.9-9.9 9927.1 70 21.0   1  1.1-9.9-9.9
5281320260204-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5281320260205-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5281320260206-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5281320260208-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5281320260209-99.9-99.9  1.519999-99.9-99.9-99.9-99.9-9.9 99-9.9 54-99.9 -99-99.9-9.9-9.9
5281320260210 27.4 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 14-99.9   3  2.3-9.9-9.9
5281320260211 37.1 22.4  0.009999-99.9-99.9-99.9-99.9-9.9 9921.9 55-99.9   6  4.8-9.9-9.9
5281320260212 35.2 20.6 47.519999-99.9-99.9-99.9-99.9-9.9 9923.7 67-99.9   7  5.3-9.9-9.9
5281320260213 28.9 20.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 18-99.9   4  3.0-9.9-9.9
5281320260214 31.0 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 24-99.9   2  1.7-9.9-9.9
5281320260215-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5281320260216-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5281320260217-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5281320260218-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5281320260219 38.9 24.5  0.519999-99.9-99.9-99.9-99.9-9.9 9919.1 45-99.9   5  4.0-9.9-9.9
5281320260220 33.5 21.5  0.009999-99.9-99.9-99.9-99.9-9.9 9923.3 71-99.9   3  2.3-9.9-9.9
5281320260221 32.8 22.4  0.009999-99.9-99.9-99.9-99.9-9.9 9922.9 67-99.9   3  2.1-9.9-9.9
5281320260222 33.3 21.7  0.009999-99.9-99.9-99.9-99.9-9.9 9924.6 65 19.0   1  1.1-9.9-9.9
5281320260223 34.3 21.8  0.009999-99.9-99.9-99.9-99.9-9.9 9923.0 70-99.9   2  1.6-9.9-9.9
5281320260224 38.1 19.8  0.519999-99.9-99.9-99.9-99.9-9.9 9917.8 44-99.9   1  1.0-9.9-9.9
5281320260225 34.5 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9920.6 63-99.9   4  3.1-9.9-9.9
5281320260226 34.4 21.7  1.219999-99.9-99.9-99.9-99.9-9.9 9924.1 71-99.9   5  4.4-9.9-9.9
5281320260227 31.3 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 53-99.9   3  2.2-9.9-9.9
5281320260228 34.1 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9921.2 66-99.9   2  1.6-9.9-9.9
5281320260301 36.8 20.5  0.009999-99.9-99.9-99.9-99.9-9.9 9928.5 71 22.9   4  2.9-9.9-9.9
5281320260302 39.3 23.3  0.519999-99.9-99.9-99.9-99.9-9.9 9934.6 71 26.2   5  3.9-9.9-9.9
5281320260303 34.6 18.8  3.819999-99.9-99.9-99.9-99.9-9.9 9910.3 29-99.9   7  5.3-9.9-9.9
5281320260304 33.3 18.3  1.519999-99.9-99.9-99.9-99.9-9.9 9919.1 51-99.9   2  1.9-9.9-9.9
5281320260305 28.3 22.4 69.019999-99.9-99.9-99.9-99.9-9.9 99 4.0  7-99.9   3  2.0-9.9-9.9
5281320260306 24.4 19.4  8.519999-99.9-99.9-99.9-99.9-9.9 99 0.0  0-99.9   5  3.9-9.9-9.9
5281320260307 29.2 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 28-99.9   1  0.7-9.9-9.9
5281320260308 29.6 21.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 22-99.9   1  0.7-9.9-9.9
5281320260309 27.2 22.1  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   0  0.1-9.9-9.9
5281320260310 27.3 20.7 24.019999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.7-9.9-9.9
5281320260311 29.5 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.3  8-99.9   2  1.6-9.9-9.9
5281320260312 31.7 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 18-99.9   2  1.3-9.9-9.9
5281320260313 32.5 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 30-99.9   3  2.1-9.9-9.9
5281320260314 33.0 21.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 12-99.9   6  5.1-9.9-9.9
5281320260315 32.1 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 36-99.9   4  3.4-9.9-9.9
5281320260316 29.0 22.2  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   3  2.8-9.9-9.9
5281320260317 34.2 22.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 14-99.9   3  2.2-9.9-9.9
5281320260318 31.0 22.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 37-99.9   5  4.2-9.9-9.9
5281320260319 33.8 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 35-99.9   3  2.1-9.9-9.9
5281320260320 35.8 24.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 39-99.9   6  4.5-9.9-9.9
5281320260321 29.5 20.0  0.819999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   3  2.7-9.9-9.9
5281320260322 22.0 18.6  1.019999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.9-9.9-9.9
5281320260323 26.4 17.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 25-99.9   5  3.8-9.9-9.9
5281320260324 28.8 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 53-99.9   3  2.2-9.9-9.9
5281320260325 30.3 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9920.2 77-99.9   2  1.4-9.9-9.9
5281320260326 30.1 19.4  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 63-99.9   2  1.5-9.9-9.9
5281320260327 33.8 22.4  2.019999-99.9-99.9-99.9-99.9-9.9 99 3.7  7-99.9   1  0.9-9.9-9.9
5281320260328 36.2 24.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 37-99.9   5  4.1-9.9-9.9
5281320260329 38.0 24.2  0.009999-99.9-99.9-99.9-99.9-9.9 9920.2 47-99.9   6  4.7-9.9-9.9
5281320260330 39.1 23.3  0.009999-99.9-99.9-99.9-99.9-9.9 9922.6 51-99.9   4  3.5-9.9-9.9
5281320260331 39.2 23.3  0.009999-99.9-99.9-99.9-99.9-9.9 9921.8 51-99.9   5  4.1-9.9-9.9
5281320260401 38.9 22.5  0.009999-99.9-99.9-99.9-99.9-9.9 9922.1 56-99.9   3  2.3-9.9-9.9
5281320260402 39.2 21.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 31-99.9   4  3.2-9.9-9.9
5281320260403 39.5 23.4  0.009999-99.9-99.9-99.9-99.9-9.9 9920.0 47-99.9   4  2.8-9.9-9.9
5281320260404 37.8 20.1 12.519999-99.9-99.9-99.9-99.9-9.9 9911.4 27-99.9   7  5.8-9.9-9.9
5281320260405 20.2 14.6 16.019999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.6-9.9-9.9
5281320260406 17.5 14.9  4.019999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.8-9.9-9.9
5281320260407 24.9 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 1.2 11-99.9   1  0.9-9.9-9.9
5281320260408 23.8 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 0.1  0-99.9   1  0.5-9.9-9.9
5281320260409 25.8 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 24-99.9   2  1.5-9.9-9.9
5281320260410 27.5 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 29-99.9   2  1.9-9.9-9.9
5281320260411 28.2 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 24-99.9   2  1.7-9.9-9.9
5281320260412 30.1 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.3 16-99.9   1  1.1-9.9-9.9
5281320260413 24.9 21.5  7.519999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   3  2.6-9.9-9.9
5281320260414 23.2 19.1 68.019999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.6-9.9-9.9
5281320260415 29.0 18.1  0.219999-99.9-99.9-99.9-99.9-9.9 99 1.6  9-99.9   2  1.7-9.9-9.9
5281320260416 30.5 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.0  8-99.9   1  0.6-9.9-9.9
5281320260417 30.5 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 0.3  1-99.9   3  2.1-9.9-9.9
5281320260418 31.6 19.9  1.519999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   4  3.4-9.9-9.9
5281320260419 28.8 22.2 12.519999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   6  4.7-9.9-9.9
5281320260420 22.6 17.7  1.019999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   3  2.7-9.9-9.9
5281320260421 19.3 15.8  1.219999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   1  0.7-9.9-9.9
5281320260422 18.9 16.3 18.019999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   1  1.2-9.9-9.9
5281320260423 17.5 14.7 11.019999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.3-9.9-9.9
5281320260424 24.0 16.9  1.219999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.4-9.9-9.9
5281320260425 27.3 21.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.4-9.9-9.9
5281320260426 30.9 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 0.1  0-99.9   2  2.0-9.9-9.9
5281320260427 22.7 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 0.1  0-99.9   3  2.6-9.9-9.9
5281320260428 23.5  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 0.0  0-99.9   0  0.1-9.9-9.9
5281320260429 29.2 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 0.0  0-99.9   1  0.6-9.9-9.9
5281320260430 29.9 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 0.0  0-99.9   3  2.4-9.9-9.9
5281320260501 32.7 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.8-9.9-9.9
5281320260502 27.2 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 0.1  0-99.9   6  4.8-9.9-9.9
5281320260503 27.4 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 0.2  1-99.9   2  1.4-9.9-9.9
5281320260504 29.6 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.8-9.9-9.9
5281320260505-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9 -99-99.9-9.9-9.9
5281320260506 33.3 22.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.9-9.9-9.9
5281320260507 29.2 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 0.0  0-99.9   6  4.5-9.9-9.9
5281320260508 24.5  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.8-9.9-9.9
5281320260509 20.9 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.6-9.9-9.9
5281320260510 24.9  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.4-9.9-9.9
5281320260511 26.4  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   3  2.5-9.9-9.9
5281320260512 28.4  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   3  2.6-9.9-9.9
5281320260513 29.6  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.5-9.9-9.9
5281320260514 28.0 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.9-9.9-9.9
5281320260515 24.5 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   1  1.0-9.9-9.9
5281320260516 19.4  9.5  2.019999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   1  0.9-9.9-9.9
5281320260517 21.1 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.7-9.9-9.9
5281320260518 22.8  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   1  0.9-9.9-9.9
5281320260519 24.9  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   1  1.1-9.9-9.9
5281320260520 26.7  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   1  0.6-9.9-9.9
5281320260521 24.9  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   1  1.1-9.9-9.9
5281320260522 23.0  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   1  1.0-9.9-9.9
5281320260523 24.1  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   1  1.1-9.9-9.9
5281320260524 24.1  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.4-9.9-9.9
5281320260525 26.0 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   1  0.4-9.9-9.9
5281320260526 27.2  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   1  0.5-9.9-9.9
5281320260527 26.7  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.9-9.9-9.9
5281320260528 24.6 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   1  1.1-9.9-9.9
5281320260529 23.1 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   1  0.9-9.9-9.9
5281320260530 26.8 19.2  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   1  0.6-9.9-9.9
5281320260531 26.7 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   1  0.9-9.9-9.9
5281320260601 27.3 17.8  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   3  2.0-9.9-9.9
5281320260602 22.6 19.8  3.019999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.6-9.9-9.9
5281320260603 28.3 19.8  0.819999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.3-9.9-9.9
5281320260604 31.5 22.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   3  2.7-9.9-9.9
5281320260605 31.0 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   1  1.1-9.9-9.9
5281320260606 33.1 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   0  0.3-9.9-9.9
5281320260607 23.7 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.7-9.9-9.9
5281320260608 25.5 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   1  1.0-9.9-9.9
5281320260609 24.6 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.6-9.9-9.9
5281320260610 21.0 17.3  1.019999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   3  2.6-9.9-9.9
5281320260611 22.2 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.5-9.9-9.9
5281320260612 24.6 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   3  2.4-9.9-9.9
5281320260613 22.2 12.6  0.519999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   1  0.8-9.9-9.9
5281320260614 19.4 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   5  4.0-9.9-9.9
5281320260615 16.0 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   1  0.5-9.9-9.9
5281320260616 19.1  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   1  1.1-9.9-9.9
5281320260617 21.4 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.4-9.9-9.9
5281320260618 21.6 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   3  2.1-9.9-9.9
5281320260619 25.0 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   3  2.5-9.9-9.9
5281320260620 26.1  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   4  3.1-9.9-9.9
5281320260621-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9 -99-99.9-9.9-9.9
5281320260622 22.2 10.2  0.219999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   3  2.1-9.9-9.9
5281320260623 24.2  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.4-9.9-9.9
5281320260624 25.7  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   3  2.4-9.9-9.9
5281320260625 25.3  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   3  2.1-9.9-9.9
5281320260626 27.2  8.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   4  3.1-9.9-9.9
5281320260627 28.8  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   1  0.7-9.9-9.9
5281320260628 26.9 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   3  2.2-9.9-9.9
5281320260629 17.5  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   1  0.9-9.9-9.9
5281320260630 24.2 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   1  1.0-9.9-9.9
5281320260701 21.4 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   3  2.6-9.9-9.9
5281320260702 15.5 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   3  2.2-9.9-9.9
5281320260703 18.2  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   3  2.7-9.9-9.9
5281320260704 15.8  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.3-9.9-9.9
5281320260705 20.4 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   1  1.0-9.9-9.9
