5291120061108-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120221031 20.2  9.6  6.219999-99.9-99.9-99.9-99.9-9.9 9916.4 95 13.9   7  5.3 2.0-9.9
5291120221101 20.7  6.2  0.009999-99.9-99.9-99.9-99.9 8.6 66 9.3 56  5.8   6  5.022.1 9.8
5291120221102 24.4  4.1  0.009999-99.9-99.9-99.9-99.9 8.7 67 9.4 52  6.1   4  3.122.4 8.4
5291120221103 28.9  8.1  0.009999-99.9-99.9-99.9-99.9 8.4 6412.4 50 10.1   2  1.921.9 7.4
5291120221104 29.4 11.0  0.009999-99.9-99.9-99.9-99.9 8.3 6313.1 47 10.9   2  1.621.7 7.8
5291120221105 30.7 12.6  0.009999-99.9-99.9-99.9-99.9 7.8 5913.6 42 11.5   2  1.920.8 8.5
5291120221106 30.7 12.5  0.009999-99.9-99.9-99.9-99.9 6.4 4813.8 42 11.6   2  2.018.5 8.4
5291120221107 31.0 14.8  0.009999-99.9-99.9-99.9-99.9 8.1 6112.3 41 10.0   3  2.321.510.2
5291120221108 30.6 11.6  0.009999-99.9-99.9-99.9-99.9 8.4 6313.3 47 11.1   2  1.622.0 8.2
5291120221109 32.2 12.8  0.009999-99.9-99.9-99.9-99.9 8.2 6213.7 39 11.5   2  1.821.8 8.9
5291120221110 31.0 13.4  5.519999-99.9-99.9-99.9-99.9 2.7 2017.6 67 15.3   3  2.612.2 7.2
5291120221111 31.1 17.3  0.009999-99.9-99.9-99.9-99.9 5.0 3822.0 75 19.0   2  1.616.3 5.6
5291120221112 29.0 17.7 45.019999-99.9-99.9-99.9-99.9-9.9 9923.2 91 19.8   4  2.8 7.5-9.9
5291120221113 26.9 18.7  0.819999-99.9-99.9-99.9-99.9 0.9  724.1 90 20.5   5  4.2 9.1 3.2
5291120221114 28.6 17.7  0.009999-99.9-99.9-99.9-99.9 8.0 6018.4 63 15.8   4  2.821.6 9.1
5291120221115 30.0 12.0  0.009999-99.9-99.9-99.9-99.9 8.6 6414.4 51 12.4   2  1.922.5 8.5
5291120221116 32.9 12.7  0.009999-99.9-99.9-99.9-99.9 8.6 6415.0 46 12.9   2  2.022.7 9.3
5291120221117 34.6 15.1  0.009999-99.9-99.9-99.9-99.9 8.4 6215.3 39 13.2   2  1.922.3 9.8
5291120221118 35.6 15.0  0.009999-99.9-99.9-99.9-99.9 8.3 6114.8 33 12.8   3  2.622.111.8
5291120221119 35.3 16.1  0.009999-99.9-99.9-99.9-99.9 8.4 6215.8 40 13.8   4  2.922.412.8
5291120221120 35.1 16.6  1.519999-99.9-99.9-99.9-99.9 6.1 4521.8 59 18.7   4  3.318.310.0
5291120221121 26.2 20.2  4.019999-99.9-99.9-99.9-99.9-9.9 9924.8 96 20.9   2  1.5 2.7-9.9
5291120221122 26.1 18.7  0.519999-99.9-99.9-99.9-99.9 1.1  823.9 92 20.3   2  1.3 9.7 2.9
5291120221123 29.7 14.3  0.009999-99.9-99.9-99.9-99.9 8.2 6118.0 68 15.8   2  1.622.1 7.2
5291120221124 33.4 12.9  0.009999-99.9-99.9-99.9-99.9 8.2 6017.0 54 14.9   3  2.322.1 9.1
5291120221125 34.9 16.4  0.009999-99.9-99.9-99.9-99.9 8.4 6214.6 42 12.5   4  3.222.513.3
5291120221126 35.6 17.4  0.009999-99.9-99.9-99.9-99.9 7.9 5818.1 46 15.8   3  2.021.610.1
5291120221127 35.8 19.3  0.009999-99.9-99.9-99.9-99.9 6.9 5121.6 55 18.8   4  3.419.911.8
5291120221128 34.3 19.9  0.009999-99.9-99.9-99.9-99.9 6.5 4819.9 50 17.4   4  3.219.311.5
5291120221129 35.0 19.1  0.009999-99.9-99.9-99.9-99.9 7.3 5421.0 52 18.3   4  3.120.711.5
5291120221130 34.5 20.2  0.009999-99.9-99.9-99.9-99.9 6.2 4522.0 60 19.0   4  3.518.710.9
5291120221201 35.2 19.9 13.019999-99.9-99.9-99.9-99.9 6.4 4723.9 69 20.3   3  2.219.1 8.3
5291120221202 34.6 20.2  2.019999-99.9-99.9-99.9-99.9 4.3 3226.1 81 21.8   2  1.415.4 5.1
5291120221203 34.1 19.4  0.009999-99.9-99.9-99.9-99.9 6.0 4426.8 74 22.2   2  1.518.3 6.4
5291120221204 32.5 21.5  0.819999-99.9-99.9-99.9-99.9 3.5 2627.8 80 22.8   2  1.814.0 5.3
5291120221205 35.4 19.8  0.009999-99.9-99.9-99.9-99.9 7.2 5325.8 60 21.6   2  1.820.6 7.9
5291120221206 36.5 21.5  0.009999-99.9-99.9-99.9-99.9 7.4 5427.8 63 22.8   3  2.220.8 9.2
5291120221207 38.3 22.6  0.009999-99.9-99.9-99.9-99.9 7.7 5627.8 60 22.8   3  2.121.4 9.6
5291120221208 38.5 22.9  0.009999-99.9-99.9-99.9-99.9 4.0 2930.5 71 24.4   3  2.114.9 7.2
5291120221209 39.3 24.0 12.819999-99.9-99.9-99.9-99.9 5.6 4130.7 70 24.4   3  2.217.7 8.4
5291120221210 34.7 23.2  0.219999-99.9-99.9-99.9-99.9 4.0 2930.7 73 24.5   2  1.614.9 6.0
5291120221211 35.2 23.3  1.219999-99.9-99.9-99.9-99.9 3.4 2530.7 87 24.5   2  1.513.9 5.1
5291120221212 31.5 22.7  9.819999-99.9-99.9-99.9-99.9 0.9  731.0 95 24.6   2  1.7 9.5 3.0
5291120221213 32.1 19.8  0.009999-99.9-99.9-99.9-99.9 8.6 6317.1 42 14.4   4  3.523.113.5
5291120221214 33.3 15.1  0.009999-99.9-99.9-99.9-99.9 8.3 6018.9 53 16.4   2  1.722.5 8.6
5291120221215 34.4 18.8  0.009999-99.9-99.9-99.9-99.9 7.4 5422.6 58 19.4   3  2.221.0 9.2
5291120221216-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120221226-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120221227 34.4 20.1  8.519999-99.9-99.9-99.9-99.9 1.0  724.7 82 20.9   3  2.1 9.7 4.9
5291120221228 31.3 18.4  0.009999-99.9-99.9-99.9-99.9 8.4 6121.0 69 18.2   3  2.622.8 8.9
5291120221229 34.5 15.0  0.009999-99.9-99.9-99.9-99.9 8.6 6317.3 51 15.1   2  2.023.2 9.7
5291120221230 36.5 15.6  0.009999-99.9-99.9-99.9-99.9 9.2 6714.3 39 12.2   2  1.824.110.9
5291120221231 38.7 18.2  0.009999-99.9-99.9-99.9-99.9 8.2 5920.2 45 17.5   3  2.322.311.3
5291120230101 39.2 22.4 22.219999-99.9-99.9-99.9-99.9 8.1 5924.0 51 20.4   3  2.722.312.5
5291120230102 30.8 22.3  0.009999-99.9-99.9-99.9-99.9 2.1 1528.7 90 23.4   3  2.411.6 5.0
5291120230103 28.0 21.2 28.519999-99.9-99.9-99.9-99.9-9.9 9927.5 98 22.6   1  1.0 3.9-9.9
5291120230104 33.0 19.6  0.009999-99.9-99.9-99.9-99.9 8.0 5821.7 60 18.6   3  2.422.0 9.1
5291120230105 34.6 16.5  0.009999-99.9-99.9-99.9-99.9 8.8 6418.8 47 16.5   2  2.023.4 9.7
5291120230106 34.1 16.8  0.009999-99.9-99.9-99.9-99.9 8.7 6416.0 40 13.8   3  2.523.311.5
5291120230107 33.7 19.1  0.009999-99.9-99.9-99.9-99.9 9.4 6916.3 46 14.3   5  3.724.614.6
5291120230108 33.9 17.8  0.009999-99.9-99.9-99.9-99.9 6.5 4818.5 48 16.2   3  2.219.5 9.5
5291120230109 33.4 18.3  0.009999-99.9-99.9-99.9-99.9 6.0 4422.9 65 19.6   2  1.818.5 7.5
5291120230110 33.3 19.9  0.009999-99.9-99.9-99.9-99.9 8.2 6024.1 65 20.5   3  2.622.3 8.7
5291120230111 35.7 18.1  0.009999-99.9-99.9-99.9-99.9 8.4 6224.0 59 20.4   2  1.822.7 8.7
5291120230112 35.7 20.6  0.219999-99.9-99.9-99.9-99.9 6.4 4726.5 72 22.1   3  2.419.1 8.2
5291120230113 27.2 20.4  7.819999-99.9-99.9-99.9-99.9 0.1  025.8 94 21.6   2  1.8 8.0 2.7
5291120230114 31.1 19.0  0.009999-99.9-99.9-99.9-99.9 3.3 2525.0 85 21.0   1  1.013.7 4.3
5291120230115 31.8 20.9  4.219999-99.9-99.9-99.9-99.9 4.9 3627.9 82 22.8   1  1.116.5 5.3
5291120230116 35.5 21.0  0.009999-99.9-99.9-99.9-99.9 6.6 4827.2 70 22.5   2  1.319.4 7.2
5291120230117-99.9-99.9-99.999999-99.9-99.9-99.9-99.9 7.3 5427.0 69 22.3 -99-99.920.6-9.9
5291120230118 35.5 19.6-99.999999-99.9-99.9-99.9-99.9 7.2 5326.9 79 22.2   3  2.020.5 7.5
5291120230119-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 73-99.9 -99-99.9-9.9-9.9
5291120230120-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120230121-99.9-99.9  4.819999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120230122 30.4 21.7  0.009999-99.9-99.9-99.9-99.9 0.8  628.6 92 23.3   2  1.5 9.2 3.1
5291120230123 35.7 21.5-99.999999-99.9-99.9-99.9-99.9 6.9 5128.1 76 23.0   2  1.419.8 6.9
5291120230124-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120230125-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120230126-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120230127-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120230128-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120230130-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120230131-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120230201-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120230202-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120230204-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120230205-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120230206-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120230208-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120230212-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120230213-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120230215-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120230216 34.2 19.4-99.999999-99.9-99.9-99.9-99.9 7.1 5526.5 79 22.0 -99-99.919.4-9.9
5291120230217-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120230224-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120230225-99.9-99.9  0.219999-99.9-99.9-99.9-99.9-9.9 99-9.9 86-99.9 -99-99.9-9.9-9.9
5291120230226 29.7 21.6-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 84-99.9 -99-99.9-9.9-9.9
5291120230227-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120230228-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120230304-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120230305-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120230307-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120230311-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120230312-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120230313-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120230318-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120230329-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120230330 27.5 18.4  1.019999-99.9-99.9-99.9-99.9-9.9 9923.8 97 20.2   3  2.1 5.3-9.9
5291120230331 33.1 17.6  0.009999-99.9-99.9-99.9-99.9 7.6 6525.1 80 21.0   1  0.917.3 4.8
5291120230401 31.0 19.0  0.009999-99.9-99.9-99.9-99.9 7.1 6120.5 67 17.5   2  1.816.4 6.4
5291120230402 32.8 10.2  0.009999-99.9-99.9-99.9-99.9 9.2 7813.0 54 10.7   1  0.919.4 5.7
5291120230403 34.3 12.6  0.009999-99.9-99.9-99.9-99.9 7.8 6620.2 62 17.4   2  1.717.2 5.7
5291120230404 34.6 17.5  0.009999-99.9-99.9-99.9-99.9 4.6 4023.4 74 20.0   1  1.112.5 4.2
5291120230405 24.7 19.4 15.019999-99.9-99.9-99.9-99.9-9.9 9923.7 94 20.2   2  1.3 3.8-9.9
5291120230406 20.8 18.5 23.219999-99.9-99.9-99.9-99.9-9.9 9922.6100 19.4   1  0.8 0.8-9.9
5291120230407 25.6 18.6  3.019999-99.9-99.9-99.9-99.9 2.0 1723.7100 20.1   1  1.2 8.4 2.2
5291120230408 29.7 15.6  0.219999-99.9-99.9-99.9-99.9 6.7 5822.4 87 19.2   1  0.915.2 3.8
5291120230409 31.2 17.0  0.009999-99.9-99.9-99.9-99.9 6.9 6023.7 82 20.2   1  1.115.4 4.2
5291120230410 33.1 17.4  0.219999-99.9-99.9-99.9-99.9 6.8 5924.8 80 20.9   2  1.315.2 4.5
5291120230411 31.9 17.7  0.009999-99.9-99.9-99.9-99.9 7.6 6623.5 75 20.1   2  1.916.2 5.6
5291120230412 33.0 17.4-99.999999-99.9-99.9-99.9-99.9 8.0 6923.2 73 19.8   2  1.716.7 5.7
5291120230414-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120230415 29.4 17.0  0.009999-99.9-99.9-99.9-99.9 4.7 4124.0 89 20.3   2  1.211.8 3.1
5291120230416 26.1 19.1  8.819999-99.9-99.9-99.9-99.9-9.9 9925.1 96 21.2   1  0.8 4.5-9.9
5291120230417 24.8 20.3  0.219999-99.9-99.9-99.9-99.9-9.9 9925.4 98 21.3   1  1.1 3.5-9.9
5291120230418 26.6 14.5  0.009999-99.9-99.9-99.9-99.9 7.7 6817.4 77 15.2   2  1.515.7 4.5
5291120230419 24.1 10.5-99.999999-99.9-99.9-99.9-99.9 5.6 4914.6 71 12.6   3  2.212.8 4.3
5291120230426-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120230427-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120230428-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120230913-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120230914 22.0  9.6  0.009999-99.9-99.9-99.9-99.9 6.9 5812.1 73  9.7   3  2.416.2 4.7
5291120230915 26.6  5.9  0.009999-99.9-99.9-99.9-99.9 8.0 6811.0 53  8.3   2  1.317.9 4.8
5291120230916 32.2  8.3  0.009999-99.9-99.9-99.9-99.9 7.8 6516.1 57 13.9   3  2.717.6 6.5
5291120230917 36.4 19.0  0.009999-99.9-99.9-99.9-99.9 6.9 5821.3 54 18.5   4  3.016.4 9.2
5291120230918 36.2 21.4  7.519999-99.9-99.9-99.9-99.9 4.8 4024.6 69 20.8   3  2.413.3 7.2
5291120230919 24.9 20.6  1.219999-99.9-99.9-99.9-99.9-9.9 9926.2100 21.8   2  1.3 2.8-9.9
5291120230920 34.1 19.1  0.009999-99.9-99.9-99.9-99.9 6.1 5127.5 77 22.5   2  1.315.4 5.0
5291120230921 35.9 20.9  0.009999-99.9-99.9-99.9-99.9 5.6 4727.5 65 22.6   3  2.014.7 6.5
5291120230922 38.5 20.8  1.519999-99.9-99.9-99.9-99.9 4.7 3927.1 68 22.4   3  2.813.4 6.8
5291120230923 36.8 21.2  0.009999-99.9-99.9-99.9-99.9 5.8 4828.9 67 23.4   3  2.315.2 6.7
5291120230924 39.9 22.8  0.009999-99.9-99.9-99.9-99.9 6.0 5027.6 52 22.6   3  2.715.5 9.1
5291120230925 39.4 22.6  0.009999-99.9-99.9-99.9-99.9 4.5 3728.8 62 23.3   3  2.613.2 7.9
5291120230926 38.0 23.8  3.219999-99.9-99.9-99.9-99.9 5.8 4727.0 66 22.3   6  4.515.311.2
5291120230927 24.5 13.4  0.219999-99.9-99.9-99.9-99.9-9.9 9917.9 94 15.7   5  4.3 5.0-9.9
5291120230928 25.8  8.3  0.009999-99.9-99.9-99.9-99.9 4.4 3616.1 79 13.8   1  1.013.2 3.3
5291120230929 27.6 15.1  0.009999-99.9-99.9-99.9-99.9 2.7 2221.3 77 18.4   2  1.310.6 3.3
5291120230930 28.9 19.0  0.009999-99.9-99.9-99.9-99.9 1.0  923.5 84 20.0   2  1.3 8.0 3.0
5291120231001 29.3 16.2  0.009999-99.9-99.9-99.9-99.9 6.2 5018.2 67 15.8   4  3.216.3 7.8
5291120231002 31.4 11.5  0.009999-99.9-99.9-99.9-99.9 7.8 6414.4 51 12.3   1  1.219.0 6.3
5291120231003 33.4 14.6  9.819999-99.9-99.9-99.9-99.9 1.2 1023.2 78 19.5   3  2.2 8.4 3.3
5291120231004 25.5 18.3 14.019999-99.9-99.9-99.9-99.9-9.9 9925.7100 21.4   4  3.4 3.0-9.9
5291120231005 26.8 15.4  0.009999-99.9-99.9-99.9-99.9 2.9 2319.9 82 17.4   1  1.111.2 3.2
5291120231006 25.6 16.9  1.819999-99.9-99.9-99.9-99.9-9.9 9925.2100 21.1   1  1.0 2.1-9.9
5291120231007 22.9 18.8  9.219999-99.9-99.9-99.9-99.9-9.9 9923.6100 20.1   3  2.4 1.5-9.9
5291120231008 24.8 17.4  0.219999-99.9-99.9-99.9-99.9 0.5  421.3 94 18.4   2  2.0 7.4 2.3
5291120231009 27.9 12.9  0.009999-99.9-99.9-99.9-99.9 7.8 6217.7 81 15.5   2  1.519.3 5.5
5291120231010 32.3 12.6  0.009999-99.9-99.9-99.9-99.9 7.6 6018.5 64 16.1   2  1.819.1 6.6
5291120231011 34.4 20.3 68.519999-99.9-99.9-99.9-99.9 3.3 2723.1 75 19.7   5  3.812.2 7.3
5291120231012 21.5 14.3  0.009999-99.9-99.9-99.9-99.9 0.5  418.6 96 16.3   8  6.2 7.6 3.8
5291120231013 24.2 14.0  0.009999-99.9-99.9-99.9-99.9 5.8 4616.8 85 14.7   5  4.016.5 5.6
5291120231014 30.6 12.7  0.009999-99.9-99.9-99.9-99.9 6.2 4920.9 71 18.0   2  1.717.0 4.8
5291120231015 32.2 20.1  0.009999-99.9-99.9-99.9-99.9 4.9 3926.0 69 21.6   4  2.815.0 6.8
5291120231016 39.2 23.7  6.219999-99.9-99.9-99.9-99.9 6.4 5127.0 60 22.3   5  4.117.612.1
5291120231017 29.5 20.1  5.019999-99.9-99.9-99.9-99.9-9.9 9923.9 95 20.4   5  4.2 4.8-9.9
5291120231018 25.5 18.1  1.019999-99.9-99.9-99.9-99.9-9.9 9923.9 95 20.3   3  2.5 5.3-9.9
5291120231019 28.8 18.8 10.819999-99.9-99.9-99.9-99.9 0.8  724.8 85 20.9   3  2.2 8.4 3.1
5291120231020 30.4 19.2  0.009999-99.9-99.9-99.9-99.9 4.3 3325.9 86 21.6   2  1.614.2 4.3
5291120231021 34.6 20.1  0.009999-99.9-99.9-99.9-99.9 6.6 5128.1 74 22.9   2  1.718.1 6.4
5291120231022 32.8 21.9  0.009999-99.9-99.9-99.9-99.9 5.1 3925.5 64 21.4   4  3.315.6 8.4
5291120231023 28.6 20.4 10.019999-99.9-99.9-99.9-99.9-9.9 9924.9 94 21.0   4  3.0 3.7-9.9
5291120231024 22.7 20.1  3.819999-99.9-99.9-99.9-99.9-9.9 9924.9100 21.0   1  1.2 1.2-9.9
5291120231025 30.6 18.7  0.009999-99.9-99.9-99.9-99.9 3.3 2524.0 90 20.4   2  1.412.7 4.1
5291120231026 30.4 14.5 14.019999-99.9-99.9-99.9-99.9 4.9 3820.3 69 17.6   1  1.115.6 5.0
5291120231027 23.4 18.0 57.819999-99.9-99.9-99.9-99.9-9.9 9924.2100 20.5   3  2.4 3.2-9.9
5291120231028 20.9 19.1 88.519999-99.9-99.9-99.9-99.9-9.9 9923.2100 19.9   4  3.2 0.1-9.9
5291120231029 33.4 17.5  2.519999-99.9-99.9-99.9-99.9 5.3 4128.7 90 23.1   2  1.716.3 4.4
5291120231030 27.3 17.8 47.219999-99.9-99.9-99.9-99.9-9.9 9924.2 99 20.4   3  2.6 3.6-9.9
5291120231031 29.7 16.3  0.009999-99.9-99.9-99.9-99.9 3.5 2724.0 87 20.3   1  1.213.4 3.7
5291120231101 32.2 17.9 14.819999-99.9-99.9-99.9-99.9 4.8 3726.7 81 22.0   2  1.715.6 5.0
5291120231102 25.5 21.0 87.019999-99.9-99.9-99.9-99.9-9.9 9927.2100 22.4   4  3.0 4.6-9.9
5291120231103 22.6 12.9  0.219999-99.9-99.9-99.9-99.9 1.3 1020.4 92 17.6   4  3.5 9.6 3.9
5291120231104 23.4 13.1  0.009999-99.9-99.9-99.9-99.9 5.7 4415.5 79 13.5   2  1.817.3 4.9
5291120231105 29.7  9.0  0.009999-99.9-99.9-99.9-99.9 8.6 6516.1 63 13.9   2  1.622.3 6.5
5291120231106 33.7 14.5  0.009999-99.9-99.9-99.9-99.9 7.8 5920.0 56 17.4   2  1.920.9 7.7
5291120231107 35.2 17.1  0.009999-99.9-99.9-99.9-99.9 7.8 5921.4 53 18.5   3  2.220.9 9.0
5291120231108 35.6 18.8  9.519999-99.9-99.9-99.9-99.9 4.3 3326.4 67 21.8   3  2.114.9 6.7
5291120231109 26.9 21.2  6.519999-99.9-99.9-99.9-99.9-9.9 9927.6100 22.7   3  2.2 2.7-9.9
5291120231110 34.1 18.9  0.009999-99.9-99.9-99.9-99.9 4.4 3329.3 78 23.5   2  1.715.2 5.1
5291120231111 37.2 24.8  0.009999-99.9-99.9-99.9-99.9 6.9 5231.2 67 24.7   4  2.919.6 9.4
5291120231112 38.3 25.2  1.519999-99.9-99.9-99.9-99.9 6.5 4930.9 67 24.5   3  2.418.9 9.4
5291120231113 29.7 20.7 38.819999-99.9-99.9-99.9-99.9-9.9 9926.7 96 22.1   5  3.7 6.0-9.9
5291120231114 23.3 19.2 46.519999-99.9-99.9-99.9-99.9-9.9 9922.8100 19.6   4  3.0 0.5-9.9
5291120231115 31.8 18.3  1.019999-99.9-99.9-99.9-99.9 3.8 2929.2 89 23.4   4  2.914.3 3.9
5291120231116 36.0 23.9  5.219999-99.9-99.9-99.9-99.9 3.3 2532.8 94 25.6   3  2.013.4 5.1
5291120231117 36.1 24.0  0.219999-99.9-99.9-99.9-99.9 3.5 2634.1 85 26.2   2  1.613.7 4.9
5291120231118 29.8 17.4  2.219999-99.9-99.9-99.9-99.9-9.9 9923.0 94 19.6   4  3.1 3.4-9.9
5291120231119 33.1 14.3  0.009999-99.9-99.9-99.9-99.9 8.2 6118.9 59 16.5   3  2.722.0 8.7
5291120231120 33.0 18.5  0.009999-99.9-99.9-99.9-99.9 5.4 4025.3 76 21.1   3  2.317.2 7.1
5291120231121 34.1 20.3  0.009999-99.9-99.9-99.9-99.9 5.7 4229.6 79 23.8   2  1.817.7 6.3
5291120231122 29.3 21.8  3.819999-99.9-99.9-99.9-99.9-9.9 9929.9 92 23.9   3  2.0 5.0-9.9
5291120231123 26.8 20.3  0.819999-99.9-99.9-99.9-99.9-9.9 9926.2 92 21.8   1  1.1 4.4-9.9
5291120231124 31.6 18.7  0.009999-99.9-99.9-99.9-99.9 7.0 5217.4 45 15.1   4  3.220.111.2
5291120231125 32.4 17.6  0.009999-99.9-99.9-99.9-99.9 7.7 5720.6 65 17.8   3  2.221.3 8.3
5291120231126 28.8 18.6  0.009999-99.9-99.9-99.9-99.9 2.5 1925.1 86 21.1   2  1.812.2 4.0
5291120231127 23.9 21.2 36.219999-99.9-99.9-99.9-99.9-9.9 9927.0 99 22.3   2  1.5 3.0-9.9
5291120231128 27.6 21.5  1.219999-99.9-99.9-99.9-99.9-9.9 9929.4100 23.7   1  1.1 4.9-9.9
5291120231129 34.8 22.2  0.219999-99.9-99.9-99.9-99.9 5.7 4232.5 81 25.4   2  1.517.8 5.9
5291120231130 36.4 23.8  0.009999-99.9-99.9-99.9-99.9 3.1 2332.0 84 25.1   2  1.613.3 5.2
5291120231201 37.1 22.9  0.009999-99.9-99.9-99.9-99.9 7.0 5232.2 74 25.2   3  2.020.2 7.9
5291120231202 37.4 22.2  2.019999-99.9-99.9-99.9-99.9 3.5 2630.3 90 24.2   3  2.814.0 6.1
5291120231203 35.1 21.2 11.219999-99.9-99.9-99.9-99.9 3.4 2530.2 84 24.2   3  2.613.9 5.0
5291120231204 32.3 23.0  0.009999-99.9-99.9-99.9-99.9 3.3 2431.0 91 24.6   2  1.613.7 4.5
5291120231205 30.7 23.0  6.019999-99.9-99.9-99.9-99.9-9.9 9931.0 98 24.6   2  1.8 7.8-9.9
5291120231206 33.1 23.5 49.519999-99.9-99.9-99.9-99.9 3.1 2331.8 90 25.0   2  1.913.4 4.5
5291120231207 25.3 20.6 18.019999-99.9-99.9-99.9-99.9-9.9 9927.4100 22.5   1  1.2 1.7-9.9
5291120231208 31.5 20.9  0.219999-99.9-99.9-99.9-99.9 6.5 4825.4 82 21.3   3  2.619.4 7.3
5291120231209 34.1 16.4  5.519999-99.9-99.9-99.9-99.9 7.8 5725.3 72 21.1   1  1.121.7 6.8
5291120231210 25.7 22.0  1.019999-99.9-99.9-99.9-99.9-9.9 9927.8 99 22.8   2  1.5 4.2-9.9
5291120231211 32.2 19.6  0.009999-99.9-99.9-99.9-99.9 6.8 5025.6 79 21.5   2  1.620.0 6.7
5291120231212 35.5 18.0  0.009999-99.9-99.9-99.9-99.9 7.6 5527.6 72 22.6   2  2.021.3 7.6
