5288020130906-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5288020130910-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5288020130911 42.4 27.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 24 11.2 -99-99.9-9.9-9.9
5288020130912 40.9 26.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 33 14.6 -99-99.9-9.9-9.9
5288020130913 33.6 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 58 11.6 -99-99.9-9.9-9.9
5288020130914 20.8 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 55  8.7 -99-99.9-9.9-9.9
5288020130915 18.6 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 65  9.4 -99-99.9-9.9-9.9
5288020130916 18.6 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 60  8.1 -99-99.9-9.9-9.9
5288020130917 22.2 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 39  2.7 -99-99.9-9.9-9.9
5288020130918 26.6 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 29  1.8 -99-99.9-9.9-9.9
5288020130919-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99 7.4 30  2.6 -99-99.9-9.9-9.9
5288020130920 35.8 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 27  7.5 -99-99.9-9.9-9.9
5288020130921 38.7 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 27  8.9 -99-99.9-9.9-9.9
5288020130922 32.2 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 38  3.6 -99-99.9-9.9-9.9
5288020130923 20.6 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 32  0.3 -99-99.9-9.9-9.9
5288020130924 27.5  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 22 -2.9 -99-99.9-9.9-9.9
5288020130925 28.6  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 24 -2.4 -99-99.9-9.9-9.9
5288020130926 33.2  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 23 -1.4 -99-99.9-9.9-9.9
5288020130927 36.7 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 27  5.4 -99-99.9-9.9-9.9
5288020130928 34.6 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 28  9.5 -99-99.9-9.9-9.9
5288020130929 30.5 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 42  3.2 -99-99.9-9.9-9.9
5288020130930 26.5 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 26  0.3 -99-99.9-9.9-9.9
5288020131001 30.7  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 25  1.9 -99-99.9-9.9-9.9
5288020131002 33.6  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 34  7.0 -99-99.9-9.9-9.9
5288020131003 38.1 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 34 10.7 -99-99.9-9.9-9.9
5288020131004 30.2 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 28  4.0 -99-99.9-9.9-9.9
5288020131005 33.7 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 23  1.6 -99-99.9-9.9-9.9
5288020131006 35.2 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 26  4.7 -99-99.9-9.9-9.9
5288020131007 38.0 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 24  4.6 -99-99.9-9.9-9.9
5288020131008 40.2 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 21  6.3 -99-99.9-9.9-9.9
5288020131009 43.4 25.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 25 12.5 -99-99.9-9.9-9.9
5288020131010 35.8 22.1  0.319999-99.9-99.9-99.9-99.9-9.9 9923.6 80 20.1 -99-99.9-9.9-9.9
5288020131011 29.9 20.9  0.009999-99.9-99.9-99.9-99.9-9.9 9924.7 77 20.9 -99-99.9-9.9-9.9
5288020131012 27.6 22.5  0.009999-99.9-99.9-99.9-99.9-9.9 9926.8 85 22.2 -99-99.9-9.9-9.9
5288020131013 30.9 20.6  0.009999-99.9-99.9-99.9-99.9-9.9 9925.4 78 21.4 -99-99.9-9.9-9.9
5288020131014 26.5 21.8  0.009999-99.9-99.9-99.9-99.9-9.9 9924.6 86 20.8 -99-99.9-9.9-9.9
5288020131015 29.2 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9922.1 72 19.1 -99-99.9-9.9-9.9
5288020131016 35.4 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 55 17.7 -99-99.9-9.9-9.9
5288020131017 35.9 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9919.0 46 16.6 -99-99.9-9.9-9.9
5288020131018 40.7 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 30 12.9 -99-99.9-9.9-9.9
5288020131019 40.2 22.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 25 11.3 -99-99.9-9.9-9.9
5288020131020 43.0 25.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 36 16.4 -99-99.9-9.9-9.9
5288020131021 35.9 24.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 36 11.1 -99-99.9-9.9-9.9
