5293020140819-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5293020180902 24.2 -6.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 51 -1.3 -99-99.9-9.9-9.9
5293020180903 26.8 -2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 43 -0.5 -99-99.9-9.9-9.9
5293020180904 30.2  1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 37  1.9 -99-99.9-9.9-9.9
5293020180905 33.6  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 30  4.1 -99-99.9-9.9-9.9
5293020180906 23.4  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 42  2.8 -99-99.9-9.9-9.9
5293020180907 23.8  0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 41  1.3 -99-99.9-9.9-9.9
5293020180908 22.1  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 63  6.1 -99-99.9-9.9-9.9
5293020180909 23.0  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 72 10.7 -99-99.9-9.9-9.9
5293020180910 26.3  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 74 11.3 -99-99.9-9.9-9.9
5293020180911 27.6  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 50  9.6 -99-99.9-9.9-9.9
5293020180912 20.9 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 99 13.2 -99-99.9-9.9-9.9
5293020180913 21.0 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 86 12.0 -99-99.9-9.9-9.9
5293020180914 26.8  2.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 66  8.0 -99-99.9-9.9-9.9
5293020180915 28.5  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 50  9.3 -99-99.9-9.9-9.9
5293020180916 24.5  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 77 11.3 -99-99.9-9.9-9.9
5293020180917 27.9  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 54  8.0 -99-99.9-9.9-9.9
5293020180918 25.1 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 68  9.0 -99-99.9-9.9-9.9
5293020180919 20.5  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 54  3.8 -99-99.9-9.9-9.9
5293020180920 29.2  4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 33  4.8 -99-99.9-9.9-9.9
5293020180921 31.7  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 45  8.6 -99-99.9-9.9-9.9
5293020180922 34.0 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 40 12.6 -99-99.9-9.9-9.9
5293020180923 28.2  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 43  6.0 -99-99.9-9.9-9.9
5293020180924 24.5  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 36  2.6 -99-99.9-9.9-9.9
5293020180925 28.8  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 44  7.2 -99-99.9-9.9-9.9
5293020180926 23.1 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 9916.5100 14.4 -99-99.9-9.9-9.9
5293020180927 20.2 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 99 14.9 -99-99.9-9.9-9.9
5293020180928 25.6 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.0 91 16.5 -99-99.9-9.9-9.9
5293020180929 22.1 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 68 11.0 -99-99.9-9.9-9.9
5293020180930 26.5  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 58  8.4 -99-99.9-9.9-9.9
5293020181001 15.9  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 51 -0.3 -99-99.9-9.9-9.9
5293020181002 24.9 -1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 43  1.9 -99-99.9-9.9-9.9
5293020181003 22.9  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 47  2.7 -99-99.9-9.9-9.9
5293020181004 25.1 -0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 36  1.4 -99-99.9-9.9-9.9
5293020181005 27.4 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 42  5.3 -99-99.9-9.9-9.9
5293020181006 30.0  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 38  7.2 -99-99.9-9.9-9.9
5293020181007 33.1 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 30  6.7 -99-99.9-9.9-9.9
5293020181008 30.1 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 36  7.2 -99-99.9-9.9-9.9
5293020181009 20.8  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 33  1.7 -99-99.9-9.9-9.9
5293020181010 20.5  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 31 -2.7 -99-99.9-9.9-9.9
5293020181011 19.2 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 50  3.2 -99-99.9-9.9-9.9
5293020181012 24.7  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 59  7.6 -99-99.9-9.9-9.9
5293020181013 27.7  0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 27  1.1 -99-99.9-9.9-9.9
5293020181014 29.9 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 40  5.8 -99-99.9-9.9-9.9
5293020181015 32.6  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 27  2.8 -99-99.9-9.9-9.9
5293020181016 30.7 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 36  6.1 -99-99.9-9.9-9.9
5293020181017 34.1  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 32  7.3 -99-99.9-9.9-9.9
5293020181018 25.6  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 70 14.3 -99-99.9-9.9-9.9
5293020181019 20.1 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 96 15.5 -99-99.9-9.9-9.9
5293020181020 27.1 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 73 15.3 -99-99.9-9.9-9.9
5293020181021 22.4 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 83 15.2 -99-99.9-9.9-9.9
5293020181022 17.4 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 87 12.6 -99-99.9-9.9-9.9
5293020181023 15.7 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 93 12.1 -99-99.9-9.9-9.9
5293020181024 21.6 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 92 13.8 -99-99.9-9.9-9.9
5293020181025 18.5 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 91 13.6 -99-99.9-9.9-9.9
5293020181026 25.9 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 79 13.8 -99-99.9-9.9-9.9
5293020181027 29.7  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 61 11.7 -99-99.9-9.9-9.9
5293020181028 30.1  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 54 13.2 -99-99.9-9.9-9.9
5293020181029 27.7 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 78 15.4 -99-99.9-9.9-9.9
5293020181030 22.9 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 87 14.6 -99-99.9-9.9-9.9
5293020181031 21.8  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 93 12.0 -99-99.9-9.9-9.9
5293020181101 27.7 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 67 12.2 -99-99.9-9.9-9.9
5293020181102 31.5 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 52 13.2 -99-99.9-9.9-9.9
5293020181103 29.1 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9918.6 75 16.2 -99-99.9-9.9-9.9
5293020181104 34.3 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 56 15.6 -99-99.9-9.9-9.9
5293020181105 24.5 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9920.6 87 18.0 -99-99.9-9.9-9.9
5293020181106 22.4 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.5 77 14.4 -99-99.9-9.9-9.9
5293020181107 29.0 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 59 14.4 -99-99.9-9.9-9.9
5293020181108 33.5 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 48 13.8 -99-99.9-9.9-9.9
5293020181109 36.5 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 43 16.5 -99-99.9-9.9-9.9
5293020181110 30.6 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9920.7 71 18.0 -99-99.9-9.9-9.9
5293020181111 23.3 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1 96 18.3 -99-99.9-9.9-9.9
5293020181112 18.7 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9100 14.8 -99-99.9-9.9-9.9
5293020181113 22.5 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 76 11.3 -99-99.9-9.9-9.9
5293020181114 28.2  8.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 44  7.4 -99-99.9-9.9-9.9
5293020181115 30.7  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 38  9.0 -99-99.9-9.9-9.9
5293020181116 27.9 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 62 13.0 -99-99.9-9.9-9.9
5293020181117 24.9 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 65 11.4 -99-99.9-9.9-9.9
5293020181118 27.7  1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 35  3.3 -99-99.9-9.9-9.9
5293020181119 34.3  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 34  8.7 -99-99.9-9.9-9.9
5293020181120 37.0 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 38 13.3 -99-99.9-9.9-9.9
5293020181121 39.4 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.5 39 15.3 -99-99.9-9.9-9.9
5293020181122 29.7 16.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 53 10.3 -99-99.9-9.9-9.9
5293020181123 25.1  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 49  5.1 -99-99.9-9.9-9.9
5293020181124 29.1 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 44  8.8 -99-99.9-9.9-9.9
5293020181125 32.2 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 66 12.5 -99-99.9-9.9-9.9
5293020181126 24.6 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 80 15.5 -99-99.9-9.9-9.9
5293020181127 21.5 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 95 15.1 -99-99.9-9.9-9.9
5293020181128 27.5  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 66 13.9 -99-99.9-9.9-9.9
5293020181129 31.8 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 70 15.7 -99-99.9-9.9-9.9
5293020181130 28.4 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 57 13.7 -99-99.9-9.9-9.9
5293020181201 22.0 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 45  6.8 -99-99.9-9.9-9.9
5293020181202 22.6 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 65 10.8 -99-99.9-9.9-9.9
5293020181203 32.5 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 41 10.6 -99-99.9-9.9-9.9
5293020181204 35.2 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 26  8.7 -99-99.9-9.9-9.9
5293020181205 28.3 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 52 11.0 -99-99.9-9.9-9.9
5293020181206 25.6  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 60 10.8 -99-99.9-9.9-9.9
5293020181207 32.7  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 38 11.2 -99-99.9-9.9-9.9
5293020181208 34.5 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 36 11.5 -99-99.9-9.9-9.9
5293020181209 33.1 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 43 12.4 -99-99.9-9.9-9.9
5293020181210 39.6 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 32 13.1 -99-99.9-9.9-9.9
5293020181211 32.2 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9922.3 81 19.2 -99-99.9-9.9-9.9
5293020181212 32.5 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 50 14.6 -99-99.9-9.9-9.9
5293020181213 34.0 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9923.3 86 19.9 -99-99.9-9.9-9.9
5293020181214 25.6 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 52 10.1 -99-99.9-9.9-9.9
5293020181215 33.0  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 39 10.2 -99-99.9-9.9-9.9
5293020181216 35.6 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9918.7 49 16.4 -99-99.9-9.9-9.9
5293020181217 26.5 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 75 14.5 -99-99.9-9.9-9.9
5293020181218 23.9 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.5 82 15.4 -99-99.9-9.9-9.9
5293020181219 34.5 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 44 14.2 -99-99.9-9.9-9.9
5293020181220 26.5 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 75 14.3 -99-99.9-9.9-9.9
5293020181221 30.8 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 51 11.4 -99-99.9-9.9-9.9
5293020181222 35.7 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 37 10.4 -99-99.9-9.9-9.9
5293020181223 39.2 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 29 11.3 -99-99.9-9.9-9.9
5293020181224 38.3 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 23  9.1 -99-99.9-9.9-9.9
5293020181225 39.2 16.8  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 32 13.3 -99-99.9-9.9-9.9
5293020181226 40.8 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9920.1 38 17.5 -99-99.9-9.9-9.9
5293020181227 32.3 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9922.4 85 19.2 -99-99.9-9.9-9.9
5293020181228 30.8 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9926.5 80 22.0 -99-99.9-9.9-9.9
5293020181229 37.3 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9926.1 76 21.7 -99-99.9-9.9-9.9
5293020181230 26.0 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 43  8.2 -99-99.9-9.9-9.9
5293020181231 33.6 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.5 54 16.8 -99-99.9-9.9-9.9
5293020190101 37.7 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9925.3 58 21.2 -99-99.9-9.9-9.9
5293020190102 30.1 21.3  0.009999-99.9-99.9-99.9-99.9-9.9 9921.2 72 17.5 -99-99.9-9.9-9.9
5293020190103 32.5 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 34  8.9 -99-99.9-9.9-9.9
5293020190104 35.4 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 51 14.7 -99-99.9-9.9-9.9
5293020190105 35.8 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9921.6 48 18.7 -99-99.9-9.9-9.9
5293020190106 29.1 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 99 17.3 -99-99.9-9.9-9.9
5293020190107 29.8 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 61 15.4 -99-99.9-9.9-9.9
5293020190108 30.5 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 59 16.2 -99-99.9-9.9-9.9
5293020190109 25.3 16.8  0.009999-99.9-99.9-99.9-99.9-9.9 9920.5 96 17.9 -99-99.9-9.9-9.9
5293020190110 19.8 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 69  8.7 -99-99.9-9.9-9.9
5293020190111 28.8  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 68 13.6 -99-99.9-9.9-9.9
5293020190112 31.4 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.6 59 16.3 -99-99.9-9.9-9.9
5293020190113 25.3 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 77 15.1 -99-99.9-9.9-9.9
5293020190114 27.0 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 83 15.9 -99-99.9-9.9-9.9
5293020190115 32.6 15.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 60 16.1 -99-99.9-9.9-9.9
5293020190116 35.2 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 46 14.4 -99-99.9-9.9-9.9
5293020190117 26.9 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8100 13.8 -99-99.9-9.9-9.9
5293020190118 23.1  5.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5293020190121-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5293020190122 36.1 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9922.9 61 19.5 -99-99.9-9.9-9.9
5293020190123 32.1 20.2  0.009999-99.9-99.9-99.9-99.9-9.9 9928.6 84 23.3 -99-99.9-9.9-9.9
5293020190124 36.5 21.7  0.009999-99.9-99.9-99.9-99.9-9.9 9929.2 75 23.6 -99-99.9-9.9-9.9
5293020190125 35.1 23.4  0.009999-99.9-99.9-99.9-99.9-9.9 9929.7 82 23.8 -99-99.9-9.9-9.9
5293020190126 31.0 20.9  0.009999-99.9-99.9-99.9-99.9-9.9 9926.9 85 22.2 -99-99.9-9.9-9.9
5293020190127 35.3 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9925.6 65 21.4 -99-99.9-9.9-9.9
5293020190128 37.1 17.9  0.009999-99.9-99.9-99.9-99.9-9.9 9925.9 62 21.6 -99-99.9-9.9-9.9
5293020190129 40.6 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9926.0 55 21.7 -99-99.9-9.9-9.9
5293020190130 32.7 20.7  0.009999-99.9-99.9-99.9-99.9-9.9 9922.1 59 19.0 -99-99.9-9.9-9.9
5293020190131 36.4 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9924.0 71 20.3 -99-99.9-9.9-9.9
5293020190201 33.5 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9922.3 58 19.1 -99-99.9-9.9-9.9
5293020190202 28.5 15.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 65 16.1 -99-99.9-9.9-9.9
5293020190203 26.7 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 61 13.9 -99-99.9-9.9-9.9
5293020190204 30.9 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 58 14.8 -99-99.9-9.9-9.9
5293020190205 33.6 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 52 15.6 -99-99.9-9.9-9.9
5293020190206 35.2 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 54 17.3 -99-99.9-9.9-9.9
5293020190207 37.4 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9921.4 54 18.4 -99-99.9-9.9-9.9
5293020190208 29.6 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9925.2 87 21.2 -99-99.9-9.9-9.9
5293020190209 36.5 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 54 18.7 -99-99.9-9.9-9.9
5293020190210 33.9 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 65 18.7 -99-99.9-9.9-9.9
5293020190211 21.9 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 76 12.2 -99-99.9-9.9-9.9
5293020190212 23.5  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 62  9.0 -99-99.9-9.9-9.9
5293020190213 25.6 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 74 13.7 -99-99.9-9.9-9.9
5293020190214 33.2  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 56 12.8 -99-99.9-9.9-9.9
5293020190215 33.4  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 61 14.5 -99-99.9-9.9-9.9
5293020190216 35.9  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.2 53 15.8 -99-99.9-9.9-9.9
5293020190217 36.6 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 51 16.3 -99-99.9-9.9-9.9
5293020190218 37.6 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 47 16.0 -99-99.9-9.9-9.9
5293020190219 36.2 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9920.2 47 17.6 -99-99.9-9.9-9.9
5293020190220 39.8 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.0 49 18.1 -99-99.9-9.9-9.9
5293020190221 37.1 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9925.6 68 21.3 -99-99.9-9.9-9.9
5293020190222 28.2 21.2  0.009999-99.9-99.9-99.9-99.9-9.9 9927.0 86 22.4 -99-99.9-9.9-9.9
5293020190223 25.5 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 93 18.8 -99-99.9-9.9-9.9
5293020190224 27.7 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 56 11.0 -99-99.9-9.9-9.9
5293020190225 21.6  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 83 12.1 -99-99.9-9.9-9.9
5293020190226 26.3  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 63  9.6 -99-99.9-9.9-9.9
5293020190227 33.2 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 57 13.6 -99-99.9-9.9-9.9
5293020190228 34.7  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 49 12.9 -99-99.9-9.9-9.9
5293020190301 34.0 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 47 13.5 -99-99.9-9.9-9.9
5293020190302 28.8 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 51 11.8 -99-99.9-9.9-9.9
5293020190303 36.0 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9920.0 65 17.3 -99-99.9-9.9-9.9
5293020190304 26.2 16.8  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 80 18.8 -99-99.9-9.9-9.9
5293020190305 25.5 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9922.5 91 19.4 -99-99.9-9.9-9.9
5293020190306 31.7 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9922.3 75 19.2 -99-99.9-9.9-9.9
5293020190307 33.6 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9921.9 64 18.8 -99-99.9-9.9-9.9
5293020190308 22.6 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 92 13.2 -99-99.9-9.9-9.9
5293020190309 19.8 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 83 12.1 -99-99.9-9.9-9.9
5293020190310 20.9  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 80 12.2 -99-99.9-9.9-9.9
5293020190311 22.5 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 92 15.5 -99-99.9-9.9-9.9
5293020190312 23.8 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9918.7 90 16.4 -99-99.9-9.9-9.9
5293020190313 26.7  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 76 12.8 -99-99.9-9.9-9.9
5293020190314 32.4 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 67 14.6 -99-99.9-9.9-9.9
5293020190315 21.0 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.5 94 15.4 -99-99.9-9.9-9.9
5293020190316 23.3 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 91 15.8 -99-99.9-9.9-9.9
5293020190317 25.8 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 87 15.3 -99-99.9-9.9-9.9
5293020190318 27.1  8.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 81 14.1 -99-99.9-9.9-9.9
5293020190319 19.1 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 88 11.5 -99-99.9-9.9-9.9
5293020190320 19.3  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 82  7.8 -99-99.9-9.9-9.9
5293020190321 24.0  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 79 10.0 -99-99.9-9.9-9.9
5293020190322 27.5 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 61 11.8 -99-99.9-9.9-9.9
5293020190323 30.6  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 72 12.8 -99-99.9-9.9-9.9
5293020190324 23.3  6.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 63  9.0 -99-99.9-9.9-9.9
5293020190325 17.7 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 76 10.2 -99-99.9-9.9-9.9
5293020190326 17.9 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 81 11.7 -99-99.9-9.9-9.9
5293020190327 22.6 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 77 13.7 -99-99.9-9.9-9.9
5293020190328 26.7 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 71 13.7 -99-99.9-9.9-9.9
5293020190329 28.9  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 74 13.6 -99-99.9-9.9-9.9
5293020190330 31.0 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.7 76 16.2 -99-99.9-9.9-9.9
5293020190331 22.7 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.2100 18.3 -99-99.9-9.9-9.9
5293020190401 28.0 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9922.4 91 19.2 -99-99.9-9.9-9.9
5293020190402 32.5 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.2 69 15.9 -99-99.9-9.9-9.9
5293020190403 31.5 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 75 14.9 -99-99.9-9.9-9.9
5293020190404 24.4 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 50  9.2 -99-99.9-9.9-9.9
