5286420130606-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200630 17.2 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 57  0.8 -99-99.9-9.9-9.9
5286420200701 14.5  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 64  4.0 -99-99.9-9.9-9.9
5286420200702 16.4  0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 54 -0.2 -99-99.9-9.9-9.9
5286420200703 20.6  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 56  2.0 -99-99.9-9.9-9.9
5286420200704 23.5  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 61  5.8 -99-99.9-9.9-9.9
5286420200705 17.8  6.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 70  5.3 -99-99.9-9.9-9.9
5286420200706 13.4  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 74  4.4 -99-99.9-9.9-9.9
5286420200707 11.3  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 70  3.7 -99-99.9-9.9-9.9
5286420200708-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200709-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99 7.7 56  0.9 -99-99.9-9.9-9.9
5286420200710-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200711-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200712-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200713-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200714-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200715-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200716-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200717-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200718-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200719-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200720-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200724-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200725-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200726-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200727-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200728-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200729-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200730-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200731-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200801-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200802-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200803-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200804-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200805-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200806-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200807-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200808-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200809-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200810-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200811-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200812-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200813-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200814-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200815-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200816-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200817-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200818-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200819-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200820-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200821-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200822-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200823-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200824-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200825-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200826-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200827-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200828-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200829-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200830-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200831-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200902-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200903-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200904-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200905-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200906-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200907-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200908-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200909-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200910-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 56-99.9 -99-99.9-9.9-9.9
5286420200911-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200912-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200913-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200914-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200915-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200916-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200917-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200919-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200920-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 36-99.9 -99-99.9-9.9-9.9
5286420200922-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200923-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200924-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200925-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200926-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200927-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200928-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200929-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420200930-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 49-99.9 -99-99.9-9.9-9.9
5286420201001-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201002-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201003-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201004-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201005-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201006-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201007-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201008-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201009-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201010-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201011-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201012-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201013-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201014-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201015-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201016-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201017-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201018-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201019-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 42-99.9 -99-99.9-9.9-9.9
5286420201020-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201021-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201022-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201023-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201024-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201025-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201026-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201027-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201028-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201029-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201030-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201031-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201101-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201102-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201103-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201104-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 43-99.9 -99-99.9-9.9-9.9
5286420201105-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201106-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201107-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201108-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201109-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 66-99.9 -99-99.9-9.9-9.9
5286420201110-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201111-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 61-99.9 -99-99.9-9.9-9.9
5286420201112-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201113-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201114-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201115-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201116-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201117-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 46-99.9 -99-99.9-9.9-9.9
5286420201118-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201119-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201120-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201121-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201122-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201123-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 30-99.9 -99-99.9-9.9-9.9
5286420201124-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 30-99.9 -99-99.9-9.9-9.9
5286420201125-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201126-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286420201127-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 59-99.9 -99-99.9-9.9-9.9
5286420201128 33.8 21.7  1.019999-99.9-99.9-99.9-99.9-9.9 9926.3 75 21.8 -99-99.9-9.9-9.9
5286420201129 34.4 18.3 14.519999-99.9-99.9-99.9-99.9-9.9 9922.9 75 19.5 -99-99.9-9.9-9.9
5286420201130 29.3 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9922.8 79 19.5 -99-99.9-9.9-9.9
5286420201201 34.5 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9924.7 65 20.8 -99-99.9-9.9-9.9
5286420201202 27.8 19.4 13.819999-99.9-99.9-99.9-99.9-9.9 9923.4 84 19.8 -99-99.9-9.9-9.9
5286420201203 31.8 15.8  0.009999-99.9-99.9-99.9-99.9-9.9 9922.2 73 19.1 -99-99.9-9.9-9.9
5286420201204 25.1 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 74 14.7 -99-99.9-9.9-9.9
5286420201205 26.2 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 51 10.4 -99-99.9-9.9-9.9
5286420201206 28.4 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 48 11.3 -99-99.9-9.9-9.9
5286420201207 32.9 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 51 13.9 -99-99.9-9.9-9.9
5286420201208 35.1 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 49 16.1 -99-99.9-9.9-9.9
5286420201209 36.5 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9919.5 45 17.1 -99-99.9-9.9-9.9
5286420201210 38.4 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 42 16.2 -99-99.9-9.9-9.9
5286420201211 33.0 22.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 43 14.8 -99-99.9-9.9-9.9
5286420201212 35.7 20.2  2.219999-99.9-99.9-99.9-99.9-9.9 9921.1 58 18.0 -99-99.9-9.9-9.9
5286420201213 25.0 15.5  3.819999-99.9-99.9-99.9-99.9-9.9 9920.6 88 17.7 -99-99.9-9.9-9.9
5286420201214 29.2  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 57 12.5 -99-99.9-9.9-9.9
5286420201215 34.0 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9922.9 66 19.5 -99-99.9-9.9-9.9
5286420201216 34.4 19.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 51 16.4 -99-99.9-9.9-9.9
5286420201217 36.7 17.8  0.009999-99.9-99.9-99.9-99.9-9.9 9920.1 47 17.5 -99-99.9-9.9-9.9
5286420201218 39.6 22.3 17.219999-99.9-99.9-99.9-99.9-9.9 9923.6 48 20.1 -99-99.9-9.9-9.9
5286420201219 30.5 18.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 63 14.8 -99-99.9-9.9-9.9
5286420201220 29.3 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 50 14.1 -99-99.9-9.9-9.9
5286420201221 32.1 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 47 13.4 -99-99.9-9.9-9.9
5286420201222 34.8 16.8  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 39 13.4 -99-99.9-9.9-9.9
5286420201223 35.3 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 36 12.8 -99-99.9-9.9-9.9
5286420201224 40.1 18.7  4.819999-99.9-99.9-99.9-99.9-9.9 9920.1 44 17.5 -99-99.9-9.9-9.9
5286420201225 32.7 22.5  0.219999-99.9-99.9-99.9-99.9-9.9 9924.9 78 20.9 -99-99.9-9.9-9.9
5286420201226 35.6 21.7  0.009999-99.9-99.9-99.9-99.9-9.9 9924.3 62 20.6 -99-99.9-9.9-9.9
5286420201227 37.1 20.6  0.009999-99.9-99.9-99.9-99.9-9.9 9923.8 55 20.2 -99-99.9-9.9-9.9
5286420201228 37.6 21.6 28.019999-99.9-99.9-99.9-99.9-9.9 9920.3 48 16.6 -99-99.9-9.9-9.9
5286420201229 35.9 20.2  0.009999-99.9-99.9-99.9-99.9-9.9 9921.8 60 17.5 -99-99.9-9.9-9.9
5286420201230 33.1 15.0  3.819999-99.9-99.9-99.9-99.9-9.9 9918.2 73 15.3 -99-99.9-9.9-9.9
5286420201231 29.8 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 55 11.7 -99-99.9-9.9-9.9
5286420210101 33.9 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 44 14.4 -99-99.9-9.9-9.9
5286420210102 35.7 21.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.7 40 15.5 -99-99.9-9.9-9.9
5286420210103 29.3 21.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.9 62 16.5 -99-99.9-9.9-9.9
5286420210104 35.2 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 49 15.6 -99-99.9-9.9-9.9
5286420210105 30.8 21.3  0.009999-99.9-99.9-99.9-99.9-9.9 9923.9 75 20.3 -99-99.9-9.9-9.9
5286420210106 30.3 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.9 64 16.6 -99-99.9-9.9-9.9
5286420210107 35.3 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 38 12.4 -99-99.9-9.9-9.9
5286420210108 39.0 20.1 41.519999-99.9-99.9-99.9-99.9-9.9 9916.2 35 14.1 -99-99.9-9.9-9.9
5286420210109 30.6 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 58 13.8 -99-99.9-9.9-9.9
5286420210110 36.8 20.6 12.819999-99.9-99.9-99.9-99.9-9.9 9919.9 53 15.8 -99-99.9-9.9-9.9
5286420210111 37.3 22.9  2.019999-99.9-99.9-99.9-99.9-9.9 9918.5 51 15.2 -99-99.9-9.9-9.9
5286420210112 29.3 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 52 10.7 -99-99.9-9.9-9.9
5286420210113 32.5 20.9  0.009999-99.9-99.9-99.9-99.9-9.9 9921.5 65 17.7 -99-99.9-9.9-9.9
5286420210114 28.1 21.0  1.819999-99.9-99.9-99.9-99.9-9.9 9914.9 49 12.0 -99-99.9-9.9-9.9
5286420210115 34.4 19.3 48.219999-99.9-99.9-99.9-99.9-9.9 99 6.8 13-99.9 -99-99.9-9.9-9.9
5286420210116 25.4 18.2 22.219999-99.9-99.9-99.9-99.9-9.9 99 1.0  4-99.9 -99-99.9-9.9-9.9
5286420210117 28.3 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 71 10.9 -99-99.9-9.9-9.9
5286420210118 31.5 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 60 10.5 -99-99.9-9.9-9.9
5286420210119 33.4 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 61 15.4 -99-99.9-9.9-9.9
5286420210120 33.6 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.9 61 15.6 -99-99.9-9.9-9.9
5286420210121 34.5 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9923.3 66 19.5 -99-99.9-9.9-9.9
5286420210122 35.1 22.2  0.009999-99.9-99.9-99.9-99.9-9.9 9923.4 64 18.5 -99-99.9-9.9-9.9
5286420210123 36.3 23.0  0.009999-99.9-99.9-99.9-99.9-9.9 9923.7 63 18.0 -99-99.9-9.9-9.9
5286420210124 37.5 23.5  0.009999-99.9-99.9-99.9-99.9-9.9 9921.5 50-99.9 -99-99.9-9.9-9.9
5286420210125 37.1 22.8  7.819999-99.9-99.9-99.9-99.9-9.9 9921.2 62-99.9 -99-99.9-9.9-9.9
5286420210126 33.2 22.7 11.819999-99.9-99.9-99.9-99.9-9.9 99 7.8 25-99.9 -99-99.9-9.9-9.9
5286420210127 35.1 21.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 38-99.9 -99-99.9-9.9-9.9
5286420210128 35.6 21.8  2.519999-99.9-99.9-99.9-99.9-9.9 9918.0 50-99.9 -99-99.9-9.9-9.9
5286420210129 31.5 19.4 25.219999-99.9-99.9-99.9-99.9-9.9 99 9.3 25-99.9 -99-99.9-9.9-9.9
5286420210130 26.0 19.2 24.019999-99.9-99.9-99.9-99.9-9.9 99 0.2  1-99.9 -99-99.9-9.9-9.9
5286420210131 22.3 18.3  5.519999-99.9-99.9-99.9-99.9-9.9 99 1.2  5-99.9 -99-99.9-9.9-9.9
5286420210201 24.7 18.6  7.519999-99.9-99.9-99.9-99.9-9.9 99 0.1  0-99.9 -99-99.9-9.9-9.9
5286420210202 23.0 18.7 17.219999-99.9-99.9-99.9-99.9-9.9 99 0.1  0-99.9 -99-99.9-9.9-9.9
