5295120061103-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5295120061104-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5295120061130-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5295120150617-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5295120150618 16.6  4.8  0.009999-99.9-99.9-99.9-99.9 7.4 7210.0 82  6.8   6  5.011.3 5.8
5295120150619 16.9  0.7  0.009999-99.9-99.9-99.9-99.9 7.6 74 8.2 71  4.1   1  1.211.5 1.7
5295120150620 23.1  4.9  0.009999-99.9-99.9-99.9-99.9 7.0 6812.9 75 10.4   2  2.010.9 2.0
5295120150621 24.5 11.2  0.009999-99.9-99.9-99.9-99.9 7.0 6816.5 79 14.4   1  0.710.9 2.1
5295120150622 20.5 16.4  2.819999-99.9-99.9-99.9-99.9-9.9 9918.9 95 16.5   5  3.7 2.3-9.9
5295120150623 16.8 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 86 10.8   6  5.1 2.5-9.9
5295120150624 15.0 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 95 12.4   2  2.0 3.0-9.9
5295120150625 27.1 12.3  0.009999-99.9-99.9-99.9-99.9 5.9 5818.6 83 16.2   3  2.4 9.8 2.5
5295120150626 24.9 15.4  0.009999-99.9-99.9-99.9-99.9 0.7  719.4 82 17.0   2  1.5 4.3 1.8
5295120150627 28.0 18.2  0.009999-99.9-99.9-99.9-99.9 5.5 5320.1 79 17.5   3  2.4 9.3 3.7
5295120150628 27.3 17.2  8.519999-99.9-99.9-99.9-99.9 3.0 3020.4 83 17.8   3  2.6 6.8 3.1
5295120150629 20.5 15.4 17.519999-99.9-99.9-99.9-99.9-9.9 9919.8 98 17.3   2  1.8 0.5-9.9
5295120150630 24.0 13.6  0.009999-99.9-99.9-99.9-99.9 5.2 5017.4 88 15.2   1  1.0 9.0 1.8
5295120150701 24.8 10.4  0.009999-99.9-99.9-99.9-99.9 7.0 6715.3 84 13.3   1  0.710.9 1.8
5295120150702 19.8 12.7  0.009999-99.9-99.9-99.9-99.9 1.2 1216.7 93 14.7   2  1.3 4.9 1.1
5295120150703 20.0  9.4  0.009999-99.9-99.9-99.9-99.9 5.4 5212.8 76 10.3   5  3.8 9.3 4.4
5295120150704 14.4  2.8  0.009999-99.9-99.9-99.9-99.9 5.2 50 9.1 83  5.6   1  1.0 9.1 1.5
5295120150705 18.8  4.7  0.009999-99.9-99.9-99.9-99.9 7.4 7210.7 78  7.9   2  1.511.5 1.8
5295120150706 17.9 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 90 13.4   2  1.5 2.6-9.9
5295120150707 20.9 14.0  0.009999-99.9-99.9-99.9-99.9 1.6 1616.2 87 14.2   5  4.1 5.4 3.0
5295120150708 20.9 10.5  0.009999-99.9-99.9-99.9-99.9 6.1 5915.5 87 13.5   3  2.010.2 2.1
5295120150709 23.1 13.1  0.009999-99.9-99.9-99.9-99.9 4.7 4517.2 88 15.2   2  1.8 8.6 1.9
5295120150710 23.1 13.5  0.009999-99.9-99.9-99.9-99.9 1.2 1218.1 89 15.9   3  2.1 5.0 1.5
5295120150711 22.0 16.8  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 93 17.7   1  1.0 3.0-9.9
5295120150712 25.8 17.5  0.009999-99.9-99.9-99.9-99.9 1.1 1122.7 92 19.5   2  1.8 4.9 1.4
5295120150713 21.3 14.8  1.519999-99.9-99.9-99.9-99.9-9.9 9919.4 92 16.8   6  5.2 1.7-9.9
5295120150714 15.6  6.8  0.009999-99.9-99.9-99.9-99.9 2.7 2610.8 81  8.0   6  4.7 6.6 4.5
5295120150715 19.8  5.6  0.009999-99.9-99.9-99.9-99.9 7.8 75 8.8 68  5.0   3  2.012.3 3.5
5295120150716 20.8  4.6  0.009999-99.9-99.9-99.9-99.9 7.6 7312.0 84  9.3   3  2.312.1 2.0
5295120150717 20.6 10.9  0.009999-99.9-99.9-99.9-99.9 7.2 6913.0 77 10.9   1  1.011.7 2.2
5295120150718 23.2  9.8  0.009999-99.9-99.9-99.9-99.9 1.6 1517.4 88 15.0   2  1.5 5.5 1.0
5295120150719 24.4 17.6  6.219999-99.9-99.9-99.9-99.9 0.2  223.0 99 19.7   3  2.5 4.0 1.2
5295120150720 19.9 11.4  0.009999-99.9-99.9-99.9-99.9 4.6 4412.8 68 10.1  10  7.8 9.0 9.5
5295120150721 16.6  5.1  0.009999-99.9-99.9-99.9-99.9 8.3 78 8.4 73  4.4   3  2.513.1 3.6
5295120150722 19.1  4.1  0.009999-99.9-99.9-99.9-99.9 7.8 74 9.9 76  6.7   2  1.212.7 2.0
5295120150723 20.5  8.6  0.009999-99.9-99.9-99.9-99.9 5.0 4812.6 85 10.4   2  1.5 9.6 2.0
5295120150724 21.7  6.3  0.009999-99.9-99.9-99.9-99.9 7.8 7411.7 81  9.2   2  1.612.8 2.6
5295120150725 22.7  8.0  0.009999-99.9-99.9-99.9-99.9 7.3 6914.2 86 12.1   3  2.112.2 2.5
5295120150726 24.8  8.4  0.009999-99.9-99.9-99.9-99.9 7.6 7115.3 84 13.2   2  2.012.6 2.6
5295120150727 29.1 11.4  0.009999-99.9-99.9-99.9-99.9 7.5 7118.3 75 15.9   4  3.412.6 4.2
5295120150728 29.9 19.6  0.009999-99.9-99.9-99.9-99.9 2.0 1821.4 72 18.6   5  3.7 6.3 5.4
5295120150729 27.6 21.4  0.009999-99.9-99.9-99.9-99.9 1.2 1120.9 69 18.2   5  4.0 5.5 6.4
5295120150730 32.3 21.3  0.009999-99.9-99.9-99.9-99.9 6.6 6220.4 59 17.8   7  5.711.812.3
5295120150731 31.8 19.8  0.009999-99.9-99.9-99.9-99.9 5.9 5519.8 65 17.3   8  6.310.912.0
5295120150801 30.8 16.3  0.009999-99.9-99.9-99.9-99.9 4.8 4519.5 69 17.0   6  5.1 9.8 6.8
5295120150802 32.1 21.7  0.009999-99.9-99.9-99.9-99.9 6.0 5620.0 61 17.5   6  4.611.210.0
5295120150803 31.3 17.5  0.009999-99.9-99.9-99.9-99.9 6.9 6420.9 69 18.1   4  3.012.4 7.0
5295120150804 30.6 18.1  1.019999-99.9-99.9-99.9-99.9 4.4 4123.1 84 19.8   5  4.0 9.5 4.5
5295120150805 29.0 18.7  0.009999-99.9-99.9-99.9-99.9 4.7 4322.6 78 19.5   6  5.0 9.9 5.4
5295120150806 32.6 23.2  0.009999-99.9-99.9-99.9-99.9 6.8 6222.4 59 19.3  11  9.012.418.1
5295120150807 32.7 22.2  0.009999-99.9-99.9-99.9-99.9 4.9 4524.4 68 20.6   5  3.710.2 7.8
5295120150808 33.8 23.0  0.009999-99.9-99.9-99.9-99.9 6.0 5525.1 60 21.1   8  6.411.712.3
5295120150809 34.7 24.5 24.019999-99.9-99.9-99.9-99.9 7.4 6819.0 45 16.7  11  9.113.424.8
5295120150810 29.3 13.9  0.009999-99.9-99.9-99.9-99.9 0.7  716.9 92 14.8   7  5.4 5.3 4.5
5295120150811 21.6 15.3 13.019999-99.9-99.9-99.9-99.9 0.2  219.0 93 16.7   6  4.4 4.7 1.9
5295120150812 17.6 15.8 28.519999-99.9-99.9-99.9-99.9-9.9 9918.5100 16.2   4  3.2 1.1-9.9
5295120150813 15.7 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 96 13.5   3  2.5 2.2-9.9
5295120150814 14.2 12.4  3.519999-99.9-99.9-99.9-99.9-9.9 9914.8100 12.9   1  1.2 0.6-9.9
5295120150815 19.1 10.7  0.009999-99.9-99.9-99.9-99.9 5.5 5013.4 88 11.3   2  1.811.5 2.6
5295120150816 19.1  9.1  7.819999-99.9-99.9-99.9-99.9-9.9 9915.7 93 13.5   4  3.5 4.5-9.9
5295120150817 17.9 15.5 59.219999-99.9-99.9-99.9-99.9-9.9 9918.6100 16.4   5  3.7 0.1-9.9
5295120150818 19.8 14.1 13.519999-99.9-99.9-99.9-99.9-9.9 9917.8 99 15.7   4  3.4 2.6-9.9
5295120150819 23.8 10.1  0.009999-99.9-99.9-99.9-99.9 8.2 7415.3 78 13.3   3  2.115.3 4.1
5295120150820 20.7 12.0  0.009999-99.9-99.9-99.9-99.9 1.7 1515.3 90 13.3   3  2.3 7.0 2.3
5295120150821 26.6 11.0  0.009999-99.9-99.9-99.9-99.9 7.9 7015.7 76 13.6   3  2.415.0 4.2
5295120150822 27.1 17.1  0.009999-99.9-99.9-99.9-99.9 1.0  920.0 80 17.4   4  3.6 6.2 4.3
5295120150823 23.9 13.5  0.009999-99.9-99.9-99.9-99.9 8.2 7311.8 53  9.2  10  7.815.715.4
5295120150824 21.1  9.1  0.009999-99.9-99.9-99.9-99.9 8.3 7312.4 78 10.1   5  3.915.8 5.4
5295120150825 27.0  9.8  0.009999-99.9-99.9-99.9-99.9 8.3 7317.4 76 15.0   3  2.815.9 3.8
5295120150826 31.7 19.7  0.009999-99.9-99.9-99.9-99.9 6.6 5822.7 73 19.5   4  3.213.7 6.2
5295120150827 26.5 10.6  0.009999-99.9-99.9-99.9-99.9 8.8 7714.3 64 12.0   3  2.116.8 6.2
5295120150828 28.9 14.3  0.009999-99.9-99.9-99.9-99.9 8.4 7414.7 57 12.6   5  4.016.4 9.2
5295120150829 32.4 17.1  0.009999-99.9-99.9-99.9-99.9 8.2 7119.3 65 16.9   6  5.216.110.5
5295120150830 33.9 19.4  0.009999-99.9-99.9-99.9-99.9 8.1 7120.1 55 17.5   5  4.416.111.2
5295120150831 36.4 22.4  0.519999-99.9-99.9-99.9-99.9 7.7 6823.4 62 19.9   6  4.715.711.8
5295120150901 28.7 14.6  0.219999-99.9-99.9-99.9-99.9 2.4 2115.5 76 13.3  12  9.6 8.413.2
5295120150902 23.5 12.0  0.009999-99.9-99.9-99.9-99.9 7.3 6414.9 71 12.9   7  5.215.3 7.2
5295120150903 23.5 13.6  0.009999-99.9-99.9-99.9-99.9 7.0 6013.8 72 11.7   6  5.114.9 8.8
5295120150904 22.6  9.7  0.009999-99.9-99.9-99.9-99.9 9.2 8012.0 74  9.6   5  3.718.2 6.9
5295120150905 23.2  7.8  0.009999-99.9-99.9-99.9-99.9 9.1 7812.1 76  9.7   4  3.018.1 6.0
5295120150906 24.2  9.1  0.009999-99.9-99.9-99.9-99.9 9.5 8212.5 64 10.3   3  2.718.8 5.9
5295120150907 25.6 11.1  0.009999-99.9-99.9-99.9-99.9 5.2 4514.7 69 12.7   4  3.212.8 5.4
5295120150908 27.2 12.7  0.009999-99.9-99.9-99.9-99.9 7.3 6314.3 67 12.3   4  2.915.9 6.7
5295120150909 29.3 11.8  0.009999-99.9-99.9-99.9-99.9 8.6 7415.6 58 13.6   4  3.117.8 7.5
5295120150910 21.6 10.8  0.009999-99.9-99.9-99.9-99.9 1.3 1113.3 82 11.1   8  6.8 7.4 8.2
5295120150911 20.9  3.2  0.009999-99.9-99.9-99.9-99.9 9.4 80 7.2 45  2.2   5  3.719.1 8.9
5295120150912 23.5  3.0  0.009999-99.9-99.9-99.9-99.9 9.6 82 7.9 43  3.5   3  2.519.5 6.7
5295120150913 26.2 10.1  0.009999-99.9-99.9-99.9-99.9 9.7 82 9.2 41  5.7   5  3.919.810.9
5295120150914 29.4 11.6  0.009999-99.9-99.9-99.9-99.9 9.6 81 9.7 40  6.5   5  4.119.712.5
5295120150915 34.0 15.9  0.009999-99.9-99.9-99.9-99.9 7.8 6619.6 59 16.6   6  4.417.210.2
5295120150916 31.3 19.1  0.009999-99.9-99.9-99.9-99.9 7.6 6420.7 65 17.8  10  7.716.915.4
5295120150917 26.2 13.1  0.009999-99.9-99.9-99.9-99.9 5.8 4816.0 74 13.9   8  6.814.4 8.6
5295120150918 21.9 15.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.2 90 16.0   4  3.4 5.3-9.9
5295120150919 26.0 15.1  1.019999-99.9-99.9-99.9-99.9 2.6 2120.1 81 17.6   4  3.5 9.7 4.6
5295120150920 24.2 17.2  3.019999-99.9-99.9-99.9-99.9 0.6  521.9 92 18.9   6  4.6 6.7 2.4
5295120150921 33.0 19.7  0.009999-99.9-99.9-99.9-99.9 7.7 6426.0 74 21.7   5  3.717.5 7.3
5295120150922 32.5 21.1  0.009999-99.9-99.9-99.9-99.9 6.5 5325.7 83 21.5   6  5.215.8 8.4
5295120150923 24.3 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9922.5 93 19.3   4  2.9 4.8-9.9
5295120150924 20.2 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9919.1 95 16.7   3  2.8 3.9-9.9
5295120150925 24.4 15.4  0.009999-99.9-99.9-99.9-99.9 4.1 3417.4 83 15.3   5  4.212.4 5.3
5295120150926 26.5 13.4  0.009999-99.9-99.9-99.9-99.9 9.4 7716.1 74 14.1   5  4.320.7 8.3
5295120150927 27.3 13.6  0.009999-99.9-99.9-99.9-99.9 8.7 7215.0 67 13.0   4  3.119.7 7.6
5295120150928 30.3 13.5  0.009999-99.9-99.9-99.9-99.9 9.5 7815.0 56 13.0   4  2.921.0 8.6
5295120150929 30.4 16.9  0.009999-99.9-99.9-99.9-99.9 8.5 7016.1 60 14.0   6  4.819.511.9
5295120150930 28.4 14.0  0.009999-99.9-99.9-99.9-99.9 8.8 7114.2 51 12.1   6  4.720.011.5
5295120151001 32.3 16.9 28.019999-99.9-99.9-99.9-99.9 4.5 3720.7 69 17.8   6  4.913.4 9.0
5295120151002 26.1 15.6  7.219999-99.9-99.9-99.9-99.9-9.9 9919.4 97 16.9   7  5.9 1.5-9.9
5295120151003 16.4 11.4  0.009999-99.9-99.9-99.9-99.9 0.3  212.5 85 10.3   6  5.1 6.8 5.1
5295120151004 24.6  9.9  0.009999-99.9-99.9-99.9-99.9 9.1 7312.7 62 10.5   5  3.820.8 7.7
5295120151005 31.0 16.3  0.009999-99.9-99.9-99.9-99.9 6.2 5018.2 64 15.8   4  3.216.3 7.6
5295120151006 36.0 19.4  0.009999-99.9-99.9-99.9-99.9 6.1 4925.9 64 21.5   5  3.716.3 8.6
5295120151007 30.7 19.0  9.219999-99.9-99.9-99.9-99.9 2.3 1824.2 88 20.5   7  6.010.2 8.3
5295120151008 19.0 15.9  5.819999-99.9-99.9-99.9-99.9-9.9 9918.7100 16.4   7  5.3 0.6-9.9
5295120151009 16.7 14.0  4.219999-99.9-99.9-99.9-99.9-9.9 9916.5100 14.5  12  9.9 3.5-9.9
5295120151010 14.3 11.9  2.219999-99.9-99.9-99.9-99.9-9.9 9915.1100 13.1  12  9.2 3.1-9.9
5295120151011 17.6 13.1  1.519999-99.9-99.9-99.9-99.9-9.9 9915.8 92 13.8   7  5.6 5.9-9.9
5295120151012 23.2 10.6  0.009999-99.9-99.9-99.9-99.9 7.1 5614.9 83 12.9   3  2.218.2 5.1
5295120151013 26.4 12.5  0.009999-99.9-99.9-99.9-99.9 7.7 6117.0 72 14.9   3  2.619.3 6.0
5295120151014 32.7 15.7  4.819999-99.9-99.9-99.9-99.9 5.4 4224.4 82 20.5   4  2.915.6 5.0
5295120151015 27.2 18.3  0.009999-99.9-99.9-99.9-99.9 8.8 6918.9 72 16.5   9  6.921.212.8
5295120151016 23.8 15.0  0.009999-99.9-99.9-99.9-99.9 6.3 5013.6 58 11.5   8  6.317.312.8
5295120151017 23.4 15.2  0.009999-99.9-99.9-99.9-99.9 8.1 6312.6 60 10.3   8  6.520.214.2
5295120151018 23.8 11.7  0.009999-99.9-99.9-99.9-99.9 6.4 5013.3 62 11.1   6  4.517.5 8.7
5295120151019 31.1 15.9  0.009999-99.9-99.9-99.9-99.9 2.4 1822.8 73 19.2   3  2.710.8 4.6
5295120151020 27.7 19.9  0.219999-99.9-99.9-99.9-99.9 2.3 1822.5 78 19.3   6  4.910.8 7.9
5295120151021 28.3 16.0  0.009999-99.9-99.9-99.9-99.9 6.8 5318.0 67 15.8   5  4.218.3 9.1
5295120151022 29.4 15.2  0.009999-99.9-99.9-99.9-99.9 9.7 7519.1 69 16.7   7  5.823.211.0
5295120151023 30.2 17.0  0.009999-99.9-99.9-99.9-99.910.1 7818.0 60 15.8   7  5.923.913.9
5295120151024 29.7 16.4  0.009999-99.9-99.9-99.9-99.9 7.2 5617.6 58 15.4   9  7.519.214.7
5295120151025 23.6 18.4 46.019999-99.9-99.9-99.9-99.9-9.9 9922.2 94 19.1   4  3.5 2.8-9.9
5295120151026 26.6 19.0  1.219999-99.9-99.9-99.9-99.9 0.3  223.7 95 20.2   3  2.8 7.7 2.7
5295120151027 31.9 18.8  0.009999-99.9-99.9-99.9-99.9 8.8 6724.7 79 20.9   3  2.421.9 7.4
5295120151028 32.6 19.8  0.009999-99.9-99.9-99.9-99.910.0 7724.6 70 20.8   3  2.424.1 8.9
5295120151029 35.1 20.7 42.819999-99.9-99.9-99.9-99.9 9.9 7527.1 65 22.4   4  3.323.910.3
5295120151030 28.3 18.0  0.219999-99.9-99.9-99.9-99.9 1.5 1121.6 89 18.7   7  5.6 9.8 7.2
5295120151031 27.7 16.5  0.009999-99.9-99.9-99.9-99.9 5.9 4521.4 81 18.6   6  5.117.2 7.1
5295120151101 26.0 17.0  0.009999-99.9-99.9-99.9-99.9 5.1 3919.2 74 16.9   8  6.416.0 8.9
5295120151102 25.1 16.8  0.009999-99.9-99.9-99.9-99.9 4.1 3119.2 77 16.8   6  4.914.4 7.3
5295120151103 23.2 18.6 40.019999-99.9-99.9-99.9-99.9-9.9 9922.4 93 19.3   6  4.6 4.6-9.9
5295120151104 24.0 18.8 43.019999-99.9-99.9-99.9-99.9-9.9 9923.7 98 20.2   5  4.4 2.8-9.9
5295120151105 24.1 17.4  0.009999-99.9-99.9-99.9-99.9 2.5 1920.0 87 17.5   6  4.911.8 5.3
5295120151106 26.9 16.7  0.009999-99.9-99.9-99.9-99.910.0 7618.1 72 15.9   4  2.924.7 8.6
5295120151107 27.4 14.0  0.009999-99.9-99.9-99.9-99.910.3 7716.4 66 14.3   3  2.425.1 8.5
5295120151108 30.2 15.2  0.009999-99.9-99.9-99.9-99.910.3 7720.2 71 17.6   2  1.625.1 7.5
5295120151109 34.6 20.6 46.819999-99.9-99.9-99.9-99.9 9.2 6928.2 72 23.0   6  4.623.410.5
5295120151110 30.6 22.6  6.019999-99.9-99.9-99.9-99.9 4.0 3027.7 83 22.8   7  5.714.4 7.6
5295120151111 30.8 23.5  0.009999-99.9-99.9-99.9-99.9 1.2  929.5 90 23.8   4  3.0 9.7 4.1
5295120151112 35.2 23.6  7.519999-99.9-99.9-99.9-99.9 6.9 5132.2 80 25.2   4  3.219.5 8.0
5295120151113 27.4 19.4  0.009999-99.9-99.9-99.9-99.9 9.8 7322.7 73 19.3   5  4.024.510.9
5295120151114 28.6 15.9  0.009999-99.9-99.9-99.9-99.9 9.9 7420.4 74 17.8   4  3.124.8 8.5
5295120151115 29.2 18.9  3.019999-99.9-99.9-99.9-99.9 7.8 5822.6 68 19.5   5  3.621.1 8.9
5295120151116 29.0 22.2  0.519999-99.9-99.9-99.9-99.9 3.1 2325.5 84 21.4   6  4.813.1 7.0
5295120151117 32.4 21.5  0.009999-99.9-99.9-99.9-99.9 5.3 3928.0 83 23.0   3  2.616.9 6.2
5295120151118 33.6 22.9  9.219999-99.9-99.9-99.9-99.9 9.2 6827.0 71 22.3   2  1.923.6 8.7
5295120151119 25.7 18.4 20.819999-99.9-99.9-99.9-99.9 0.6  422.4 89 19.1   7  5.5 8.7 6.1
5295120151120 23.9 13.3  0.009999-99.9-99.9-99.9-99.910.6 7814.8 73 12.8   6  5.026.111.0
5295120151121 27.2 12.0  0.009999-99.9-99.9-99.9-99.9 9.9 7317.3 71 15.1   3  2.725.0 7.6
5295120151122 30.1 15.1  0.009999-99.9-99.9-99.9-99.911.1 8219.6 65 17.2   3  2.327.1 9.0
5295120151123 29.7 19.6  0.009999-99.9-99.9-99.9-99.9 7.4 5421.5 72 18.6   5  4.220.610.0
5295120151124 29.7 18.7  0.009999-99.9-99.9-99.9-99.9 8.3 6121.0 71 18.3   6  4.622.210.4
5295120151125 32.7 19.0  9.019999-99.9-99.9-99.9-99.9 9.5 6924.2 65 20.6   6  4.924.311.2
5295120151126 30.5 21.9 51.019999-99.9-99.9-99.9-99.9-9.9 9928.0 93 22.9   6  4.9 4.9-9.9
5295120151127 31.0 23.2  4.519999-99.9-99.9-99.9-99.9 1.1  828.9 92 23.5   4  3.3 9.8 4.4
5295120151128 28.9 20.1  0.009999-99.9-99.9-99.9-99.910.7 7820.0 63 17.4   6  5.126.513.5
5295120151129 28.9 16.5  0.009999-99.9-99.9-99.9-99.910.5 7615.8 59 13.7   4  3.326.211.9
5295120151130 28.0 14.0  0.009999-99.9-99.9-99.9-99.9 8.3 6015.9 57 13.8   3  2.822.4 9.2
5295120151201 24.6 19.0  0.519999-99.9-99.9-99.9-99.9-9.9 9921.6 85 18.6   5  3.7 7.2-9.9
5295120151202 28.2 20.0  0.009999-99.9-99.9-99.9-99.9 1.6 1225.7 86 21.5   4  3.410.7 4.3
5295120151203 31.7 22.3  0.009999-99.9-99.9-99.9-99.9 4.3 3128.6 84 23.3   3  2.215.5 5.7
5295120151204 34.0 22.4  0.009999-99.9-99.9-99.9-99.9 8.6 6227.4 74 22.6   3  2.523.0 9.1
5295120151205 29.4 22.1  0.009999-99.9-99.9-99.9-99.9 3.1 2223.9 74 20.4   5  3.813.4 8.0
5295120151206 31.0 16.3  0.009999-99.9-99.9-99.9-99.9 8.9 6421.0 68 18.2   3  2.123.5 8.5
5295120151207 31.0 16.3  0.009999-99.9-99.9-99.9-99.911.5 8317.0 55 15.0   3  2.328.110.8
5295120151208 33.4 18.6 43.219999-99.9-99.9-99.9-99.910.7 7721.2 55 18.2   4  2.826.711.2
5295120151209 26.5 18.8 25.219999-99.9-99.9-99.9-99.9-9.9 9923.9 98 20.3   5  4.2 1.2-9.9
5295120151210 29.6 17.0  0.009999-99.9-99.9-99.9-99.9 9.9 7122.8 76 19.5   2  1.825.3 7.9
5295120151211 30.7 18.6  0.009999-99.9-99.9-99.9-99.910.7 7725.6 74 21.5   3  2.326.7 8.6
5295120151212 35.1 23.6 84.819999-99.9-99.9-99.9-99.9 9.8 7030.3 72 24.2   7  5.625.113.2
5295120151213 30.4 19.8  5.819999-99.9-99.9-99.9-99.9 2.8 2026.4 89 21.9   6  5.012.9 6.2
5295120151214 27.3 21.3 33.219999-99.9-99.9-99.9-99.9-9.9 9927.1 94 22.4   4  3.5 6.6-9.9
5295120151215 31.2 19.2  0.009999-99.9-99.9-99.9-99.910.5 7525.4 76 21.3   5  3.626.4 9.8
5295120151216 32.8 20.5  0.219999-99.9-99.9-99.9-99.9 9.8 7127.7 69 22.8   5  3.825.310.3
5295120151217 36.4 25.4  0.519999-99.9-99.9-99.9-99.910.1 7331.8 66 25.1   8  6.025.815.1
5295120151218 31.2 22.9  0.009999-99.9-99.9-99.9-99.9 1.0  727.8 85 22.8   7  5.9 9.8 8.9
5295120151219 27.7 20.5  0.009999-99.9-99.9-99.9-99.9 6.6 4719.2 66 16.8   9  7.219.515.0
5295120151220 29.2 19.0  0.009999-99.9-99.9-99.9-99.9 6.1 4424.9 79 20.9   5  3.718.8 7.5
5295120151221 32.9 23.7  0.009999-99.9-99.9-99.9-99.9 6.8 4931.6 79 24.9   4  3.519.9 8.2
5295120151222 35.5 26.1112.219999-99.9-99.9-99.9-99.9 8.7 6332.0 68 25.1   9  7.223.316.0
5295120151223 31.8 20.5 53.019999-99.9-99.9-99.9-99.9 5.2 3727.4 87 22.5  10  7.917.110.0
5295120151224 29.6 21.2  0.009999-99.9-99.9-99.9-99.9 3.5 2525.7 88 21.6   3  2.214.2 5.1
5295120151225 31.6 20.6  0.009999-99.9-99.9-99.9-99.9 9.2 6627.2 78 22.5   3  2.324.1 8.1
5295120151226 32.7 22.0  0.009999-99.9-99.9-99.9-99.9 6.6 4729.0 78 23.5   2  1.319.6 6.5
5295120151227 36.2 24.2  0.819999-99.9-99.9-99.9-99.9 8.4 6033.1 73 25.7   2  1.822.7 8.1
5295120151228 33.9 23.2 13.019999-99.9-99.9-99.9-99.9 1.3  932.4 90 25.3   3  2.310.2 4.4
5295120151229 30.8 24.5  1.819999-99.9-99.9-99.9-99.9 1.9 1431.9 91 25.1   3  2.311.4 4.1
5295120151230 33.7 23.7  0.009999-99.9-99.9-99.9-99.9 9.4 6831.8 79 25.0   3  2.224.6 8.7
5295120151231 31.4 24.0  4.019999-99.9-99.9-99.9-99.9 0.1  032.1 90 25.2   3  2.0 8.1 3.2
5295120160101 34.4 24.7  0.009999-99.9-99.9-99.9-99.9 7.3 5331.9 77 25.1   3  2.420.9 8.2
5295120160102 35.5 25.2  0.009999-99.9-99.9-99.9-99.9 7.7 5533.0 74 25.7   2  2.021.4 8.5
5295120160103 36.1 26.0 19.219999-99.9-99.9-99.9-99.9 6.2 4534.3 75 26.3   3  2.318.9 8.1
5295120160104 30.3 23.6  4.819999-99.9-99.9-99.9-99.9-9.9 9930.4 96 24.3   3  2.2 6.4-9.9
5295120160105 32.2 22.4  0.009999-99.9-99.9-99.9-99.9 6.5 4730.1 81 24.2   4  3.319.4 7.6
5295120160106 31.6 23.8  0.009999-99.9-99.9-99.9-99.9 7.8 5729.4 85 23.8   5  4.021.7 9.1
