5271320151016-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160518 18.8  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 79  8.9 -99-99.9-9.9-9.9
5271320160519 19.6  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 75  9.5 -99-99.9-9.9-9.9
5271320160520 17.1 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 81 10.0 -99-99.9-9.9-9.9
5271320160521 18.3  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 84  9.1 -99-99.9-9.9-9.9
5271320160522 18.4  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 85  8.9 -99-99.9-9.9-9.9
5271320160523 18.7  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 83  7.1 -99-99.9-9.9-9.9
5271320160524 18.0  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 85  9.5 -99-99.9-9.9-9.9
5271320160525 22.3  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 88 12.3 -99-99.9-9.9-9.9
5271320160526 22.3 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.5 85 14.5 -99-99.9-9.9-9.9
5271320160527 16.9 13.1-99.999999-99.9-99.9-99.9-99.9-9.9 9914.8 93 12.9 -99-99.9-9.9-9.9
5271320160528-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160529-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160530-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160531-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160601 21.3  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 80 10.7 -99-99.9-9.9-9.9
5271320160602 19.5  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 86 10.6 -99-99.9-9.9-9.9
5271320160603 18.3  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 86  8.8 -99-99.9-9.9-9.9
5271320160604 16.8  7.8-99.999999-99.9-99.9-99.9-99.9-9.9 9912.1 88  9.7 -99-99.9-9.9-9.9
5271320160605-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160606-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160607 21.6  4.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 80  7.6 -99-99.9-9.9-9.9
5271320160608 19.6  2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 78  5.4 -99-99.9-9.9-9.9
5271320160609 20.4  4.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 69  6.6 -99-99.9-9.9-9.9
5271320160610 14.7  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 81  5.3 -99-99.9-9.9-9.9
5271320160611 15.3 -1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 81  2.4 -99-99.9-9.9-9.9
5271320160612 17.5 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 68  2.1 -99-99.9-9.9-9.9
5271320160613 17.7  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 65  5.0 -99-99.9-9.9-9.9
5271320160614 23.5  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 65  8.3 -99-99.9-9.9-9.9
5271320160615 22.4  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 84  9.4 -99-99.9-9.9-9.9
5271320160616 20.3  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 74  8.4 -99-99.9-9.9-9.9
5271320160617 19.0  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 83  7.0 -99-99.9-9.9-9.9
5271320160618 19.9  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 79  7.5 -99-99.9-9.9-9.9
5271320160619 20.2  2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 78  6.7 -99-99.9-9.9-9.9
5271320160620 18.3  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 79  7.7 -99-99.9-9.9-9.9
5271320160621 17.0  2.8-99.999999-99.9-99.9-99.9-99.9-9.9 99 9.6 83  6.2 -99-99.9-9.9-9.9
5271320160622-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160623-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160624-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160625-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160702-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160703-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160704-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160711-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160712-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160713-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160714-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160725-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160727-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160731-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160801-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160803-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160805-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160807-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160808-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160809-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160810-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160811-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160812-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160813-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160814-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160815-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160816-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160817-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160818-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160819-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160820-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160822-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160823-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160824-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160825-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160826-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160827-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160830-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160831-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160901-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160906-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160907-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160908-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160909-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160910-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160911-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160912-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160914-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160915-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160916-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160917-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160918-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160921-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160922-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160923-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160925-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160926-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160927-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160928-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320160929-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320161001-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320161003-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320161004-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320161006-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320161007-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320161008-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320161009-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320161011-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320161013-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320161014-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320161015-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320161016-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320170703-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320170704 23.8 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 72 13.2 -99-99.9-9.9-9.9
5271320170705 24.1 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 77 14.3 -99-99.9-9.9-9.9
5271320170706 23.5 15.9  0.519999-99.9-99.9-99.9-99.9-9.9 9917.9 84 15.7 -99-99.9-9.9-9.9
5271320170707 23.3 14.8 10.219999-99.9-99.9-99.9-99.9-9.9 9919.7 88 17.3 -99-99.9-9.9-9.9
5271320170708 19.1 16.4  5.519999-99.9-99.9-99.9-99.9-9.9 9919.9100 17.4 -99-99.9-9.9-9.9
5271320170709 24.5 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 90 17.7 -99-99.9-9.9-9.9
5271320170710 26.3 17.2 18.019999-99.9-99.9-99.9-99.9-9.9 9920.7 89 18.0 -99-99.9-9.9-9.9
5271320170711 18.0 13.7 21.819999-99.9-99.9-99.9-99.9-9.9 9917.1100 15.0 -99-99.9-9.9-9.9
5271320170712 28.4 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9920.1 80 17.6 -99-99.9-9.9-9.9
5271320170713 29.0 18.1  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 65 16.2 -99-99.9-9.9-9.9
5271320170714 28.6 18.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 67 17.3 -99-99.9-9.9-9.9
5271320170715 28.7 15.3  0.219999-99.9-99.9-99.9-99.9-9.9 9918.5 71 16.0 -99-99.9-9.9-9.9
5271320170716 15.3  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 71  4.3 -99-99.9-9.9-9.9
5271320170717 11.2 -0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 72 -0.3 -99-99.9-9.9-9.9
5271320170718 15.3 -2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 59 -0.1 -99-99.9-9.9-9.9
5271320170719 17.9 -0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 63  2.7 -99-99.9-9.9-9.9
5271320170720 20.5  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 66  5.2 -99-99.9-9.9-9.9
5271320170721 22.8  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 70  6.0 -99-99.9-9.9-9.9
5271320170722 23.8  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 69  9.9 -99-99.9-9.9-9.9
5271320170723 29.2 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 60 14.0 -99-99.9-9.9-9.9
5271320170724 30.4 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 65 15.9 -99-99.9-9.9-9.9
5271320170725 26.5 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 86 17.3 -99-99.9-9.9-9.9
5271320170726 29.0 16.9  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 76 17.4 -99-99.9-9.9-9.9
5271320170727 30.6 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.3 60 15.2 -99-99.9-9.9-9.9
5271320170728 29.9 16.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 57 13.4 -99-99.9-9.9-9.9
5271320170729 29.6 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9916.5 61 14.5 -99-99.9-9.9-9.9
5271320170730 27.6 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 78 15.6 -99-99.9-9.9-9.9
5271320170731 16.0 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 97 14.0 -99-99.9-9.9-9.9
5271320170801 15.6 13.7 27.219999-99.9-99.9-99.9-99.9-9.9 9916.3 97 14.3 -99-99.9-9.9-9.9
5271320170802 16.7 13.7  4.819999-99.9-99.9-99.9-99.9-9.9 9916.7 99 14.6 -99-99.9-9.9-9.9
5271320170803 20.6  7.8  0.219999-99.9-99.9-99.9-99.9-9.9 9912.0 82  9.6 -99-99.9-9.9-9.9
5271320170804 21.2  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 81  9.9 -99-99.9-9.9-9.9
5271320170805 23.9  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 78 12.5 -99-99.9-9.9-9.9
5271320170806 27.2 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 71 14.7 -99-99.9-9.9-9.9
5271320170807 28.2 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 70 15.9 -99-99.9-9.9-9.9
5271320170808 22.0 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 85 14.5 -99-99.9-9.9-9.9
5271320170809 19.0  8.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 80 11.6 -99-99.9-9.9-9.9
5271320170810 20.4 14.1  2.819999-99.9-99.9-99.9-99.9-9.9 9915.8 86 13.8 -99-99.9-9.9-9.9
5271320170811 27.8 16.3 18.819999-99.9-99.9-99.9-99.9-9.9 9920.5 82 17.9 -99-99.9-9.9-9.9
5271320170812 19.5 13.8  0.819999-99.9-99.9-99.9-99.9-9.9 9917.1 97 15.0 -99-99.9-9.9-9.9
5271320170813 20.6  8.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 77  9.1 -99-99.9-9.9-9.9
5271320170814 22.3  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 65  9.0 -99-99.9-9.9-9.9
5271320170815 23.6  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 70 10.5 -99-99.9-9.9-9.9
5271320170816 23.2  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 72 11.1 -99-99.9-9.9-9.9
5271320170817 24.9  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 67 10.9 -99-99.9-9.9-9.9
5271320170818 28.3  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.3 70 14.9 -99-99.9-9.9-9.9
5271320170819 26.0 11.9-99.999999-99.9-99.9-99.9-99.9-9.9 9917.5 88 15.0 -99-99.9-9.9-9.9
5271320170820 20.8  5.4-99.999999-99.9-99.9-99.9-99.9-9.9 9910.1 71  6.9 -99-99.9-9.9-9.9
5271320170821 20.6  3.2-99.999999-99.9-99.9-99.9-99.9-9.9 99 8.9 59  5.1 -99-99.9-9.9-9.9
5271320170822 24.7  5.5-99.999999-99.9-99.9-99.9-99.9-9.9 9911.8 64  9.2 -99-99.9-9.9-9.9
5271320170823 29.3 14.1-99.999999-99.9-99.9-99.9-99.9-9.9 9919.5 73 16.9 -99-99.9-9.9-9.9
5271320170824 33.1 22.9-99.999999-99.9-99.9-99.9-99.9-9.9 9922.7 62 19.5 -99-99.9-9.9-9.9
5271320170825 33.5 25.5-99.999999-99.9-99.9-99.9-99.9-9.9 9921.4 56 18.5 -99-99.9-9.9-9.9
5271320170826 27.0 19.7-99.999999-99.9-99.9-99.9-99.9-9.9 9922.9 99 19.6 -99-99.9-9.9-9.9
5271320170827 24.4 18.4-99.999999-99.9-99.9-99.9-99.9-9.9 9922.3 89 19.3 -99-99.9-9.9-9.9
5271320170828 29.4 18.1-99.999999-99.9-99.9-99.9-99.9-9.9 9923.2 82 19.8 -99-99.9-9.9-9.9
5271320170829 32.2 15.1-99.999999-99.9-99.9-99.9-99.9-9.9 9920.5 83 17.7 -99-99.9-9.9-9.9
5271320170830 15.6 10.5-99.999999-99.9-99.9-99.9-99.9-9.9 9910.3 77  7.3 -99-99.9-9.9-9.9
5271320170831 21.9  8.5-99.999999-99.9-99.9-99.9-99.9-9.9 9914.2 76 12.1 -99-99.9-9.9-9.9
5271320170901 31.6 14.6-99.999999-99.9-99.9-99.9-99.9-9.9 9920.8 72 17.9 -99-99.9-9.9-9.9
5271320170902 32.6 22.2-99.999999-99.9-99.9-99.9-99.9-9.9 9922.0 61 19.0 -99-99.9-9.9-9.9
5271320170903 32.8 22.2-99.999999-99.9-99.9-99.9-99.9-9.9 9922.2 65 19.1 -99-99.9-9.9-9.9
5271320170904 22.2 12.8-99.999999-99.9-99.9-99.9-99.9-9.9 9916.2100 14.2 -99-99.9-9.9-9.9
5271320170905 20.8 11.0-99.999999-99.9-99.9-99.9-99.9-9.9 9913.7 80 11.6 -99-99.9-9.9-9.9
5271320170906 20.5  8.7-99.999999-99.9-99.9-99.9-99.9-9.9 9917.1 88 14.9 -99-99.9-9.9-9.9
5271320170907 22.2 17.0-99.999999-99.9-99.9-99.9-99.9-9.9 9920.6 98 18.0 -99-99.9-9.9-9.9
5271320170908 21.5 16.9-99.999999-99.9-99.9-99.9-99.9-9.9 9921.8100 18.9 -99-99.9-9.9-9.9
5271320170909-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9922.5 71 19.4 -99-99.9-9.9-9.9
5271320170910 24.1 12.4-99.999999-99.9-99.9-99.9-99.9-9.9 9919.3 92 16.5 -99-99.9-9.9-9.9
5271320170911 21.5  9.6-99.999999-99.9-99.9-99.9-99.9-9.9 9911.8 66  9.4 -99-99.9-9.9-9.9
5271320170912 16.0 11.7-99.999999-99.9-99.9-99.9-99.9-9.9 9913.6 84 11.4 -99-99.9-9.9-9.9
5271320170913-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320170914-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320170915 23.1 11.6-99.999999-99.9-99.9-99.9-99.9-9.9 9914.3 67 12.2 -99-99.9-9.9-9.9
5271320170916 22.8 10.8-99.999999-99.9-99.9-99.9-99.9-9.9 9913.9 77 11.9 -99-99.9-9.9-9.9
5271320170917 25.2  8.4-99.999999-99.9-99.9-99.9-99.9-9.9 9914.4 73 12.3 -99-99.9-9.9-9.9
5271320170918 25.8 10.9-99.999999-99.9-99.9-99.9-99.9-9.9 9915.5 73 13.5 -99-99.9-9.9-9.9
5271320170919 28.9 13.1-99.999999-99.9-99.9-99.9-99.9-9.9 9918.9 72 16.5 -99-99.9-9.9-9.9
5271320170920 36.1 20.5-99.999999-99.9-99.9-99.9-99.9-9.9 9921.1 53 18.3 -99-99.9-9.9-9.9
5271320170921 27.0 15.5-99.999999-99.9-99.9-99.9-99.9-9.9 9918.9 92 16.5 -99-99.9-9.9-9.9
5271320170922-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320170923-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 79-99.9 -99-99.9-9.9-9.9
5271320170924 24.7 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 83 16.3 -99-99.9-9.9-9.9
5271320170925 30.3 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9923.8 80 20.2 -99-99.9-9.9-9.9
5271320170926 32.7 19.4  0.009999-99.9-99.9-99.9-99.9-9.9 9924.8 75 20.9 -99-99.9-9.9-9.9
5271320170927 24.6 15.9-99.999999-99.9-99.9-99.9-99.9-9.9 9920.1 99 17.6 -99-99.9-9.9-9.9
5271320170928-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 89-99.9 -99-99.9-9.9-9.9
5271320170929-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 83-99.9 -99-99.9-9.9-9.9
5271320170930 28.5 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9922.0 83 18.9 -99-99.9-9.9-9.9
5271320171001 22.4 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 92 15.9 -99-99.9-9.9-9.9
5271320171002 23.0  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 67  9.7 -99-99.9-9.9-9.9
5271320171003 28.8  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 53 10.9 -99-99.9-9.9-9.9
5271320171004 29.6 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 44 11.1 -99-99.9-9.9-9.9
5271320171005 32.9 22.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 54 15.2 -99-99.9-9.9-9.9
5271320171006 29.7 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 49 12.3 -99-99.9-9.9-9.9
5271320171007 27.5 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 53 11.1 -99-99.9-9.9-9.9
5271320171008 27.9 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9921.2 80 18.2 -99-99.9-9.9-9.9
5271320171009 24.5 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 90 17.4 -99-99.9-9.9-9.9
5271320171010 23.6 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 87 16.8 -99-99.9-9.9-9.9
5271320171011 19.2 15.8-99.999999-99.9-99.9-99.9-99.9-9.9 9919.2 96 16.8 -99-99.9-9.9-9.9
5271320171012-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271320171013-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 92-99.9 -99-99.9-9.9-9.9
5271320171014 23.1  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 74 10.6 -99-99.9-9.9-9.9
5271320171015 25.6  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 64 11.5 -99-99.9-9.9-9.9
