5283120061103-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283120061104-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283120200915-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283120200916 22.7  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 66  8.5 -99-99.9-9.9-9.9
5283120200917 26.1  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 54  8.8 -99-99.9-9.9-9.9
5283120200918 28.9  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 51  8.6 -99-99.9-9.9-9.9
5283120200919 20.6  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 53  3.6 -99-99.9-9.9-9.9
5283120200920 18.9  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 44  0.3 -99-99.9-9.9-9.9
5283120200921 21.7  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 47  2.6 -99-99.9-9.9-9.9
5283120200922 23.0  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 54  4.7 -99-99.9-9.9-9.9
5283120200923 27.6  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 62 10.1 -99-99.9-9.9-9.9
5283120200924 30.6 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 68 15.4 -99-99.9-9.9-9.9
5283120200925 29.7 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9920.4 68 17.8 -99-99.9-9.9-9.9
5283120200926 27.4 18.2  3.519999-99.9-99.9-99.9-99.9-9.9 9919.5 72 17.1 -99-99.9-9.9-9.9
5283120200927 21.6 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 82 14.1 -99-99.9-9.9-9.9
5283120200928 24.1  8.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 53  7.0 -99-99.9-9.9-9.9
5283120200929 26.2  5.2  0.219999-99.9-99.9-99.9-99.9-9.9 9911.7 56  9.1 -99-99.9-9.9-9.9
5283120200930 30.6 11.2  3.219999-99.9-99.9-99.9-99.9-9.9 9919.1 71 16.5 -99-99.9-9.9-9.9
5283120201001 27.6 17.2  3.219999-99.9-99.9-99.9-99.9-9.9 9916.5 57 14.1 -99-99.9-9.9-9.9
5283120201002 19.7 10.5  1.219999-99.9-99.9-99.9-99.9-9.9 99 9.9 62  6.6 -99-99.9-9.9-9.9
5283120201003 17.9  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 59  4.4 -99-99.9-9.9-9.9
5283120201004 14.1  8.7  1.019999-99.9-99.9-99.9-99.9-9.9 9913.1 96 10.9 -99-99.9-9.9-9.9
5283120201005 19.5 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 82 10.9 -99-99.9-9.9-9.9
5283120201006 22.7  4.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 70  9.4 -99-99.9-9.9-9.9
5283120201007 26.3  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 59 11.2 -99-99.9-9.9-9.9
5283120201008 27.2 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 57 10.9 -99-99.9-9.9-9.9
5283120201009 29.6  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 46  8.2 -99-99.9-9.9-9.9
5283120201010 24.6  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 50  7.2 -99-99.9-9.9-9.9
5283120201011 26.1 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 48  8.4 -99-99.9-9.9-9.9
5283120201012 24.5  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 62  9.2 -99-99.9-9.9-9.9
5283120201013 27.1  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 54  9.9 -99-99.9-9.9-9.9
5283120201014 28.6  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 54 11.3 -99-99.9-9.9-9.9
5283120201015 29.8 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 49 12.6 -99-99.9-9.9-9.9
5283120201016 29.9 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 60 14.9 -99-99.9-9.9-9.9
5283120201017 32.8 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 60 17.2 -99-99.9-9.9-9.9
5283120201018 36.8 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9922.3 55 19.2 -99-99.9-9.9-9.9
5283120201019 37.5 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 46 17.3 -99-99.9-9.9-9.9
