5282220100906-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282220101026 30.3  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 36  7.2 -99-99.9-9.9-9.9
5282220101027 19.6 12.2  5.319999-99.9-99.9-99.9-99.9-9.9 9912.8 85 10.4 -99-99.9-9.9-9.9
5282220101028 27.6  6.6 25.619999-99.9-99.9-99.9-99.9-9.9 9913.1 59 10.8 -99-99.9-9.9-9.9
5282220101029 21.8  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 68  7.0 -99-99.9-9.9-9.9
5282220101030 24.0  5.2  1.419999-99.9-99.9-99.9-99.9-9.9 99 7.9 43  3.5 -99-99.9-9.9-9.9
5282220101031 27.0  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 46  7.3 -99-99.9-9.9-9.9
5282220101101 32.4 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 39  9.2 -99-99.9-9.9-9.9
5282220101102 35.1 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 35  9.9 -99-99.9-9.9-9.9
5282220101103 28.3 17.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 39  7.4 -99-99.9-9.9-9.9
5282220101104 29.2 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 31  4.9 -99-99.9-9.9-9.9
5282220101105 28.9  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 34  3.1 -99-99.9-9.9-9.9
5282220101106 30.8 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 37  7.6 -99-99.9-9.9-9.9
5282220101107 37.0 11.7  4.219999-99.9-99.9-99.9-99.9-9.9 9912.0 50  9.4 -99-99.9-9.9-9.9
5282220101108 19.9 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 50  5.0 -99-99.9-9.9-9.9
5282220101109 27.6  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 29  2.3 -99-99.9-9.9-9.9
5282220101110 26.6  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 35  4.3 -99-99.9-9.9-9.9
5282220101111 33.3 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 31  4.7 -99-99.9-9.9-9.9
5282220101112 34.1 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 25  4.1 -99-99.9-9.9-9.9
5282220101113 34.4 13.5  5.619999-99.9-99.9-99.9-99.9-9.9 99 9.5 27  6.1 -99-99.9-9.9-9.9
5282220101114 28.2 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 59 11.9 -99-99.9-9.9-9.9
5282220101115 25.1 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 57  9.7 -99-99.9-9.9-9.9
5282220101116 26.8 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 48  8.0 -99-99.9-9.9-9.9
5282220101117 29.7  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 37  8.3 -99-99.9-9.9-9.9
5282220101118 26.6 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 65 12.1 -99-99.9-9.9-9.9
5282220101119 30.8 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 46 12.6 -99-99.9-9.9-9.9
5282220101120 30.3 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 48 13.3 -99-99.9-9.9-9.9
5282220101121 34.3 16.7 17.419999-99.9-99.9-99.9-99.9-9.9 9915.4 54 13.3 -99-99.9-9.9-9.9
5282220101122 25.9 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 67 13.8 -99-99.9-9.9-9.9
5282220101123 30.5 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 53 13.0 -99-99.9-9.9-9.9
5282220101124 34.6 15.4  0.619999-99.9-99.9-99.9-99.9-9.9 9914.4 40 12.2 -99-99.9-9.9-9.9
5282220101125 25.9 16.0 10.419999-99.9-99.9-99.9-99.9-9.9 9917.7 85 15.5 -99-99.9-9.9-9.9
5282220101126 29.6 15.6 11.719999-99.9-99.9-99.9-99.9-9.9 9919.9 75 17.4 -99-99.9-9.9-9.9
5282220101127 27.8 14.2  0.319999-99.9-99.9-99.9-99.9-9.9 9916.0 65 14.0 -99-99.9-9.9-9.9
5282220101128 26.9 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 57 10.5 -99-99.9-9.9-9.9
5282220101129 31.0 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 49 12.0 -99-99.9-9.9-9.9
5282220101130 32.2 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 41 10.1 -99-99.9-9.9-9.9
5282220101201 36.9 14.8  4.719999-99.9-99.9-99.9-99.9-9.9 9915.9 43 13.8 -99-99.9-9.9-9.9
5282220101202 28.9 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 39  9.7 -99-99.9-9.9-9.9
5282220101203 30.1 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 41  8.7 -99-99.9-9.9-9.9
5282220101204 33.5 14.1  2.319999-99.9-99.9-99.9-99.9-9.9 9916.0 58 14.0 -99-99.9-9.9-9.9
5282220101205 32.4 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 59 13.3 -99-99.9-9.9-9.9
5282220101206 37.1 17.4  9.419999-99.9-99.9-99.9-99.9-9.9 9915.3 40 13.2 -99-99.9-9.9-9.9
5282220101207 29.4 16.2  5.819999-99.9-99.9-99.9-99.9-9.9 9918.0 80 15.7 -99-99.9-9.9-9.9
5282220101208 27.2 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 46  8.1 -99-99.9-9.9-9.9
5282220101209 36.1 13.4  0.319999-99.9-99.9-99.9-99.9-9.9 9914.0 41 11.8 -99-99.9-9.9-9.9
5282220101210 33.3 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 35  9.4 -99-99.9-9.9-9.9
5282220101211 27.9 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 24  2.8 -99-99.9-9.9-9.9
5282220101212 23.7 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 31 -1.4 -99-99.9-9.9-9.9
5282220101213 32.0  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 33  5.1 -99-99.9-9.9-9.9
5282220101214 39.3 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 23  4.6 -99-99.9-9.9-9.9
5282220101215 37.8 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 31  8.1 -99-99.9-9.9-9.9
5282220101216 37.2 20.2  1.419999-99.9-99.9-99.9-99.9-9.9 9911.7 28  9.2 -99-99.9-9.9-9.9
5282220101217 32.7 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 54 14.5 -99-99.9-9.9-9.9
5282220101218 28.5 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 56 13.0 -99-99.9-9.9-9.9
5282220101219 29.1 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.0 70 16.7 -99-99.9-9.9-9.9
5282220101220 35.7 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 35 12.2 -99-99.9-9.9-9.9
5282220101221 39.3 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 16 12.9 -99-99.9-9.9-9.9
5282220101222 40.4 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 32 13.3 -99-99.9-9.9-9.9
5282220101223 35.8 21.1  0.619999-99.9-99.9-99.9-99.9-9.9 9920.7 61 18.0 -99-99.9-9.9-9.9
5282220101224 37.2 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 25  7.7 -99-99.9-9.9-9.9
5282220101225 36.1 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 27  9.3 -99-99.9-9.9-9.9
5282220101226 39.8 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 31 12.7 -99-99.9-9.9-9.9
5282220101227 40.4 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 31 12.7 -99-99.9-9.9-9.9
5282220101228 35.2 20.5  0.319999-99.9-99.9-99.9-99.9-9.9 9917.1 41 15.0 -99-99.9-9.9-9.9
5282220101229 33.1 17.5 13.619999-99.9-99.9-99.9-99.9-9.9 9921.3 72 18.5 -99-99.9-9.9-9.9
5282220101230 34.0 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9920.8 65 18.0 -99-99.9-9.9-9.9
5282220101231 34.5 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 52 16.5 -99-99.9-9.9-9.9
5282220110101 34.9 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 42 13.7 -99-99.9-9.9-9.9
5282220110102 34.2 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 47 15.0 -99-99.9-9.9-9.9
5282220110103 34.5 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 54 17.3 -99-99.9-9.9-9.9
5282220110104 25.2 17.9  6.319999-99.9-99.9-99.9-99.9-9.9 9920.1 84 17.6 -99-99.9-9.9-9.9
5282220110105 29.3 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 55 13.0 -99-99.9-9.9-9.9
5282220110106 27.5 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 64 14.3 -99-99.9-9.9-9.9
5282220110107 32.6 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 53 15.1 -99-99.9-9.9-9.9
5282220110108 32.9 16.9  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 60 16.0 -99-99.9-9.9-9.9
5282220110109 28.2 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 60 11.8 -99-99.9-9.9-9.9
5282220110110 31.1 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 56 13.8 -99-99.9-9.9-9.9
5282220110111 35.2 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 45 14.1 -99-99.9-9.9-9.9
5282220110112 37.8 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 41 13.8 -99-99.9-9.9-9.9
5282220110113 39.1 18.6  0.619999-99.9-99.9-99.9-99.9-9.9 9918.3 36 16.0 -99-99.9-9.9-9.9
5282220110114 32.1 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 46 12.5 -99-99.9-9.9-9.9
5282220110115 37.9 16.7 10.519999-99.9-99.9-99.9-99.9-9.9 9918.7 45 16.3 -99-99.9-9.9-9.9
5282220110116 32.4 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 44 11.6 -99-99.9-9.9-9.9
5282220110117 28.3 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 34  7.2 -99-99.9-9.9-9.9
5282220110118 36.1 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 37 11.7 -99-99.9-9.9-9.9
5282220110119 31.7 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 39 12.0 -99-99.9-9.9-9.9
5282220110120 35.1 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 33  8.2 -99-99.9-9.9-9.9
5282220110121 36.8 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 32 10.5 -99-99.9-9.9-9.9
5282220110122 38.5 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 32 11.8 -99-99.9-9.9-9.9
5282220110123 38.5 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 37 13.7 -99-99.9-9.9-9.9
5282220110124 41.0 20.0  1.619999-99.9-99.9-99.9-99.9-9.9 9919.3 39 16.8 -99-99.9-9.9-9.9
5282220110125 35.2 21.8  1.219999-99.9-99.9-99.9-99.9-9.9 9923.5 62 20.0 -99-99.9-9.9-9.9
5282220110126 35.2 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 49 15.5 -99-99.9-9.9-9.9
5282220110127 37.6 14.1  4.019999-99.9-99.9-99.9-99.9-9.9 9916.9 41 14.8 -99-99.9-9.9-9.9
5282220110128 32.1 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 33  7.9 -99-99.9-9.9-9.9
5282220110129 35.4 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.5 47 15.0 -99-99.9-9.9-9.9
5282220110130 36.7 19.7 15.519999-99.9-99.9-99.9-99.9-9.9 9924.2 72 20.5 -99-99.9-9.9-9.9
5282220110131 32.3 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 58 15.7 -99-99.9-9.9-9.9
5282220110201 29.8 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 47 12.4 -99-99.9-9.9-9.9
5282220110202 34.7 16.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 51 16.0 -99-99.9-9.9-9.9
5282220110203 29.2 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 50 14.0 -99-99.9-9.9-9.9
5282220110204 33.0 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 39 10.0 -99-99.9-9.9-9.9
5282220110205 29.6 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 29  7.3 -99-99.9-9.9-9.9
5282220110206 25.9 11.6 12.719999-99.9-99.9-99.9-99.9-9.9 9914.5 67 12.0 -99-99.9-9.9-9.9
5282220110207 24.3 17.2  1.219999-99.9-99.9-99.9-99.9-9.9 9920.8 90 18.1 -99-99.9-9.9-9.9
5282220110208 28.2 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 79 16.9 -99-99.9-9.9-9.9
5282220110209 29.4 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 65 16.2 -99-99.9-9.9-9.9
5282220110210 28.1 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 64 14.2 -99-99.9-9.9-9.9
5282220110211 29.2 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9917.7 68 15.5 -99-99.9-9.9-9.9
5282220110212 32.0 17.5  7.419999-99.9-99.9-99.9-99.9-9.9 9918.6 63 16.3 -99-99.9-9.9-9.9
5282220110213 32.0 16.0  1.519999-99.9-99.9-99.9-99.9-9.9 9917.3 59 15.1 -99-99.9-9.9-9.9
5282220110214 33.5 15.4  1.819999-99.9-99.9-99.9-99.9-9.9 9920.3 62 17.6 -99-99.9-9.9-9.9
5282220110215 33.2 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 59 16.9 -99-99.9-9.9-9.9
5282220110216 34.6 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9919.6 54 17.1 -99-99.9-9.9-9.9
5282220110217 33.2 19.2  1.719999-99.9-99.9-99.9-99.9-9.9 9920.6 67 17.9 -99-99.9-9.9-9.9
5282220110218 29.0 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 72 16.9 -99-99.9-9.9-9.9
5282220110219 24.5 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 76 14.3 -99-99.9-9.9-9.9
5282220110220 27.5 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.5 83 16.9 -99-99.9-9.9-9.9
5282220110221 31.6 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9922.8 42 19.6 -99-99.9-9.9-9.9
5282220110222 23.3 17.7 19.519999-99.9-99.9-99.9-99.9-9.9 9922.2 93 19.2 -99-99.9-9.9-9.9
5282220110223 28.7 13.9 46.519999-99.9-99.9-99.9-99.9-9.9 9920.7 86 17.9 -99-99.9-9.9-9.9
5282220110224 19.8 14.7  0.319999-99.9-99.9-99.9-99.9-9.9 9916.5 94 14.5 -99-99.9-9.9-9.9
5282220110225 27.1 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.5 76 15.3 -99-99.9-9.9-9.9
5282220110226 32.2 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 59 15.6 -99-99.9-9.9-9.9
5282220110227 32.1 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9921.0 70 18.2 -99-99.9-9.9-9.9
5282220110228 30.7 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 67 17.2 -99-99.9-9.9-9.9
5282220110301 31.1 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 64 15.3 -99-99.9-9.9-9.9
5282220110302 31.5 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 60 15.7 -99-99.9-9.9-9.9
5282220110303 31.1 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 64 16.1 -99-99.9-9.9-9.9
5282220110304 31.8 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.7 63 16.4 -99-99.9-9.9-9.9
5282220110305 31.9 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9918.6 64 16.3 -99-99.9-9.9-9.9
5282220110306 30.8 19.4  2.419999-99.9-99.9-99.9-99.9-9.9 9922.3 79 19.2 -99-99.9-9.9-9.9
5282220110307 35.3 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9920.8 65 18.1 -99-99.9-9.9-9.9
5282220110308 37.4 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 56 16.1 -99-99.9-9.9-9.9
5282220110309 36.6 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 56 17.4 -99-99.9-9.9-9.9
5282220110310 37.1 19.8 11.119999-99.9-99.9-99.9-99.9-9.9 9921.7 57 18.8 -99-99.9-9.9-9.9
5282220110311 26.6 19.1 16.619999-99.9-99.9-99.9-99.9-9.9 9922.1 93 19.1 -99-99.9-9.9-9.9
5282220110312 20.2  9.6  0.319999-99.9-99.9-99.9-99.9-9.9 9915.2 89 12.8 -99-99.9-9.9-9.9
5282220110313 22.9  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 61  6.4 -99-99.9-9.9-9.9
5282220110314 24.7  6.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 61  8.0 -99-99.9-9.9-9.9
5282220110315 25.4 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 65 11.7 -99-99.9-9.9-9.9
5282220110316 28.4  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 69 12.7 -99-99.9-9.9-9.9
5282220110317 26.7 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 60  9.1 -99-99.9-9.9-9.9
5282220110318 27.0  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 43  4.8 -99-99.9-9.9-9.9
5282220110319 33.4  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 48 10.4 -99-99.9-9.9-9.9
5282220110320 33.9 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 51 11.6 -99-99.9-9.9-9.9
5282220110321 34.5 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 23 10.7 -99-99.9-9.9-9.9
5282220110322 31.3 13.4 26.319999-99.9-99.9-99.9-99.9-9.9 9914.0 52 11.8 -99-99.9-9.9-9.9
5282220110323 24.0 13.6  0.319999-99.9-99.9-99.9-99.9-9.9 9915.9 79 13.9 -99-99.9-9.9-9.9
5282220110324 25.4  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 68 10.2 -99-99.9-9.9-9.9
5282220110325 24.4 13.4  1.819999-99.9-99.9-99.9-99.9-9.9 9917.5 83 15.3 -99-99.9-9.9-9.9
5282220110326 21.9 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 62  7.2 -99-99.9-9.9-9.9
5282220110327 23.7  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 49  5.9 -99-99.9-9.9-9.9
5282220110328 27.4  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 61  8.6 -99-99.9-9.9-9.9
5282220110329 31.4 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 55 10.8 -99-99.9-9.9-9.9
5282220110330 33.3 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 57 12.6 -99-99.9-9.9-9.9
5282220110331 34.2 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 58 13.1 -99-99.9-9.9-9.9
5282220110401 29.5 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 46  8.7 -99-99.9-9.9-9.9
5282220110402 28.2 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 50  8.2 -99-99.9-9.9-9.9
5282220110403 29.2 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 54  9.6 -99-99.9-9.9-9.9
5282220110404 29.0  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 49  4.9 -99-99.9-9.9-9.9
5282220110405 31.7  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 37  5.6 -99-99.9-9.9-9.9
5282220110406 31.8  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 55 11.5 -99-99.9-9.9-9.9
5282220110407 30.4 17.5  1.719999-99.9-99.9-99.9-99.9-9.9 9916.4 74 14.2 -99-99.9-9.9-9.9
5282220110408 26.0  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 57  7.4 -99-99.9-9.9-9.9
5282220110409 28.4  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 63  9.3 -99-99.9-9.9-9.9
5282220110410 30.1 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 56 10.3 -99-99.9-9.9-9.9
