5291320061104-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291320130607-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291320190910 29.5 23.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 45 13.5 -99-99.9-9.9-9.9
5291320190911 33.0 20.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 56 14.6 -99-99.9-9.9-9.9
5291320190912 20.7 13.0  2.819999-99.9-99.9-99.9-99.9-9.9 9917.2100 15.0 -99-99.9-9.9-9.9
5291320190913 22.4 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.5 89 15.3 -99-99.9-9.9-9.9
5291320190914 29.1 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9920.1 69 17.6 -99-99.9-9.9-9.9
5291320190915 34.2 21.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 42 14.7 -99-99.9-9.9-9.9
5291320190916 34.8 25.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 32 11.6 -99-99.9-9.9-9.9
5291320190917 31.2 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 59 14.4 -99-99.9-9.9-9.9
5291320190918 22.0 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.7 93 16.5 -99-99.9-9.9-9.9
5291320190919 23.1 14.5 43.819999-99.9-99.9-99.9-99.9-9.9 9919.3 92 16.9 -99-99.9-9.9-9.9
5291320190920 21.2 15.0  0.219999-99.9-99.9-99.9-99.9-9.9 9917.7 91 15.5 -99-99.9-9.9-9.9
5291320190921 24.1  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 56  8.0 -99-99.9-9.9-9.9
5291320190922 23.5  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 54  7.6 -99-99.9-9.9-9.9
5291320190923 25.3 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 50  7.5 -99-99.9-9.9-9.9
5291320190924 28.5 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 61 11.5 -99-99.9-9.9-9.9
5291320190925 27.1 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 54 10.7 -99-99.9-9.9-9.9
5291320190926 27.9 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 56 11.0 -99-99.9-9.9-9.9
5291320190927 29.5 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 42  9.3 -99-99.9-9.9-9.9
5291320190928 28.8 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 54 11.9 -99-99.9-9.9-9.9
5291320190929 31.2 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 41 11.2 -99-99.9-9.9-9.9
5291320190930 32.7 20.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 31  9.4 -99-99.9-9.9-9.9
5291320191001 34.3 21.5  1.819999-99.9-99.9-99.9-99.9-9.9 9913.3 34 11.1 -99-99.9-9.9-9.9
5291320191002 31.1 18.8 14.219999-99.9-99.9-99.9-99.9-9.9 9920.4 77 17.5 -99-99.9-9.9-9.9
5291320191003 27.4 18.7  0.009999-99.9-99.9-99.9-99.9-9.9 9922.5 83 19.4 -99-99.9-9.9-9.9
5291320191004 29.5 21.2  2.219999-99.9-99.9-99.9-99.9-9.9 9922.1 74 19.1 -99-99.9-9.9-9.9
5291320191005 22.8 14.6 28.019999-99.9-99.9-99.9-99.9-9.9 9919.3 99 16.9 -99-99.9-9.9-9.9
5291320191006 18.3 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 96 14.8 -99-99.9-9.9-9.9
5291320191007 27.7 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 74 15.3 -99-99.9-9.9-9.9
5291320191008 28.8 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 62 14.0 -99-99.9-9.9-9.9
5291320191009 30.7 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 49 12.0 -99-99.9-9.9-9.9
5291320191010 32.2 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 40 11.3 -99-99.9-9.9-9.9
5291320191011 34.4 21.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 42 13.1 -99-99.9-9.9-9.9
5291320191012 35.2 23.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 43 15.4 -99-99.9-9.9-9.9
5291320191013 34.8 20.8  1.219999-99.9-99.9-99.9-99.9-9.9 9918.8 45 16.5 -99-99.9-9.9-9.9
5291320191014 29.3 20.1  1.519999-99.9-99.9-99.9-99.9-9.9 9920.8 70 18.1 -99-99.9-9.9-9.9
5291320191015 27.2 18.0  1.519999-99.9-99.9-99.9-99.9-9.9 9921.7 87 18.8 -99-99.9-9.9-9.9
5291320191016 28.4 15.6  0.219999-99.9-99.9-99.9-99.9-9.9 9920.2 78 17.5 -99-99.9-9.9-9.9
5291320191017 30.6 19.5  2.219999-99.9-99.9-99.9-99.9-9.9 9921.2 63 18.4 -99-99.9-9.9-9.9
5291320191018 24.7 18.4  6.519999-99.9-99.9-99.9-99.9-9.9 9922.4100 19.3 -99-99.9-9.9-9.9
5291320191019 27.8 18.1  0.009999-99.9-99.9-99.9-99.9-9.9 9921.6 84 18.7 -99-99.9-9.9-9.9
5291320191020 29.1 14.6 34.819999-99.9-99.9-99.9-99.9-9.9 9920.8 76 18.0 -99-99.9-9.9-9.9
5291320191021 23.1 14.1  1.219999-99.9-99.9-99.9-99.9-9.9 9919.5 91 17.0 -99-99.9-9.9-9.9
5291320191022 22.2 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 79 12.4 -99-99.9-9.9-9.9
5291320191023 28.4 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 61 13.6 -99-99.9-9.9-9.9
5291320191024 30.8 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 51 13.2 -99-99.9-9.9-9.9
5291320191025 32.0 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 40 11.4 -99-99.9-9.9-9.9
5291320191026 32.6 17.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 47 14.2 -99-99.9-9.9-9.9
5291320191027 31.5 17.0 32.519999-99.9-99.9-99.9-99.9-9.9 9919.1 70 16.7 -99-99.9-9.9-9.9
5291320191028 27.4 15.9  8.219999-99.9-99.9-99.9-99.9-9.9 9919.0 74 16.6 -99-99.9-9.9-9.9
5291320191029 31.7 20.8  0.009999-99.9-99.9-99.9-99.9-9.9 9921.9 64 18.8 -99-99.9-9.9-9.9
5291320191030 33.5 22.8  9.519999-99.9-99.9-99.9-99.9-9.9 9922.4 52 19.3 -99-99.9-9.9-9.9
5291320191031 29.4 16.7 30.519999-99.9-99.9-99.9-99.9-9.9 9919.8 85 17.2 -99-99.9-9.9-9.9
5291320191101 31.4 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9920.7 62 18.0 -99-99.9-9.9-9.9
5291320191102 32.1 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 9922.3 65 19.2 -99-99.9-9.9-9.9
5291320191103 26.7 21.2  2.019999-99.9-99.9-99.9-99.9-9.9 9924.8 87 20.9 -99-99.9-9.9-9.9
5291320191104 31.9 21.1  2.819999-99.9-99.9-99.9-99.9-9.9 9923.6 71 20.1 -99-99.9-9.9-9.9
5291320191105 25.0 17.8 20.519999-99.9-99.9-99.9-99.9-9.9 9922.5100 19.4 -99-99.9-9.9-9.9
5291320191106 26.2 17.6  0.219999-99.9-99.9-99.9-99.9-9.9 9922.2 82 19.2 -99-99.9-9.9-9.9
5291320191107 23.8 18.5  3.519999-99.9-99.9-99.9-99.9-9.9 9923.2 92 19.9 -99-99.9-9.9-9.9
5291320191108 31.3 18.9  0.219999-99.9-99.9-99.9-99.9-9.9 9923.8 78 20.3 -99-99.9-9.9-9.9
5291320191109 30.5 20.0  9.819999-99.9-99.9-99.9-99.9-9.9 9923.4 75 20.0 -99-99.9-9.9-9.9
5291320191110 27.6 17.8  0.009999-99.9-99.9-99.9-99.9-9.9 9922.8 85 19.6 -99-99.9-9.9-9.9
5291320191111 30.4 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9922.5 73 19.4 -99-99.9-9.9-9.9
5291320191112 31.2 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.6 59 17.2 -99-99.9-9.9-9.9
5291320191113 24.9 17.8 45.819999-99.9-99.9-99.9-99.9-9.9 9919.6 89 17.1 -99-99.9-9.9-9.9
5291320191114 23.6 18.8  6.819999-99.9-99.9-99.9-99.9-9.9 9922.7100 19.5 -99-99.9-9.9-9.9
5291320191115 28.3 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 63 15.2 -99-99.9-9.9-9.9
5291320191116 30.0 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 55 12.7 -99-99.9-9.9-9.9
5291320191117 31.3 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 60 14.5 -99-99.9-9.9-9.9
5291320191118 32.7 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 52 15.8 -99-99.9-9.9-9.9
5291320191119 32.8 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 50 15.3 -99-99.9-9.9-9.9
5291320191120 33.9 21.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 52 16.2 -99-99.9-9.9-9.9
5291320191121 33.1 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 50 15.5 -99-99.9-9.9-9.9
5291320191122 33.4 21.8  0.009999-99.9-99.9-99.9-99.9-9.9 9920.1 63 17.5 -99-99.9-9.9-9.9
5291320191123 29.1 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9921.6 72 18.7 -99-99.9-9.9-9.9
5291320191124 29.2 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 67 16.8 -99-99.9-9.9-9.9
5291320191125 30.0 15.8  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 65 17.2 -99-99.9-9.9-9.9
5291320191126 24.5 18.3 76.519999-99.9-99.9-99.9-99.9-9.9 9921.7 91 18.7 -99-99.9-9.9-9.9
5291320191127 22.7 19.2  1.019999-99.9-99.9-99.9-99.9-9.9 9923.4100 20.0 -99-99.9-9.9-9.9
5291320191128 28.0 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 84 18.8 -99-99.9-9.9-9.9
5291320191129 29.8 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9921.2 72 18.4 -99-99.9-9.9-9.9
5291320191130 31.2 16.9  0.219999-99.9-99.9-99.9-99.9-9.9 9921.5 71 18.6 -99-99.9-9.9-9.9
5291320191201 29.8 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9920.7 71 18.0 -99-99.9-9.9-9.9
5291320191202 28.6 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 57 14.4 -99-99.9-9.9-9.9
5291320191203 28.0 16.2  3.219999-99.9-99.9-99.9-99.9-9.9 9920.3 79 17.2 -99-99.9-9.9-9.9
5291320191204 24.5 19.1 22.219999-99.9-99.9-99.9-99.9-9.9 9923.6 97 20.2 -99-99.9-9.9-9.9
5291320191205 23.8 16.7  0.219999-99.9-99.9-99.9-99.9-9.9 9920.4 86 17.7 -99-99.9-9.9-9.9
5291320191206 27.0 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 55 11.9 -99-99.9-9.9-9.9
5291320191207 29.0 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 42  9.3 -99-99.9-9.9-9.9
5291320191208 28.2 19.0  3.519999-99.9-99.9-99.9-99.9-9.9 9917.2 70 14.8 -99-99.9-9.9-9.9
5291320191209 25.8 16.4 10.019999-99.9-99.9-99.9-99.9-9.9 9920.7 93 18.0 -99-99.9-9.9-9.9
5291320191210 30.8 18.5  3.219999-99.9-99.9-99.9-99.9-9.9 9922.8 80 19.6 -99-99.9-9.9-9.9
5291320191211 30.4 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 9923.5 68 20.0 -99-99.9-9.9-9.9
5291320191212 27.7 17.6  7.219999-99.9-99.9-99.9-99.9-9.9 9922.1 83 19.1 -99-99.9-9.9-9.9
5291320191213 33.2 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9920.9 62 18.1 -99-99.9-9.9-9.9
5291320191214 30.7 20.7  0.219999-99.9-99.9-99.9-99.9-9.9 9923.9 79 20.3 -99-99.9-9.9-9.9
5291320191215 28.0 17.7 29.219999-99.9-99.9-99.9-99.9-9.9 9923.7 83 20.2 -99-99.9-9.9-9.9
5291320191216 19.8 17.1  5.519999-99.9-99.9-99.9-99.9-9.9 9921.5100 18.7 -99-99.9-9.9-9.9
5291320191217 26.1 17.5  0.219999-99.9-99.9-99.9-99.9-9.9 9920.6 85 18.0 -99-99.9-9.9-9.9
5291320191218 29.8 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9920.2 69 17.6 -99-99.9-9.9-9.9
5291320191219 27.1 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9922.4 85 19.2 -99-99.9-9.9-9.9
5291320191220 28.8 19.9  8.219999-99.9-99.9-99.9-99.9-9.9 9924.7 89 20.8 -99-99.9-9.9-9.9
5291320191221 25.5 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.3 93 18.5 -99-99.9-9.9-9.9
5291320191222 27.0 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 68 14.6 -99-99.9-9.9-9.9
5291320191223 28.6 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 51 10.3 -99-99.9-9.9-9.9
5291320191224 29.9 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 54 12.8 -99-99.9-9.9-9.9
5291320191225 33.1 21.3  0.009999-99.9-99.9-99.9-99.9-9.9 9920.8 60 18.1 -99-99.9-9.9-9.9
5291320191226 33.3 22.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 48 16.8 -99-99.9-9.9-9.9
5291320191227 34.4 24.0  0.009999-99.9-99.9-99.9-99.9-9.9 9920.7 49 18.0 -99-99.9-9.9-9.9
5291320191228 35.3 23.0  0.009999-99.9-99.9-99.9-99.9-9.9 9922.2 55 19.1 -99-99.9-9.9-9.9
5291320191229 34.9 22.7  0.009999-99.9-99.9-99.9-99.9-9.9 9921.2 56 18.3 -99-99.9-9.9-9.9
5291320191230 35.2 19.7 30.019999-99.9-99.9-99.9-99.9-9.9 9921.2 67 18.3 -99-99.9-9.9-9.9
5291320191231 31.6 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9923.2 70 19.7 -99-99.9-9.9-9.9
5291320200101 27.2 21.2 22.019999-99.9-99.9-99.9-99.9-9.9 9926.1 94 21.8 -99-99.9-9.9-9.9
5291320200102 30.6 20.5  0.009999-99.9-99.9-99.9-99.9-9.9 9925.0 81 21.0 -99-99.9-9.9-9.9
5291320200103 27.4 17.2  0.519999-99.9-99.9-99.9-99.9-9.9 9921.9 80 18.9 -99-99.9-9.9-9.9
5291320200104 29.6 17.9  4.019999-99.9-99.9-99.9-99.9-9.9 9920.1 73 17.5 -99-99.9-9.9-9.9
5291320200105 29.8 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9921.0 66 18.2 -99-99.9-9.9-9.9
5291320200106 32.0 19.9  2.019999-99.9-99.9-99.9-99.9-9.9 9922.6 76 19.4 -99-99.9-9.9-9.9
5291320200107 31.3 19.5  0.219999-99.9-99.9-99.9-99.9-9.9 9923.2 72 19.9 -99-99.9-9.9-9.9
5291320200108 32.5 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 9924.5 67 20.8 -99-99.9-9.9-9.9
5291320200109 30.7 21.7  1.519999-99.9-99.9-99.9-99.9-9.9 9927.2 85 22.5 -99-99.9-9.9-9.9
5291320200110 29.1 21.9 37.819999-99.9-99.9-99.9-99.9-9.9 9927.7 89 22.7 -99-99.9-9.9-9.9
5291320200111 29.1 20.5  1.219999-99.9-99.9-99.9-99.9-9.9 9927.7 90 22.7 -99-99.9-9.9-9.9
5291320200112 31.3 21.7  0.009999-99.9-99.9-99.9-99.9-9.9 9928.0 82 22.9 -99-99.9-9.9-9.9
5291320200113 30.9 22.5  0.009999-99.9-99.9-99.9-99.9-9.9 9925.9 82 21.6 -99-99.9-9.9-9.9
5291320200114 28.3 21.6 10.019999-99.9-99.9-99.9-99.9-9.9 9926.2 89 21.8 -99-99.9-9.9-9.9
5291320200115 29.2 21.4  8.019999-99.9-99.9-99.9-99.9-9.9 9928.1 87 23.0 -99-99.9-9.9-9.9
5291320200116 28.2 19.5 28.819999-99.9-99.9-99.9-99.9-9.9 9926.0 98 21.7 -99-99.9-9.9-9.9
5291320200117 29.8 19.3  0.219999-99.9-99.9-99.9-99.9-9.9 9925.7 92 21.5 -99-99.9-9.9-9.9
5291320200118 31.3 17.9  0.009999-99.9-99.9-99.9-99.9-9.9 9922.7 71 19.5 -99-99.9-9.9-9.9
5291320200119 32.9 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9922.4 67 19.3 -99-99.9-9.9-9.9
5291320200120 32.6 21.8  0.009999-99.9-99.9-99.9-99.9-9.9 9922.3 69 19.2 -99-99.9-9.9-9.9
5291320200121 28.1 22.0  2.819999-99.9-99.9-99.9-99.9-9.9 9922.6 75 19.4 -99-99.9-9.9-9.9
5291320200122 22.9 17.9 15.819999-99.9-99.9-99.9-99.9-9.9 9921.3 98 18.5 -99-99.9-9.9-9.9
5291320200123 27.0 15.8  2.019999-99.9-99.9-99.9-99.9-9.9 9920.2 85 17.7 -99-99.9-9.9-9.9
5291320200124 28.8 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 69 17.0 -99-99.9-9.9-9.9
5291320200125 29.9 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 62 17.0 -99-99.9-9.9-9.9
5291320200126 31.2 19.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 50 16.1 -99-99.9-9.9-9.9
5291320200127 33.1 21.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.5 58 17.0 -99-99.9-9.9-9.9
5291320200128 32.9 20.8 14.219999-99.9-99.9-99.9-99.9-9.9 9920.9 63 18.2 -99-99.9-9.9-9.9
5291320200129 30.2 18.9100.019999-99.9-99.9-99.9-99.9-9.9 9923.7 82 20.2 -99-99.9-9.9-9.9
5291320200130 25.6 17.5  1.219999-99.9-99.9-99.9-99.9-9.9 9922.5 92 19.3 -99-99.9-9.9-9.9
5291320200131 28.5 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9922.0 81 19.0 -99-99.9-9.9-9.9
5291320200201 31.7 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9921.4 66 18.6 -99-99.9-9.9-9.9
5291320200202 30.1 18.5 20.019999-99.9-99.9-99.9-99.9-9.9 9923.6 97 20.1 -99-99.9-9.9-9.9
5291320200203 30.9 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9922.0 70 19.0 -99-99.9-9.9-9.9
5291320200204 30.4 18.3  1.219999-99.9-99.9-99.9-99.9-9.9 9921.1 71 18.3 -99-99.9-9.9-9.9
5291320200205 32.0 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 9922.7 66 19.5 -99-99.9-9.9-9.9
5291320200206 33.0 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 9923.5 72 20.0 -99-99.9-9.9-9.9
5291320200207 31.8 20.5  0.009999-99.9-99.9-99.9-99.9-9.9 9922.5 64 19.4 -99-99.9-9.9-9.9
5291320200208 31.1 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9924.2 74 20.6 -99-99.9-9.9-9.9
5291320200209 31.1 20.3 19.819999-99.9-99.9-99.9-99.9-9.9 9925.0 86 21.1 -99-99.9-9.9-9.9
5291320200210 28.5 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9922.8 83 19.5 -99-99.9-9.9-9.9
5291320200211 30.8 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9921.5 74 18.7 -99-99.9-9.9-9.9
5291320200212 29.5 17.1 31.519999-99.9-99.9-99.9-99.9-9.9 9920.3 67 17.7 -99-99.9-9.9-9.9
5291320200213 30.8 18.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 59 16.8 -99-99.9-9.9-9.9
5291320200214 28.1 18.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.9 67 16.6 -99-99.9-9.9-9.9
5291320200215 26.4 19.7  0.219999-99.9-99.9-99.9-99.9-9.9 9920.8 76 18.1 -99-99.9-9.9-9.9
5291320200216 29.1 20.2  2.819999-99.9-99.9-99.9-99.9-9.9 9923.0 83 19.7 -99-99.9-9.9-9.9
5291320200217 33.6 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 9924.5 67 20.8 -99-99.9-9.9-9.9
5291320200218 30.8 20.4 11.019999-99.9-99.9-99.9-99.9-9.9 9925.4 80 21.3 -99-99.9-9.9-9.9
5291320200219 31.7 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9925.9 85 21.6 -99-99.9-9.9-9.9
5291320200220 30.3 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9922.4 71 19.2 -99-99.9-9.9-9.9
5291320200221 26.1 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.3 70 15.0 -99-99.9-9.9-9.9
5291320200222 23.5 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 55  8.9 -99-99.9-9.9-9.9
5291320200223 28.7 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.5 58 14.3 -99-99.9-9.9-9.9
5291320200224 31.2 20.2  2.519999-99.9-99.9-99.9-99.9-9.9 9922.2 78 19.1 -99-99.9-9.9-9.9
5291320200225 24.3 18.6 38.819999-99.9-99.9-99.9-99.9-9.9 9924.8 98 21.0 -99-99.9-9.9-9.9
5291320200226 25.8 17.8  0.009999-99.9-99.9-99.9-99.9-9.9 9920.5 84 17.8 -99-99.9-9.9-9.9
5291320200227 26.8 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 59 12.1 -99-99.9-9.9-9.9
5291320200228 29.8 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 62 14.2 -99-99.9-9.9-9.9
5291320200229 29.9 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 58 15.3 -99-99.9-9.9-9.9
5291320200301 29.5 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 57 14.5 -99-99.9-9.9-9.9
5291320200302 30.1 16.1  1.019999-99.9-99.9-99.9-99.9-9.9 9917.4 66 15.3 -99-99.9-9.9-9.9
5291320200303 29.5 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 66 15.7 -99-99.9-9.9-9.9
5291320200304 29.1 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 61 16.0 -99-99.9-9.9-9.9
5291320200305 30.6 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 51 13.7 -99-99.9-9.9-9.9
5291320200306 30.3 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.3 56 15.2 -99-99.9-9.9-9.9
5291320200307 29.3 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.7 58 15.5 -99-99.9-9.9-9.9
5291320200308 30.8 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 57 15.2 -99-99.9-9.9-9.9
5291320200309 32.8 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 51 15.6 -99-99.9-9.9-9.9
5291320200310 33.8 21.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 42 13.3 -99-99.9-9.9-9.9
5291320200311 33.0 21.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 39 12.8 -99-99.9-9.9-9.9
5291320200312 34.3 22.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 49 15.9 -99-99.9-9.9-9.9
5291320200313 35.4 24.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 45 16.3 -99-99.9-9.9-9.9
5291320200314 35.7 23.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 29 10.8 -99-99.9-9.9-9.9
5291320200315 33.8 23.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 49 14.1 -99-99.9-9.9-9.9
5291320200316 33.6 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 52 16.8 -99-99.9-9.9-9.9
5291320200317 34.5 22.1  0.009999-99.9-99.9-99.9-99.9-9.9 9920.7 53 18.1 -99-99.9-9.9-9.9
5291320200318 25.5 19.0 61.519999-99.9-99.9-99.9-99.9-9.9 9922.9 96 19.7 -99-99.9-9.9-9.9
5291320200319 26.1 18.2  0.219999-99.9-99.9-99.9-99.9-9.9 9923.7 95 20.2 -99-99.9-9.9-9.9
5291320200320 26.9 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 64 14.1 -99-99.9-9.9-9.9
5291320200321 29.8 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 59 14.0 -99-99.9-9.9-9.9
5291320200322 31.1 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 60 16.0 -99-99.9-9.9-9.9
5291320200323 31.2 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 50 14.1 -99-99.9-9.9-9.9
5291320200324 27.4 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 55 13.1 -99-99.9-9.9-9.9
5291320200325 29.5 16.8  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 52 13.8 -99-99.9-9.9-9.9
5291320200326 29.7 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 52 13.6 -99-99.9-9.9-9.9
5291320200327 28.7 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 51 13.2 -99-99.9-9.9-9.9
5291320200328 26.0 18.2  8.019999-99.9-99.9-99.9-99.9-9.9 9919.0 77 16.6 -99-99.9-9.9-9.9
5291320200329 30.0 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9923.0 73 19.7 -99-99.9-9.9-9.9
5291320200330 29.7 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 9924.7 81 20.9 -99-99.9-9.9-9.9
5291320200331 31.3 20.5  3.019999-99.9-99.9-99.9-99.9-9.9 9922.6 66 19.4 -99-99.9-9.9-9.9
5291320200401 31.4 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9921.6 63 18.7 -99-99.9-9.9-9.9
5291320200402 24.3 18.6  2.219999-99.9-99.9-99.9-99.9-9.9 9922.6 90 19.4 -99-99.9-9.9-9.9
5291320200403 20.8  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 79 11.9 -99-99.9-9.9-9.9
5291320200404 26.4 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 61 11.0 -99-99.9-9.9-9.9
5291320200405 29.1 16.1  1.019999-99.9-99.9-99.9-99.9-9.9 9914.3 51 12.2 -99-99.9-9.9-9.9
5291320200406 24.0 17.4 27.219999-99.9-99.9-99.9-99.9-9.9 9919.7 98 17.2 -99-99.9-9.9-9.9
5291320200407 21.4 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 87 13.6 -99-99.9-9.9-9.9
5291320200408 23.3  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 56  7.3 -99-99.9-9.9-9.9
5291320200409 23.4  8.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 56  7.8 -99-99.9-9.9-9.9
