5295720151202-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5295720160126 33.7 23.1  0.009999-99.9-99.9-99.9-99.9 3.7 2721.9 61 18.8  12  9.514.120.1
5295720160127 35.0 15.2  0.009999-99.9-99.9-99.9-99.910.7 8016.4 45 14.2   7  5.526.418.4
5295720160128 37.3 18.4  0.009999-99.9-99.9-99.9-99.9 9.7 7321.1 50 18.2   8  6.024.717.8
5295720160129 41.7 24.6 12.019999-99.9-99.9-99.9-99.9 6.3 4727.9 64 22.8  10  8.418.619.4
5295720160130 28.6 23.5  9.219999-99.9-99.9-99.9-99.9-9.9 9930.9 96 24.6   9  7.3 6.9-9.9
5295720160131 34.3 22.8  0.009999-99.9-99.9-99.9-99.9 4.8 3627.1 74 22.4  11  9.015.913.2
5295720160201 36.7 20.0  0.009999-99.9-99.9-99.9-99.9 9.3 7021.4 49 18.4   7  6.023.818.2
5295720160202 33.2 20.2  1.219999-99.9-99.9-99.9-99.9 3.0 2322.1 69 19.0   5  4.012.8 9.7
5295720160203 34.5 21.8  0.009999-99.9-99.9-99.9-99.9 4.9 3725.9 66 21.7   5  3.716.1 8.6
5295720160204 38.0 21.9  3.019999-99.9-99.9-99.9-99.9 7.6 5726.1 59 21.8   7  5.920.715.5
5295720160205 35.7 24.8  0.009999-99.9-99.9-99.9-99.9 4.9 3728.6 74 23.3   7  5.716.011.8
5295720160206 37.8 23.0  0.009999-99.9-99.9-99.9-99.9 6.5 4928.4 66 23.2   7  5.318.811.8
5295720160207 38.7 25.2  0.009999-99.9-99.9-99.9-99.9 9.5 7229.2 56 23.6  11  8.924.021.2
5295720160208 40.0 28.3  0.009999-99.9-99.9-99.9-99.9 9.5 7327.2 49 22.4  12  9.823.9-9.9
5295720160209 34.4 25.3  8.519999-99.9-99.9-99.9-99.9 0.5  430.3 84 24.3   9  7.3 8.311.4
5295720160210 32.1 24.6  0.009999-99.9-99.9-99.9-99.9 3.0 2331.3 87 24.8   7  5.312.6 6.6
5295720160211 37.1 24.9  0.009999-99.9-99.9-99.9-99.9 7.9 6132.1 71 25.2   6  4.721.011.3
5295720160212 39.8 26.8  0.009999-99.9-99.9-99.9-99.9 9.2 7131.4 59 24.8  11  8.423.321.3
5295720160213 40.5 28.5  0.519999-99.9-99.9-99.9-99.9 8.9 6929.2 58 23.6  11  9.022.724.8
5295720160214 36.4 25.0  0.009999-99.9-99.9-99.9-99.9 3.9 3031.2 72 24.7   7  5.314.010.3
5295720160215 38.2 24.7  0.009999-99.9-99.9-99.9-99.9 4.5 3531.4 72 24.9   6  4.715.110.4
5295720160216 38.5 25.0  0.009999-99.9-99.9-99.9-99.9 8.9 6930.9 61 24.6  14 11.422.421.7
5295720160217 40.3 28.4  0.009999-99.9-99.9-99.9-99.9 8.9 6930.4 53 24.3  13 10.622.5-9.9
5295720160218 41.2 29.0  0.009999-99.9-99.9-99.9-99.9 9.0 7030.7 53 24.5  11  8.522.524.3
5295720160219 43.1 22.7 20.019999-99.9-99.9-99.9-99.9 5.9 4629.2 61 23.5  11  8.517.119.2
5295720160220 30.7 21.5  0.009999-99.9-99.9-99.9-99.9 1.5 1227.1 86 22.4   6  5.2 9.7 5.1
5295720160221 35.1 22.6  0.009999-99.9-99.9-99.9-99.9 5.2 4129.1 67 23.6   2  1.916.0 6.8
5295720160222 38.1 24.9  3.519999-99.9-99.9-99.9-99.9 5.8 4530.5 70 24.3   5  4.116.8 9.7
5295720160223 38.6 21.7  0.009999-99.9-99.9-99.9-99.9 9.2 7227.6 63 22.7   4  3.622.611.2
5295720160224 39.4 22.5  0.009999-99.9-99.9-99.9-99.9 8.9 7027.4 55 22.5   3  2.822.011.0
5295720160225 39.3 25.2  0.009999-99.9-99.9-99.9-99.9 6.3 5027.5 56 22.6   5  4.217.512.5
5295720160226 41.4 24.8 28.219999-99.9-99.9-99.9-99.9 8.9 7127.1 62 22.4  11  8.822.023.2
5295720160227 30.4 21.1  0.009999-99.9-99.9-99.9-99.9 2.9 2326.1 83 21.8   7  5.911.8 7.0
5295720160228 34.2 19.5  0.009999-99.9-99.9-99.9-99.9 8.2 6524.9 67 21.0   5  3.920.6 9.8
5295720160229 34.4 22.3  0.009999-99.9-99.9-99.9-99.9 5.9 4726.7 64 22.1   8  6.816.613.0
5295720160301 28.6 18.7 44.519999-99.9-99.9-99.9-99.9 0.7  626.9 91 22.2   4  3.6 8.1 4.4
5295720160302 30.1 18.4  0.009999-99.9-99.9-99.9-99.9 6.6 5225.0 86 21.1   6  4.917.7 6.9
5295720160303 30.9 18.2  0.009999-99.9-99.9-99.9-99.9 9.6 7722.0 73 19.0   3  2.722.7 8.4
5295720160304 33.4 16.3  0.009999-99.9-99.9-99.9-99.9 7.0 5621.6 70 18.7   2  1.518.2 6.3
5295720160305 33.0 16.5  0.009999-99.9-99.9-99.9-99.9 6.6 5322.1 68 19.1   2  2.017.5 6.6
5295720160306 32.9 19.8  0.009999-99.9-99.9-99.9-99.9 4.8 3924.0 70 20.4   4  2.814.5 6.8
5295720160307 33.2 20.5  0.009999-99.9-99.9-99.9-99.9 7.2 5820.9 57 18.1   9  7.218.416.2
