5284720120605-99.9-99.9  3.319999-99.9-99.9-99.9-99.9-9.9 99 6.1 79 -0.2 -99-99.9-9.9-9.9
5284720160403 25.8  8.9  5.419999-99.9-99.9-99.9-99.9-9.9 9911.9 59  9.4   1  0.6-9.9-9.9
5284720160404 16.5 13.0  5.019999-99.9-99.9-99.9-99.9-9.9 9914.8 94 12.8   1  1.1-9.9-9.9
5284720160405 22.2  4.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 91  9.5   1  1.2-9.9-9.9
5284720160406 26.8  6.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 83 12.7   2  1.3-9.9-9.9
5284720160407 28.1 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 80 13.9   2  1.3-9.9-9.9
5284720160408 22.1  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 74  9.6   1  1.2-9.9-9.9
5284720160409 24.0  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 68  8.6   1  1.1-9.9-9.9
5284720160410 18.6  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 82  6.7   1  1.2-9.9-9.9
5284720160411 22.4 -0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 80  5.3   2  1.2-9.9-9.9
5284720160412 21.5  3.0  8.219999-99.9-99.9-99.9-99.9-9.9 9912.8 83 10.1   1  1.2-9.9-9.9
5284720160413 20.2 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 94 15.0   2  1.3-9.9-9.9
5284720160414 26.3  6.4  0.319999-99.9-99.9-99.9-99.9-9.9 9915.5 88 13.2   1  1.2-9.9-9.9
5284720160415 26.1 12.0  0.619999-99.9-99.9-99.9-99.9-9.9 9916.2 81 14.1   1  1.1-9.9-9.9
5284720160416 21.4  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 63  4.4   1  1.0-9.9-9.9
5284720160417 17.4  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 83  7.3   1  1.2-9.9-9.9
5284720160418 22.8  1.2  0.319999-99.9-99.9-99.9-99.9-9.9 9911.1 80  8.1   1  1.2-9.9-9.9
5284720160419 25.0  4.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 73  6.3   2  1.3-9.9-9.9
5284720160420 25.4  6.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 56  6.4   2  1.3-9.9-9.9
5284720160421 23.7  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 60  2.5   2  1.3-9.9-9.9
5284720160422 17.0  1.4  9.419999-99.9-99.9-99.9-99.9-9.9 9910.3 67  7.2   2  1.2-9.9-9.9
5284720160423 23.6  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 75 10.2   2  1.3-9.9-9.9
5284720160424 15.3  6.3 14.019999-99.9-99.9-99.9-99.9-9.9 9911.1100  8.4   2  1.2-9.9-9.9
5284720160425 17.2  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 75  3.5   1  1.1-9.9-9.9
5284720160426 14.6  4.3  1.119999-99.9-99.9-99.9-99.9-9.9 99 9.5 90  6.2   2  1.3-9.9-9.9
5284720160427 16.4  1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 88  3.9   2  1.3-9.9-9.9
5284720160428 21.9 -1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 68  3.0   2  1.2-9.9-9.9
5284720160429 15.8  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 87  3.3   2  1.3-9.9-9.9
5284720160430 18.0 -4.7  0.319999-99.9-99.9-99.9-99.9-9.9 99 6.9 78  1.4   2  1.3-9.9-9.9
5284720160501 17.7  4.1  0.319999-99.9-99.9-99.9-99.9-9.9 9910.8 80  8.0   2  1.3-9.9-9.9
5284720160502 20.0  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 79  4.9   2  1.3-9.9-9.9
5284720160503 18.1 -1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 76  4.3   2  1.3-9.9-9.9
5284720160504 22.8  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 75  7.5   2  1.3-9.9-9.9
5284720160505 19.9  2.1  3.119999-99.9-99.9-99.9-99.9-9.9 9910.3 85  7.2   2  1.3-9.9-9.9
5284720160506 10.7  8.2 14.119999-99.9-99.9-99.9-99.9-9.9 9911.7100  9.3   2  1.2-9.9-9.9
5284720160507 11.6  8.8  9.519999-99.9-99.9-99.9-99.9-9.9 9912.5100 10.2   1  1.2-9.9-9.9
5284720160508 12.5  9.4  6.319999-99.9-99.9-99.9-99.9-9.9 9912.8 98 10.6   1  1.2-9.9-9.9
5284720160509 15.0  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 97  9.7   2  1.2-9.9-9.9
5284720160510 13.8  5.3-99.999999-99.9-99.9-99.9-99.9-9.9 9911.0 88  8.3   2  1.3-9.9-9.9
5284720160511-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5284720160512 15.4  0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 87  5.6   2  1.2-9.9-9.9
5284720160513 14.1  7.7  0.619999-99.9-99.9-99.9-99.9-9.9 9911.6 87  9.2   2  1.3-9.9-9.9
5284720160514 13.5  8.0-99.999999-99.9-99.9-99.9-99.9-9.9 9912.3 97 10.0   2  1.3-9.9-9.9
5284720160515-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5284720160516-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5284720160517-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5284720160518-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99 8.3 82  4.3 -99-99.9-9.9-9.9
5284720160519-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5284720160520-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5284720160521 16.7 -2.1  0.319999-99.9-99.9-99.9-99.9-9.9 99 7.8 86  3.1   1  0.8-9.9-9.9
5284720160522 19.9 -2.5  0.319999-99.9-99.9-99.9-99.9-9.9 99 8.0 80  3.3   1  0.7-9.9-9.9
5284720160523 18.6  0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 83  6.6   1  0.8-9.9-9.9
5284720160524 15.6  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 89  7.0   1  1.0-9.9-9.9
5284720160525 15.7  0.8  0.319999-99.9-99.9-99.9-99.9-9.9 9910.6 86  7.5   1  0.8-9.9-9.9
5284720160526 11.5  8.4  0.319999-99.9-99.9-99.9-99.9-9.9 9910.9 90  8.2   1  0.8-9.9-9.9
5284720160527 13.0  7.3  0.319999-99.9-99.9-99.9-99.9-9.9 99 9.9 85  6.9   1  0.7-9.9-9.9
5284720160528 13.2  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 93  9.0   1  0.7-9.9-9.9
5284720160529 14.8  4.7  1.219999-99.9-99.9-99.9-99.9-9.9 9911.9 91  9.4   1  0.8-9.9-9.9
5284720160530 13.0  9.4-99.999999-99.9-99.9-99.9-99.9-9.9 9912.7 96 10.5   1  1.0-9.9-9.9
5284720160531-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5284720160602-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5284720160603-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5284720160604-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5284720160605-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5284720160606 17.5  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 85  4.4   1  0.4-9.9-9.9
5284720160607 15.3  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 66  0.6   0  0.1-9.9-9.9
5284720160608 16.5 -3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 76 -0.5   0  0.1-9.9-9.9
5284720160609 13.1 -0.8  0.319999-99.9-99.9-99.9-99.9-9.9 99 7.3 83  2.3   0  0.2-9.9-9.9
5284720160610 12.9 -4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 75 -0.3   0  0.1-9.9-9.9
5284720160611 17.2 -2.1  0.319999-99.9-99.9-99.9-99.9-9.9 99 6.0 77 -0.2   0  0.1-9.9-9.9
5284720160612 18.5 -5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 69  1.2   1  0.4-9.9-9.9
5284720160613 16.9  6.6  0.319999-99.9-99.9-99.9-99.9-9.9 99 9.7 83  6.5   0  0.2-9.9-9.9
5284720160614 15.3 -1.4  2.419999-99.9-99.9-99.9-99.9-9.9 99 8.8 82  4.9   1  0.6-9.9-9.9
5284720160615 17.8  4.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 87  7.2   1  0.7-9.9-9.9
5284720160616 19.6 -0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 81  3.0   1  0.7-9.9-9.9
5284720160617 18.3 -3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 82  1.3   1  0.7-9.9-9.9
5284720160618 19.8 -2.6  0.319999-99.9-99.9-99.9-99.9-9.9 99 7.4 75  2.3   1  0.6-9.9-9.9
5284720160619 12.0 -1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 97  4.5   1  0.8-9.9-9.9
5284720160620 14.1  0.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 87  4.7   1  0.6-9.9-9.9
5284720160621 14.6  2.3  0.319999-99.9-99.9-99.9-99.9-9.9 99 8.9 86  5.2   1  0.5-9.9-9.9
5284720160622 15.5 -1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 81  4.6   1  0.7-9.9-9.9
5284720160623 17.7 -0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 83  4.5   1  0.5-9.9-9.9
5284720160624 16.4 -1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 77  2.0   1  0.5-9.9-9.9
5284720160625 16.0 -6.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 76 -2.3   0  0.3-9.9-9.9
5284720160626 16.0 -6.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 75 -3.0   0  0.2-9.9-9.9
5284720160627  5.9 -5.3  1.219999-99.9-99.9-99.9-99.9-9.9 99 6.9 99  1.1   1  0.7-9.9-9.9
5284720160628 12.2  4.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 98  7.8   1  0.8-9.9-9.9
5284720160629 16.3  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 84  8.0   1  0.5-9.9-9.9
5284720160630 16.3  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 67  1.8   0  0.1-9.9-9.9
5284720160701 15.1 -2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 83  1.1   0  0.2-9.9-9.9
5284720160702 10.2 -4.5  0.619999-99.9-99.9-99.9-99.9-9.9 99 7.4 90  1.9   0  0.2-9.9-9.9
5284720160703 10.3  5.4  1.519999-99.9-99.9-99.9-99.9-9.9 9910.1100  6.9   1  0.8-9.9-9.9
5284720160704 16.4 -2.4  0.319999-99.9-99.9-99.9-99.9-9.9 99 6.7 84  1.1   1  0.6-9.9-9.9
5284720160705 18.0 -4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 78 -0.2   0  0.2-9.9-9.9
5284720160706 17.6 -3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 78  0.7   0  0.2-9.9-9.9
5284720160707 19.5 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 81  3.2   0  0.2-9.9-9.9
5284720160708 24.1 -3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 68  2.6   1  0.5-9.9-9.9
5284720160709 21.4  0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 78  2.7   0  0.2-9.9-9.9
5284720160710 15.4 -2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 89  4.0   0  0.4-9.9-9.9
5284720160711 13.1  5.2  0.319999-99.9-99.9-99.9-99.9-9.9 9910.4 91  7.5   0  0.2-9.9-9.9
5284720160712 17.0  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 68  2.0   0  0.1-9.9-9.9
5284720160713 17.6  1.7  0.319999-99.9-99.9-99.9-99.9-9.9 99 8.2 62  4.2   0  0.2-9.9-9.9
5284720160714 11.1  4.4  6.719999-99.9-99.9-99.9-99.9-9.9 99 9.5 99  6.1   1  0.6-9.9-9.9
5284720160715 10.0 -0.4  1.519999-99.9-99.9-99.9-99.9-9.9 99 8.7100  4.7   1  0.9-9.9-9.9
5284720160716 12.0  0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 84  1.5   1  0.5-9.9-9.9
5284720160717  9.1 -5.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 75 -1.4   0  0.2-9.9-9.9
5284720160718 13.8  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 78  1.6   0  0.1-9.9-9.9
5284720160719 15.6 -4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 82  2.6   1  0.5-9.9-9.9
5284720160720 15.5  4.1  0.319999-99.9-99.9-99.9-99.9-9.9 99 8.9 74  5.3   0  0.1-9.9-9.9
5284720160721 15.8  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 76  4.2   0  0.1-9.9-9.9
5284720160722 16.0  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 80  5.5   0  0.1-9.9-9.9
5284720160723 15.6  0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 73  2.5   0  0.1-9.9-9.9
5284720160724  6.5  0.2 14.419999-99.9-99.9-99.9-99.9-9.9 99 8.4100  4.3   1  0.8-9.9-9.9
5284720160725  5.9  3.7 16.019999-99.9-99.9-99.9-99.9-9.9 99 8.4100  4.5   1  1.1-9.9-9.9
5284720160726 11.2  3.4  0.319999-99.9-99.9-99.9-99.9-9.9 99 8.8 95  5.0   1  0.9-9.9-9.9
5284720160727 10.4  0.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 92  3.7   1  0.6-9.9-9.9
5284720160728 11.7  0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 82  4.9   1  0.5-9.9-9.9
5284720160729 16.9  3.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 82  6.2   0  0.1-9.9-9.9
5284720160730 19.6  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 82  7.1   0  0.3-9.9-9.9
5284720160731 13.8 -0.5  0.319999-99.9-99.9-99.9-99.9-9.9 99 8.9 94  4.8   1  0.6-9.9-9.9
5284720160801 17.1 -0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 82  2.9   1  0.5-9.9-9.9
5284720160802 16.9  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 82  6.0   0  0.1-9.9-9.9
5284720160803 18.6  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 79  7.9   0  0.1-9.9-9.9
5284720160804 21.1  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 66  4.9   0  0.2-9.9-9.9
5284720160805 19.8  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 60  3.3   0  0.1-9.9-9.9
5284720160806 20.4  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 53  1.0   0  0.1-9.9-9.9
5284720160807 23.2 -0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 56  2.9   0  0.1-9.9-9.9
5284720160808 20.8  4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 66  2.9   0  0.1-9.9-9.9
5284720160809 24.7 -1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 65  1.7   0  0.1-9.9-9.9
5284720160810 26.5 -0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 62  4.8   0  0.1-9.9-9.9
5284720160811 23.1  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 59  4.6   0  0.1-9.9-9.9
5284720160812 18.4 -2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 65  0.7   0  0.1-9.9-9.9
5284720160813 21.0  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 44  3.4   0  0.1-9.9-9.9
5284720160814 15.9  7.4  1.819999-99.9-99.9-99.9-99.9-9.9 99 8.9 74  5.0   0  0.4-9.9-9.9
5284720160815 17.9  4.4  2.019999-99.9-99.9-99.9-99.9-9.9 99 8.4 60  4.4   0  0.1-9.9-9.9
5284720160816 20.0  7.8  0.319999-99.9-99.9-99.9-99.9-9.9 99 8.4 51  4.0   0  0.3-9.9-9.9
5284720160817 18.4  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 48  0.4   0  0.1-9.9-9.9
5284720160818 18.6  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 58  0.6   0  0.1-9.9-9.9
5284720160819 17.2  0.0  8.819999-99.9-99.9-99.9-99.9-9.9 99 7.6 70  3.0   0  0.1-9.9-9.9
5284720160820 12.5  0.7  1.519999-99.9-99.9-99.9-99.9-9.9 99 7.9 89  3.5   1  0.6-9.9-9.9
5284720160821 20.0 -2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 72  1.7   1  0.4-9.9-9.9
5284720160822 25.1  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 70  5.2   0  0.1-9.9-9.9
5284720160823 29.1  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 63  4.7   0  0.1-9.9-9.9
5284720160824 27.1  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 70  6.2   0  0.1-9.9-9.9
5284720160825 25.9  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 77  8.1   0  0.1-9.9-9.9
5284720160826 18.6  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 48  1.4   0  0.1-9.9-9.9
5284720160827 18.8  1.4  0.319999-99.9-99.9-99.9-99.9-9.9 99 7.7 74  3.2   0  0.1-9.9-9.9
5284720160828 16.5 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 83  4.4   1  0.5-9.9-9.9
5284720160829 22.3 -1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 60  2.8   0  0.2-9.9-9.9
5284720160830 24.3  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 49  4.4   0  0.1-9.9-9.9
5284720160831 18.1  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 48 -3.4   0  0.1-9.9-9.9
5284720160901 17.8 -5.8  1.019999-99.9-99.9-99.9-99.9-9.9 99 4.2 50 -5.0   0  0.1-9.9-9.9
5284720160902 18.3 -6.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 50 -2.7   0  0.1-9.9-9.9
5284720160903 14.7 -4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 66 -0.3   0  0.2-9.9-9.9
5284720160904 15.7 -4.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 75 -0.5   1  0.5-9.9-9.9
5284720160905 17.6 -3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 72 -0.8   1  0.5-9.9-9.9
5284720160906 18.8 -1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 62  0.4   1  0.5-9.9-9.9
5284720160907 21.6 -3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 59  1.3   0  0.3-9.9-9.9
5284720160908 29.2  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 48  3.4   0  0.1-9.9-9.9
5284720160909 25.7  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 61  6.2   0  0.1-9.9-9.9
5284720160910 19.8  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 50  3.7   0  0.1-9.9-9.9
5284720160911 19.8  5.6  0.619999-99.9-99.9-99.9-99.9-9.9 9911.9 89  9.5   0  0.3-9.9-9.9
5284720160912 24.9  5.8  1.219999-99.9-99.9-99.9-99.9-9.9 9910.5 62  7.6   1  0.6-9.9-9.9
5284720160913 18.3  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 66  6.8   1  0.4-9.9-9.9
5284720160914 20.7  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 72  7.2   0  0.1-9.9-9.9
5284720160915 26.7  1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 48  2.9   0  0.2-9.9-9.9
5284720160916 25.3  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 58  5.2   0  0.1-9.9-9.9
5284720160917 20.9  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 70  5.8   0  0.1-9.9-9.9
5284720160918 19.4  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 76  6.4   0  0.1-9.9-9.9
5284720160919 19.4  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 79  9.0   0  0.1-9.9-9.9
5284720160920 24.4 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 58  9.6   0  0.1-9.9-9.9
5284720160921 28.4 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 64 10.6   0  0.0-9.9-9.9
5284720160922 22.0  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 43  2.0   0  0.1-9.9-9.9
5284720160923 20.8 -2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 55 -0.9   0  0.1-9.9-9.9
5284720160924 25.7 -3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 47 -0.7   0  0.1-9.9-9.9
5284720160925 27.3  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 42  5.1   0  0.0-9.9-9.9
5284720160926 32.9 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 42  7.1   0  0.0-9.9-9.9
5284720160927 26.4  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 50  6.3   0  0.0-9.9-9.9
5284720160928 20.5  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 56  4.9   0  0.1-9.9-9.9
5284720160929 15.0  2.4 18.919999-99.9-99.9-99.9-99.9-9.9 99 7.7 61  3.0   0  0.2-9.9-9.9
5284720160930 12.6  7.6  7.319999-99.9-99.9-99.9-99.9-9.9 9911.9100  9.5   1  0.8-9.9-9.9
5284720161001 22.8  7.7 21.419999-99.9-99.9-99.9-99.9-9.9 9913.3 75 11.2   0  0.3-9.9-9.9
5284720161002 26.4 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 80 13.8   0  0.3-9.9-9.9
5284720161003 26.1 11.0 24.119999-99.9-99.9-99.9-99.9-9.9 9915.1 69 13.1   0  0.1-9.9-9.9
5284720161004 18.0 11.5  9.919999-99.9-99.9-99.9-99.9-9.9 9915.3100 13.3   1  0.7-9.9-9.9
5284720161005 23.5  3.7  0.319999-99.9-99.9-99.9-99.9-9.9 9910.5 69  7.6   0  0.3-9.9-9.9
5284720161006 19.4  8.5  6.019999-99.9-99.9-99.9-99.9-9.9 9911.5 75  9.0   0  0.2-9.9-9.9
5284720161007 19.4  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 78  7.1   0  0.4-9.9-9.9
5284720161008 24.9  0.0  0.319999-99.9-99.9-99.9-99.9-9.9 99 9.0 64  5.2   0  0.4-9.9-9.9
5284720161009 23.6  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 58  3.9   0  0.1-9.9-9.9
5284720161010 23.9  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 75  9.2   0  0.1-9.9-9.9
5284720161011 26.5  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 66 10.1   0  0.1-9.9-9.9
5284720161012 28.4 10.0  3.319999-99.9-99.9-99.9-99.9-9.9 9913.2 57 10.7   0  0.1-9.9-9.9
5284720161013 22.3  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 49  2.2   0  0.0-9.9-9.9
5284720161014 24.0  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 69  9.5   0  0.0-9.9-9.9
5284720161015 22.6 11.1  1.219999-99.9-99.9-99.9-99.9-9.9 9915.4 82 13.4   0  0.3-9.9-9.9
5284720161016 15.5 12.0 14.319999-99.9-99.9-99.9-99.9-9.9 9914.9100 12.9   1  0.7-9.9-9.9
5284720161017 17.7  7.6  1.219999-99.9-99.9-99.9-99.9-9.9 9913.1 90 10.9   0  0.3-9.9-9.9
5284720161018 14.2  9.9  1.219999-99.9-99.9-99.9-99.9-9.9 9913.0 96 10.9   1  0.7-9.9-9.9
5284720161019 19.9  8.6  2.719999-99.9-99.9-99.9-99.9-9.9 9910.5 75  7.6   0  0.4-9.9-9.9
5284720161020 22.5 -0.5  0.319999-99.9-99.9-99.9-99.9-9.9 99 8.8 72  4.9   0  0.3-9.9-9.9
5284720161021 24.6  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 60  7.4   1  0.4-9.9-9.9
5284720161022 28.5 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 61 12.0   0  0.0-9.9-9.9
5284720161023 20.2  9.6  0.919999-99.9-99.9-99.9-99.9-9.9 9916.7 94 14.5   1  0.4-9.9-9.9
5284720161024 19.9 13.4  0.319999-99.9-99.9-99.9-99.9-9.9 9915.6 89 13.6   0  0.1-9.9-9.9
5284720161025 24.0 12.5  0.319999-99.9-99.9-99.9-99.9-9.9 9915.3 81 13.3   0  0.3-9.9-9.9
5284720161026 22.1  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 48  6.9   0  0.3-9.9-9.9
5284720161027 25.5  3.3  0.319999-99.9-99.9-99.9-99.9-9.9 99 9.9 63  6.8   0  0.1-9.9-9.9
5284720161028 27.3  4.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 48  8.5   0  0.0-9.9-9.9
5284720161029 31.9 12.7  0.319999-99.9-99.9-99.9-99.9-9.9 9914.5 49 12.4   0  0.0-9.9-9.9
5284720161030 23.6 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 62 11.5   0  0.0-9.9-9.9
5284720161031 29.3  5.9  1.019999-99.9-99.9-99.9-99.9-9.9 9911.2 52  8.5   0  0.1-9.9-9.9
5284720161101 18.0  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 58  3.8   0  0.1-9.9-9.9
5284720161102 26.3 -0.2  0.319999-99.9-99.9-99.9-99.9-9.9 99 7.8 43  3.4   0  0.0-9.9-9.9
5284720161103 30.1 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 40  8.8   0  0.0-9.9-9.9
