5271020140416-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271020140730 22.3  8.2  0.219999-99.9-99.9-99.9-99.9-9.9 9912.9 76 10.6   2  1.7-9.9-9.9
5271020140731 19.6 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8100 16.4   2  1.7-9.9-9.9
5271020140801 25.0 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 88 16.1   1  1.0-9.9-9.9
5271020140802 28.0 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9921.4 89 18.4   2  1.5-9.9-9.9
5271020140803 23.1 13.5  0.219999-99.9-99.9-99.9-99.9-9.9 9915.2 74 12.7   5  4.2-9.9-9.9
5271020140804 18.4  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 75  5.5   3  2.7-9.9-9.9
5271020140805 19.6  2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 72  5.2   3  2.6-9.9-9.9
5271020140806 19.0  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 83 10.2   3  2.6-9.9-9.9
5271020140807 18.8  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 76  6.0   4  3.1-9.9-9.9
5271020140808 19.9  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 79  4.2   2  1.2-9.9-9.9
5271020140809 20.2  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 66  6.7   3  2.3-9.9-9.9
5271020140810 19.0 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 84 10.4   2  1.8-9.9-9.9
5271020140811 16.7  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 84  5.2   2  1.2-9.9-9.9
5271020140812 16.7 -0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 59  2.2   5  4.1-9.9-9.9
5271020140813 18.1 -1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 66  0.1   3  2.0-9.9-9.9
5271020140814 19.5 -0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 66  2.4   3  2.1-9.9-9.9
5271020140815 21.7  0.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 63  4.8   2  1.9-9.9-9.9
5271020140816 24.1  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 83  8.8   2  1.3-9.9-9.9
5271020140817 26.6  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 84 12.0   2  1.3-9.9-9.9
5271020140818 27.6  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 84 14.0   2  1.7-9.9-9.9
5271020140819 29.2  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 82 14.4   2  1.4-9.9-9.9
5271020140820 29.3 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 74 15.7   3  2.7-9.9-9.9
5271020140821 31.3 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 75 16.9   2  1.9-9.9-9.9
5271020140822 29.2 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 66 16.1   4  3.1-9.9-9.9
5271020140823 32.6 16.9  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 66 16.9   5  4.4-9.9-9.9
5271020140824 22.4 10.5  6.519999-99.9-99.9-99.9-99.9-9.9 9914.1 83 11.8   8  6.2-9.9-9.9
5271020140825 12.7  7.2  1.219999-99.9-99.9-99.9-99.9-9.9 9910.0 88  6.9  13 10.1-9.9-9.9
5271020140826 11.0  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 80  6.5  10  8.4-9.9-9.9
5271020140827 15.5  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 77  4.5   3  2.3-9.9-9.9
5271020140828 17.8  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 81  4.8   2  1.9-9.9-9.9
5271020140829 21.5  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 76  5.6   2  1.5-9.9-9.9
5271020140830 24.3  4.2  1.019999-99.9-99.9-99.9-99.9-9.9 9912.5 79  9.9   3  2.2-9.9-9.9
5271020140831 24.5  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 82 10.7   2  1.9-9.9-9.9
5271020140901 22.0  6.8 19.519999-99.9-99.9-99.9-99.9-9.9 9914.1 86 11.9   4  3.5-9.9-9.9
5271020140902 22.8 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 88 13.9   5  4.1-9.9-9.9
5271020140903 21.6 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 86 14.9   3  2.7-9.9-9.9
