5282420061107-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282420061214-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282420101110-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282420220812 18.1  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 76  7.9 -99-99.9-9.9-9.9
5282420220813 22.2  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 62  7.7 -99-99.9-9.9-9.9
5282420220814 21.0  9.0 14.219999-99.9-99.9-99.9-99.9-9.9 9914.2 90 12.1 -99-99.9-9.9-9.9
5282420220815 14.7  4.9  0.219999-99.9-99.9-99.9-99.9-9.9 99 8.5 75  4.3 -99-99.9-9.9-9.9
5282420220816 15.7  3.7  2.219999-99.9-99.9-99.9-99.9-9.9 99 7.8 64  3.3 -99-99.9-9.9-9.9
5282420220817 12.8  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 78  4.6 -99-99.9-9.9-9.9
5282420220818  9.9  1.5  1.519999-99.9-99.9-99.9-99.9-9.9 99 7.4 82  2.6 -99-99.9-9.9-9.9
5282420220819 18.0 -0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 61  2.1 -99-99.9-9.9-9.9
5282420220820 18.4  4.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 53  2.5 -99-99.9-9.9-9.9
5282420220821 11.7  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 94  6.6 -99-99.9-9.9-9.9
5282420220822 10.3  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 97  6.5 -99-99.9-9.9-9.9
5282420220823 17.2  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 84  8.0 -99-99.9-9.9-9.9
5282420220824 23.4  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 63  8.1 -99-99.9-9.9-9.9
5282420220825 24.4  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 73  9.5 -99-99.9-9.9-9.9
5282420220826 20.7  2.0  0.519999-99.9-99.9-99.9-99.9-9.9 99 9.0 63  5.0 -99-99.9-9.9-9.9
5282420220827 14.9  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 59  3.5 -99-99.9-9.9-9.9
5282420220828 11.8  0.7  1.019999-99.9-99.9-99.9-99.9-9.9 99 6.1 66 -0.1 -99-99.9-9.9-9.9
5282420220829 16.4 -0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 52 -0.2 -99-99.9-9.9-9.9
5282420220830 18.9  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 66  5.0 -99-99.9-9.9-9.9
5282420220831 20.1  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 84 10.3 -99-99.9-9.9-9.9
5282420220901 21.8  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 80  9.6 -99-99.9-9.9-9.9
5282420220902 14.1  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 68  2.8 -99-99.9-9.9-9.9
5282420220903 21.5 -0.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 51  1.1 -99-99.9-9.9-9.9
5282420220904 25.9  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 41  2.0 -99-99.9-9.9-9.9
5282420220905 26.5  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 39  4.0 -99-99.9-9.9-9.9
5282420220906 22.6  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 61  6.1 -99-99.9-9.9-9.9
5282420220907 23.4  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 72 10.1 -99-99.9-9.9-9.9
5282420220908 16.3  7.3  8.019999-99.9-99.9-99.9-99.9-9.9 9910.6 97  7.8 -99-99.9-9.9-9.9
5282420220909  9.9  3.9  1.219999-99.9-99.9-99.9-99.9-9.9 99 7.9 81  3.6 -99-99.9-9.9-9.9
5282420220910 17.3  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 65  2.4 -99-99.9-9.9-9.9
5282420220911 20.8  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 58  3.8 -99-99.9-9.9-9.9
5282420220912 20.4  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 58  5.6 -99-99.9-9.9-9.9
5282420220913 19.8  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 74  6.8 -99-99.9-9.9-9.9
5282420220914 20.4  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 79  7.8 -99-99.9-9.9-9.9
5282420220915 22.0  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 66  8.0 -99-99.9-9.9-9.9
5282420220916 21.1  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 78 11.3 -99-99.9-9.9-9.9
5282420220917 22.5 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 75 12.4 -99-99.9-9.9-9.9
5282420220918 23.0 11.0  1.019999-99.9-99.9-99.9-99.9-9.9 9914.9 86 12.9 -99-99.9-9.9-9.9
5282420220919 14.9  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 95 11.0 -99-99.9-9.9-9.9
5282420220920 15.6  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 67  3.8 -99-99.9-9.9-9.9
5282420220921 18.6  4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 67  5.5 -99-99.9-9.9-9.9
5282420220922 16.9  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 68  5.6 -99-99.9-9.9-9.9
5282420220923 18.9  1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 56  5.1 -99-99.9-9.9-9.9
5282420220924 23.5  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 48  6.6 -99-99.9-9.9-9.9
5282420220925 20.6 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 71  9.7 -99-99.9-9.9-9.9
5282420220926 23.3  9.3  0.219999-99.9-99.9-99.9-99.9-9.9 9912.6 76 10.3 -99-99.9-9.9-9.9
5282420220927 17.9  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 56  3.2 -99-99.9-9.9-9.9
5282420220928 20.2  0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 54  0.4 -99-99.9-9.9-9.9
5282420220929 20.4  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 52  2.4 -99-99.9-9.9-9.9
5282420220930 21.5  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 69  7.7 -99-99.9-9.9-9.9
5282420221001 24.4  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 64  7.9 -99-99.9-9.9-9.9
5282420221002 19.3  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 72  6.2 -99-99.9-9.9-9.9
5282420221003 17.9  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 72  5.6 -99-99.9-9.9-9.9
5282420221004 20.8  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 65  7.5 -99-99.9-9.9-9.9
5282420221005 21.5  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 75 10.8 -99-99.9-9.9-9.9
5282420221006 24.2  8.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 68  8.7 -99-99.9-9.9-9.9
5282420221007 26.1  4.7  8.519999-99.9-99.9-99.9-99.9-9.9 99 9.8 46  6.4 -99-99.9-9.9-9.9
5282420221008 16.9  5.3  3.019999-99.9-99.9-99.9-99.9-9.9 9910.2 76  6.9 -99-99.9-9.9-9.9
5282420221009 15.8  2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 67  3.5 -99-99.9-9.9-9.9
5282420221010 20.1  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 65  4.1 -99-99.9-9.9-9.9
5282420221011 23.1  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 54  5.2 -99-99.9-9.9-9.9
5282420221012 25.7  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 46  4.3 -99-99.9-9.9-9.9
5282420221013 15.5  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 54  1.8 -99-99.9-9.9-9.9
5282420221014 17.5 -1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 52  0.9 -99-99.9-9.9-9.9
5282420221015 20.1  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 64  6.0 -99-99.9-9.9-9.9
5282420221016 22.5  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 69  6.9 -99-99.9-9.9-9.9
5282420221017 21.4  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 74  7.9 -99-99.9-9.9-9.9
5282420221018 20.3  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 76 10.1 -99-99.9-9.9-9.9
5282420221019 23.7 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 81 14.0 -99-99.9-9.9-9.9
5282420221020 28.5 14.1  2.819999-99.9-99.9-99.9-99.9-9.9 9915.6 76 13.5 -99-99.9-9.9-9.9
5282420221021 17.0  7.3  2.819999-99.9-99.9-99.9-99.9-9.9 9911.7 86  9.2 -99-99.9-9.9-9.9
5282420221022 15.5  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 72  4.6 -99-99.9-9.9-9.9
5282420221023 20.8  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 60  5.6 -99-99.9-9.9-9.9
5282420221024 25.7 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 69 11.5 -99-99.9-9.9-9.9
5282420221025 26.5  9.5  1.819999-99.9-99.9-99.9-99.9-9.9 9915.1 67 13.1 -99-99.9-9.9-9.9
5282420221026 19.4 12.8 11.019999-99.9-99.9-99.9-99.9-9.9 9916.3 99 14.2 -99-99.9-9.9-9.9
5282420221027 25.5 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 56  9.5 -99-99.9-9.9-9.9
5282420221028 24.3 14.1  0.519999-99.9-99.9-99.9-99.9-9.9 99 9.6 38  6.3 -99-99.9-9.9-9.9
5282420221029 20.1 11.1  9.219999-99.9-99.9-99.9-99.9-9.9 9911.7 71  9.2 -99-99.9-9.9-9.9
5282420221030 16.0  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 75  5.6 -99-99.9-9.9-9.9
5282420221031 14.4  3.9  0.519999-99.9-99.9-99.9-99.9-9.9 99 8.8 74  5.0 -99-99.9-9.9-9.9
5282420221101 22.6  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 48  2.7 -99-99.9-9.9-9.9
5282420221102 28.3  8.6  0.219999-99.9-99.9-99.9-99.9-9.9 99 8.3 38  4.1 -99-99.9-9.9-9.9
5282420221103 24.3  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 56  8.4 -99-99.9-9.9-9.9
5282420221104 24.1  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 58  9.7 -99-99.9-9.9-9.9
5282420221105 24.7 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 61 10.7 -99-99.9-9.9-9.9
5282420221106 25.8 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 58 11.2 -99-99.9-9.9-9.9
5282420221107 26.6 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 55 11.2 -99-99.9-9.9-9.9
5282420221108 27.7 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 54 10.9 -99-99.9-9.9-9.9
5282420221109 28.2 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 51 11.0 -99-99.9-9.9-9.9
5282420221110 28.0 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 54 13.1 -99-99.9-9.9-9.9
5282420221111 29.3 12.4  1.219999-99.9-99.9-99.9-99.9-9.9 9916.4 70 14.3 -99-99.9-9.9-9.9
5282420221112 21.9 13.5  2.519999-99.9-99.9-99.9-99.9-9.9 9919.5 98 17.0 -99-99.9-9.9-9.9
5282420221113 26.5 13.8 18.219999-99.9-99.9-99.9-99.9-9.9 9919.2 79 16.8 -99-99.9-9.9-9.9
5282420221114 19.2 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 98 14.8 -99-99.9-9.9-9.9
5282420221115 27.0 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 50 10.0 -99-99.9-9.9-9.9
5282420221116 35.6 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 40 12.5 -99-99.9-9.9-9.9
5282420221117 29.1 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 61 13.6 -99-99.9-9.9-9.9
5282420221118 28.0 13.9  5.519999-99.9-99.9-99.9-99.9-9.9 9918.5 75 16.2 -99-99.9-9.9-9.9
5282420221119 30.6 16.6  2.519999-99.9-99.9-99.9-99.9-9.9 9920.1 80 17.5 -99-99.9-9.9-9.9
5282420221120 22.0 13.8  3.019999-99.9-99.9-99.9-99.9-9.9 9918.2 97 15.9 -99-99.9-9.9-9.9
5282420221121 16.9 12.7  0.219999-99.9-99.9-99.9-99.9-9.9 9915.1 94 13.1 -99-99.9-9.9-9.9
5282420221122 23.4 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 57  8.0 -99-99.9-9.9-9.9
5282420221123 31.2 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 47  9.8 -99-99.9-9.9-9.9
5282420221124 31.4 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 56 11.3 -99-99.9-9.9-9.9
5282420221125 23.9  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 64 10.7 -99-99.9-9.9-9.9
5282420221126 28.8 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 72 15.3 -99-99.9-9.9-9.9
5282420221127 31.0 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 64 16.1 -99-99.9-9.9-9.9
5282420221128 31.4 18.5  0.219999-99.9-99.9-99.9-99.9-9.9 9921.8 71 18.8 -99-99.9-9.9-9.9
5282420221129 36.0 18.2 44.519999-99.9-99.9-99.9-99.9-9.9 9920.1 61 17.6 -99-99.9-9.9-9.9
5282420221130 24.6 14.6 21.219999-99.9-99.9-99.9-99.9-9.9 9919.6 90 17.1 -99-99.9-9.9-9.9
5282420221201 22.4 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 84 14.7 -99-99.9-9.9-9.9
5282420221202 27.5 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 53 10.1 -99-99.9-9.9-9.9
5282420221203 29.3 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 57 12.7 -99-99.9-9.9-9.9
5282420221204 35.1 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 53 13.4 -99-99.9-9.9-9.9
5282420221205 34.5 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.7 44 15.5 -99-99.9-9.9-9.9
5282420221206 34.7 18.7  3.219999-99.9-99.9-99.9-99.9-9.9 9918.4 49 16.1 -99-99.9-9.9-9.9
5282420221207 33.7 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.9 61 16.4 -99-99.9-9.9-9.9
5282420221208 33.2 19.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 34 11.3 -99-99.9-9.9-9.9
5282420221209 34.6 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 45 11.3 -99-99.9-9.9-9.9
5282420221210 34.1  9.8  6.819999-99.9-99.9-99.9-99.9-9.9 9912.1 39  9.7 -99-99.9-9.9-9.9
5282420221211 29.7 14.9 10.019999-99.9-99.9-99.9-99.9-9.9 9917.9 84 15.4 -99-99.9-9.9-9.9
5282420221212 22.2 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 61 10.5 -99-99.9-9.9-9.9
5282420221213 30.0  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 44  9.4 -99-99.9-9.9-9.9
5282420221214 34.4 14.9 10.019999-99.9-99.9-99.9-99.9-9.9 9914.5 47 12.4 -99-99.9-9.9-9.9
5282420221215 25.0 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 57 10.0 -99-99.9-9.9-9.9
5282420221216 21.9  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 59  9.1 -99-99.9-9.9-9.9
5282420221217 26.3 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 54 10.2 -99-99.9-9.9-9.9
5282420221218 28.4 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 49 12.4 -99-99.9-9.9-9.9
5282420221219 30.7 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 53 14.7 -99-99.9-9.9-9.9
5282420221220 30.7 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9919.5 63 17.0 -99-99.9-9.9-9.9
5282420221221 31.0 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 56 15.4 -99-99.9-9.9-9.9
5282420221222 32.2 16.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 56 16.3 -99-99.9-9.9-9.9
5282420221223 31.8 17.6 24.019999-99.9-99.9-99.9-99.9-9.9 9920.4 73 17.8 -99-99.9-9.9-9.9
5282420221224 19.2 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 80 12.0 -99-99.9-9.9-9.9
5282420221225 21.0  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 65  9.1 -99-99.9-9.9-9.9
5282420221226 27.8  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 53  8.8 -99-99.9-9.9-9.9
5282420221227 33.5 14.2  0.519999-99.9-99.9-99.9-99.9-9.9 9916.0 59 13.9 -99-99.9-9.9-9.9
5282420221228 23.5 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 53  9.8 -99-99.9-9.9-9.9
5282420221229 30.4  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 33  8.2 -99-99.9-9.9-9.9
5282420221230 37.1 16.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 44 12.3 -99-99.9-9.9-9.9
5282420221231 26.8 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 58 11.0 -99-99.9-9.9-9.9
5282420230101 22.4 14.8 14.519999-99.9-99.9-99.9-99.9-9.9 9919.3 95 16.9 -99-99.9-9.9-9.9
5282420230102 26.8 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 62 12.8 -99-99.9-9.9-9.9
5282420230103 26.1 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 57 11.7 -99-99.9-9.9-9.9
5282420230104 30.7 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 40 10.0 -99-99.9-9.9-9.9
5282420230105 35.1 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 42 12.8 -99-99.9-9.9-9.9
5282420230106 35.6 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 38 13.3 -99-99.9-9.9-9.9
5282420230107 32.7 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9917.3 50 15.0 -99-99.9-9.9-9.9
5282420230108 32.3 18.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 62 17.2 -99-99.9-9.9-9.9
5282420230109 31.6 18.7  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 60 16.9 -99-99.9-9.9-9.9
5282420230110 31.5 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.7 60 16.3 -99-99.9-9.9-9.9
5282420230111 29.3 14.8 13.019999-99.9-99.9-99.9-99.9-9.9 9919.7 84 17.2 -99-99.9-9.9-9.9
5282420230112 26.8 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 64 13.0 -99-99.9-9.9-9.9
5282420230113 24.8 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 58 10.5 -99-99.9-9.9-9.9
5282420230114 32.7  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 52 12.2 -99-99.9-9.9-9.9
5282420230115 34.7 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 59 15.6 -99-99.9-9.9-9.9
5282420230116 34.2 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 62 17.2 -99-99.9-9.9-9.9
5282420230117 32.6 19.4  0.009999-99.9-99.9-99.9-99.9-9.9 9922.1 66 19.0 -99-99.9-9.9-9.9
5282420230118 29.5 20.6  0.009999-99.9-99.9-99.9-99.9-9.9 9922.0 74 19.0 -99-99.9-9.9-9.9
5282420230119 33.2 19.4  0.009999-99.9-99.9-99.9-99.9-9.9 9920.9 60 18.1 -99-99.9-9.9-9.9
5282420230120 29.2 19.9  1.219999-99.9-99.9-99.9-99.9-9.9 9923.8 77 20.3 -99-99.9-9.9-9.9
5282420230121 30.5 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 70 17.6 -99-99.9-9.9-9.9
5282420230122 30.4 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 54 14.9 -99-99.9-9.9-9.9
5282420230123 30.3 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 56 11.7 -99-99.9-9.9-9.9
5282420230124 32.6 12.0  1.519999-99.9-99.9-99.9-99.9-9.9 9916.9 78 14.7 -99-99.9-9.9-9.9
5282420230125 28.8 10.7  7.019999-99.9-99.9-99.9-99.9-9.9 9912.5 46  9.8 -99-99.9-9.9-9.9
5282420230126 28.5 14.7  2.819999-99.9-99.9-99.9-99.9-9.9 9922.5 92 19.3 -99-99.9-9.9-9.9
5282420230127 31.5 18.6  4.019999-99.9-99.9-99.9-99.9-9.9 9923.5 77 20.1 -99-99.9-9.9-9.9
5282420230128 31.0 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 71 18.8 -99-99.9-9.9-9.9
5282420230129 30.3 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.7 68 15.3 -99-99.9-9.9-9.9
5282420230130 32.0 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9918.6 62 16.3 -99-99.9-9.9-9.9
5282420230131 31.9 16.5  9.019999-99.9-99.9-99.9-99.9-9.9 9921.3 70 18.5 -99-99.9-9.9-9.9
5282420230201 26.5 15.8  7.019999-99.9-99.9-99.9-99.9-9.9 9919.7 76 17.2 -99-99.9-9.9-9.9
5282420230202 26.2 17.3 17.019999-99.9-99.9-99.9-99.9-9.9 9920.3 84 17.7 -99-99.9-9.9-9.9
5282420230203 26.1 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 68 15.2 -99-99.9-9.9-9.9
5282420230204 26.8 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 67 13.9 -99-99.9-9.9-9.9
5282420230205 32.5 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 60 15.2 -99-99.9-9.9-9.9
5282420230206 28.0 17.0 44.519999-99.9-99.9-99.9-99.9-9.9 9917.4 61 15.2 -99-99.9-9.9-9.9
5282420230207 30.1 15.3  9.819999-99.9-99.9-99.9-99.9-9.9 9921.7 80 18.7 -99-99.9-9.9-9.9
5282420230208 30.1 16.8  0.219999-99.9-99.9-99.9-99.9-9.9 9920.8 76 18.1 -99-99.9-9.9-9.9
5282420230209 31.3 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 74 16.9 -99-99.9-9.9-9.9
5282420230210 35.7 17.8  0.009999-99.9-99.9-99.9-99.9-9.9 9923.4 64 19.9 -99-99.9-9.9-9.9
5282420230211 37.1 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 9922.4 56 19.2 -99-99.9-9.9-9.9
5282420230212 37.3 19.8 81.519999-99.9-99.9-99.9-99.9-9.9 9923.6 74 20.1 -99-99.9-9.9-9.9
5282420230213 28.2 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9921.0 78 18.2 -99-99.9-9.9-9.9
5282420230214 23.8 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 60 12.0 -99-99.9-9.9-9.9
5282420230215 27.5  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 62 11.3 -99-99.9-9.9-9.9
5282420230216 16.8  9.2 26.819999-99.9-99.9-99.9-99.9-9.9 9912.7 95 10.4 -99-99.9-9.9-9.9
5282420230217 14.6  7.0  9.819999-99.9-99.9-99.9-99.9-9.9 9911.2 86  8.6 -99-99.9-9.9-9.9
5282420230218 21.3  6.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 61  8.2 -99-99.9-9.9-9.9
5282420230219 25.2  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 49  7.1 -99-99.9-9.9-9.9
5282420230220 29.6  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 61 11.3 -99-99.9-9.9-9.9
5282420230221 29.0 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.5 62 15.3 -99-99.9-9.9-9.9
5282420230222 32.0 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9920.4 64 17.8 -99-99.9-9.9-9.9
5282420230223 31.2 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 66 17.4 -99-99.9-9.9-9.9
5282420230224 30.4 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9920.4 64 17.7 -99-99.9-9.9-9.9
5282420230225 31.2 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9920.1 67 17.3 -99-99.9-9.9-9.9
5282420230226 25.1 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 59  9.3 -99-99.9-9.9-9.9
5282420230227 29.1  9.0  0.219999-99.9-99.9-99.9-99.9-9.9 9913.3 54 11.2 -99-99.9-9.9-9.9
5282420230228 34.2 12.2  7.819999-99.9-99.9-99.9-99.9-9.9 9918.2 59 15.9 -99-99.9-9.9-9.9
5282420230301 35.1 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9921.2 62 18.4 -99-99.9-9.9-9.9
5282420230302 28.3 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 60 13.8 -99-99.9-9.9-9.9
5282420230303 35.2 16.4  1.819999-99.9-99.9-99.9-99.9-9.9 9922.2 65 19.1 -99-99.9-9.9-9.9
5282420230304 28.8 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 70 14.9 -99-99.9-9.9-9.9
5282420230305 30.8 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9921.4 71 18.5 -99-99.9-9.9-9.9
5282420230306 35.3 20.3  4.219999-99.9-99.9-99.9-99.9-9.9 9923.1 59 19.7 -99-99.9-9.9-9.9
5282420230307 31.5 18.1  0.009999-99.9-99.9-99.9-99.9-9.9 9922.6 76 19.5 -99-99.9-9.9-9.9
5282420230308 27.9 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 83 17.6 -99-99.9-9.9-9.9
5282420230309 31.1 13.9 26.219999-99.9-99.9-99.9-99.9-9.9 9918.8 71 16.4 -99-99.9-9.9-9.9
5282420230310 27.2 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9920.9 85 18.2 -99-99.9-9.9-9.9
