5285420040508-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285420150703-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285420210823  4.3 -5.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.2 74 -4.9   9  7.4-9.9-9.9
5285420210824  3.5 -4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 72 -3.9  11  8.9-9.9-9.9
5285420210825  8.2 -1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 88 -0.8  15 12.0-9.9-9.9
5285420210826  4.6 -4.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 82 -2.9  13 10.5-9.9-9.9
5285420210827  7.7 -4.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 79 -0.2  11  8.5-9.9-9.9
5285420210828 11.2 -1.2  1.819999-99.9-99.9-99.9-99.9-9.9 99 6.7 74  1.2   7  5.6-9.9-9.9
5285420210829 16.4  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 78  5.8   7  5.3-9.9-9.9
5285420210830 12.1  0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 89  4.3   4  3.3-9.9-9.9
5285420210831 14.4 -1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 76  3.5   6  5.0-9.9-9.9
5285420210901 14.1 -0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 85  4.6   2  1.4-9.9-9.9
5285420210902 15.3 -3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 78  3.3   4  3.4-9.9-9.9
5285420210903 13.9 -1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 71  1.1   5  3.8-9.9-9.9
5285420210904 13.7 -5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 72 -0.6   4  3.4-9.9-9.9
5285420210905 14.6  3.7  4.819999-99.9-99.9-99.9-99.9-9.9 99 7.8 74  3.4   7  5.9-9.9-9.9
5285420210906 12.0 -3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 82  0.6   1  1.1-9.9-9.9
5285420210907 15.8 -5.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 75 -0.5   1  1.2-9.9-9.9
5285420210908 15.1 -3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 66  0.3   6  5.2-9.9-9.9
5285420210909 15.9  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 62  3.0   5  4.3-9.9-9.9
5285420210910 16.3 -1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 56  0.8   9  7.1-9.9-9.9
5285420210911 15.7  4.3  0.819999-99.9-99.9-99.9-99.9-9.9 99 7.9 62  3.5  11  9.1-9.9-9.9
5285420210912 11.4  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 62 -1.1  18 14.8-9.9-9.9
5285420210913  9.4 -1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 60 -2.9  12  9.9-9.9-9.9
5285420210914 10.4 -0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 61 -1.5  11  9.1-9.9-9.9
5285420210915 13.5  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 63  0.8  14 11.1-9.9-9.9
5285420210916 15.8  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 62  3.3  15 11.7-9.9-9.9
5285420210917 14.2  1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 52 -0.4  11  8.8-9.9-9.9
5285420210918 10.6 -4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 66 -3.1   4  3.4-9.9-9.9
5285420210919 12.3 -4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 60 -2.5   5  4.0-9.9-9.9
5285420210920 16.3 -5.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 46 -4.6   6  4.7-9.9-9.9
5285420210921 21.0 -7.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 37 -4.7   8  6.3-9.9-9.9
5285420210922 15.6  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 52  1.3  14 10.9-9.9-9.9
5285420210923 17.3  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 51  1.7   9  7.2-9.9-9.9
5285420210924 24.1 -1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 42  1.8   8  6.8-9.9-9.9
5285420210925 15.3  4.8  0.219999-99.9-99.9-99.9-99.9-9.9 99 6.3 58  0.2  17 13.6-9.9-9.9
5285420210926 10.4 -3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.2 53 -5.1  11  8.7-9.9-9.9
5285420210927 11.7 -6.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 54 -4.0  11  8.7-9.9-9.9
5285420210928 15.5 -2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 43 -4.9   6  5.1-9.9-9.9
5285420210929 14.9 -7.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.5 43 -4.6   7  5.6-9.9-9.9
5285420210930 10.1  1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 56 -1.8  13 10.6-9.9-9.9
5285420211001 14.6 -5.4  0.819999-99.9-99.9-99.9-99.9-9.9 99 5.4 60 -1.9  13 10.6-9.9-9.9
5285420211002  8.8  0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 66 -1.1  12 10.0-9.9-9.9
5285420211003 11.2 -2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 57 -1.8  13 10.3-9.9-9.9
5285420211004 12.8  1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 57 -0.3  11  8.7-9.9-9.9
5285420211005  9.1  0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.3 54 -5.2   7  5.3-9.9-9.9
5285420211006 15.2-11.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.1 32 -9.3   8  6.1-9.9-9.9
5285420211007 19.0 -6.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.1 36 -5.8   3  2.3-9.9-9.9
5285420211008 22.2 -4.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 32 -3.5   9  6.9-9.9-9.9
5285420211009 23.5 -3.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 42 -0.3   6  4.5-9.9-9.9
5285420211010 21.1  0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 38 -1.3   8  6.2-9.9-9.9
5285420211011 18.3  4.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 51  2.3   6  4.9-9.9-9.9
5285420211012 20.5 -2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 45  0.4   7  5.6-9.9-9.9
5285420211013 17.3  4.1  1.519999-99.9-99.9-99.9-99.9-9.9 99 6.9 61  1.7  16 13.1-9.9-9.9
5285420211014  8.8  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 51 -4.1  20 16.3-9.9-9.9
5285420211015 14.2 -1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 51 -1.4  14 11.3-9.9-9.9
5285420211016 11.6  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 67  0.8  10  8.0-9.9-9.9
5285420211017 18.8 -4.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 47 -0.5   5  4.3-9.9-9.9
5285420211018 21.2  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 52  3.7   9  7.2-9.9-9.9
5285420211019 25.5  1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 46  4.1   6  4.5-9.9-9.9
5285420211020 23.7  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 39  2.5  10  8.3-9.9-9.9
5285420211021 17.3  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 44 -0.9   5  3.8-9.9-9.9
5285420211022 16.2 -1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 40 -2.4  11  8.6-9.9-9.9
5285420211023 16.3  4.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 41 -3.7  22 17.8-9.9-9.9
5285420211024 20.3  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 50  2.3  29 23.3-9.9-9.9
5285420211025 18.4  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 51  2.4  19 14.9-9.9-9.9
5285420211026 19.9  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 46  2.0  17 13.3-9.9-9.9
5285420211027 25.0  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 45  3.7  10  7.9-9.9-9.9
5285420211028 26.7 -2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 29 -2.0   6  4.5-9.9-9.9
5285420211029 22.0 -0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 41 -0.8  11  8.9-9.9-9.9
5285420211030 15.3  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 44 -3.4   6  4.7-9.9-9.9
5285420211031 20.0 -6.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 35 -2.7   5  4.4-9.9-9.9
5285420211101 23.7  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 33  0.7   9  7.5-9.9-9.9
5285420211102 20.8  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 42  1.9   8  6.2-9.9-9.9
5285420211103 17.1  5.7  1.519999-99.9-99.9-99.9-99.9-9.9 99 7.1 58  1.8  16 13.0-9.9-9.9
5285420211104 12.2  0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 52 -1.3  15 11.9-9.9-9.9
5285420211105 22.1 -2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 39 -1.0   3  2.8-9.9-9.9
5285420211106 25.8  4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 26 -0.9  10  7.9-9.9-9.9
5285420211107 22.1  0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 40  1.3   7  5.4-9.9-9.9
5285420211108 23.5  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 45  3.6   3  2.3-9.9-9.9
5285420211109 23.5 11.4  2.519999-99.9-99.9-99.9-99.9-9.9 9910.5 55  7.5  11  8.9-9.9-9.9
5285420211110 18.3  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 39  1.6  11  8.9-9.9-9.9
5285420211111 22.4 -5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 34 -1.4   5  4.1-9.9-9.9
5285420211112 21.8  4.0 13.219999-99.9-99.9-99.9-99.9-9.9 99 9.6 60  5.8   3  2.7-9.9-9.9
5285420211113 13.7  5.1  3.019999-99.9-99.9-99.9-99.9-9.9 99 9.1 80  5.5   9  7.5-9.9-9.9
5285420211114 13.3  4.9  2.019999-99.9-99.9-99.9-99.9-9.9 99 7.0 58  1.7  16 13.0-9.9-9.9
5285420211115 11.4  0.7  1.519999-99.9-99.9-99.9-99.9-9.9 99 6.6 77  0.9   4  3.0-9.9-9.9
5285420211116 19.0 -2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 47 -0.2  10  7.9-9.9-9.9
5285420211117 20.2  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 43  2.2  14 10.9-9.9-9.9
5285420211118 22.5  4.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 49  4.7   7  5.4-9.9-9.9
5285420211119 25.1  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 40  4.2   9  7.2-9.9-9.9
5285420211120 21.4  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 50  4.6  18 14.4-9.9-9.9
5285420211121 20.1 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 58  6.5  15 12.1-9.9-9.9
5285420211122 22.0  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 37  1.5  11  8.6-9.9-9.9
5285420211123 23.1  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 49  5.7  15 11.6-9.9-9.9
5285420211124 24.8 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 47  7.1  14 10.9-9.9-9.9
5285420211125 21.1  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 38  2.0  13 10.3-9.9-9.9
5285420211126 20.7  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 35 -0.5   6  4.5-9.9-9.9
5285420211127 21.2  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 35 -1.0   8  6.1-9.9-9.9
5285420211128 19.2  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 48  0.7  11  8.8-9.9-9.9
5285420211129 24.3  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 33  1.2   8  6.2-9.9-9.9
5285420211130 25.6  0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 28 -1.3   7  6.0-9.9-9.9
5285420211201 21.2  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 39  0.3  14 11.0-9.9-9.9
5285420211202 19.6 -1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 31 -4.0   4  3.3-9.9-9.9
5285420211203 23.3 -2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 30 -2.1   5  4.3-9.9-9.9
5285420211204 27.0  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 23 -2.1   7  5.4-9.9-9.9
5285420211205 30.3  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 30  3.1   6  4.5-9.9-9.9
5285420211206 33.9  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 25  4.3   4  3.2-9.9-9.9
5285420211207 29.9 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 30  5.0   9  7.3-9.9-9.9
5285420211208 24.4  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 40  4.3   3  2.6-9.9-9.9
5285420211209 30.8  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 28  2.5   3  2.0-9.9-9.9
5285420211210 31.1  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 26  2.9   8  6.0-9.9-9.9
5285420211211 21.3 10.3  0.819999-99.9-99.9-99.9-99.9-9.9 99 7.6 44  2.8  15 12.3-9.9-9.9
5285420211212 13.4  4.9  2.819999-99.9-99.9-99.9-99.9-9.9 99 7.4 67  2.5  16 12.7-9.9-9.9
5285420211213 18.9  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 49  2.3  10  7.7-9.9-9.9
5285420211214 20.3  1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 47  2.3   4  3.3-9.9-9.9
5285420211215 25.1 -0.6  0.219999-99.9-99.9-99.9-99.9-9.9 99 6.9 35  1.7   4  2.9-9.9-9.9
5285420211216 31.2  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 27  2.0   3  2.5-9.9-9.9
5285420211217 26.5 14.2  2.519999-99.9-99.9-99.9-99.9-9.9 9912.7 63 10.4   6  4.8-9.9-9.9
5285420211218 25.9 11.3  1.219999-99.9-99.9-99.9-99.9-9.9 9913.1 60 11.0   3  2.7-9.9-9.9
5285420211219 27.8  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 40  6.9   4  3.3-9.9-9.9
5285420211220 30.2  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 33  3.3   7  5.5-9.9-9.9
5285420211221 28.8  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 26  1.3   4  2.9-9.9-9.9
5285420211222 32.7  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 24  2.5   3  2.8-9.9-9.9
5285420211223 31.5 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 25  3.7  14 10.9-9.9-9.9
5285420211224 28.6  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 34  4.1   6  5.0-9.9-9.9
5285420211225 27.0  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 35  5.1  11  8.5-9.9-9.9
5285420211226 28.1  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 27  2.1  10  7.6-9.9-9.9
5285420211227 25.1 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 41  6.8  13 10.3-9.9-9.9
5285420211228 28.8  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 30  2.3   7  5.4-9.9-9.9
5285420211229 26.2 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 40  3.5  14 11.1-9.9-9.9
5285420211230 18.8  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 41  0.3  13 10.0-9.9-9.9
5285420211231 19.8  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 48  3.5  17 13.6-9.9-9.9
5285420220101 20.5  8.7  4.219999-99.9-99.9-99.9-99.9-9.9 99 9.5 60  6.2  21 16.9-9.9-9.9
5285420220102 16.2  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 49  1.5  20 16.0-9.9-9.9
5285420220103 23.9  6.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 46  3.8  22 17.5-9.9-9.9
5285420220104 21.4  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 39  1.8  14 11.0-9.9-9.9
5285420220105 27.9  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 30  2.6   6  4.7-9.9-9.9
5285420220106 31.7  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 27  3.4   4  3.2-9.9-9.9
5285420220107 30.8  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 34  6.5   7  5.9-9.9-9.9
5285420220108 32.9 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 39  9.1   8  6.7-9.9-9.9
5285420220109 28.1 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 40  8.0  11  8.6-9.9-9.9
5285420220110 27.7  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 33  4.2  13 10.6-9.9-9.9
5285420220111 29.5 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 34  4.8  11  8.6-9.9-9.9
5285420220112 31.8  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 21  1.2  10  7.9-9.9-9.9
5285420220113 27.7  4.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 37  3.0  11  8.7-9.9-9.9
5285420220114 23.9 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 51  7.6  11  9.2-9.9-9.9
5285420220115 20.3  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 40  1.5  14 10.9-9.9-9.9
5285420220116 14.4  4.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.5 35 -4.5  13 10.7-9.9-9.9
5285420220117 16.3 -5.6  1.019999-99.9-99.9-99.9-99.9-9.9 99 5.6 59 -1.7   4  2.9-9.9-9.9
5285420220118 19.4 -3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 46  0.3   3  2.4-9.9-9.9
5285420220119 22.4  9.0  8.019999-99.9-99.9-99.9-99.9-9.9 9910.2 65  7.1   4  2.9-9.9-9.9
5285420220120 17.2  7.3  7.219999-99.9-99.9-99.9-99.9-9.9 9910.9 76  8.2   4  3.6-9.9-9.9
5285420220121 20.4  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 57  5.4  13 10.2-9.9-9.9
5285420220122 18.6  7.5  0.219999-99.9-99.9-99.9-99.9-9.9 99 8.5 48  4.5  14 11.3-9.9-9.9
5285420220123 20.6  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 53  5.5  17 13.8-9.9-9.9
5285420220124 23.0  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 45  4.7   9  7.2-9.9-9.9
5285420220125 28.5  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 34  3.2   6  5.0-9.9-9.9
5285420220126 30.4  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 35  3.2   4  3.2-9.9-9.9
5285420220127 32.4  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 34  7.6   7  5.4-9.9-9.9
5285420220128 31.5 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 25  3.9   8  6.4-9.9-9.9
5285420220129 26.3  6.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 30  0.8  14 10.9-9.9-9.9
5285420220130 20.6  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 44  0.2  19 15.1-9.9-9.9
5285420220131 25.4  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 42  2.0  14 11.0-9.9-9.9
5285420220201 24.9 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 48  7.4  12  9.9-9.9-9.9
5285420220202 25.4 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 47  7.5  10  8.1-9.9-9.9
5285420220203 24.4 11.8  4.819999-99.9-99.9-99.9-99.9-9.9 9911.9 56  9.5   9  7.2-9.9-9.9
5285420220204 21.7 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 61  8.6   4  3.3-9.9-9.9
5285420220205 26.5  3.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 38  4.4   4  3.4-9.9-9.9
5285420220206 29.6  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 37  5.7   3  2.5-9.9-9.9
5285420220207 32.5  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 24  2.8  11  8.7-9.9-9.9
5285420220208 27.8 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 30  2.8   7  5.8-9.9-9.9
5285420220209 24.6  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 33  1.2  10  7.9-9.9-9.9
5285420220210 18.0  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 37 -2.1  11  9.0-9.9-9.9
5285420220211 22.0 -2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 34 -2.5   3  2.7-9.9-9.9
5285420220212 31.6  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 31  1.6   3  2.5-9.9-9.9
5285420220213 33.5  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 24  3.5   7  5.7-9.9-9.9
5285420220214 27.5  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 37  3.4   7  5.8-9.9-9.9
5285420220215 24.6  8.3  1.019999-99.9-99.9-99.9-99.9-9.9 99 8.3 38  4.1  13 10.7-9.9-9.9
5285420220216 22.9  4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 40  1.2   6  4.7-9.9-9.9
5285420220217 29.0  0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 27 -0.2   6  4.5-9.9-9.9
5285420220218 25.4  4.0  0.819999-99.9-99.9-99.9-99.9-9.9 99 8.9 45  4.5   6  4.8-9.9-9.9
5285420220219 24.8  5.3 18.219999-99.9-99.9-99.9-99.9-9.9 9910.0 63  6.8   2  1.7-9.9-9.9
5285420220220 13.5  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 76  7.0  12 10.0-9.9-9.9
5285420220221 15.1  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 70  3.6   7  5.2-9.9-9.9
5285420220222 22.6  0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 56  5.0   4  3.6-9.9-9.9
5285420220223 21.9  8.7 14.219999-99.9-99.9-99.9-99.9-9.9 9911.7 58  9.2   7  5.7-9.9-9.9
5285420220224 17.3 11.3  4.219999-99.9-99.9-99.9-99.9-9.9 9911.2 76  8.6  10  7.7-9.9-9.9
5285420220225 20.2  9.0  2.219999-99.9-99.9-99.9-99.9-9.9 9910.1 63  7.1   8  6.7-9.9-9.9
5285420220226 18.9  8.0  2.019999-99.9-99.9-99.9-99.9-9.9 99 9.7 63  6.5  12  9.5-9.9-9.9
5285420220227 14.5  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 63  3.2  22 17.8-9.9-9.9
5285420220228 15.5  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 57  2.5  20 16.3-9.9-9.9
5285420220301 20.9  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 54  6.0  18 14.7-9.9-9.9
5285420220302 25.3 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 60  8.8  14 11.4-9.9-9.9
5285420220303 21.5  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 58  6.3  16 12.7-9.9-9.9
5285420220304 16.2  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 47  0.8  16 13.1-9.9-9.9
5285420220305 13.9  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 54  1.7  12  9.3-9.9-9.9
5285420220306 18.9  5.5  2.219999-99.9-99.9-99.9-99.9-9.9 99 8.3 56  4.3  11  9.2-9.9-9.9
5285420220307 16.9  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 60  5.4  13 10.5-9.9-9.9
5285420220308 15.6  4.3  5.019999-99.9-99.9-99.9-99.9-9.9 99 8.0 76  3.6  16 12.7-9.9-9.9
5285420220309 15.5  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 62  2.5  16 12.7-9.9-9.9
5285420220310 20.8  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 59  4.9   4  3.1-9.9-9.9
5285420220311 24.9  1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 51  3.4   5  4.2-9.9-9.9
5285420220312 22.5  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 55  5.7   3  2.7-9.9-9.9
5285420220313 23.9  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 43  3.9  11  8.7-9.9-9.9
5285420220314 23.4  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 51  5.2   8  6.5-9.9-9.9
5285420220315 25.6  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 41  5.3   9  7.5-9.9-9.9
5285420220316 21.2  8.5  4.019999-99.9-99.9-99.9-99.9-9.9 99 8.3 55  4.1  12  9.5-9.9-9.9
5285420220317 14.9  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 52 -0.3   8  6.4-9.9-9.9
5285420220318 16.1 -4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 57 -2.4   3  2.3-9.9-9.9
5285420220319 17.8 -5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 47 -1.5   5  4.0-9.9-9.9
5285420220320 20.4 10.0  1.519999-99.9-99.9-99.9-99.9-9.9 9910.3 63  7.3  10  8.4-9.9-9.9
5285420220321 17.5  7.5  0.219999-99.9-99.9-99.9-99.9-9.9 99 9.6 67  6.4   8  6.5-9.9-9.9
5285420220322 17.6  5.9  2.519999-99.9-99.9-99.9-99.9-9.9 99 7.6 55  3.1  12  9.4-9.9-9.9
