5287620111012-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287620130828 23.5  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 43  1.6 -99-99.9-9.9-9.9
5287620130829 27.7  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 40  3.3 -99-99.9-9.9-9.9
5287620130830 29.4  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 42  4.5 -99-99.9-9.9-9.9
5287620130831 31.8  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 43  6.3 -99-99.9-9.9-9.9
5287620130901 31.7 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 43  8.4 -99-99.9-9.9-9.9
5287620130902 29.8 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 52  9.9 -99-99.9-9.9-9.9
5287620130903 19.2  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 47  2.5 -99-99.9-9.9-9.9
5287620130904 20.3  1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 46  1.1 -99-99.9-9.9-9.9
5287620130905 24.9  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 47  5.8 -99-99.9-9.9-9.9
5287620130906 32.9 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 53 12.6 -99-99.9-9.9-9.9
5287620130907 34.3 19.1  1.019999-99.9-99.9-99.9-99.9-9.9 9918.4 63 16.1 -99-99.9-9.9-9.9
5287620130908 30.1 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 61 11.9 -99-99.9-9.9-9.9
5287620130909 34.8 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.3 55 15.1 -99-99.9-9.9-9.9
5287620130910 36.9 21.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 44 15.9 -99-99.9-9.9-9.9
5287620130911 38.0 19.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 34 13.6 -99-99.9-9.9-9.9
5287620130912 30.9 16.9  5.219999-99.9-99.9-99.9-99.9-9.9 9916.8 60 14.7 -99-99.9-9.9-9.9
5287620130913 16.9 10.9 23.519999-99.9-99.9-99.9-99.9-9.9 9914.0100 11.9 -99-99.9-9.9-9.9
5287620130914 11.6  9.5  0.519999-99.9-99.9-99.9-99.9-9.9 9912.5 99 10.2 -99-99.9-9.9-9.9
5287620130915 12.0  8.2  0.219999-99.9-99.9-99.9-99.9-9.9 9912.3 99 10.1 -99-99.9-9.9-9.9
5287620130916 12.9  8.4  3.219999-99.9-99.9-99.9-99.9-9.9 9912.0 99  9.6 -99-99.9-9.9-9.9
5287620130917 17.3  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 67  4.2 -99-99.9-9.9-9.9
5287620130918 21.2  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 52  2.0 -99-99.9-9.9-9.9
5287620130919 22.4  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 45  2.5 -99-99.9-9.9-9.9
5287620130920 27.0  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 44  5.0 -99-99.9-9.9-9.9
5287620130921 22.8  7.8  5.519999-99.9-99.9-99.9-99.9-9.9 99 9.9 59  6.8 -99-99.9-9.9-9.9
5287620130922 12.3  7.3  1.219999-99.9-99.9-99.9-99.9-9.9 9910.8 96  8.0 -99-99.9-9.9-9.9
5287620130923 17.3  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 78  5.4 -99-99.9-9.9-9.9
5287620130924 17.8  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 67  3.2 -99-99.9-9.9-9.9
5287620130925 20.1  6.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 60  6.2 -99-99.9-9.9-9.9
5287620130926 23.8  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 56  7.2 -99-99.9-9.9-9.9
5287620130927 24.1  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 61  9.9 -99-99.9-9.9-9.9
5287620130928 25.9 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 72 11.7 -99-99.9-9.9-9.9
5287620130929 17.9  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 77  6.2 -99-99.9-9.9-9.9
5287620130930 19.1  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 69  7.2 -99-99.9-9.9-9.9
5287620131001 21.3  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 67  8.1 -99-99.9-9.9-9.9
5287620131002 24.3  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 59  8.6 -99-99.9-9.9-9.9
5287620131003 26.4  8.8  1.519999-99.9-99.9-99.9-99.9-9.9 9913.2 75 11.1 -99-99.9-9.9-9.9
5287620131004 22.9 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 71 10.8 -99-99.9-9.9-9.9
5287620131005 25.0  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 59  8.7 -99-99.9-9.9-9.9
5287620131006 26.5  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 49  8.1 -99-99.9-9.9-9.9
5287620131007 27.0  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 43  6.9 -99-99.9-9.9-9.9
5287620131008 30.7  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 47  9.9 -99-99.9-9.9-9.9
5287620131009 32.4 15.4  7.819999-99.9-99.9-99.9-99.9-9.9 9916.1 58 14.0 -99-99.9-9.9-9.9
5287620131010 28.0 16.3 24.219999-99.9-99.9-99.9-99.9-9.9 9921.0 80 18.2 -99-99.9-9.9-9.9
5287620131011 25.5 17.8  0.219999-99.9-99.9-99.9-99.9-9.9 9920.5 77 17.9 -99-99.9-9.9-9.9
5287620131012 22.4 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.6 86 17.1 -99-99.9-9.9-9.9
5287620131013 27.9 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.5 79 17.0 -99-99.9-9.9-9.9
5287620131014 32.2 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 61 15.8 -99-99.9-9.9-9.9
5287620131015 31.9 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 50 14.2 -99-99.9-9.9-9.9
5287620131016 30.7 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 49 13.1 -99-99.9-9.9-9.9
5287620131017 32.0 13.3  0.219999-99.9-99.9-99.9-99.9-9.9 9916.2 59 14.2 -99-99.9-9.9-9.9
5287620131018 31.1 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 49 13.6 -99-99.9-9.9-9.9
5287620131019 33.6 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 49 13.4 -99-99.9-9.9-9.9
5287620131020 33.9 19.5  3.819999-99.9-99.9-99.9-99.9-9.9 9919.2 79 16.6 -99-99.9-9.9-9.9
5287620131021 28.8 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 48 10.4 -99-99.9-9.9-9.9
5287620131022 28.3  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 59 11.8 -99-99.9-9.9-9.9
5287620131023 35.2 12.6  0.519999-99.9-99.9-99.9-99.9-9.9 9916.7 56 14.7 -99-99.9-9.9-9.9
5287620131024 24.4 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 52  8.1 -99-99.9-9.9-9.9
5287620131025 23.3  6.9 48.019999-99.9-99.9-99.9-99.9-9.9 9911.5 57  8.8 -99-99.9-9.9-9.9
5287620131026 21.8 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 91 16.3 -99-99.9-9.9-9.9
5287620131027 26.9 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 62 13.7 -99-99.9-9.9-9.9
5287620131028 26.7 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 52  9.3 -99-99.9-9.9-9.9
5287620131029 31.1  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 48 10.8 -99-99.9-9.9-9.9
5287620131030 29.9 13.6 42.219999-99.9-99.9-99.9-99.9-9.9 9916.3 55 14.2 -99-99.9-9.9-9.9
5287620131031 23.5 17.0 57.519999-99.9-99.9-99.9-99.9-9.9 9921.5 98 18.6 -99-99.9-9.9-9.9
5287620131101 22.4 18.7 50.019999-99.9-99.9-99.9-99.9-9.9 9924.0100 20.4 -99-99.9-9.9-9.9
5287620131102 25.0 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9919.5 87 17.0 -99-99.9-9.9-9.9
5287620131103 25.7 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 65 12.2 -99-99.9-9.9-9.9
5287620131104 28.0 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 56 12.4 -99-99.9-9.9-9.9
5287620131105 26.8 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 58 13.2 -99-99.9-9.9-9.9
5287620131106 30.0 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 57 14.6 -99-99.9-9.9-9.9
5287620131107 31.9 17.8  6.519999-99.9-99.9-99.9-99.9-9.9 9920.9 65 18.2 -99-99.9-9.9-9.9
5287620131108 22.6 17.7 26.219999-99.9-99.9-99.9-99.9-9.9 9920.4100 17.8 -99-99.9-9.9-9.9
5287620131109 25.0 17.5 22.519999-99.9-99.9-99.9-99.9-9.9 9921.4 88 18.6 -99-99.9-9.9-9.9
5287620131110 27.3 18.8  0.819999-99.9-99.9-99.9-99.9-9.9 9923.3 87 19.9 -99-99.9-9.9-9.9
5287620131111 23.0 17.7  0.219999-99.9-99.9-99.9-99.9-9.9 9919.4 86 17.0 -99-99.9-9.9-9.9
5287620131112 32.1 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 50 14.3 -99-99.9-9.9-9.9
5287620131113 33.0 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 53 15.4 -99-99.9-9.9-9.9
5287620131114 35.8 18.0 15.219999-99.9-99.9-99.9-99.9-9.9 9919.2 53 16.8 -99-99.9-9.9-9.9
5287620131115 26.5 15.4  0.519999-99.9-99.9-99.9-99.9-9.9 9917.4 75 15.0 -99-99.9-9.9-9.9
5287620131116 27.8  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 43  9.7 -99-99.9-9.9-9.9
5287620131117 28.9 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 56 13.3 -99-99.9-9.9-9.9
5287620131118 33.0 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 49 14.9 -99-99.9-9.9-9.9
5287620131119 27.7 20.8  0.009999-99.9-99.9-99.9-99.9-9.9 9921.6 75 18.8 -99-99.9-9.9-9.9
5287620131120 28.2 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 80 18.8 -99-99.9-9.9-9.9
5287620131121 30.1 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.2 65 16.0 -99-99.9-9.9-9.9
5287620131122 31.3 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 53 14.0 -99-99.9-9.9-9.9
5287620131123 32.0 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 52 14.7 -99-99.9-9.9-9.9
5287620131124 36.7 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1 51 18.3 -99-99.9-9.9-9.9
5287620131125 27.7 19.2 12.019999-99.9-99.9-99.9-99.9-9.9 9923.8 92 20.3 -99-99.9-9.9-9.9
5287620131126 24.2 19.7 24.219999-99.9-99.9-99.9-99.9-9.9 9923.6 90 20.2 -99-99.9-9.9-9.9
5287620131127 24.5 17.1  0.219999-99.9-99.9-99.9-99.9-9.9 9920.9 88 18.0 -99-99.9-9.9-9.9
5287620131128 28.6 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 59 13.8 -99-99.9-9.9-9.9
5287620131129 32.3 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 48 13.7 -99-99.9-9.9-9.9
5287620131130 32.3 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 42 12.4 -99-99.9-9.9-9.9
5287620131201 33.1 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 58 17.3 -99-99.9-9.9-9.9
5287620131202 36.1 19.3-99.999999-99.9-99.9-99.9-99.9-9.9 9921.6 54 18.6 -99-99.9-9.9-9.9
5287620131203 28.7 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 50 12.9 -99-99.9-9.9-9.9
5287620131204 35.3 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9920.9 51 17.8 -99-99.9-9.9-9.9
5287620131205 32.9 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 42 12.9 -99-99.9-9.9-9.9
5287620131206 30.4 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 47 11.7 -99-99.9-9.9-9.9
5287620131207 34.1 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 47 14.6 -99-99.9-9.9-9.9
5287620131208 38.8 17.5 31.219999-99.9-99.9-99.9-99.9-9.9 9919.5 41 17.0 -99-99.9-9.9-9.9
5287620131209 30.7 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9923.0 78 19.7 -99-99.9-9.9-9.9
5287620131210 28.1 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 63 15.7 -99-99.9-9.9-9.9
5287620131211 30.8 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 58 15.8 -99-99.9-9.9-9.9
5287620131212 31.3 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.5 49 14.4 -99-99.9-9.9-9.9
5287620131213 34.2 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 44 14.7 -99-99.9-9.9-9.9
5287620131214 37.1 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 32 13.1 -99-99.9-9.9-9.9
5287620131215 37.8 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 35 15.7 -99-99.9-9.9-9.9
5287620131216 39.0 21.5  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 41 16.9 -99-99.9-9.9-9.9
5287620131217 37.8 19.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 35 14.6 -99-99.9-9.9-9.9
5287620131218 37.8 21.9  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 34 15.8 -99-99.9-9.9-9.9
5287620131219 36.3 20.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 42 16.8 -99-99.9-9.9-9.9
5287620131220 36.4 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 48 17.1 -99-99.9-9.9-9.9
5287620131221 36.8 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1 49 18.3 -99-99.9-9.9-9.9
5287620131222 38.1 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 42 17.2 -99-99.9-9.9-9.9
5287620131223 38.0 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 44 16.9 -99-99.9-9.9-9.9
5287620131224 38.3 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 38 14.2 -99-99.9-9.9-9.9
5287620131225 40.3 18.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 31 13.9 -99-99.9-9.9-9.9
5287620131226 42.7 23.0  4.819999-99.9-99.9-99.9-99.9-9.9 9921.2 41 18.3 -99-99.9-9.9-9.9
5287620131227 35.3 22.9  0.219999-99.9-99.9-99.9-99.9-9.9 9928.4 78 23.1 -99-99.9-9.9-9.9
5287620131228 40.4 23.7  0.519999-99.9-99.9-99.9-99.9-9.9 9927.3 55 22.4 -99-99.9-9.9-9.9
5287620131229 37.0 24.3  0.009999-99.9-99.9-99.9-99.9-9.9 9921.8 52 18.8 -99-99.9-9.9-9.9
5287620131230 40.4 22.6 24.819999-99.9-99.9-99.9-99.9-9.9 9926.1 53 21.7 -99-99.9-9.9-9.9
5287620131231 32.5 19.8  7.219999-99.9-99.9-99.9-99.9-9.9 9926.3 94 21.9 -99-99.9-9.9-9.9
5287620140101 37.2 20.3  4.019999-99.9-99.9-99.9-99.9-9.9 9927.6 60 22.7 -99-99.9-9.9-9.9
5287620140102 31.5 18.3 22.519999-99.9-99.9-99.9-99.9-9.9 9924.8 88 20.8 -99-99.9-9.9-9.9
5287620140103 28.9 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 60 13.3 -99-99.9-9.9-9.9
5287620140104 32.0 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 47 13.8 -99-99.9-9.9-9.9
5287620140105 35.5 16.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 44 14.2 -99-99.9-9.9-9.9
5287620140106 36.5 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9923.5 53 19.7 -99-99.9-9.9-9.9
5287620140107 38.7 21.7  0.819999-99.9-99.9-99.9-99.9-9.9 9927.4 69 22.6 -99-99.9-9.9-9.9
5287620140108 33.8 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9924.1 77 20.4 -99-99.9-9.9-9.9
5287620140109 35.0 19.7  0.009999-99.9-99.9-99.9-99.9-9.9 9924.6 62 20.8 -99-99.9-9.9-9.9
5287620140110 29.9 20.9  0.009999-99.9-99.9-99.9-99.9-9.9 9924.0 74 20.4 -99-99.9-9.9-9.9
5287620140111 29.1 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.3 55 14.5 -99-99.9-9.9-9.9
5287620140112 28.4 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 54 12.1 -99-99.9-9.9-9.9
5287620140113 32.0 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9920.0 61 17.5 -99-99.9-9.9-9.9
5287620140114 35.2 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9921.6 59 18.7 -99-99.9-9.9-9.9
5287620140115 37.7 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9921.0 50 18.2 -99-99.9-9.9-9.9
5287620140116 37.5 19.7  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1 48 18.3 -99-99.9-9.9-9.9
5287620140117 37.5 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9920.6 47 17.9 -99-99.9-9.9-9.9
5287620140118 39.6 22.1  0.009999-99.9-99.9-99.9-99.9-9.9 9922.6 42 19.4 -99-99.9-9.9-9.9
5287620140119 37.3 22.1  0.009999-99.9-99.9-99.9-99.9-9.9 9925.2 58 21.2 -99-99.9-9.9-9.9
5287620140120 39.0 22.1  0.009999-99.9-99.9-99.9-99.9-9.9 9925.3 54 21.3 -99-99.9-9.9-9.9
5287620140121 38.3 25.7  0.009999-99.9-99.9-99.9-99.9-9.9 9926.6 61 22.1 -99-99.9-9.9-9.9
5287620140122 40.0 22.9  0.009999-99.9-99.9-99.9-99.9-9.9 9926.5 52 22.0 -99-99.9-9.9-9.9
5287620140123 39.7 28.6  8.219999-99.9-99.9-99.9-99.9-9.9 9927.4 49 22.6 -99-99.9-9.9-9.9
5287620140124 33.7 18.1  0.819999-99.9-99.9-99.9-99.9-9.9 9921.8 90 18.6 -99-99.9-9.9-9.9
5287620140125 25.3 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 56 11.2 -99-99.9-9.9-9.9
5287620140126 32.0 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 56 14.9 -99-99.9-9.9-9.9
5287620140127 26.7 20.9  7.819999-99.9-99.9-99.9-99.9-9.9 9926.5 93 22.0 -99-99.9-9.9-9.9
5287620140128 29.7 22.7  0.219999-99.9-99.9-99.9-99.9-9.9 9928.4 90 23.2 -99-99.9-9.9-9.9
5287620140129 29.5 21.9  1.019999-99.9-99.9-99.9-99.9-9.9 9927.5 88 22.6 -99-99.9-9.9-9.9
5287620140130 28.1 21.1  3.519999-99.9-99.9-99.9-99.9-9.9 9927.3 94 22.5 -99-99.9-9.9-9.9
5287620140131 36.2 20.9  0.009999-99.9-99.9-99.9-99.9-9.9 9927.9 70 22.8 -99-99.9-9.9-9.9
5287620140201 35.6 21.8  1.819999-99.9-99.9-99.9-99.9-9.9 9926.1 83 21.8 -99-99.9-9.9-9.9
5287620140202 27.1 19.8 15.219999-99.9-99.9-99.9-99.9-9.9 9924.0 79 20.4 -99-99.9-9.9-9.9
5287620140203 25.5 18.2 48.519999-99.9-99.9-99.9-99.9-9.9 9923.2 92 19.8 -99-99.9-9.9-9.9
5287620140204 22.5 19.7 19.519999-99.9-99.9-99.9-99.9-9.9 9924.5100 20.7 -99-99.9-9.9-9.9
5287620140205 34.7 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 9929.1 73 23.5 -99-99.9-9.9-9.9
5287620140206 28.1 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9925.8 87 21.5 -99-99.9-9.9-9.9
5287620140207 36.8 20.6  0.009999-99.9-99.9-99.9-99.9-9.9 9930.0 74 24.0 -99-99.9-9.9-9.9
5287620140208 36.3 24.7  0.009999-99.9-99.9-99.9-99.9-9.9 9928.7 65 23.3 -99-99.9-9.9-9.9
5287620140209 28.2 21.5 23.019999-99.9-99.9-99.9-99.9-9.9 9927.4 86 22.6 -99-99.9-9.9-9.9
5287620140210 28.4 21.3 39.519999-99.9-99.9-99.9-99.9-9.9 9927.7 97 22.8 -99-99.9-9.9-9.9
5287620140211 33.4 20.7 27.219999-99.9-99.9-99.9-99.9-9.9 9928.0 95 22.9 -99-99.9-9.9-9.9
5287620140212 27.2 21.3  0.009999-99.9-99.9-99.9-99.9-9.9 9927.7 94 22.8 -99-99.9-9.9-9.9
5287620140213 28.5 20.6  0.009999-99.9-99.9-99.9-99.9-9.9 9924.4 80 20.7 -99-99.9-9.9-9.9
5287620140214 25.8 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 73 16.2 -99-99.9-9.9-9.9
5287620140215 27.4 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9918.2 72 16.0 -99-99.9-9.9-9.9
5287620140216 28.2 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9921.9 80 18.9 -99-99.9-9.9-9.9
5287620140217 31.0 19.8  7.219999-99.9-99.9-99.9-99.9-9.9 9924.2 79 20.5 -99-99.9-9.9-9.9
5287620140218 31.9 21.3 12.519999-99.9-99.9-99.9-99.9-9.9 9926.7 83 22.2 -99-99.9-9.9-9.9
5287620140219 24.0 20.6 30.019999-99.9-99.9-99.9-99.9-9.9 9925.7 98 21.6 -99-99.9-9.9-9.9
5287620140220 31.2 20.9  0.009999-99.9-99.9-99.9-99.9-9.9 9926.3 81 21.9 -99-99.9-9.9-9.9
5287620140221 30.8 19.2  0.009999-99.9-99.9-99.9-99.9-9.9 9926.3 81 21.9 -99-99.9-9.9-9.9
5287620140222 27.2 19.1  1.019999-99.9-99.9-99.9-99.9-9.9 9925.7 94 21.5 -99-99.9-9.9-9.9
5287620140223 29.6 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9923.0 89 19.7 -99-99.9-9.9-9.9
5287620140224 30.0 17.9 15.519999-99.9-99.9-99.9-99.9-9.9 9923.1 79 19.8 -99-99.9-9.9-9.9
5287620140225 22.3 17.8  0.819999-99.9-99.9-99.9-99.9-9.9 9920.6 95 18.0 -99-99.9-9.9-9.9
5287620140226 22.5 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 88 14.9 -99-99.9-9.9-9.9
5287620140227 25.8 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 76 14.8 -99-99.9-9.9-9.9
5287620140228 28.0 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 71 15.1 -99-99.9-9.9-9.9
5287620140301 30.2 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9919.0 71 16.6 -99-99.9-9.9-9.9
5287620140302 28.8 14.9 14.819999-99.9-99.9-99.9-99.9-9.9 9920.0 75 17.5 -99-99.9-9.9-9.9
5287620140303 25.7 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9921.2 86 18.4 -99-99.9-9.9-9.9
5287620140304 28.3 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1 83 18.3 -99-99.9-9.9-9.9
5287620140305 31.8 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9921.2 69 18.4 -99-99.9-9.9-9.9
5287620140306 29.9 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 73 17.2 -99-99.9-9.9-9.9
5287620140307 28.9 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 63 14.3 -99-99.9-9.9-9.9
5287620140308 28.6 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 61 12.8 -99-99.9-9.9-9.9
5287620140309 30.0 11.3 12.819999-99.9-99.9-99.9-99.9-9.9 9916.8 73 14.7 -99-99.9-9.9-9.9
5287620140310 24.9 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 78 14.1 -99-99.9-9.9-9.9
5287620140311 28.1  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 59 11.6 -99-99.9-9.9-9.9
5287620140312 29.8 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 70 15.0 -99-99.9-9.9-9.9
5287620140313 30.3 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 73 16.8 -99-99.9-9.9-9.9
5287620140314 23.6 17.5 27.019999-99.9-99.9-99.9-99.9-9.9 9922.2 97 19.1 -99-99.9-9.9-9.9
5287620140315 30.7 14.8  0.219999-99.9-99.9-99.9-99.9-9.9 9919.7 76 17.2 -99-99.9-9.9-9.9
5287620140316 27.7 14.0  0.519999-99.9-99.9-99.9-99.9-9.9 9922.7 93 19.3 -99-99.9-9.9-9.9
5287620140317 27.4 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 74 17.3 -99-99.9-9.9-9.9
5287620140318 23.1 13.1  6.519999-99.9-99.9-99.9-99.9-9.9 9915.8 73 13.8 -99-99.9-9.9-9.9
5287620140319 22.8 14.1  0.519999-99.9-99.9-99.9-99.9-9.9 9917.4 86 15.3 -99-99.9-9.9-9.9
5287620140320 26.4 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 84 16.2 -99-99.9-9.9-9.9
5287620140321 23.0 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 83 13.3 -99-99.9-9.9-9.9
5287620140322 24.1  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 61  7.9 -99-99.9-9.9-9.9
5287620140323 25.2  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 68 10.7 -99-99.9-9.9-9.9
5287620140324 26.8  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 69 12.2 -99-99.9-9.9-9.9
5287620140325 28.6 11.2  0.519999-99.9-99.9-99.9-99.9-9.9 9917.4 70 15.2 -99-99.9-9.9-9.9
5287620140326 26.8 15.9  1.019999-99.9-99.9-99.9-99.9-9.9 9921.6 92 18.6 -99-99.9-9.9-9.9
5287620140327 26.4 17.6 12.219999-99.9-99.9-99.9-99.9-9.9 9922.6 97 19.4 -99-99.9-9.9-9.9
5287620140328 24.1 15.2  0.219999-99.9-99.9-99.9-99.9-9.9 9921.8 95 18.8 -99-99.9-9.9-9.9
5287620140329 31.2 16.0 22.019999-99.9-99.9-99.9-99.9-9.9 9923.2 82 19.7 -99-99.9-9.9-9.9
