5287420111013-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287420111014 26.6 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 74 14.9 -99-99.9-9.9-9.9
5287420111015 29.3 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 61 12.7 -99-99.9-9.9-9.9
5287420111016 31.2 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 52 12.9 -99-99.9-9.9-9.9
5287420111017 23.9 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 63 12.6 -99-99.9-9.9-9.9
5287420111018 28.2 12.1  2.319999-99.9-99.9-99.9-99.9-9.9 9916.0 63 14.0 -99-99.9-9.9-9.9
5287420111019 28.4 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 70 14.8 -99-99.9-9.9-9.9
5287420111020 28.6 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 58 14.0 -99-99.9-9.9-9.9
5287420111021 30.9 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 55 13.7 -99-99.9-9.9-9.9
5287420111022 30.4 13.8  4.619999-99.9-99.9-99.9-99.9-9.9 9919.8 72 17.3 -99-99.9-9.9-9.9
5287420111023 19.5 14.5  9.919999-99.9-99.9-99.9-99.9-9.9 9917.9100 15.7 -99-99.9-9.9-9.9
5287420111024 20.3 16.0 41.219999-99.9-99.9-99.9-99.9-9.9 9920.8100 18.1 -99-99.9-9.9-9.9
5287420111025 20.9 14.4  1.719999-99.9-99.9-99.9-99.9-9.9 9918.6 99 16.3 -99-99.9-9.9-9.9
5287420111026 20.5  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 84 11.7 -99-99.9-9.9-9.9
5287420111027 25.0  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 53  7.9 -99-99.9-9.9-9.9
5287420111028 29.6  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 56 13.7 -99-99.9-9.9-9.9
5287420111029 22.9 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 90 15.4 -99-99.9-9.9-9.9
5287420111030 25.0  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 60 10.2 -99-99.9-9.9-9.9
5287420111031 24.5  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 58  8.9 -99-99.9-9.9-9.9
