5283520100831-99.9-99.9 11.319999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5283520150403 32.5 12.9  0.009999-99.9 12.1-99.9-99.9-9.9 9918.6 61 16.3 -99-99.9-9.9-9.9
5283520150404 31.9 18.4  0.009999-99.9 18.1-99.9-99.9-9.9 9922.6 76 19.5 -99-99.9-9.9-9.9
5283520150405 29.3 15.7  0.009999-99.9 15.3-99.9-99.9-9.9 9916.6 65 14.3 -99-99.9-9.9-9.9
5283520150406 24.0  7.3  0.009999-99.9  6.7-99.9-99.9-9.9 9912.3 67  9.9 -99-99.9-9.9-9.9
5283520150407 28.5 11.3  0.009999-99.9 10.6-99.9-99.9-9.9 9914.9 64 12.9 -99-99.9-9.9-9.9
5283520150408 28.7 13.4  0.009999-99.9 12.9-99.9-99.9-9.9 9914.9 64 13.0 -99-99.9-9.9-9.9
5283520150409 30.9  9.2  0.009999-99.9  8.8-99.9-99.9-9.9 9914.9 60 12.8 -99-99.9-9.9-9.9
5283520150410 34.2 13.7  0.009999-99.9 13.4-99.9-99.9-9.9 9920.5 72 17.8 -99-99.9-9.9-9.9
5283520150411 25.2 18.0  0.009999-99.9 17.8-99.9-99.9-9.9 9921.3 88 18.5 -99-99.9-9.9-9.9
5283520150412 28.8 14.7  0.009999-99.9 14.2-99.9-99.9-9.9 9920.1 78 17.5 -99-99.9-9.9-9.9
5283520150413 33.7 17.9  0.009999-99.9 17.7-99.9-99.9-9.9 9921.2 73 18.4 -99-99.9-9.9-9.9
5283520150414 28.4 17.5  0.009999-99.9 17.1-99.9-99.9-9.9 9920.9 80 18.2 -99-99.9-9.9-9.9
5283520150415 28.2 16.9  0.009999-99.9 16.1-99.9-99.9-9.9 9921.6 77 18.7 -99-99.9-9.9-9.9
5283520150416 27.9 18.3  0.009999-99.9 18.1-99.9-99.9-9.9 9920.7 75 18.0 -99-99.9-9.9-9.9
5283520150417 23.3 15.2  0.009999-99.9 14.7-99.9-99.9-9.9 9914.1 68 11.6 -99-99.9-9.9-9.9
5283520150418 27.4 10.6  0.009999-99.9 10.2-99.9-99.9-9.9 9912.3 61  9.9 -99-99.9-9.9-9.9
5283520150419 28.0 11.6  0.009999-99.9 10.7-99.9-99.9-9.9 9917.5 73 15.1 -99-99.9-9.9-9.9
5283520150420 27.3 12.3  0.009999-99.9 11.5-99.9-99.9-9.9 9911.9 57  9.4 -99-99.9-9.9-9.9
5283520150421 26.2  7.5  0.009999-99.9  7.0-99.9-99.9-9.9 9910.8 60  8.0 -99-99.9-9.9-9.9
5283520150422 25.4  6.1  0.009999-99.9  5.7-99.9-99.9-9.9 9912.1 73  9.7 -99-99.9-9.9-9.9
5283520150423 27.6  5.8  0.009999-99.9  5.4-99.9-99.9-9.9 9912.3 78  9.9 -99-99.9-9.9-9.9
5283520150424 27.2  8.7  0.009999-99.9  8.0-99.9-99.9-9.9 9915.1 79 13.0 -99-99.9-9.9-9.9
5283520150425 29.2 10.9  0.009999-99.9 10.0-99.9-99.9-9.9 9916.0 74 13.9 -99-99.9-9.9-9.9
5283520150426 29.4 12.2  0.009999-99.9 11.5-99.9-99.9-9.9 9915.6 63 13.6 -99-99.9-9.9-9.9
5283520150427 28.7 13.1  0.009999-99.9 12.4-99.9-99.9-9.9 9916.5 64 14.4 -99-99.9-9.9-9.9
5283520150428 26.8 15.3  0.009999-99.9 15.0-99.9-99.9-9.9 9919.3 82 16.9 -99-99.9-9.9-9.9
5283520150429 17.9 14.9  0.009999-99.9 14.8-99.9-99.9-9.9 9917.5 96 15.4 -99-99.9-9.9-9.9
5283520150430 25.6 14.6  0.009999-99.9 14.4-99.9-99.9-9.9 9918.2 84 16.0 -99-99.9-9.9-9.9
5283520150501 21.4 14.8  0.009999-99.9 14.2-99.9-99.9-9.9 9918.9 95 16.5 -99-99.9-9.9-9.9
5283520150502 21.5 12.3  0.009999-99.9 11.6-99.9-99.9-9.9 9916.5 85 14.0 -99-99.9-9.9-9.9
5283520150503 17.7  4.5  0.009999-99.9  4.2-99.9-99.9-9.9 99 8.3 62  4.2 -99-99.9-9.9-9.9
5283520150504 23.1  4.7  0.009999-99.9  3.9-99.9-99.9-9.9 9910.1 61  7.0 -99-99.9-9.9-9.9
5283520150505 23.3  5.3  0.009999-99.9  4.9-99.9-99.9-9.9 9911.4 79  8.8 -99-99.9-9.9-9.9
5283520150506 19.2  7.4  0.009999-99.9  6.6-99.9-99.9-9.9 9911.0 80  8.3 -99-99.9-9.9-9.9
5283520150507 18.0  1.4  0.009999-99.9  0.9-99.9-99.9-9.9 99 9.6 79  6.2 -99-99.9-9.9-9.9
5283520150508 22.4  6.3  0.009999-99.9  5.6-99.9-99.9-9.9 9911.6 72  9.1 -99-99.9-9.9-9.9
5283520150509 23.0  6.7  0.009999-99.9  6.1-99.9-99.9-9.9 9913.5 75 11.3 -99-99.9-9.9-9.9
5283520150510 23.5 13.5  0.009999-99.9 12.5-99.9-99.9-9.9 9915.0 80 13.0 -99-99.9-9.9-9.9
5283520150511 17.8 10.4  0.009999-99.9  9.5-99.9-99.9-9.9 9914.3 94 12.2 -99-99.9-9.9-9.9
5283520150512 23.9  9.7  0.009999-99.9  9.1-99.9-99.9-9.9 9915.0 84 13.0 -99-99.9-9.9-9.9
5283520150513 24.4 11.3  0.009999-99.9 10.7-99.9-99.9-9.9 9915.6 85 13.6 -99-99.9-9.9-9.9
5283520150514 26.2  9.6  0.009999-99.9  9.0-99.9-99.9-9.9 9915.7 84 13.5 -99-99.9-9.9-9.9
5283520150515 27.7 11.3  0.009999-99.9 10.7-99.9-99.9-9.9 9917.7 86 15.4 -99-99.9-9.9-9.9
5283520150516 27.5 13.2  0.009999-99.9 12.3-99.9-99.9-9.9 9919.4 83 17.0 -99-99.9-9.9-9.9
5283520150517 27.4 16.0  0.009999-99.9 15.5-99.9-99.9-9.9 9922.3 87 19.2 -99-99.9-9.9-9.9
5283520150518 30.1 18.4  0.009999-99.9 18.0-99.9-99.9-9.9 9923.7 83 20.2 -99-99.9-9.9-9.9
5283520150519 29.8 20.2  0.009999-99.9 19.5-99.9-99.9-9.9 9925.1 88 21.1 -99-99.9-9.9-9.9
5283520150520 28.3 17.1  0.009999-99.9 16.5-99.9-99.9-9.9 9921.0 76 18.2 -99-99.9-9.9-9.9
5283520150521 27.8 16.8  0.009999-99.9 16.1-99.9-99.9-9.9 9920.7 83 18.0 -99-99.9-9.9-9.9
5283520150522 29.2 16.3  0.009999-99.9 15.5-99.9-99.9-9.9 9923.5 89 20.1 -99-99.9-9.9-9.9
5283520150523 21.6 14.5  0.009999-99.9 13.9-99.9-99.9-9.9 9919.5 97 16.8 -99-99.9-9.9-9.9
5283520150524 18.8  8.1  0.009999-99.9  7.2-99.9-99.9-9.9 9911.8 85  9.3 -99-99.9-9.9-9.9
5283520150525 20.2  2.8  0.009999-99.9  2.3-99.9-99.9-9.9 9910.8 80  7.9 -99-99.9-9.9-9.9
5283520150526 13.6 11.2  0.009999-99.9 11.0-99.9-99.9-9.9 9913.5 97 11.4 -99-99.9-9.9-9.9
5283520150527 21.3 10.9  0.009999-99.9  9.9-99.9-99.9-9.9 9913.5 85 11.4 -99-99.9-9.9-9.9
5283520150528 22.2  7.9  0.009999-99.9  7.0-99.9-99.9-9.9 9913.2 83 10.9 -99-99.9-9.9-9.9
5283520150529 19.6  7.2  0.009999-99.9  6.8-99.9-99.9-9.9 9911.9 83  9.6 -99-99.9-9.9-9.9
5283520150530 18.4 10.0  0.009999-99.9  9.5-99.9-99.9-9.9 9914.2 95 12.1 -99-99.9-9.9-9.9
5283520150531 20.5  6.5  0.009999-99.9  5.9-99.9-99.9-9.9 9913.1 90 10.7 -99-99.9-9.9-9.9
5283520150601 22.0  7.2  0.009999-99.9  6.8-99.9-99.9-9.9 9913.8 87 11.7 -99-99.9-9.9-9.9
5283520150602 22.6  9.3  0.009999-99.9  8.1-99.9-99.9-9.9 9915.2 83 13.1 -99-99.9-9.9-9.9
5283520150603 26.2 11.7  0.009999-99.9 10.5-99.9-99.9-9.9 9915.8 82 13.8 -99-99.9-9.9-9.9
5283520150604 24.3  5.9  0.009999-99.9  5.3-99.9-99.9-9.9 9913.7 81 11.4 -99-99.9-9.9-9.9
5283520150605 24.8 12.8  0.009999-99.9 12.4-99.9-99.9-9.9 9923.2 97 19.6 -99-99.9-9.9-9.9
5283520150606 26.3 14.1  0.009999-99.9 13.0-99.9-99.9-9.9 9920.3 86 17.1 -99-99.9-9.9-9.9
5283520150607 22.5  8.6  0.009999-99.9  7.8-99.9-99.9-9.9 9911.3 73  8.6 -99-99.9-9.9-9.9
5283520150608 22.7  5.8  0.009999-99.9  5.0-99.9-99.9-9.9 9911.2 67  8.6 -99-99.9-9.9-9.9
5283520150609 15.5 11.8  0.009999-99.9 11.3-99.9-99.9-9.9 9914.5 97 12.4 -99-99.9-9.9-9.9
5283520150610 17.4  5.5  0.009999-99.9  4.6-99.9-99.9-9.9 99 9.2 73  5.6 -99-99.9-9.9-9.9
5283520150611 19.0  1.8  0.009999-99.9  0.9-99.9-99.9-9.9 99 7.3 69  2.5 -99-99.9-9.9-9.9
5283520150612 18.1 -1.4  0.009999-99.9 -2.0-99.9-99.9-9.9 99 7.7 78  3.0 -99-99.9-9.9-9.9
5283520150613 16.6  1.4  0.009999-99.9  0.8-99.9-99.9-9.9 9910.5 87  7.6 -99-99.9-9.9-9.9
5283520150614 18.3  2.5  0.009999-99.9  1.7-99.9-99.9-9.9 99 7.8 63  3.3 -99-99.9-9.9-9.9
5283520150615 18.8  1.6  0.009999-99.9  1.2-99.9-99.9-9.9 99 7.2 55  2.0 -99-99.9-9.9-9.9
5283520150616 20.5  4.2  0.009999-99.9  2.9-99.9-99.9-9.9 99 9.5 58  6.1 -99-99.9-9.9-9.9
5283520150617 18.9  1.9  0.009999-99.9  0.9-99.9-99.9-9.9 99 8.4 73  4.4 -99-99.9-9.9-9.9
5283520150618 13.0 -2.2  0.009999-99.9 -2.9-99.9-99.9-9.9 99 5.2 69 -2.2 -99-99.9-9.9-9.9
5283520150619 15.7 -5.1  0.009999-99.9 -6.0-99.9-99.9-9.9 99 5.9 67 -0.7 -99-99.9-9.9-9.9
5283520150620 16.2  1.6  0.009999-99.9  1.1-99.9-99.9-9.9 99 8.7 85  4.8 -99-99.9-9.9-9.9
5283520150621 21.3 -1.3  0.009999-99.9 -1.6-99.9-99.9-9.9 99 7.8 77  3.2 -99-99.9-9.9-9.9
5283520150622 15.2  2.6  0.009999-99.9  1.9-99.9-99.9-9.9 99 7.0 64  1.6 -99-99.9-9.9-9.9
5283520150623 14.0 -3.2  0.009999-99.9 -3.9-99.9-99.9-9.9 99 6.6 77  0.8 -99-99.9-9.9-9.9
5283520150624 18.0  0.2  0.009999-99.9 -0.7-99.9-99.9-9.9 99 9.3 74  5.8 -99-99.9-9.9-9.9
5283520150625 23.0 12.4  0.009999-99.9 12.3-99.9-99.9-9.9 9914.8 85 12.7 -99-99.9-9.9-9.9
5283520150626 25.1 10.2  0.009999-99.9  9.4-99.9-99.9-9.9 9916.7 86 14.5 -99-99.9-9.9-9.9
5283520150627 20.8 14.9  0.009999-99.9 14.3-99.9-99.9-9.9 9919.8100 17.3 -99-99.9-9.9-9.9
5283520150628 18.0 16.3  0.009999-99.9 15.9-99.9-99.9-9.9 9919.6100 17.1 -99-99.9-9.9-9.9
5283520150629 20.7 15.3  0.009999-99.9 14.8-99.9-99.9-9.9 9919.3 97 16.8 -99-99.9-9.9-9.9
5283520150630 21.0 10.2  0.009999-99.9  9.1-99.9-99.9-9.9 9912.0 76  9.7 -99-99.9-9.9-9.9
5283520150701 18.1  3.9  0.009999-99.9  3.5-99.9-99.9-9.9 9911.0 84  8.2 -99-99.9-9.9-9.9
5283520150702 19.3  7.8  0.009999-99.9  7.3-99.9-99.9-9.9 9912.1 87  9.7 -99-99.9-9.9-9.9
5283520150703 12.6  7.6  0.009999-99.9  6.5-99.9-99.9-9.9 9910.1 77  6.9 -99-99.9-9.9-9.9
5283520150704 13.4  2.4  0.009999-99.9  1.7-99.9-99.9-9.9 99 8.3 85  4.2 -99-99.9-9.9-9.9
5283520150705 15.3  1.6  0.009999-99.9  0.9-99.9-99.9-9.9 99 8.9 81  5.3 -99-99.9-9.9-9.9
5283520150706 19.7  6.4  0.009999-99.9  5.4-99.9-99.9-9.9 99 9.9 79  6.7 -99-99.9-9.9-9.9
5283520150707 20.3  2.2  0.009999-99.9  1.6-99.9-99.9-9.9 99 9.3 81  5.8 -99-99.9-9.9-9.9
5283520150708 19.6  0.1  0.009999-99.9 -0.4-99.9-99.9-9.9 99 9.8 85  6.3 -99-99.9-9.9-9.9
5283520150709 20.6  4.8  0.009999-99.9  4.0-99.9-99.9-9.9 9913.3 91 11.0 -99-99.9-9.9-9.9
5283520150710 17.9  9.9  0.009999-99.9  9.0-99.9-99.9-9.9 9915.3 94 13.2 -99-99.9-9.9-9.9
5283520150711 18.8 10.4  0.009999-99.9 10.0-99.9-99.9-9.9 9914.1 91 12.0 -99-99.9-9.9-9.9
5283520150712 18.7  7.9  0.009999-99.9  7.3-99.9-99.9-9.9 9916.1 99 13.8 -99-99.9-9.9-9.9
5283520150713 15.5  8.3  0.009999-99.9  7.6-99.9-99.9-9.9 9911.1 86  8.4 -99-99.9-9.9-9.9
5283520150714 16.2  2.7  0.009999-99.9  1.8-99.9-99.9-9.9 99 6.8 61  1.5 -99-99.9-9.9-9.9
5283520150715 18.3 -3.1  0.009999-99.9 -3.6-99.9-99.9-9.9 99 6.8 70  1.4 -99-99.9-9.9-9.9
5283520150716 17.2 -1.0  0.009999-99.9 -1.7-99.9-99.9-9.9 99 7.5 72  2.8 -99-99.9-9.9-9.9
5283520150717 19.7 -1.2  0.009999-99.9 -2.1-99.9-99.9-9.9 99 9.6 79  5.8 -99-99.9-9.9-9.9
5283520150718 20.4  7.2  0.009999-99.9  6.4-99.9-99.9-9.9 9912.8 81 10.6 -99-99.9-9.9-9.9
5283520150719 18.3  8.1  0.009999-99.9  7.3-99.9-99.9-9.9 9910.1 66  6.5 -99-99.9-9.9-9.9
5283520150720 15.3  4.9  0.009999-99.9  3.7-99.9-99.9-9.9 99 7.7 67  3.1 -99-99.9-9.9-9.9
5283520150721 14.4 -3.6  0.009999-99.9 -4.5-99.9-99.9-9.9 99 6.5 81  0.7 -99-99.9-9.9-9.9
5283520150722 17.9 -1.6  0.009999-99.9 -2.3-99.9-99.9-9.9 99 7.5 78  2.8 -99-99.9-9.9-9.9
5283520150723 18.3  2.8  0.009999-99.9  2.1-99.9-99.9-9.9 99 9.0 86  5.3 -99-99.9-9.9-9.9
5283520150724 20.9 -0.4  0.009999-99.9 -1.5-99.9-99.9-9.9 99 9.7 81  6.1 -99-99.9-9.9-9.9
5283520150725 14.8  5.3  0.009999-99.9  4.1-99.9-99.9-9.9 9911.8 97  9.2 -99-99.9-9.9-9.9
5283520150726 22.9  6.0  0.009999-99.9  5.5-99.9-99.9-9.9 9913.2 81 10.9 -99-99.9-9.9-9.9
5283520150727 25.8 10.2  0.009999-99.9  9.4-99.9-99.9-9.9 9914.6 76 12.5 -99-99.9-9.9-9.9
5283520150728 27.7 15.0  0.009999-99.9 14.4-99.9-99.9-9.9 9919.2 77 16.8 -99-99.9-9.9-9.9
5283520150729 21.6 13.3  0.009999-99.9 13.1-99.9-99.9-9.9 9917.1 92 15.0 -99-99.9-9.9-9.9
5283520150730 19.1 13.2  0.009999-99.9 12.8-99.9-99.9-9.9 9919.1100 16.6 -99-99.9-9.9-9.9
5283520150731 21.0 12.4  0.009999-99.9 11.1-99.9-99.9-9.9 9917.2 93 14.9 -99-99.9-9.9-9.9
5283520150801 19.6  5.4  0.009999-99.9  5.0-99.9-99.9-9.9 9912.2 85  9.7 -99-99.9-9.9-9.9
5283520150802 21.2 10.0  0.009999-99.9  9.4-99.9-99.9-9.9 9915.0 91 12.9 -99-99.9-9.9-9.9
5283520150803 21.4  9.1  0.009999-99.9  8.3-99.9-99.9-9.9 9911.1 70  8.3 -99-99.9-9.9-9.9
5283520150804 21.0  8.3  0.009999-99.9  7.4-99.9-99.9-9.9 9910.1 55  7.0 -99-99.9-9.9-9.9
5283520150805 20.3 13.5  0.009999-99.9 13.0-99.9-99.9-9.9 9916.9 88 14.6 -99-99.9-9.9-9.9
5283520150806 23.4 17.4  0.009999-99.9 17.2-99.9-99.9-9.9 9920.7 92 18.0 -99-99.9-9.9-9.9
5283520150807 19.7 16.2  0.009999-99.9 15.8-99.9-99.9-9.9 9919.0 94 16.7 -99-99.9-9.9-9.9
5283520150808 25.9 14.8  0.009999-99.9 14.7-99.9-99.9-9.9 9919.3 92 16.9 -99-99.9-9.9-9.9
5283520150809 20.7 12.4  0.009999-99.9 12.4-99.9-99.9-9.9 9916.8100 14.7 -99-99.9-9.9-9.9
5283520150810 18.4  9.8  0.009999-99.9  9.0-99.9-99.9-9.9 9913.9 91 11.8 -99-99.9-9.9-9.9
5283520150811 17.9  8.3  0.009999-99.9  7.8-99.9-99.9-9.9 9913.1 85 11.0 -99-99.9-9.9-9.9
5283520150812 13.7 10.2  0.009999-99.9  9.9-99.9-99.9-9.9 9912.7 98 10.4 -99-99.9-9.9-9.9
5283520150813 14.0 10.8  0.009999-99.9 10.6-99.9-99.9-9.9 9914.0100 12.0 -99-99.9-9.9-9.9
5283520150814 12.3  9.6  0.009999-99.9  9.4-99.9-99.9-9.9 9912.7100 10.5 -99-99.9-9.9-9.9
5283520150815 18.1  5.1  0.009999-99.9  4.4-99.9-99.9-9.9 9911.1 84  8.4 -99-99.9-9.9-9.9
5283520150816 18.7  4.2  0.009999-99.9  3.5-99.9-99.9-9.9 9911.3 85  8.6 -99-99.9-9.9-9.9
5283520150817 14.6  7.2  0.009999-99.9  6.8-99.9-99.9-9.9 9913.8100 11.6 -99-99.9-9.9-9.9
5283520150818 24.3  9.1  0.009999-99.9  8.5-99.9-99.9-9.9 9912.8 71 10.6 -99-99.9-9.9-9.9
5283520150819 18.1  7.3  0.009999-99.9  6.5-99.9-99.9-9.9 9911.9 84  9.6 -99-99.9-9.9-9.9
5283520150820 17.9  7.1  0.009999-99.9  6.6-99.9-99.9-9.9 9913.2 93 11.0 -99-99.9-9.9-9.9
5283520150821 22.4  9.7  0.009999-99.9  8.6-99.9-99.9-9.9 9914.3 79 12.3 -99-99.9-9.9-9.9
5283520150822 23.3 13.9  0.009999-99.9 13.2-99.9-99.9-9.9 9913.6 66 11.1 -99-99.9-9.9-9.9
5283520150823 16.2  7.6  0.009999-99.9  7.0-99.9-99.9-9.9 99 9.6 76  6.4 -99-99.9-9.9-9.9
5283520150824 17.6  4.6  0.009999-99.9  3.9-99.9-99.9-9.9 9910.3 73  7.4 -99-99.9-9.9-9.9
5283520150825 21.7  9.0  0.009999-99.9  8.1-99.9-99.9-9.9 9913.0 75 10.7 -99-99.9-9.9-9.9
5283520150826 23.4 12.8  0.009999-99.9 12.3-99.9-99.9-9.9 9916.8 91 14.7 -99-99.9-9.9-9.9
5283520150827 23.3  8.3  0.009999-99.9  7.8-99.9-99.9-9.9 9910.5 65  7.6 -99-99.9-9.9-9.9
5283520150828 26.3  7.9  0.009999-99.9  7.1-99.9-99.9-9.9 9912.7 57 10.4 -99-99.9-9.9-9.9
5283520150829 25.6 12.7  0.009999-99.9 11.7-99.9-99.9-9.9 9917.7 80 15.6 -99-99.9-9.9-9.9
5283520150830 28.3 14.1  0.009999-99.9 13.5-99.9-99.9-9.9 9919.9 76 17.3 -99-99.9-9.9-9.9
5283520150831 27.5 14.2  0.009999-99.9 14.0-99.9-99.9-9.9 9914.9 64 12.7 -99-99.9-9.9-9.9
5283520150901 15.9  5.7  0.009999-99.9  5.3-99.9-99.9-9.9 99 9.0 69  5.4 -99-99.9-9.9-9.9
5283520150902 20.2 10.6  0.009999-99.9 10.4-99.9-99.9-9.9 9911.5 73  9.0 -99-99.9-9.9-9.9
5283520150903 19.6  7.1  0.009999-99.9  6.6-99.9-99.9-9.9 9910.1 74  7.1 -99-99.9-9.9-9.9
5283520150904 22.7  2.5  0.009999-99.9  1.8-99.9-99.9-9.9 99 9.6 67  6.2 -99-99.9-9.9-9.9
5283520150905 23.3  4.1  0.009999-99.9  3.3-99.9-99.9-9.9 9910.1 71  7.0 -99-99.9-9.9-9.9
5283520150906 23.2  7.5  0.009999-99.9  7.0-99.9-99.9-9.9 9910.8 54  8.0 -99-99.9-9.9-9.9
5283520150907 20.0 11.0  0.009999-99.9 10.1-99.9-99.9-9.9 9913.8 80 11.7 -99-99.9-9.9-9.9
5283520150908 26.3  7.9  0.009999-99.9  7.1-99.9-99.9-9.9 9910.5 64  7.3 -99-99.9-9.9-9.9
5283520150909 12.5  7.3  0.009999-99.9  7.0-99.9-99.9-9.9 9910.7 90  7.9 -99-99.9-9.9-9.9
5283520150910 16.8  3.8  0.009999-99.9  3.2-99.9-99.9-9.9 99 8.1 75  3.8 -99-99.9-9.9-9.9
5283520150911 14.3  3.0  0.009999-99.9  2.6-99.9-99.9-9.9 99 6.2 63 -0.0 -99-99.9-9.9-9.9
5283520150912 20.6  2.0  0.009999-99.9  1.6-99.9-99.9-9.9 99 8.3 61  4.2 -99-99.9-9.9-9.9
5283520150913 24.5  4.2  0.009999-99.9  3.5-99.9-99.9-9.9 9910.5 66  7.6 -99-99.9-9.9-9.9
5283520150914 25.4  6.4  0.009999-99.9  5.8-99.9-99.9-9.9 9911.3 55  8.7 -99-99.9-9.9-9.9
5283520150915 29.6 15.6  0.009999-99.9 14.7-99.9-99.9-9.9 9910.4 41  7.4 -99-99.9-9.9-9.9
5283520150916 21.7  9.8  0.009999-99.9  8.8-99.9-99.9-9.9 99 8.6 57  4.7 -99-99.9-9.9-9.9
5283520150917 21.9  7.0  0.009999-99.9  6.6-99.9-99.9-9.9 99 9.5 54  6.1 -99-99.9-9.9-9.9
5283520150918 24.1  3.4  0.009999-99.9  2.6-99.9-99.9-9.9 9910.0 60  6.9 -99-99.9-9.9-9.9
5283520150919 24.3  8.9  0.009999-99.9  8.0-99.9-99.9-9.9 9911.0 56  8.3 -99-99.9-9.9-9.9
5283520150920 24.8 10.5  0.009999-99.9 10.3-99.9-99.9-9.9 9913.0 68 10.8 -99-99.9-9.9-9.9
5283520150921 17.3 14.9  0.009999-99.9 14.8-99.9-99.9-9.9 9915.2 87 13.1 -99-99.9-9.9-9.9
5283520150922 15.6 13.3  0.009999-99.9 13.0-99.9-99.9-9.9 9915.7 96 13.7 -99-99.9-9.9-9.9
5283520150923 15.7 13.3  0.009999-99.9 13.0-99.9-99.9-9.9 9916.5100 14.5 -99-99.9-9.9-9.9
5283520150924 19.4 12.7  0.009999-99.9 12.6-99.9-99.9-9.9 9915.2 92 13.2 -99-99.9-9.9-9.9
5283520150925 19.4 11.2  0.009999-99.9 10.6-99.9-99.9-9.9 9913.7 89 11.6 -99-99.9-9.9-9.9
5283520150926 22.0  8.1  0.009999-99.9  7.2-99.9-99.9-9.9 9912.7 83 10.5 -99-99.9-9.9-9.9
5283520150927 25.3  7.9  0.009999-99.9  7.5-99.9-99.9-9.9 9912.3 64  9.8 -99-99.9-9.9-9.9
5283520150928 15.9 10.9  0.009999-99.9 10.4-99.9-99.9-9.9 9914.8 97 12.7 -99-99.9-9.9-9.9
5283520150929 22.3  9.0  0.009999-99.9  8.0-99.9-99.9-9.9 9910.8 55  8.0 -99-99.9-9.9-9.9
5283520150930 20.8  3.7  0.009999-99.9  3.2-99.9-99.9-9.9 9910.6 62  7.7 -99-99.9-9.9-9.9
5283520151001 23.5 10.4  0.009999-99.9  9.7-99.9-99.9-9.9 9914.3 77 12.1 -99-99.9-9.9-9.9
5283520151002 17.4  9.7  0.009999-99.9  9.1-99.9-99.9-9.9 9912.5 88 10.1 -99-99.9-9.9-9.9
5283520151003 15.6  2.5  0.009999-99.9  1.7-99.9-99.9-9.9 99 8.3 72  4.2 -99-99.9-9.9-9.9
5283520151004 19.4  3.3  0.009999-99.9  2.9-99.9-99.9-9.9 9911.9 76  9.2 -99-99.9-9.9-9.9
5283520151005 23.1 12.5  0.009999-99.9 12.0-99.9-99.9-9.9 9915.0 71 13.1 -99-99.9-9.9-9.9
5283520151006 24.7 15.2  0.009999-99.9 14.6-99.9-99.9-9.9 9916.7 77 14.7 -99-99.9-9.9-9.9
5283520151007 23.3 12.4  0.009999-99.9 12.2-99.9-99.9-9.9 9913.5 67 11.4 -99-99.9-9.9-9.9
5283520151008 24.5 10.3  0.009999-99.9  9.8-99.9-99.9-9.9 9910.0 51  6.5 -99-99.9-9.9-9.9
5283520151009 18.9  9.2  0.009999-99.9  8.9-99.9-99.9-9.9 9910.3 64  7.4 -99-99.9-9.9-9.9
5283520151010 19.3  6.6  0.009999-99.9  6.2-99.9-99.9-9.9 9910.7 70  8.0 -99-99.9-9.9-9.9
5283520151011 19.3  9.5  0.009999-99.9  9.5-99.9-99.9-9.9 9911.9 76  9.5 -99-99.9-9.9-9.9
5283520151012 22.9  8.3  0.009999-99.9  7.7-99.9-99.9-9.9 9911.2 66  8.5 -99-99.9-9.9-9.9
5283520151013 25.1  7.8  0.009999-99.9  7.3-99.9-99.9-9.9 9912.9 62 10.7 -99-99.9-9.9-9.9
5283520151014 26.2 12.4  0.009999-99.9 11.8-99.9-99.9-9.9 9916.1 79 14.0 -99-99.9-9.9-9.9
5283520151015 22.0 12.3  0.009999-99.9 11.5-99.9-99.9-9.9 9913.6 69 11.4 -99-99.9-9.9-9.9
5283520151016 20.7  5.7  0.009999-99.9  5.1-99.9-99.9-9.9 99 9.9 61  6.9 -99-99.9-9.9-9.9
5283520151017 21.0  5.1  0.009999-99.9  4.6-99.9-99.9-9.9 99 9.0 51  5.3 -99-99.9-9.9-9.9
5283520151018 23.0  4.8  0.009999-99.9  4.3-99.9-99.9-9.9 9910.9 58  8.1 -99-99.9-9.9-9.9
5283520151019 18.0 13.0  0.009999-99.9 12.7-99.9-99.9-9.9 9914.9 90 12.7 -99-99.9-9.9-9.9
5283520151020 26.7 11.9  0.009999-99.9 11.7-99.9-99.9-9.9 9915.2 75 13.2 -99-99.9-9.9-9.9
5283520151021 27.4  9.6  0.009999-99.9  9.2-99.9-99.9-9.9 9915.4 71 13.3 -99-99.9-9.9-9.9
5283520151022 29.0 12.2  0.009999-99.9 11.2-99.9-99.9-9.9 9915.9 69 13.9 -99-99.9-9.9-9.9
5283520151023 20.1  9.1  0.009999-99.9  9.0-99.9-99.9-9.9 99 8.7 51  4.7 -99-99.9-9.9-9.9
5283520151024 16.3  8.8  0.009999-99.9  8.5-99.9-99.9-9.9 9911.6 72  9.0 -99-99.9-9.9-9.9
5283520151025 24.8 12.4  0.009999-99.9 11.9-99.9-99.9-9.9 9915.0 72 12.9 -99-99.9-9.9-9.9
5283520151026 24.4 16.5  0.009999-99.9 16.3-99.9-99.9-9.9 9919.7 83 17.2 -99-99.9-9.9-9.9
5283520151027 28.8 13.9  0.009999-99.9 13.6-99.9-99.9-9.9 9917.9 64 15.8 -99-99.9-9.9-9.9
5283520151028 30.7 16.1  0.009999-99.9 15.7-99.9-99.9-9.9 9919.4 61 17.0 -99-99.9-9.9-9.9
5283520151029 22.4 16.1  0.009999-99.9 15.9-99.9-99.9-9.9 9920.0 98 17.5 -99-99.9-9.9-9.9
5283520151030 20.4 15.3  0.009999-99.9 15.5-99.9-99.9-9.9 9918.0 88 15.7 -99-99.9-9.9-9.9
5283520151031 21.7  9.3  0.009999-99.9  9.0-99.9-99.9-9.9 9912.4 66 10.1 -99-99.9-9.9-9.9
5283520151101 20.7 11.6  0.009999-99.9 11.3-99.9-99.9-9.9 9912.0 70  9.6 -99-99.9-9.9-9.9
