5273220111118-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5273220111122-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5273220140524 17.6 -0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 86  5.7 -99-99.9-9.9-9.9
5273220140525 20.9  1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 79  6.7 -99-99.9-9.9-9.9
5273220140526 19.7  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 77  5.0 -99-99.9-9.9-9.9
5273220140527 20.8 -0.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 81  7.3 -99-99.9-9.9-9.9
5273220140528 20.8  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 69  7.7 -99-99.9-9.9-9.9
5273220140529 21.4 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 84 12.3 -99-99.9-9.9-9.9
5273220140530 16.8  8.9 12.219999-99.9-99.9-99.9-99.9-9.9 9914.3 99 12.1 -99-99.9-9.9-9.9
5273220140531 18.6  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 88  8.9 -99-99.9-9.9-9.9
5273220140601 21.6  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 78  7.5 -99-99.9-9.9-9.9
5273220140602 22.0  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 73  8.6 -99-99.9-9.9-9.9
5273220140603 22.8  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 76 11.1 -99-99.9-9.9-9.9
5273220140604 19.7  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 83  8.7 -99-99.9-9.9-9.9
5273220140605 15.5  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 87  4.7 -99-99.9-9.9-9.9
5273220140606 14.7 -1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 90  5.6 -99-99.9-9.9-9.9
5273220140607 17.6 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 83  3.3 -99-99.9-9.9-9.9
5273220140608 17.8 -0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 82  5.2 -99-99.9-9.9-9.9
5273220140609 19.4  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 81  6.6 -99-99.9-9.9-9.9
5273220140610 20.3  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 71  9.1 -99-99.9-9.9-9.9
5273220140611 22.2  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 9919.1 92 16.7 -99-99.9-9.9-9.9
5273220140612 18.7  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 85 10.2 -99-99.9-9.9-9.9
5273220140613 17.4  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 77  2.9 -99-99.9-9.9-9.9
5273220140614 16.9 -0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 73  2.8 -99-99.9-9.9-9.9
5273220140615 18.8  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 83  5.3 -99-99.9-9.9-9.9
5273220140616 19.2  2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 82  5.1 -99-99.9-9.9-9.9
5273220140617 22.8  1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 73  6.2 -99-99.9-9.9-9.9
5273220140618 14.3 -0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 84  4.4 -99-99.9-9.9-9.9
5273220140619 17.3  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 81  7.1 -99-99.9-9.9-9.9
5273220140620 19.3  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 71  5.6 -99-99.9-9.9-9.9
5273220140621 21.0  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 77  8.4 -99-99.9-9.9-9.9
5273220140622 20.7  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 87 10.5 -99-99.9-9.9-9.9
5273220140623 19.6  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 91  9.8 -99-99.9-9.9-9.9
5273220140624 16.1  2.1  0.519999-99.9-99.9-99.9-99.9-9.9 9911.0 88  8.1 -99-99.9-9.9-9.9
5273220140625 13.3  9.6  0.219999-99.9-99.9-99.9-99.9-9.9 9912.7 97 10.5 -99-99.9-9.9-9.9
5273220140626 15.2  5.4  0.219999-99.9-99.9-99.9-99.9-9.9 9910.6 91  7.7 -99-99.9-9.9-9.9
5273220140627 17.4  1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 83  4.2 -99-99.9-9.9-9.9
5273220140628 18.6 -2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 76  2.9 -99-99.9-9.9-9.9
5273220140629 17.6 -4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 76  1.3 -99-99.9-9.9-9.9
5273220140630 18.4 -4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 78  2.4 -99-99.9-9.9-9.9
5273220140701 18.6 -2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 83  6.0 -99-99.9-9.9-9.9
5273220140702 22.5  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 83 10.6 -99-99.9-9.9-9.9
5273220140703 15.1  1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 78  3.1 -99-99.9-9.9-9.9
5273220140704 13.3  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 91  7.5 -99-99.9-9.9-9.9
5273220140705 13.4  6.1  0.219999-99.9-99.9-99.9-99.9-9.9 99 7.9 58  2.8 -99-99.9-9.9-9.9
5273220140706 16.8  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 67  1.6 -99-99.9-9.9-9.9
5273220140707 19.9  0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 64  2.4 -99-99.9-9.9-9.9
5273220140708 20.2 -1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 68  3.2 -99-99.9-9.9-9.9
5273220140709 21.5 -1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 75  3.3 -99-99.9-9.9-9.9
5273220140710 12.7 -0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 96  6.1 -99-99.9-9.9-9.9
5273220140711 15.6  9.4  3.019999-99.9-99.9-99.9-99.9-9.9 9914.1 96 12.0 -99-99.9-9.9-9.9
5273220140712 22.0 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 92 13.1 -99-99.9-9.9-9.9
5273220140713 19.1  1.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 84 10.0 -99-99.9-9.9-9.9
5273220140714 24.0 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 94 17.6 -99-99.9-9.9-9.9
5273220140715 20.2  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 73  8.2 -99-99.9-9.9-9.9
5273220140716 18.1  2.6  0.219999-99.9-99.9-99.9-99.9-9.9 99 9.6 77  6.2 -99-99.9-9.9-9.9
5273220140717 19.7  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 79  6.0 -99-99.9-9.9-9.9
5273220140718 22.0  0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 77  5.5 -99-99.9-9.9-9.9
5273220140719 23.7  0.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 69  6.9 -99-99.9-9.9-9.9
5273220140720 23.0 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 70  5.2 -99-99.9-9.9-9.9
5273220140721 22.3  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 81  8.5 -99-99.9-9.9-9.9
5273220140722 14.3  4.8  0.219999-99.9-99.9-99.9-99.9-9.9 9910.4 85  7.4 -99-99.9-9.9-9.9
5273220140723 13.1  0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 73  0.9 -99-99.9-9.9-9.9
5273220140724 17.1 -2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 54 -3.0 -99-99.9-9.9-9.9
5273220140725 18.8 -5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 61 -3.8 -99-99.9-9.9-9.9
5273220140726 11.2 -1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 79  0.9 -99-99.9-9.9-9.9
5273220140727 16.9 -1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 74  2.4 -99-99.9-9.9-9.9
5273220140728 18.6 -1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 74  4.2 -99-99.9-9.9-9.9
5273220140729 18.8  1.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 89  7.8 -99-99.9-9.9-9.9
5273220140730 19.9  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 85  8.2 -99-99.9-9.9-9.9
5273220140731 23.9 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 89 14.7 -99-99.9-9.9-9.9
5273220140801 25.7  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 87 15.2 -99-99.9-9.9-9.9
5273220140802 27.5 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9920.5 90 17.8 -99-99.9-9.9-9.9
5273220140803 21.0  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 70 10.1 -99-99.9-9.9-9.9
5273220140804 18.6  1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 60  2.0 -99-99.9-9.9-9.9
5273220140805 22.8  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 54  3.9 -99-99.9-9.9-9.9
5273220140806 18.8  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 69  4.8 -99-99.9-9.9-9.9
5273220140807 17.4  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 64  1.1 -99-99.9-9.9-9.9
5273220140808 20.6 -2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 53  0.1 -99-99.9-9.9-9.9
5273220140809 23.2  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 64  4.1 -99-99.9-9.9-9.9
5273220140810 19.0  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 72  3.0 -99-99.9-9.9-9.9
5273220140811 17.7 -3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 61 -1.3 -99-99.9-9.9-9.9
5273220140812 16.9 -5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 57 -2.9 -99-99.9-9.9-9.9
5273220140813 22.5 -7.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 42 -4.7 -99-99.9-9.9-9.9
5273220140814 20.5 -3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 43 -1.6 -99-99.9-9.9-9.9
5273220140815 22.9 -0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 62  2.7 -99-99.9-9.9-9.9
5273220140816 25.4  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 73  7.3 -99-99.9-9.9-9.9
5273220140817 28.5  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 70 10.0 -99-99.9-9.9-9.9
5273220140818 31.8  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 70 13.1 -99-99.9-9.9-9.9
5273220140819 33.0 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 61 14.1 -99-99.9-9.9-9.9
5273220140820 32.6 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9918.9 71 16.6 -99-99.9-9.9-9.9
5273220140821 34.1 16.9  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 67 17.3 -99-99.9-9.9-9.9
5273220140822 21.3 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 94 14.7 -99-99.9-9.9-9.9
5273220140823 16.4 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 89 11.6 -99-99.9-9.9-9.9
5273220140824 16.3  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 81  7.1 -99-99.9-9.9-9.9
5273220140825 12.9  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 68  3.1 -99-99.9-9.9-9.9
5273220140826 13.3 -0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 76  0.5 -99-99.9-9.9-9.9
5273220140827 18.9 -6.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 64 -0.9 -99-99.9-9.9-9.9
5273220140828 20.2 -0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 61  2.6 -99-99.9-9.9-9.9
5273220140829 23.1  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 62  4.6 -99-99.9-9.9-9.9
5273220140830 25.6  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 69  6.8 -99-99.9-9.9-9.9
5273220140831 24.4  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 61  7.0 -99-99.9-9.9-9.9
5273220140901 26.8  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 51  7.8 -99-99.9-9.9-9.9
5273220140902 23.8 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 82 13.5 -99-99.9-9.9-9.9
5273220140903 24.2 14.4  2.519999-99.9-99.9-99.9-99.9-9.9 9917.4 79 15.3 -99-99.9-9.9-9.9
5273220140904 18.9 15.4 24.019999-99.9-99.9-99.9-99.9-9.9 9918.7100 16.4 -99-99.9-9.9-9.9
5273220140905 19.1 13.5  4.219999-99.9-99.9-99.9-99.9-9.9 9918.6100 16.3 -99-99.9-9.9-9.9
5273220140906 20.1  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 82 10.4 -99-99.9-9.9-9.9
5273220140907 24.8  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 58  8.3 -99-99.9-9.9-9.9
5273220140908 27.5  8.0  1.219999-99.9-99.9-99.9-99.9-9.9 9917.6 84 14.9 -99-99.9-9.9-9.9
5273220140909 21.0 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 55  6.7 -99-99.9-9.9-9.9
5273220140910 21.0 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 57  2.0 -99-99.9-9.9-9.9
5273220140911 20.3  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 61  4.3 -99-99.9-9.9-9.9
5273220140912 22.4  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 64  6.6 -99-99.9-9.9-9.9
5273220140913 20.7  2.6  8.019999-99.9-99.9-99.9-99.9-9.9 9912.0 85  9.3 -99-99.9-9.9-9.9
5273220140914 18.6 10.4  4.019999-99.9-99.9-99.9-99.9-9.9 9914.4100 12.3 -99-99.9-9.9-9.9
5273220140915 25.7  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 67  8.5 -99-99.9-9.9-9.9
5273220140916 24.6  7.1  0.219999-99.9-99.9-99.9-99.9-9.9 9912.0 64  9.6 -99-99.9-9.9-9.9
5273220140917 25.8  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 75 11.3 -99-99.9-9.9-9.9
5273220140918 27.2  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 71 12.9 -99-99.9-9.9-9.9
5273220140919 26.6  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 70 11.8 -99-99.9-9.9-9.9
5273220140920 26.6  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 64  9.9 -99-99.9-9.9-9.9
5273220140921 27.3  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 53 10.0 -99-99.9-9.9-9.9
5273220140922 28.1 13.0  0.519999-99.9-99.9-99.9-99.9-9.9 9912.7 55 10.3 -99-99.9-9.9-9.9
5273220140923 18.8  9.0  1.019999-99.9-99.9-99.9-99.9-9.9 9912.7 89 10.4 -99-99.9-9.9-9.9
5273220140924 25.2  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 55  6.2 -99-99.9-9.9-9.9
5273220140925 25.0  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 65  6.8 -99-99.9-9.9-9.9
5273220140926 19.9  0.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 51  2.0 -99-99.9-9.9-9.9
5273220140927 22.7  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 45  3.7 -99-99.9-9.9-9.9
5273220140928 28.9  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 55  9.3 -99-99.9-9.9-9.9
5273220140929 19.8  7.1 10.019999-99.9-99.9-99.9-99.9-9.9 9915.0 89 12.8 -99-99.9-9.9-9.9
5273220140930 24.2 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 85 14.1 -99-99.9-9.9-9.9
5273220141001 25.0  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 76 11.7 -99-99.9-9.9-9.9
5273220141002 23.6 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 69 11.6 -99-99.9-9.9-9.9
5273220141003 21.5 13.0  4.819999-99.9-99.9-99.9-99.9-9.9 9914.4 80 12.2 -99-99.9-9.9-9.9
5273220141004 19.2 13.9 33.019999-99.9-99.9-99.9-99.9-9.9 9916.7 98 14.6 -99-99.9-9.9-9.9
5273220141005 23.3  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 80 12.0 -99-99.9-9.9-9.9
5273220141006 28.7  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 62 12.7 -99-99.9-9.9-9.9
5273220141007 30.5  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 60 13.2 -99-99.9-9.9-9.9
5273220141008 30.7 14.9 12.219999-99.9-99.9-99.9-99.9-9.9 9922.7 85 19.3 -99-99.9-9.9-9.9
5273220141009 21.5 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 74 11.2 -99-99.9-9.9-9.9
5273220141010 19.2  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 70  6.7 -99-99.9-9.9-9.9
5273220141011 22.9  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 70  9.4 -99-99.9-9.9-9.9
5273220141012 27.3  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 64 10.7 -99-99.9-9.9-9.9
5273220141013 28.5  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 55 10.3 -99-99.9-9.9-9.9
5273220141014 31.0 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 56 13.2 -99-99.9-9.9-9.9
5273220141015 30.8 15.6  0.819999-99.9-99.9-99.9-99.9-9.9 9920.5 70 17.8 -99-99.9-9.9-9.9
5273220141016 25.8 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 60 12.7 -99-99.9-9.9-9.9
5273220141017 29.7 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 49 11.7 -99-99.9-9.9-9.9
5273220141018 23.7 14.1  1.819999-99.9-99.9-99.9-99.9-9.9 9916.9 82 14.6 -99-99.9-9.9-9.9
5273220141019 25.4  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 53  8.4 -99-99.9-9.9-9.9
5273220141020 29.5  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 42  9.5 -99-99.9-9.9-9.9
5273220141021 32.5 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 51 14.8 -99-99.9-9.9-9.9
5273220141022 34.7 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 45 14.1 -99-99.9-9.9-9.9
5273220141023 35.6 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 42 14.0 -99-99.9-9.9-9.9
5273220141024 35.4 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9920.4 55 17.8 -99-99.9-9.9-9.9
5273220141025 34.5 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 47 15.8 -99-99.9-9.9-9.9
5273220141026 36.3 21.3  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 43 16.1 -99-99.9-9.9-9.9
5273220141027 29.8 17.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 67 16.5 -99-99.9-9.9-9.9
5273220141028 28.6 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 71 16.5 -99-99.9-9.9-9.9
5273220141029 27.5 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.1 73 16.8 -99-99.9-9.9-9.9
5273220141030 27.1  8.5 38.019999-99.9-99.9-99.9-99.9-9.9 9914.8 61 12.7 -99-99.9-9.9-9.9
5273220141031 20.4 14.2  7.519999-99.9-99.9-99.9-99.9-9.9 9916.8 91 14.7 -99-99.9-9.9-9.9
5273220141101 17.1  9.4  9.519999-99.9-99.9-99.9-99.9-9.9 9912.5 91 10.1 -99-99.9-9.9-9.9
5273220141102 13.4  7.8  1.019999-99.9-99.9-99.9-99.9-9.9 9913.2100 10.9 -99-99.9-9.9-9.9
5273220141103 20.4 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 79 10.8 -99-99.9-9.9-9.9
5273220141104 25.6  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 54  7.8 -99-99.9-9.9-9.9
5273220141105 26.3  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 60 11.2 -99-99.9-9.9-9.9
5273220141106 31.8 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 58 13.9 -99-99.9-9.9-9.9
5273220141107 29.3 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 57 13.2 -99-99.9-9.9-9.9
5273220141108 34.5 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 50 14.0 -99-99.9-9.9-9.9
5273220141109 32.7 13.0  3.019999-99.9-99.9-99.9-99.9-9.9 9918.3 64 16.0 -99-99.9-9.9-9.9
5273220141110 25.6 17.5  2.519999-99.9-99.9-99.9-99.9-9.9 9919.6 93 17.2 -99-99.9-9.9-9.9
5273220141111 31.1 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 61 16.1 -99-99.9-9.9-9.9
5273220141112 27.1 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 53 11.4 -99-99.9-9.9-9.9
5273220141113 28.5 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 43  9.2 -99-99.9-9.9-9.9
5273220141114 34.3 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 45 11.1 -99-99.9-9.9-9.9
5273220141115 37.8 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 37 11.9 -99-99.9-9.9-9.9
5273220141116 36.9 16.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 30 11.0 -99-99.9-9.9-9.9
5273220141117 35.5 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 30 10.7 -99-99.9-9.9-9.9
5273220141118 36.6 18.3 28.019999-99.9-99.9-99.9-99.9-9.9 9915.3 34 13.3 -99-99.9-9.9-9.9
5273220141119 31.2 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.0 84 16.6 -99-99.9-9.9-9.9
5273220141120 18.2 12.8 18.019999-99.9-99.9-99.9-99.9-9.9 9916.8 95 14.8 -99-99.9-9.9-9.9
5273220141121 24.0 11.4  2.819999-99.9-99.9-99.9-99.9-9.9 9916.6 85 14.5 -99-99.9-9.9-9.9
5273220141122 28.0  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 72 13.5 -99-99.9-9.9-9.9
5273220141123 32.4 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 50 15.1 -99-99.9-9.9-9.9
5273220141124 26.0 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 63 12.1 -99-99.9-9.9-9.9
5273220141125 28.8  7.8  0.219999-99.9-99.9-99.9-99.9-9.9 9912.6 52 10.4 -99-99.9-9.9-9.9
5273220141126 31.3 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 56 12.7 -99-99.9-9.9-9.9
5273220141127 35.0 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 41 12.6 -99-99.9-9.9-9.9
5273220141128 33.0 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 41 12.9 -99-99.9-9.9-9.9
5273220141129 28.2 17.0  3.519999-99.9-99.9-99.9-99.9-9.9 9916.9 64 14.8 -99-99.9-9.9-9.9
5273220141130 23.0 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 55  9.0 -99-99.9-9.9-9.9
5273220141201 24.4  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 43  6.1 -99-99.9-9.9-9.9
5273220141202 31.1  6.5  0.219999-99.9-99.9-99.9-99.9-9.9 99 9.5 35  6.2 -99-99.9-9.9-9.9
5273220141203 37.1 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 25  7.0 -99-99.9-9.9-9.9
5273220141204 36.3 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 34 11.6 -99-99.9-9.9-9.9
5273220141205 36.0 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 41 13.6 -99-99.9-9.9-9.9
5273220141206 39.6 19.7  7.219999-99.9-99.9-99.9-99.9-9.9 9918.5 44 16.2 -99-99.9-9.9-9.9
5273220141207 30.3 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 67 14.7 -99-99.9-9.9-9.9
5273220141208 32.9 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 47 14.1 -99-99.9-9.9-9.9
5273220141209 37.4 21.7  0.009999-99.9-99.9-99.9-99.9-9.9 9924.9 60 21.0 -99-99.9-9.9-9.9
5273220141210 29.5 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 59 16.2 -99-99.9-9.9-9.9
5273220141211 22.4 15.2  3.819999-99.9-99.9-99.9-99.9-9.9 9915.8 72 13.8 -99-99.9-9.9-9.9
5273220141212 33.0 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 56 15.7 -99-99.9-9.9-9.9
5273220141213 35.1 16.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 47 14.1 -99-99.9-9.9-9.9
5273220141214 31.6 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 56 16.1 -99-99.9-9.9-9.9
5273220141215 27.1 19.5  1.519999-99.9-99.9-99.9-99.9-9.9 9920.1 79 17.4 -99-99.9-9.9-9.9
5273220141216 28.2 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9921.0 82 18.3 -99-99.9-9.9-9.9
5273220141217 34.2 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 48 14.7 -99-99.9-9.9-9.9
5273220141218 35.9 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 35 12.7 -99-99.9-9.9-9.9
5273220141219 37.4 20.8 83.019999-99.9-99.9-99.9-99.9-9.9 9918.3 40 16.0 -99-99.9-9.9-9.9
5273220141220 30.5 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 58 13.3 -99-99.9-9.9-9.9
