5272020110831-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272020110901-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.1 26 -5.9 -99-99.9-9.9-9.9
5272020130416 26.4 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 38  5.4 -99-99.9-9.9-9.9
5272020130417 27.6 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 48  7.3 -99-99.9-9.9-9.9
5272020130418 30.2  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 48  4.7 -99-99.9-9.9-9.9
5272020130419 29.5  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 46  4.6 -99-99.9-9.9-9.9
5272020130420 32.4  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 42  1.7 -99-99.9-9.9-9.9
5272020130421 23.9 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 42  4.2 -99-99.9-9.9-9.9
5272020130422 25.5  1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 48  2.1 -99-99.9-9.9-9.9
5272020130423 25.5  0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 51  1.5 -99-99.9-9.9-9.9
5272020130424 22.1  2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 62  3.8 -99-99.9-9.9-9.9
5272020130425 23.4 -0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 60  1.8 -99-99.9-9.9-9.9
5272020130426 25.0 -2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 57  1.6 -99-99.9-9.9-9.9
5272020130427 22.1  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 51  2.8 -99-99.9-9.9-9.9
5272020130428 20.5  0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 59  1.7 -99-99.9-9.9-9.9
5272020130429 19.4  8.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 48  3.7 -99-99.9-9.9-9.9
5272020130430 17.2  9.0  4.219999-99.9-99.9-99.9-99.9-9.9 99 9.8 69  6.6 -99-99.9-9.9-9.9
5272020130501 12.0  8.8-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272020130502-99.9-99.9  0.519999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272020130503 19.1  9.5-99.999999-99.9-99.9-99.9-99.9-9.9 9912.3 77 10.1 -99-99.9-9.9-9.9
5272020130504-99.9-99.9  0.519999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272020130505 19.3  2.2  0.219999-99.9-99.9-99.9-99.9-9.9 99 6.5 52  0.7 -99-99.9-9.9-9.9
5272020130506 16.9  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 38 -0.9 -99-99.9-9.9-9.9
5272020130507 20.8  5.8  0.219999-99.9-99.9-99.9-99.9-9.9 99 6.0 37 -0.8 -99-99.9-9.9-9.9
5272020130508 18.5 11.8-99.999999-99.9-99.9-99.9-99.9-9.9 99 8.5 51  4.6 -99-99.9-9.9-9.9
5272020130509-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 48-99.9 -99-99.9-9.9-9.9
5272020130510-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272020130511 16.4  4.2-99.999999-99.9-99.9-99.9-99.9-9.9 99 6.8 61  1.5 -99-99.9-9.9-9.9
5272020130512-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272020130513 14.0  1.2-99.999999-99.9-99.9-99.9-99.9-9.9 99 6.2 58  0.0 -99-99.9-9.9-9.9
5272020130514-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272020130515-99.9-99.9  2.819999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272020130516 13.9 -2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 71 -0.3 -99-99.9-9.9-9.9
5272020130517 14.3 -5.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 71 -2.1 -99-99.9-9.9-9.9
5272020130518 15.8 -6.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 69 -2.5 -99-99.9-9.9-9.9
5272020130519 13.7 -5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 72 -1.5 -99-99.9-9.9-9.9
5272020130520 15.0 -3.3  0.519999-99.9-99.9-99.9-99.9-9.9 99 6.4 75  0.3 -99-99.9-9.9-9.9
5272020130521 14.2  6.2-99.999999-99.9-99.9-99.9-99.9-9.9 99 7.0 55  1.9 -99-99.9-9.9-9.9
5272020130522-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272020130523 20.9  8.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 42  3.7 -99-99.9-9.9-9.9
5272020130524 17.2 -0.9-99.999999-99.9-99.9-99.9-99.9-9.9 99 5.7 54 -1.1 -99-99.9-9.9-9.9
5272020130525-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272020130526-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99 7.2 51  2.2 -99-99.9-9.9-9.9
5272020130527-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272020130528-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272020130529-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272020130530-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99 7.5 49  2.8 -99-99.9-9.9-9.9
5272020130531-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272020130601-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272020130602-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272020130603-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272020130604-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272020130605-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272020130606-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99 6.7 46  1.1 -99-99.9-9.9-9.9
5272020130607 15.5  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 41 -3.7 -99-99.9-9.9-9.9
5272020130608 12.2 -2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.1 48 -5.3 -99-99.9-9.9-9.9
5272020130609-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272020130610-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272020130611-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99 6.6 47  1.0 -99-99.9-9.9-9.9
5272020130612-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272020130613-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272020130614-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272020130615-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272020130616-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272020130617-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99 5.6 49 -1.4 -99-99.9-9.9-9.9
5272020130618-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99 4.9 64 -3.3 -99-99.9-9.9-9.9
5272020130619-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272020130620-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99 6.5 63  0.8 -99-99.9-9.9-9.9
5272020130621-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272020130622-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272020130623-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99 6.0 78 -0.3 -99-99.9-9.9-9.9
5272020130624-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99 6.2 78  0.1 -99-99.9-9.9-9.9
5272020130625-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99 5.8 69 -0.7 -99-99.9-9.9-9.9
5272020130626-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 46-99.9 -99-99.9-9.9-9.9
5272020140607-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272020140608-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 24  0.6 -99-99.9-9.9-9.9
5272020140609 24.0 22.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 25  1.3 -99-99.9-9.9-9.9
5272020140610-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272020140808-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272020140809 13.3  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 53 -2.3 -99-99.9-9.9-9.9
5272020140810 12.0 -0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 54 -3.9 -99-99.9-9.9-9.9
5272020140811 13.8 -0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 58 -2.6 -99-99.9-9.9-9.9
5272020140812 13.1  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.1 41 -5.4 -99-99.9-9.9-9.9
5272020140813  7.4 -1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.3 63 -4.7 -99-99.9-9.9-9.9
5272020140814 13.9 -6.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.2 63 -5.2 -99-99.9-9.9-9.9
5272020140815 20.7 -0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.8 22 -6.7 -99-99.9-9.9-9.9
5272020140816 19.8  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 49  2.7 -99-99.9-9.9-9.9
5272020140817 23.5 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 52  6.0 -99-99.9-9.9-9.9
5272020140818 23.5 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 40  2.8 -99-99.9-9.9-9.9
5272020140819 15.6  4.8-99.999999-99.9-99.9-99.9-99.9-9.9 99 6.6 57  1.0 -99-99.9-9.9-9.9
5272020140820-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272020140821 18.6  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 64  3.8 -99-99.9-9.9-9.9
5272020140822 16.1  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 55  3.6 -99-99.9-9.9-9.9
5272020140823 15.0  5.5  1.219999-99.9-99.9-99.9-99.9-9.9 99 8.6 74  4.7 -99-99.9-9.9-9.9
5272020140824  8.4  5.1  0.519999-99.9-99.9-99.9-99.9-9.9 99 8.2 84  4.0 -99-99.9-9.9-9.9
5272020140825 13.7 -1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 82  1.3 -99-99.9-9.9-9.9
5272020140826 15.7 -5.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 68 -1.7 -99-99.9-9.9-9.9
5272020140827 17.9 -6.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 64 -2.3 -99-99.9-9.9-9.9
5272020140828 20.6 -5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 69 -0.8 -99-99.9-9.9-9.9
5272020140829-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99 6.6 60  1.0 -99-99.9-9.9-9.9
5272020140830 20.8  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 55  1.6   6  4.9-9.9-9.9
5272020140831 18.3 -1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 51 -0.9   2  1.9-9.9-9.9
5272020140901 15.1  8.3  2.819999-99.9-99.9-99.9-99.9-9.9 99 8.6 70  4.4   5  4.2-9.9-9.9
5272020140902 20.4  6.0  8.819999-99.9-99.9-99.9-99.9-9.9 99 8.5 54  4.5   6  4.9-9.9-9.9
5272020140903 19.1  7.7  1.019999-99.9-99.9-99.9-99.9-9.9 9910.0 76  6.9   3  2.3-9.9-9.9
5272020140904 12.7 -0.5  3.819999-99.9-99.9-99.9-99.9-9.9 99 8.7 85  4.8   2  1.3-9.9-9.9
5272020140905 11.2  7.3  6.819999-99.9-99.9-99.9-99.9-9.9 9910.1 84  7.1   6  4.5-9.9-9.9
5272020140906 16.3  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 72  4.6   4  3.1-9.9-9.9
5272020140907 15.6  4.1  0.219999-99.9-99.9-99.9-99.9-9.9 99 7.1 60  2.1   6  4.8-9.9-9.9
5272020140908 16.3  1.1  0.819999-99.9-99.9-99.9-99.9-9.9 99 7.1 71  2.0  12  9.9-9.9-9.9
5272020140909 13.4  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 58 -1.2  10  7.8-9.9-9.9
5272020140910 12.4  1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 56 -2.2   5  3.7-9.9-9.9
5272020140911 16.0 -2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 51 -2.4   4  3.3-9.9-9.9
5272020140912 17.8  1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 45 -1.9   6  4.5-9.9-9.9
5272020140913 19.9 -1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 46 -0.7   4  2.9-9.9-9.9
5272020140914 20.4  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 35 -2.2   7  5.5-9.9-9.9
5272020140915 16.3 -2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 60 -1.4   3  2.1-9.9-9.9
5272020140916 20.1  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 36 -2.4   5  4.0-9.9-9.9
5272020140917 23.2 -1.0  0.519999-99.9-99.9-99.9-99.9-9.9 99 5.3 38 -2.1   5  4.1-9.9-9.9
5272020140918 19.0  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 44  0.2  11  8.5-9.9-9.9
5272020140919 21.2  9.2  0.519999-99.9-99.9-99.9-99.9-9.9 99 8.5 59  4.5   7  5.5-9.9-9.9
5272020140920 20.3  4.0  1.019999-99.9-99.9-99.9-99.9-9.9 99 9.5 68  6.2   4  2.9-9.9-9.9
5272020140921 17.5  8.7  0.219999-99.9-99.9-99.9-99.9-9.9 99 7.0 54  1.6  15 12.1-9.9-9.9
5272020140922 16.9  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 41 -1.5  11  8.9-9.9-9.9
5272020140923 15.1  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 43 -1.6  18 14.4-9.9-9.9
5272020140924 15.0  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 37 -3.5  10  8.2-9.9-9.9
5272020140925 13.8 -1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 46 -4.2   8  6.5-9.9-9.9
5272020140926 15.0 -2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 47 -2.0   6  4.5-9.9-9.9
5272020140927 15.7  2.0  4.819999-99.9-99.9-99.9-99.9-9.9 99 7.4 62  2.4   3  2.7-9.9-9.9
5272020140928 18.2  6.1  5.219999-99.9-99.9-99.9-99.9-9.9 9910.0 78  7.0   4  3.0-9.9-9.9
5272020140929 16.4  1.4  2.219999-99.9-99.9-99.9-99.9-9.9 99 6.7 56  1.3   3  2.3-9.9-9.9
5272020140930 17.1  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 81  4.4   1  0.9-9.9-9.9
5272020141001 22.7 -2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 50  1.9   6  4.5-9.9-9.9
5272020141002 20.0  8.8  0.519999-99.9-99.9-99.9-99.9-9.9 99 8.4 52  4.5   6  5.0-9.9-9.9
5272020141003 16.2  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 78  6.1   2  1.8-9.9-9.9
5272020141004 20.7  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 62  5.2   2  1.5-9.9-9.9
5272020141005 25.1  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 47  2.0   4  3.3-9.9-9.9
5272020141006 24.9  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 36  0.7   4  3.1-9.9-9.9
5272020141007 20.0  8.8  2.019999-99.9-99.9-99.9-99.9-9.9 99 7.8 45  2.6   4  3.0-9.9-9.9
5272020141008 16.3 -2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 46 -2.7   2  1.9-9.9-9.9
5272020141009 17.6  1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 43 -1.7   5  4.4-9.9-9.9
5272020141010 20.4 -0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 34 -2.3   6  5.1-9.9-9.9
5272020141011 19.2  0.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 35 -2.6   7  5.5-9.9-9.9
5272020141012 19.1  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 30 -3.4  12  9.7-9.9-9.9
5272020141013 21.4  8.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 36 -1.2  10  8.3-9.9-9.9
5272020141014 25.4  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 42  0.1   2  1.4-9.9-9.9
5272020141015 23.8  3.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 27 -2.5   7  5.8-9.9-9.9
5272020141016 20.8  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 44  1.4   8  6.8-9.9-9.9
5272020141017 17.3  3.6  0.219999-99.9-99.9-99.9-99.9-9.9 99 7.7 63  3.2   2  1.3-9.9-9.9
5272020141018 17.1  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 47  2.3   8  6.7-9.9-9.9
5272020141019 17.2  1.3  1.219999-99.9-99.9-99.9-99.9-9.9 99 7.8 61  2.8   3  2.7-9.9-9.9
5272020141020 25.5 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 37  4.7  15 11.9-9.9-9.9
5272020141021 27.4 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 32  4.1  12  9.4-9.9-9.9
5272020141022 23.8 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 28  1.5   7  5.6-9.9-9.9
5272020141023 26.2  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 26 -2.7   3  2.1-9.9-9.9
5272020141024 29.9 -0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 18 -3.9   3  2.4-9.9-9.9
5272020141025 29.5  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.5 19 -4.2   6  4.7-9.9-9.9
5272020141026 27.4  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 26 -1.0   7  5.2-9.9-9.9
5272020141027 23.4  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 38  2.0   5  3.9-9.9-9.9
5272020141028 22.3  9.8  0.519999-99.9-99.9-99.9-99.9-9.9 99 7.3 37  2.3  10  8.2-9.9-9.9
5272020141029 16.0  5.4  8.019999-99.9-99.9-99.9-99.9-9.9 99 6.0 48 -0.5  15 11.7-9.9-9.9
5272020141030 12.7  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 49 -2.3   9  7.6-9.9-9.9
5272020141031 12.6  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.2 37 -5.3   4  3.1-9.9-9.9
5272020141101 17.1  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.8 33 -6.5   6  4.6-9.9-9.9
5272020141102  9.7  5.2-99.999999-99.9-99.9-99.9-99.9-9.9 99 7.0 73  1.6   3  2.3-9.9-9.9
5272020141103-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 48  0.7 -99-99.9-9.9-9.9
5272020141104 21.5  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 35 -0.6   5  3.9-9.9-9.9
5272020141105 22.1  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 29 -1.0  12  9.3-9.9-9.9
5272020141106 22.5 10.9  7.019999-99.9-99.9-99.9-99.9-9.9 99 7.1 38  1.9  19 15.4-9.9-9.9
5272020141107 19.5  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 41  1.7  13 10.2-9.9-9.9
5272020141108 24.5 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 41  3.6   8  6.5-9.9-9.9
5272020141109 29.3  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 29  2.3   5  4.3-9.9-9.9
5272020141110 26.5  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 30  0.6   6  5.1-9.9-9.9
5272020141111 21.3  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 30 -1.3   7  5.3-9.9-9.9
5272020141112 23.3  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 28 -1.5   7  5.4-9.9-9.9
5272020141113 20.8  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 42  2.2   5  4.2-9.9-9.9
5272020141114 26.4  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 32  1.2   7  5.4-9.9-9.9
5272020141115 26.7 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 32  3.7   7  5.5-9.9-9.9
5272020141116 33.1  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 24  3.0   3  2.4-9.9-9.9
5272020141117 30.7  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 18 -1.8   9  7.0-9.9-9.9
5272020141118 22.2 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 26 -0.7   9  7.0-9.9-9.9
5272020141119 23.1  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 34 -1.0   5  4.2-9.9-9.9
5272020141120 26.6  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 30 -1.4   2  1.3-9.9-9.9
5272020141121 29.5  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 26 -0.1   5  3.8-9.9-9.9
5272020141122 24.2  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 33  2.2   5  3.7-9.9-9.9
5272020141123 23.2 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 33  1.8   9  7.5-9.9-9.9
5272020141124 23.9  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 30 -0.3   6  4.5-9.9-9.9
5272020141125 26.8  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 26 -1.1   6  5.1-9.9-9.9
5272020141126 28.7  1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 19 -4.3   4  3.0-9.9-9.9
5272020141127 26.4  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 32 -0.7   4  3.5-9.9-9.9
5272020141128 24.1  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 40  3.0   7  5.6-9.9-9.9
5272020141129 19.4  4.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.0 24 -5.7   9  7.0-9.9-9.9
5272020141130 26.9  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 28 -0.4   5  4.1-9.9-9.9
5272020141201 31.4  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 18 -2.2   4  3.6-9.9-9.9
5272020141202 34.5  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.3 11 -8.7   5  4.2-9.9-9.9
5272020141203 31.3  4.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.3 13 -5.0   5  3.7-9.9-9.9
5272020141204 34.7  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 15 -2.4   3  2.6-9.9-9.9
5272020141205 28.8 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 24  1.2   8  6.3-9.9-9.9
5272020141206 29.2 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 25  1.7  10  7.6-9.9-9.9
5272020141207 30.2 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 29  3.0   9  6.9-9.9-9.9
5272020141208 31.7  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 19 -2.8   5  4.3-9.9-9.9
5272020141209 24.9 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 22 -3.8  10  8.2-9.9-9.9
5272020141210 27.2  0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.2 18 -5.4   4  3.1-9.9-9.9
5272020141211 27.4  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.0 16 -6.0   7  5.4-9.9-9.9
5272020141212 29.0  6.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 23 -1.3   5  3.6-9.9-9.9
5272020141213 31.0  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 19 -0.8   3  2.6-9.9-9.9
5272020141214 30.0 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 31  4.4   9  6.8-9.9-9.9
5272020141215 30.6 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 28  4.1   7  5.8-9.9-9.9
5272020141216 28.4 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 26  0.8   6  5.1-9.9-9.9
5272020141217 30.0  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 21 -1.1   6  4.8-9.9-9.9
5272020141218 24.5 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 31  2.2  12  9.5-9.9-9.9
5272020141219 22.6 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 25 -1.8  13 10.1-9.9-9.9
