5047520090126 26.8 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 71 16.2   4  3.2-9.9 6.3
5047520090127 30.2 18.8 18.319999-99.9-99.9-99.9-99.9-9.9 9920.3 66 17.7   6  5.6-9.9 9.1
5047520090128 27.4 16.6  2.719999-99.9-99.9-99.9-99.9-9.9 9920.9 79 18.2   3  2.8-9.9 5.0
5047520090129 28.3 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9922.7 77 19.5   3  2.7-9.9 6.6
5047520090130 30.6 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.3 69 18.5   3  3.0-9.9 8.1
5047520090131 30.9 19.5  1.419999-99.9-99.9-99.9-99.9-9.9 9921.5 67 18.6   5  4.3-9.9 5.5
5047520090201 27.5 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9920.6 76 18.0   3  2.8-9.9 7.0
5047520090202 28.2 18.7  0.009999-99.9-99.9-99.9-99.9-9.9 9920.8 72 18.1   4  3.9-9.9 6.3
5047520090203 30.4 16.8  5.019999-99.9-99.9-99.9-99.9-9.9 9921.5 74 18.7   5  4.7-9.9 6.5
5047520090204 27.7 18.8 17.319999-99.9-99.9-99.9-99.9-9.9 9923.4 82 20.0   3  2.5-9.9 4.1
5047520090205 30.7 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9924.9 78 21.0   3  2.8-9.9 5.9
5047520090206 26.0 17.5  9.819999-99.9-99.9-99.9-99.9-9.9 9922.9 88 19.7   3  2.9-9.9 2.3
5047520090207 23.2 16.6  1.419999-99.9-99.9-99.9-99.9-9.9 9919.5 84 17.1   4  3.4-9.9 4.1
5047520090208 27.2 17.5 16.519999-99.9-99.9-99.9-99.9-9.9 9921.9 81 18.9   5  4.2-9.9 5.5
5047520090209 24.5 18.5  1.019999-99.9-99.9-99.9-99.9-9.9 9922.3 87 19.2   3  2.8-9.9 2.9
5047520090210 26.8 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9922.3 81 19.2   2  2.0-9.9 4.2
5047520090211 29.2 19.3  5.919999-99.9-99.9-99.9-99.9-9.9 9920.9 69 18.2   4  3.7-9.9 7.3
5047520090212 25.7 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.5 82 18.6   3  2.4-9.9 8.7
5047520090213 24.0 16.5 29.719999-99.9-99.9-99.9-99.9-9.9 9918.8 79 16.5   5  4.5-9.9 5.4
5047520090214 21.6 14.6  0.719999-99.9-99.9-99.9-99.9-9.9 9917.6 85 15.5   2  1.6-9.9 1.8
5047520090215 25.7 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 75 14.8   3  2.4-9.9 5.1
5047520090216 27.1 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 71 15.2   5  4.6-9.9 5.1
5047520090217 27.6 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 67 14.2   3  2.6-9.9 6.5
5047520090218 26.7 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 74 17.3   3  2.5-9.9 5.1
5047520090219 28.5 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9920.1 75 17.6   3  2.8-9.9 6.1
5047520090220 31.9 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.8 71 18.8   2  2.3-9.9 6.5
5047520090221 24.9 18.3 45.519999-99.9-99.9-99.9-99.9-9.9 9923.0 89 19.7   3  2.8-9.9 3.3
5047520090222 20.4 15.0 12.619999-99.9-99.9-99.9-99.9-9.9 9919.0 94 16.7   4  3.3-9.9 0.4
5047520090223 23.2 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 78 14.8   1  1.2-9.9 4.2
5047520090224 23.3 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 77 15.5   3  2.5-9.9 3.9
5047520090225 22.5 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 75 14.6   4  3.7-9.9 4.7
5047520090226 25.8 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 72 13.5   2  1.8-9.9 5.2
5047520090227 25.2 13.5  8.719999-99.9-99.9-99.9-99.9-9.9 9917.3 77 15.2   2  1.9-9.9 6.1
5047520090228 25.1 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.6 82 16.4   3  2.6-9.9 4.5
5047520090301 29.7 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9920.9 77 18.2   2  2.2-9.9 6.0
5047520090302 30.8 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9922.5 76 19.4   3  2.7-9.9 6.2
5047520090303 29.8 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9925.0 81 21.1   3  3.0-9.9 6.2
5047520090304 26.2 18.2  7.719999-99.9-99.9-99.9-99.9-9.9 9922.5 84 19.4   3  2.4-9.9 4.1
5047520090305 23.6 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.2 78 16.0   3  2.5-9.9 3.2
5047520090306 24.3 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9920.4 81 17.9   2  1.8-9.9 3.0
5047520090307 27.6 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9920.2 77 17.6   4  4.0-9.9 4.9
5047520090308 24.7 18.8 35.519999-99.9-99.9-99.9-99.9-9.9 9922.1 85 19.1   4  3.6-9.9 3.1
5047520090309 18.8 16.0 15.819999-99.9-99.9-99.9-99.9-9.9 9918.5 93 16.3   1  1.5-9.9 0.4
5047520090310 18.2 13.5  0.219999-99.9-99.9-99.9-99.9-9.9 9916.0 89 14.0   2  2.1-9.9 3.1
5047520090311 24.1 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 82 14.9   2  1.7-9.9 2.6
5047520090312 26.3 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 78 15.1   4  3.2-9.9 7.3
5047520090313 28.5 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 70 15.2   3  3.1-9.9 4.7
5047520090314 28.7 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 70 15.5   2  2.3-9.9 5.5
5047520090315 28.5 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.2 73 16.0   3  2.8-9.9 5.3
5047520090316 27.7 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9920.1 78 17.5   3  2.7-9.9 5.2
5047520090317 24.4 16.0  9.919999-99.9-99.9-99.9-99.9-9.9 9921.1 89 18.3   3  3.0-9.9 1.9
5047520090318 20.5 14.3  5.019999-99.9-99.9-99.9-99.9-9.9 9917.7 89 15.6   2  1.8-9.9 2.1
5047520090319 23.9 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9919.6 86 17.2   2  1.6-9.9 3.0
5047520090320 26.5 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 82 16.8   2  2.2-9.9 3.6
5047520090321 26.5 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 80 16.2   2  1.8-9.9 4.8
5047520090322 25.7 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.6 79 16.4   2  1.7-9.9 3.2
5047520090323 24.6 15.9  6.719999-99.9-99.9-99.9-99.9-9.9 9919.7 83 17.3   5  4.2-9.9 5.1
5047520090324 24.4 16.0  0.319999-99.9-99.9-99.9-99.9-9.9 9919.6 83 17.2   2  1.8-9.9 3.3
5047520090325 24.3 16.7  3.419999-99.9-99.9-99.9-99.9-9.9 9920.0 83 17.5   4  3.7-9.9 3.1
5047520090326 24.4 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 84 17.4   3  2.6-9.9 5.2
5047520090327 27.5 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 71 14.0   2  1.9-9.9 5.8
5047520090328 27.6 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 71 14.0   2  2.1-9.9 3.5
5047520090329 27.6 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9917.7 75 15.6   3  2.5-9.9 5.4
5047520090330 30.2 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 73 17.3   3  2.6-9.9 6.3
5047520090331 29.7 14.9 13.519999-99.9-99.9-99.9-99.9-9.9 9920.2 75 17.7   5  4.1-9.9 3.8
5047520090401 24.7 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 78 16.2   5  4.1-9.9 5.8
5047520090402 25.0 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 78 17.3   3  2.4-9.9 6.3
5047520090403 27.1 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9920.7 78 18.0   4  3.6-9.9 5.6
5047520090404 29.8 14.6  0.519999-99.9-99.9-99.9-99.9-9.9 9920.1 75 17.6   7  5.8-9.9 7.2
5047520090405 25.7 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9919.5 81 17.1   2  1.8-9.9 4.3
5047520090406 26.2 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 80 17.3   2  2.3-9.9 4.3
5047520090407 27.2 17.0  1.919999-99.9-99.9-99.9-99.9-9.9 9920.5 77 17.9   3  2.5-9.9 4.0
5047520090408 24.9 16.1  0.519999-99.9-99.9-99.9-99.9-9.9 9919.5 81 17.1   2  1.9-9.9 3.9
5047520090409 24.7 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 83 17.0   2  2.0-9.9 2.5
5047520090410 25.8 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 80 16.1   2  1.9-9.9 4.9
5047520090411 22.8 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.5 81 14.4   1  1.4-9.9 2.0
5047520090412 26.6 14.0  0.519999-99.9-99.9-99.9-99.9-9.9 9917.9 75 15.7   4  3.3-9.9 5.7
5047520090413 28.4 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 68 15.9   2  1.9-9.9 5.1
5047520090414 28.6 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 73 16.2   3  2.4-9.9 3.5
5047520090415 26.7 16.9  0.119999-99.9-99.9-99.9-99.9-9.9 9918.8 72 16.5   3  2.8-9.9 5.9
5047520090416 26.3 17.9  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 74 17.2   3  2.5-9.9 4.3
5047520090417 27.3 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 72 15.8   3  2.8-9.9 5.6
5047520090418 29.7 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 68 15.8   4  3.6-9.9 6.0
5047520090419 23.5 15.4  4.919999-99.9-99.9-99.9-99.9-9.9 9917.8 79 15.7   5  4.5-9.9 3.1
5047520090420 15.6 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 90 12.1   2  1.8-9.9 2.1
5047520090421 18.8 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 81 12.4   1  1.4-9.9 1.2
5047520090422 25.5  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 81 13.5   2  2.3-9.9 3.1
5047520090423 25.5 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 78 14.2   4  3.3-9.9 3.5
5047520090424 22.5 13.4  3.219999-99.9-99.9-99.9-99.9-9.9 9916.9 82 14.8   6  4.8-9.9 3.1
5047520090425 19.5 15.7  0.319999-99.9-99.9-99.9-99.9-9.9 9917.7 88 15.6   1  1.2-9.9 1.3
5047520090426 21.1 12.9  0.519999-99.9-99.9-99.9-99.9-9.9 9916.9 87 14.8   3  2.6-9.9 3.0
5047520090427 20.7 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 85 15.1   3  2.6-9.9 2.5
5047520090428 23.5 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 82 14.2   2  2.3-9.9 2.4
5047520090429 25.5 11.0  1.919999-99.9-99.9-99.9-99.9-9.9 9915.9 76 13.9   4  3.5-9.9 4.1
5047520090430 23.5 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9917.5 84 15.4   2  2.3-9.9 1.9
5047520090501 21.6 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 83 13.7   2  1.6-9.9 3.6
5047520090502 24.7 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 78 13.8   3  2.5-9.9 2.5
5047520090503 25.2  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 75 12.9   2  2.2-9.9 2.8
5047520090504 24.6 13.8  2.019999-99.9-99.9-99.9-99.9-9.9 9916.2 73 14.2   4  4.0-9.9 5.8
5047520090505 21.1 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 80 13.3   2  1.8-9.9 2.2
5047520090506 22.8  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 78 12.1   3  2.8-9.9 3.3
5047520090507 23.2  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 78 12.5   2  2.3-9.9 3.6
5047520090508 25.7  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 75 13.3   3  3.0-9.9 4.2
5047520090509 23.8 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 77 13.7   2  2.3-9.9 2.4
5047520090510 27.2  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 75 13.2   3  2.5-9.9 4.1
5047520090511 29.4  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 70 13.1   3  2.6-9.9 3.5
5047520090512 26.8 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 69 13.6   4  3.3-9.9 4.3
5047520090513 26.4 13.4  2.219999-99.9-99.9-99.9-99.9-9.9 9917.0 73 14.9   6  4.9-9.9 4.9
5047520090514 15.0  8.8  0.419999-99.9-99.9-99.9-99.9-9.9 9911.3 81  8.7   5  4.1-9.9 3.3
5047520090515 16.3  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 79  9.2   4  3.2-9.9 2.2
5047520090516 17.0  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 85 10.4   2  2.1-9.9 1.8
5047520090517 27.5  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 74 11.9   4  3.7-9.9 4.0
5047520090518 17.0 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 81 10.8   1  1.1-9.9 1.2
5047520090519 18.0 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 82 11.0   2  1.6-9.9 2.5
5047520090520 23.8 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 76 13.8   3  2.9-9.9 1.1
5047520090521 28.2  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 73 13.9   3  3.0-9.9 4.8
5047520090522 27.6 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 73 14.6   3  2.5-9.9 4.6
5047520090523 28.4 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 70 13.8   4  3.3-9.9 4.2
5047520090524 24.7 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 73 13.6   2  1.9-9.9 3.4
5047520090525 26.0 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 77 14.4   2  2.1-9.9 4.1
5047520090526 22.4 13.4  6.919999-99.9-99.9-99.9-99.9-9.9 9916.0 78 14.0   4  3.2-9.9 2.8
5047520090527 15.0 10.0  4.419999-99.9-99.9-99.9-99.9-9.9 9913.2 91 11.1   4  3.3-9.9 0.6
5047520090528 10.1  5.6  0.719999-99.9-99.9-99.9-99.9-9.9 9910.1 95  7.1   3  2.5-9.9 0.5
5047520090529  9.9  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 87  5.4   3  3.1-9.9 1.4
5047520090530 11.7  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 83  5.6   3  2.4-9.9 1.0
5047520090531 17.5 -0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 55  0.1   3  2.4-9.9 1.7
5047520090601 18.9  0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 68  4.1   4  3.3-9.9 2.7
5047520090602 14.7  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 77  4.8   2  2.0-9.9 1.7
5047520090603 18.1  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 77  6.4   3  2.8-9.9 1.8
5047520090604 19.7  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 79  8.1   2  1.9-9.9 1.6
5047520090605 18.9  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 69  5.9   4  3.2-9.9 1.9
5047520090606 18.2  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 68  4.1   2  2.1-9.9 2.5
5047520090607 17.0  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 76  5.6   2  2.3-9.9 2.4
5047520090608 18.9  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 76  8.0   3  2.7-9.9 2.0
5047520090609 18.5  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 76  9.6   3  2.9-9.9 3.1
5047520090610 20.7  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 72  6.7   3  3.1-9.9 2.4
5047520090611 14.9  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 76  7.2   1  1.5-9.9 1.5
5047520090612 19.3  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 71  5.3   3  2.9-9.9 2.1
5047520090613 19.9  1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 70  5.6   3  3.1-9.9 1.6
5047520090614 24.3  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 69  7.6   3  3.1-9.9 2.9
5047520090615 21.2  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 69  6.5   4  4.0-9.9 2.2
5047520090616 18.4  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 73  7.3   4  3.6-9.9 2.3
5047520090617 20.7  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 76  7.8   3  2.6-9.9 2.4
5047520090618 24.4  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 74  9.0   3  2.8-9.9 1.5
5047520090619 26.6  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 72 10.4   3  2.7-9.9 3.6
5047520090620 26.7  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 73 11.1   5  4.1-9.9 3.4
5047520090621 20.9 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 79 12.2   6  5.0-9.9 2.5
5047520090622 16.4  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 78  8.9   4  3.5-9.9 3.2
5047520090623 11.7  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 75  5.4   2  2.3-9.9 0.8
5047520090624 13.0  6.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 77  5.7   3  2.7-9.9 1.9
5047520090625 12.9  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 76  5.4   2  1.6-9.9 1.3
5047520090626 17.2  2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 79  6.2   4  3.3-9.9 2.4
5047520090627 18.3  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 77  6.0   4  3.4-9.9 2.4
5047520090628 33.0  0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 52  6.9  10  8.2-9.9 6.3
5047520090629 29.1  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 35  3.2   7  6.0-9.9 5.5
5047520090630 18.7  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 60  2.9   4  3.9-9.9 2.7
5047520090701 21.8  1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 60  4.1   4  3.8-9.9 3.1
5047520090702 18.9  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 68  4.6   4  3.2-9.9 1.5
5047520090703 19.1  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 71  5.8   4  3.3-9.9 2.2
5047520090704 22.9  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 74  8.2   3  3.1-9.9 2.3
5047520090705 25.7  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 68  8.4   3  3.1-9.9 2.0
5047520090706 27.0  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 67 10.0   3  2.7-9.9 2.4
5047520090707 27.1  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 60  8.6   5  4.6-9.9 3.6
5047520090708 18.2  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 65  7.1   5  4.7-9.9 3.4
5047520090709 17.9  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 68  5.5   4  3.6-9.9 2.5
5047520090710 23.1  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 65  5.9   5  4.5-9.9 3.5
5047520090711 19.4 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 61  2.3   4  3.4-9.9 2.5
5047520090712 19.9 -1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 59  1.8   4  3.7-9.9 1.8
5047520090713 19.4  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 58  3.1   5  4.3-9.9 2.0
5047520090714 15.2  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 59  1.4   4  4.0-9.9 3.9
5047520090715 16.2 -0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 59  0.3   3  2.4-9.9 1.8
5047520090716 20.9  0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 58  2.7   5  4.1-9.9 3.2
5047520090717 18.2  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 64  3.4   4  3.4-9.9 1.6
5047520090718 18.2  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 73  5.8   3  3.0-9.9 1.5
5047520090719 13.9  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 84  6.2   1  0.9-9.9 0.9
5047520090720 19.6  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 77  9.7   4  4.0-9.9 2.6
5047520090721 24.3  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 51  5.8  10  8.3-9.9 6.1
5047520090722 14.8  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 78  6.3   8  6.4-9.9 1.9
5047520090723  5.8 -1.4  0.819999-99.9-99.9-99.9-99.9-9.9 99 5.7 80 -0.9   2  2.2-9.9 0.2
5047520090724 11.5 -6.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 76 -1.2   4  3.4-9.9 1.1
5047520090725 17.7 -4.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 64  0.1   4  3.8-9.9 2.8
5047520090726 17.8  0.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 59  1.8   5  4.1-9.9 2.7
5047520090727 18.6 -1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 57  0.5   4  4.0-9.9 2.6
5047520090728 18.0 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 61  1.7   5  4.4-9.9 2.8
5047520090729 17.5  0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 60  1.8   4  4.0-9.9 2.9
5047520090730 15.4  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 63  1.5   4  3.5-9.9 2.0
5047520090731 19.2  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 63  3.1   5  4.6-9.9 3.1
5047520090801 17.3  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 66  3.0   5  4.5-9.9 2.3
5047520090802 19.6  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 60  2.6   5  4.5-9.9 3.1
5047520090803 20.1  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 59  3.2   5  4.1-9.9 3.3
5047520090804 26.6  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 56  5.4   6  4.8-9.9 4.7
5047520090805 27.8  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 55  6.6   8  6.6-9.9 4.9
5047520090806 16.2  8.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 67  6.4   3  2.8-9.9 1.5
5047520090807 20.4  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 59  5.3   5  4.7-9.9 3.9
5047520090808 13.6  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 61  3.4   3  3.0-9.9 2.3
5047520090809 18.9 -0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 57  1.0   5  4.7-9.9 3.0
5047520090810 22.0  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 49  1.1   5  4.2-9.9 4.1
5047520090811 22.5  2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 52  2.7   5  4.1-9.9 4.0
5047520090812 26.4  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 48  3.5   5  4.3-9.9 5.2
5047520090813 29.2  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 49  5.7   7  6.2-9.9 5.6
5047520090814 28.6  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 40  3.1   5  4.6-9.9 4.5
5047520090815 34.1  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 46  8.0   6  5.0-9.9 4.4
5047520090816 23.2  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 48  4.6   8  7.0-9.9 6.4
5047520090817 17.6  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 43 -0.8   5  4.2-9.9 4.2
5047520090818 20.9  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 48  0.4   5  4.6-9.9 3.6
5047520090819 18.2  1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 52  0.6   7  6.3-9.9 5.7
5047520090820 16.8  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 57  1.5   6  5.6-9.9 4.0
5047520090821 17.0  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 60  1.7   5  4.4-9.9 4.4
5047520090822 22.0  0.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 57  3.2   4  3.8-9.9 3.2
5047520090823 24.3  3.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 53  4.7   5  4.5-9.9 4.8
5047520090824 24.4  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 51  4.3   5  4.5-9.9 4.6
5047520090825 26.3  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 50  5.9   5  4.2-9.9 5.0
5047520090826 28.0  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 55  8.6   5  4.3-9.9 4.3
5047520090827 31.0  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 52 10.0   5  4.6-9.9 6.1
5047520090828 29.6 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 47  8.3   6  5.5-9.9 7.8
5047520090829 30.4 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 50 10.0   6  5.1-9.9 6.7
5047520090830 33.4 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 49 11.0   6  5.6-9.9 7.3
