5048519701104 33.2 14.1  0.009900 11.5-99.9-99.9-99.911.8 8811.2 36  8.6   3  2.427.0 5.1
5048519701105 34.2 11.7  0.009900  9.6-99.9-99.9-99.911.4 8410.8 30  8.1   7  5.626.4 5.6
5048519701106 29.0 15.4  0.009900 13.2-99.9-99.9-99.9 9.9 7313.0 51 10.9   2  1.623.9 4.6
5048519701107 31.0 11.9  0.009900 10.4-99.9-99.9-99.911.6 8515.3 53 13.3   2  1.626.8 4.9
5048519701108 26.5 17.4  0.009900 15.2-99.9-99.9-99.9 9.8 7214.1 53 12.1  11  8.823.9 5.5
5048519701109 26.7 16.0  0.009900 16.6-99.9-99.9-99.9 6.6 4811.9 46  9.5   6  4.818.5 4.4
5048519701110 22.3 13.9  0.009900 14.4-99.9-99.9-99.9 0.9  715.0 79 13.0   7  5.6 9.0 2.5
5048519701111 21.0 14.6  0.009900 14.1-99.9-99.9-99.9 8.1 5912.3 63 10.0  19 15.221.2 5.1
5048519701112 27.0  7.8  0.009900  6.4-99.9-99.9-99.912.1 8810.4 48  7.5   2  1.627.9 4.5
5048519701113 32.1  9.0  0.009900  7.0-99.9-99.9-99.911.7 85 9.6 36  6.4   1  0.827.3 4.7
5048519701114 34.9 10.3  0.009900  7.6-99.9-99.9-99.911.6 84 8.7 27  5.0   2  1.627.2 4.9
5048519701115 30.0 12.0  0.009900 10.3-99.9-99.9-99.912.2 89 9.3 33  5.9  13 10.428.3 6.4
5048519701116 24.3 11.4  0.009900  7.8-99.9-99.9-99.912.1 88 5.1 25 -2.5  18 14.428.2 6.9
5048519701117 27.2  1.1  0.009900 -0.9-99.9-99.9-99.912.0 87 4.8 21 -3.3   7  5.628.0 4.8
5048519701118 26.5  5.2  0.009900  2.8-99.9-99.9-99.912.1 87 8.1 38  3.9   2  1.628.2 4.4
5048519701119 31.0  7.4  0.009900  5.0-99.9-99.9-99.911.4 82 9.7 35  6.5  11  8.827.1 5.8
5048519701120 23.0 11.2  0.009900  9.9-99.9-99.9-99.911.7 84 9.0 43  5.4  45 36.027.7 9.1
5048519701121 24.1  7.2  0.009900  5.4-99.9-99.9-99.911.2 80 9.1 49  5.6   4  3.226.8 4.5
5048519701122 29.1 10.2  0.009900  7.5-99.9-99.9-99.911.9 85 8.3 32  4.3   2  1.628.1 4.8
5048519701123 31.0 10.3  0.009900  8.1-99.9-99.9-99.9 9.1 65 9.3 33  5.9   6  4.823.3 5.0
5048519701124 33.3 10.2  0.009900  8.3-99.9-99.9-99.911.9 8510.6 34  7.8   2  1.628.2 5.1
5048519701125 29.2 17.0  0.009900 15.0-99.9-99.9-99.911.5 8211.9 41  9.5  11  8.827.5 6.4
5048519701126 23.5 14.3  0.009900 13.7-99.9-99.9-99.9 7.1 5113.2 62 11.1  11  8.820.0 4.6
5048519701127 27.7 12.7  0.519900 11.5-99.9-99.9-99.910.1 7212.4 49 10.1   1  0.825.2 4.6
5048519701128 31.2 10.4  0.009900  8.0-99.9-99.9-99.912.3 8710.9 39  8.2   4  3.229.0 5.4
5048519701129 22.9 15.6  0.009900 12.9-99.9-99.9-99.9 7.9 56 8.5 43  4.6   6  4.821.5 4.7
5048519701130 26.2  5.0  0.009900  2.4-99.9-99.9-99.912.3 87 7.6 34  3.0   4  3.229.0 4.8
5048519701201 27.3  7.4  0.009900  5.4-99.9-99.9-99.912.4 88 7.4 31  2.7   6  4.829.2 5.3
5048519701202 30.2  6.9  0.009900  5.7-99.9-99.9-99.912.1 86 9.8 36  6.7   6  4.828.8 5.3
5048519701203 34.1 10.0  0.009900  8.5-99.9-99.9-99.911.8 8311.1 32  8.5   7  5.628.3 5.9
5048519701204 29.8 17.4  0.009900 16.7-99.9-99.9-99.912.1 8512.4 44 10.1   3  2.428.8 5.7
5048519701205 29.7 16.2  0.009900 14.6-99.9-99.9-99.912.5 88 8.4 31  4.5  18 14.429.5 7.9
5048519701206 34.4  8.8  0.009900  6.6-99.9-99.9-99.911.9 8411.5 35  9.0   1  0.828.5 5.1
5048519701207 35.2 13.3  1.519900 11.0-99.9-99.9-99.9 9.4 6611.8 31  9.4   9  7.224.2 6.0
5048519701208 30.2 15.0  0.009900 14.1-99.9-99.9-99.912.2 8612.0 40  9.7   4  3.229.1 5.7
5048519701209 34.8 11.8  0.009900  9.0-99.9-99.9-99.912.3 86 7.7 23  3.2   6  4.829.3 6.0
5048519701210 32.0 10.9  0.009900  8.4-99.9-99.9-99.912.4 87 7.3 25  2.5  12  9.629.4 6.8
5048519701211 31.0  8.7  0.009900  6.7-99.9-99.9-99.910.9 76 6.7 28  1.3  15 12.026.9 6.8
5048519701212 25.8  7.3  0.009900  5.0-99.9-99.9-99.911.8 83 7.4 41  2.7   2  1.628.4 4.6
5048519701213 31.5 11.4  0.009900  9.2-99.9-99.9-99.911.9 8310.9 37  8.2   6  4.828.6 5.8
5048519701214 34.7 15.9  0.009900 14.3-99.9-99.9-99.911.4 8013.4 38 11.3   6  4.827.8 6.2
5048519701215 33.6 19.0  0.009900 17.5-99.9-99.9-99.911.2 7817.7 50 15.6   9  7.227.4 6.7
5048519701216 34.7 17.2  0.009900 16.2-99.9-99.9-99.911.7 8218.0 47 15.8   6  4.828.3 6.4
5048519701217 32.8 19.6  0.009900 18.8-99.9-99.9-99.911.3 7913.8 41 11.8   4  3.227.6 6.0
5048519701218 30.2 16.3  0.009900 14.1-99.9-99.9-99.911.1 7810.0 35  7.0   8  6.427.3 6.2
5048519701219 34.0 14.3  0.519900 13.2-99.9-99.9-99.910.7 7513.2 40 11.1   7  5.626.6 6.0
5048519701220 30.2 13.3  0.009900 11.8-99.9-99.9-99.912.4 87 9.7 31  6.5   6  4.829.6 5.9
5048519701221 34.0 11.0  0.009900  9.1-99.9-99.9-99.912.4 8711.1 30  8.5   9  7.229.6 6.5
5048519701222 36.0 13.7  0.009900 12.5-99.9-99.9-99.912.5 8714.3 37 12.3   4  3.229.7 6.2
5048519701223 38.2 16.6  0.009900 14.1-99.9-99.9-99.912.5 8715.3 37 13.3   6  4.829.7 6.8
5048519701224 38.8 17.7  0.009900 16.0-99.9-99.9-99.9 8.5 5914.2 32 12.2   1  0.822.8 5.2
5048519701225 36.3 19.9  0.009900 16.5-99.9-99.9-99.910.4 7315.6 36 13.6  10  8.026.1 7.0
5048519701226 30.8 20.2  0.009900 18.7-99.9-99.9-99.9 7.7 5414.6 43 12.6  18 14.421.4 7.0
5048519701227 25.0 15.3  0.009900 13.4-99.9-99.9-99.9 7.7 54 9.1 44  5.6   4  3.221.4 4.6
5048519701228 25.3  9.2  0.009900  6.5-99.9-99.9-99.911.5 8110.8 49  8.1   4  3.228.0 4.9
5048519701229 33.4  8.8  0.319900  6.9-99.9-99.9-99.911.7 8213.3 43 11.2   4  3.228.3 5.4
5048519701230 29.6 11.7  0.009900  9.2-99.9-99.9-99.912.5 8812.0 43  9.7   4  3.229.7 5.6
5048519701231 32.7 13.6  0.009900 11.9-99.9-99.9-99.911.6 8113.9 42 11.9   6  4.828.2 5.9
5048519710101 35.0 15.3  0.009900 14.2-99.9-99.9-99.9 7.5 5315.7 46 13.7   4  3.221.1 5.0
5048519710102 37.0 16.7  0.009900 14.1-99.9-99.9-99.912.4 8715.6 40 13.6   7  5.629.5 6.8
5048519710103 32.2 18.3  0.009900 19.2-99.9-99.9-99.912.4 8715.8 48 13.8   4  3.229.5 6.2
5048519710104 28.3 16.7  0.009900 16.3-99.9-99.9-99.912.4 87 9.9 38  6.8  16 12.829.5 7.5
5048519710105 36.0 10.3  3.319900  9.1-99.9-99.9-99.911.0 7711.6 33  9.2   6  4.827.1 5.8
5048519710106 28.9 15.7  0.009900 14.2-99.9-99.9-99.910.7 7515.6 55 13.6   6  4.826.5 5.5
5048519710107 29.0 16.3  0.009900 15.4-99.9-99.9-99.911.4 8014.0 55 12.0   6  4.827.7 5.8
5048519710108 23.5 16.0  0.009900 15.1-99.9-99.9-99.910.5 74 8.0 38  3.8  16 12.826.2 6.7
5048519710109 22.9  7.3  3.719900  6.0-99.9-99.9-99.9 7.6 5411.3 63  8.8  25 20.021.1 5.1
5048519710110 13.3  7.1  1.519900  7.0-99.9-99.9-99.9 0.0  010.4 83  7.5   6  4.8 8.0 1.7
5048519710111 22.3  9.7  0.009900  9.0-99.9-99.9-99.9 7.3 5212.8 71 10.6   4  3.220.6 3.7
5048519710112 29.9  7.3  0.009900  5.5-99.9-99.9-99.912.3 8712.4 49 10.1   6  4.829.2 5.3
5048519710113 35.0 11.3  0.009900  9.4-99.9-99.9-99.912.1 8612.4 38 10.1   7  5.628.8 6.1
5048519710114 35.6 13.2  0.009900 11.1-99.9-99.9-99.912.0 8513.6 38 11.5   4  3.228.6 5.9
5048519710115 33.0 16.8  0.009900 14.5-99.9-99.9-99.912.0 8514.7 41 12.7   2  1.628.6 5.7
5048519710116 36.4 16.7  0.009900 15.1-99.9-99.9-99.911.8 8416.5 46 14.5   6  4.828.2 6.4
5048519710117 32.7 19.0  0.009900 18.1-99.9-99.9-99.9 9.9 7117.0 49 15.0   4  3.224.9 5.6
5048519710118 29.3 18.8  0.009900 17.9-99.9-99.9-99.911.8 8412.8 44 10.6  10  8.028.2 6.5
5048519710119 34.0 14.0  0.009900 12.4-99.9-99.9-99.911.7 8414.1 42 12.1   4  3.228.0 5.7
5048519710120 38.7 15.6  0.009900 14.0-99.9-99.9-99.912.2 8717.7 43 15.6   4  3.228.8 6.3
5048519710121 30.3 19.6  0.009900 20.0-99.9-99.9-99.9 9.5 68 9.9 34  6.8  13 10.424.1 6.8
5048519710122 35.2 15.4  0.009900 14.3-99.9-99.9-99.910.7 7719.0 52 16.7   3  2.426.1 5.5
5048519710123 29.0 20.1  0.009900 19.4-99.9-99.9-99.910.7 7710.4 38  7.5  14 11.226.1 7.0
5048519710124 27.4  9.2  0.009900  7.0-99.9-99.9-99.912.0 87 8.7 36  5.0   4  3.228.3 5.0
5048519710125 33.7  9.9  0.009900  8.3-99.9-99.9-99.911.7 8514.2 46 12.2   2  1.627.7 5.1
5048519710126 31.5 15.2  0.009900 14.1-99.9-99.9-99.912.1 8813.2 39 11.1   4  3.228.4 5.6
5048519710127 32.0 13.9  0.009900 12.8-99.9-99.9-99.912.1 8812.7 39 10.5   6  4.828.3 5.8
5048519710128 35.6 14.7  0.009900 13.9-99.9-99.9-99.912.1 8814.7 40 12.7   7  5.628.3 6.2
5048519710129 29.2 18.3  0.009900 18.3-99.9-99.9-99.912.0 87 9.5 37  6.2  10  8.028.1 6.4
5048519710130 30.2 11.7  0.009900  9.2-99.9-99.9-99.912.0 8812.2 45  9.9   4  3.228.0 5.2
5048519710131 30.9 13.7 38.019900 12.2-99.9-99.9-99.9 9.8 7218.9 60 16.6   4  3.224.2 4.8
5048519710201 31.0 14.7  0.009900 14.5-99.9-99.9-99.910.5 7716.5 55 14.5   7  5.625.4 5.4
5048519710202 33.6 15.2  0.009900 13.7-99.9-99.9-99.912.1 8917.6 54 15.5   2  1.628.0 5.5
5048519710203 33.9 17.4  0.009900 17.0-99.9-99.9-99.910.7 7918.9 52 16.6   8  6.425.6 5.9
5048519710204 31.3 18.4  0.009900 17.2-99.9-99.9-99.912.0 8815.6 49 13.6   6  4.827.7 5.9
5048519710205 29.0 17.0  0.009900 15.3-99.9-99.9-99.911.7 8612.4 41 10.1  30 24.027.2 8.6
5048519710206 25.2 10.4  0.009900  9.5-99.9-99.9-99.911.1 82 8.9 41  5.3   2  1.626.1 4.3
5048519710207 31.1 10.6  0.009900  9.3-99.9-99.9-99.911.7 8714.1 48 12.1   4  3.227.0 5.0
5048519710208 33.3 13.0  0.009900 11.3-99.9-99.9-99.911.9 8813.0 42 10.9   2  1.627.3 5.1
5048519710209 26.2 15.1  0.009900 14.6-99.9-99.9-99.911.5 86 9.0 39  5.4  10  8.026.6 5.7
5048519710210 31.3 11.0  0.009900 10.1-99.9-99.9-99.910.2 7614.6 49 12.6   4  3.224.3 4.6
5048519710211 32.7 14.8  0.009900 13.3-99.9-99.9-99.911.7 8815.0 47 13.0   7  5.626.8 5.6
5048519710212 28.1 14.2  0.719900 13.1-99.9-99.9-99.9 9.1 6813.2 54 11.1  14 11.222.4 5.5
5048519710213 29.8  8.0  0.009900  6.7-99.9-99.9-99.911.1 8314.8 59 12.8   6  4.825.6 4.6
5048519710214 30.8 14.7  0.519900 13.2-99.9-99.9-99.911.5 8711.6 36  9.2   8  6.426.2 5.6
5048519710215 33.9 17.0  0.009900 15.1-99.9-99.9-99.910.0 7616.9 51 14.9   4  3.223.7 5.1
5048519710216 34.6 16.9  0.009900 15.6-99.9-99.9-99.9 8.6 6521.4 60 18.6   4  3.221.3 4.7
5048519710217 35.3 19.7  2.019900 18.5-99.9-99.9-99.911.4 8721.3 54 18.5   6  4.825.8 5.9
5048519710218 31.2 17.7  0.009900 17.0-99.9-99.9-99.910.6 8117.8 54 15.7  14 11.224.4 6.0
5048519710219 26.5  7.7  0.009900  5.9-99.9-99.9-99.911.2 85 8.3 43  4.3   6  4.825.3 4.4
5048519710220 28.8  8.2  0.009900  7.0-99.9-99.9-99.911.4 8712.5 48 10.3   2  1.625.6 4.1
5048519710221 31.4 13.6  0.009900 11.8-99.9-99.9-99.910.6 8113.6 51 11.5   2  1.624.2 4.4
5048519710222 33.0 12.4  0.009900 11.3-99.9-99.9-99.911.1 8513.8 48 11.8   4  3.224.9 4.8
5048519710223 27.2 14.0  0.009900 11.4-99.9-99.9-99.910.1 78 9.7 35  6.5  11  8.823.2 5.2
5048519710224 27.3  9.3  0.009900  8.2-99.9-99.9-99.911.0 85 9.6 42  6.4   2  1.624.6 3.9
5048519710225 27.7 10.9  0.009900  8.1-99.9-99.9-99.9 8.6 6711.8 46  9.4   7  5.620.6 4.2
5048519710226 28.7  9.7  0.009900  7.3-99.9-99.9-99.9 9.8 7612.1 49  9.8   6  4.822.5 4.2
5048519710227 29.7 10.3  0.009900  9.1-99.9-99.9-99.9 8.4 6514.7 56 12.7   4  3.220.2 3.8
5048519710228 28.4 15.7  0.009900 14.4-99.9-99.9-99.9 7.3 5716.3 62 14.3   3  2.418.3 3.7
5048519710301 30.7 12.3  1.519900 11.0-99.9-99.9-99.9 9.4 7416.0 60 14.0   6  4.821.6 4.2
5048519710302 29.6 15.7  0.009900 14.4-99.9-99.9-99.9 8.5 6719.6 72 17.2   2  1.620.1 3.8
5048519710303 31.8 14.8 18.019900 13.5-99.9-99.9-99.9 9.2 7218.7 63 16.4   6  4.821.1 4.4
5048519710304 31.1 17.0  0.009900 16.0-99.9-99.9-99.911.1 8820.6 68 18.0   4  3.224.0 4.7
5048519710305 29.4 18.1  1.519900 17.1-99.9-99.9-99.9 9.9 7818.6 66 16.4  11  8.822.0 5.0
5048519710306 29.0 14.4  0.009900 13.2-99.9-99.9-99.911.0 8718.6 71 16.4   4  3.223.6 4.2
5048519710307 30.3 14.1  0.009900 13.0-99.9-99.9-99.911.0 8818.4 65 16.2   4  3.223.5 4.3
5048519710308 29.9 15.8  0.009900 14.5-99.9-99.9-99.9 8.6 6920.5 68 17.9   6  4.819.7 4.0
5048519710309 26.7 15.6  0.009900 14.8-99.9-99.9-99.9 8.6 6913.4 55 11.3   4  3.219.6 3.7
5048519710310 25.5 15.6  0.009900 15.5-99.9-99.9-99.9 8.7 7013.6 60 11.5   4  3.219.6 3.7
5048519710311 29.4 10.0  0.009900  8.8-99.9-99.9-99.911.0 8916.0 64 14.0   7  5.623.1 4.0
5048519710312 27.8 13.5  2.319900 12.3-99.9-99.9-99.9 8.0 6515.5 61 13.5   2  1.618.4 3.3
5048519710313 21.2 12.0  0.009900  8.3-99.9-99.9-99.9 5.6 45 7.6 47  3.0  18 14.414.6 4.6
5048519710314 20.7  9.3  0.009900  8.8-99.9-99.9-99.9 9.3 75 9.8 64  6.7   4  3.220.2 3.1
5048519710315 25.3  4.0  0.009900  2.7-99.9-99.9-99.910.7 8710.0 58  7.0   4  3.222.2 3.1
5048519710316 28.1  5.6  0.009900  3.8-99.9-99.9-99.910.7 8711.3 57  8.8   4  3.222.1 3.3
5048519710317 28.9  7.4  0.009900  6.3-99.9-99.9-99.910.5 8615.3 65 13.3   4  3.221.6 3.3
5048519710318 23.9 12.9  0.009900 11.8-99.9-99.9-99.910.4 85 9.9 49  6.8   4  3.221.4 3.4
5048519710319 27.2  7.6  0.009900  7.0-99.9-99.9-99.9 9.9 8112.4 58 10.1   4  3.220.5 3.2
5048519710320 28.9 10.8  0.009900  9.5-99.9-99.9-99.910.4 8614.2 58 12.2   4  3.221.1 3.5
5048519710321 29.2 14.6  0.009900 13.9-99.9-99.9-99.910.6 8814.6 57 12.6   2  1.621.3 3.6
5048519710322 24.3 14.0  0.009900 13.4-99.9-99.9-99.9 9.9 82 7.8 42  3.4   8  6.420.2 3.9
5048519710323 28.0  6.5  0.009900  5.0-99.9-99.9-99.910.0 8312.0 54  9.7   4  3.220.2 3.1
5048519710324 29.5  9.9  0.009900  8.9-99.9-99.9-99.9 9.9 8314.3 59 12.3   2  1.619.9 3.1
5048519710325 32.9 10.1  0.009900  8.6-99.9-99.9-99.9 9.9 8312.9 51 10.7   4  3.219.8 3.5
5048519710326 31.6 11.3  0.009900  9.1-99.9-99.9-99.9 9.7 8116.6 63 14.6   3  2.419.4 3.3
5048519710327 33.2 11.3  0.009900  9.1-99.9-99.9-99.910.0 8415.3 57 13.3   2  1.619.7 3.3
5048519710328 32.4 13.0  0.009900 10.6-99.9-99.9-99.9 9.8 8317.0 53 15.0   2  1.619.3 3.3
5048519710329 26.0 13.4  0.009900 12.4-99.9-99.9-99.910.0 8510.5 55  7.7   8  6.419.5 3.6
5048519710330 22.9  9.1  0.009900  7.0-99.9-99.9-99.9 9.5 8110.1 54  7.1   6  4.818.7 2.9
5048519710331 28.3  8.3  0.009900  6.0-99.9-99.9-99.9 9.7 8312.5 57 10.3   6  4.818.8 3.1
5048519710401 30.2 11.1  0.009900  9.7-99.9-99.9-99.910.1 8616.9 66 14.9   6  4.819.3 3.3
5048519710402 26.3 14.5  0.009900 13.4-99.9-99.9-99.9 9.6 8212.9 57 10.7   9  7.218.5 3.6
5048519710403 29.7 10.0  0.009900  8.0-99.9-99.9-99.9 9.5 8210.1 47  7.1   2  1.618.2 2.7
5048519710404 32.2 10.3  0.009900  7.9-99.9-99.9-99.9 9.7 8414.8 57 12.8   2  1.618.4 2.9
5048519710405 28.5 14.2  0.009900 13.3-99.9-99.9-99.9 8.2 7115.7 59 13.7   7  5.616.2 3.1
5048519710406 30.3 13.0  0.009900 11.5-99.9-99.9-99.9 9.5 8214.1 52 12.1   0  0.017.9 2.6
5048519710407 21.0 11.3  0.009900  8.5-99.9-99.9-99.9 8.8 76 7.7 48  3.2   8  6.416.8 3.0
5048519710408 24.4  3.2  0.009900  1.3-99.9-99.9-99.9 9.8 85 7.7 52  3.2   4  3.218.0 2.3
5048519710409 21.7  6.1  0.009900  5.0-99.9-99.9-99.9 6.2 5411.2 58  8.6   7  5.613.1 2.0
5048519710410 21.0 12.0  0.009900 12.4-99.9-99.9-99.9 7.3 64 8.2 50  4.1   2  1.614.5 2.2
5048519710411 24.6  5.0  0.009900  3.9-99.9-99.9-99.9 9.9 87 9.6 58  6.4   1  0.817.8 2.0
5048519710412 24.7  3.0  0.009900  5.0-99.9-99.9-99.9 9.6 85 9.0 50  5.4   2  1.617.3 2.0
5048519710413 27.2  8.9  0.009900  8.0-99.9-99.9-99.9 9.7 8612.7 59 10.5   7  5.617.3 2.7
5048519710414 24.0  9.6  0.009900  7.9-99.9-99.9-99.9 3.8 3415.9 84 13.9   4  3.2 9.6 1.6
5048519710415 15.0  7.5  0.009900  6.5-99.9-99.9-99.9 4.2 37 5.8 47 -0.7  14 11.210.0 2.8
5048519710416 20.8 -2.4  0.009900 -4.7-99.9-99.9-99.9 9.7 87 5.8 51 -0.7   2  1.616.9 1.6
5048519710417 17.2  1.7  0.009900 -1.2-99.9-99.9-99.9-9.9 99 5.5 44 -1.4   4  3.2-9.9-9.9
5048519710418 17.7 -2.0  0.009900 -4.3-99.9-99.9-99.9 9.1 82 6.0 57 -0.2   2  1.616.0 1.4
5048519710419 20.0  0.2  0.009900  3.1-99.9-99.9-99.9 9.1 82 7.0 53  1.9   2  1.615.8 1.5
5048519710420  9.9  3.2  0.009900  1.0-99.9-99.9-99.9 0.0  0 6.2 69  0.2  23 18.4 4.5 2.2
5048519710421  5.8  2.3  3.019900  2.0-99.9-99.9-99.9 0.0  0 7.7 92  3.2   6  4.8 4.4 0.6
5048519710422 10.5  2.3  0.009900  0.3-99.9-99.9-99.9 3.3 30 7.9 81  3.6   2  1.6 8.4 0.9
5048519710423 16.3 -1.0  0.009900 -2.6-99.9-99.9-99.9 9.3 85 7.3 72  2.5   2  1.615.6 1.2
5048519710424 19.0  0.7  0.009900 -2.0-99.9-99.9-99.9 9.6 88 7.4 65  2.7   1  0.815.9 1.3
5048519710425 18.2  0.3  0.009900 -3.4-99.9-99.9-99.9 6.3 58 7.8 71  3.4   4  3.211.8 1.3
5048519710426 19.0  2.4  0.009900  0.9-99.9-99.9-99.9 8.5 78 8.2 66  4.1   1  0.814.4 1.3
5048519710427 23.0  3.7  0.009900  1.3-99.9-99.9-99.9 9.0 83 8.2 58  4.1   6  4.814.9 1.8
5048519710428 20.1  3.3  0.009900  2.3-99.9-99.9-99.9 9.5 88 8.6 63  4.8   9  7.215.3 1.8
5048519710429 21.5  4.3  0.009900  3.0-99.9-99.9-99.9 9.5 88 9.1 64  5.6   4  3.215.2 1.5
5048519710430 19.0  6.8  0.009900  4.5-99.9-99.9-99.9 7.5 70 6.8 50  1.5  14 11.212.8 2.6
5048519710501 16.7  3.7  0.009900  2.5-99.9-99.9-99.9 7.3 68 6.3 54  0.4   2  1.612.5 1.3
5048519710502 16.7  0.7  0.009900 -1.5-99.9-99.9-99.9 9.3 87 5.3 46 -1.9   6  4.814.7 1.5
5048519710503 12.3 -2.4  0.009900 -5.2-99.9-99.9-99.9 9.4 88 4.7 58 -3.6   1  0.814.7 0.9
5048519710504 13.0 -2.4  0.009900 -5.2-99.9-99.9-99.9 6.3 59 5.1 60 -2.5   4  3.211.1 1.1
5048519710505 12.7 -4.2  0.009900 -6.0-99.9-99.9-99.9 3.3 31 6.8 72  1.5   4  3.2 7.6 0.7
5048519710506 11.7  5.0  0.009900  5.6-99.9-99.9-99.9 0.0  0 7.6 74  3.0   2  1.6 3.9 0.9
5048519710507 15.4 -1.9  0.009900 -4.6-99.9-99.9-99.9 8.6 81 7.2 74  2.3   4  3.213.4 0.9
5048519710508 19.7 -0.1  0.009900 -2.8-99.9-99.9-99.9 9.0 85 7.2 64  2.3   6  4.813.8 1.3
5048519710509 19.5  0.0  0.009900 -2.4-99.9-99.9-99.9 8.9 84 8.3 67  4.3   3  2.413.6 1.0
5048519710510 22.1  3.5  0.009900 -0.1-99.9-99.9-99.9 9.0 86 7.9 61  3.6   8  6.413.6 1.6
5048519710511 24.8  3.4  0.009900  0.8-99.9-99.9-99.9 9.0 86 8.0 58  3.8   3  2.413.5 1.3
5048519710512 24.0  6.3  0.009900  3.7-99.9-99.9-99.9 9.0 86 9.2 59  5.8   6  4.813.4 1.6
5048519710513 23.3  5.3  0.009900  2.7-99.9-99.9-99.9 9.0 86 9.5 66  6.2   4  3.213.3 1.3
5048519710514 22.2  8.6  0.009900  6.3-99.9-99.9-99.9 7.0 67 9.4 62  6.1   9  7.211.1 1.9
5048519710515 19.3  3.5  0.009900  1.5-99.9-99.9-99.9 7.3 70 7.6 63  3.0   2  1.611.3 1.0
5048519710516 21.7  2.8  0.009900  0.5-99.9-99.9-99.9 8.9 86 7.9 63  3.6   4  3.213.0 1.1
5048519710517 18.3  0.5  0.009900 -2.3-99.9-99.9-99.9 4.4 43 7.9 63  3.6   2  1.6 8.2 0.9
5048519710518 22.7  4.4  0.009900  1.3-99.9-99.9-99.9 8.8 85 8.7 59  5.0   6  4.812.7 1.3
5048519710519 23.0  6.1  0.009900  3.1-99.9-99.9-99.9 6.8 66 9.5 64  6.2   2  1.610.6 1.1
5048519710520 25.6  6.3  0.009900  3.7-99.9-99.9-99.9 8.8 8610.6 64  7.8   2  1.612.6 1.1
5048519710521 26.3  8.3  0.009900  5.5-99.9-99.9-99.9 8.4 82 9.1 56  5.6   4  3.212.1 1.4
5048519710522 18.3  8.7  0.009900  5.6-99.9-99.9-99.9 5.6 55 8.6 52  4.8   7  5.6 9.1 1.5
5048519710523 17.6  5.0  0.009900  1.8-99.9-99.9-99.9 8.8 86 8.3 65  4.3   2  1.612.4 0.8
5048519710524 16.7  4.7  0.219900  3.2-99.9-99.9-99.9 8.7 85 7.3 66  2.5   1  0.812.2 0.7
5048519710525 16.0 -0.4  0.009900 -4.1-99.9-99.9-99.9 8.8 86 5.7 64 -1.0   6  4.812.2 1.0
5048519710526 16.8 -0.4  0.009900 -4.0-99.9-99.9-99.9 8.0 79 5.8 61 -0.7   4  3.211.4 0.9
5048519710527 13.1 -0.9  0.009900 -3.8-99.9-99.9-99.9 3.3 33 6.0 68 -0.2   2  1.6 6.6 0.7
5048519710528 17.2 -0.6  0.009900 -4.1-99.9-99.9-99.9 8.7 86 6.5 67  0.9   4  3.211.9 0.8
5048519710529 19.7 -0.2  0.009900 -3.6-99.9-99.9-99.9 8.6 85 6.8 65  1.5   2  1.611.8 0.7
5048519710530 21.3  2.2  0.009900 -0.3-99.9-99.9-99.9 7.9 78 6.6 58  1.1   2  1.611.0 0.9
5048519710531 22.0  2.7  0.009900 -0.1-99.9-99.9-99.9 8.6 85 7.0 61  1.9   4  3.211.7 1.1
5048519710601 21.7  4.0  0.009900  0.3-99.9-99.9-99.9 8.6 85 7.0 52  1.9  11  8.811.6 1.8
5048519710602 11.0  2.5  0.009900 -1.5-99.9-99.9-99.9 0.0  0 7.1 69  2.1   4  3.2 3.2 0.8
5048519710603  7.3 -0.9  0.009900 -2.7-99.9-99.9-99.9 0.0  0 5.7 67 -1.0   4  3.2 3.2 0.7
5048519710604  9.3  4.2  0.009900  3.4-99.9-99.9-99.9 0.4  4 6.2 67  0.2   4  3.2 3.6 1.0
5048519710605  6.7  2.7  0.009900  0.4-99.9-99.9-99.9 0.0  0 7.1 85  2.1   6  4.8 3.2 0.6
5048519710606  6.0  3.0  0.009900  2.1-99.9-99.9-99.9 0.0  0 7.2 86  2.3   4  3.2 3.2 0.5
5048519710607 12.3  3.5  0.009900  3.3-99.9-99.9-99.9 5.3 53 7.0 75  1.9   2  1.6 8.2 0.6
5048519710608 15.2 -2.0  0.009900 -4.7-99.9-99.9-99.9 6.7 67 6.5 72  0.9   3  2.4 9.5 0.5
5048519710609 11.7  1.0  0.009900 -0.7-99.9-99.9-99.9 8.3 83 5.4 58 -1.7   0  0.011.0 0.5
5048519710610 13.8 -4.2  0.009900 -7.1-99.9-99.9-99.9 8.3 83 4.6 60 -3.8   2  1.611.0 0.6
5048519710611 14.7 -2.6  0.009900 -5.7-99.9-99.9-99.9 8.3 83 4.7 54 -3.6   6  4.811.0 1.0
5048519710612 18.3 -2.0  0.009900 -5.2-99.9-99.9-99.9 8.6 86 6.6 64  1.1   6  4.811.2 0.9
5048519710613 17.0  1.7  0.009900 -1.6-99.9-99.9-99.9 8.2 82 5.7 56 -1.0   2  1.610.8 0.8
5048519710614 17.9 -0.8  0.009900 -3.5-99.9-99.9-99.9 8.6 87 5.4 57 -1.7   2  1.611.2 0.8
5048519710615 10.6 -0.8  0.009900 -5.6-99.9-99.9-99.9 8.6 87 5.0 60 -2.7   6  4.811.2 0.8
5048519710616 11.8 -5.5  0.009900 -7.5-99.9-99.9-99.9 7.5 76 4.4 63 -4.4   4  3.210.1 0.7
