5055720060204 34.0 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 39  9.8  16 12.8-9.9-9.9
5055720060205 28.3 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 28  1.0  12 10.3-9.9-9.9
5055720060206 24.4  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 54  6.7   8  7.1-9.9-9.9
5055720060207 30.4 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 45  9.1  12 10.2-9.9-9.9
5055720060208 24.2  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 48  4.9   8  6.8-9.9-9.9
5055720060209 31.2  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 40  5.5  17 14.4-9.9-9.9
5055720060210 24.9  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 60  9.3   6  5.6-9.9-9.9
5055720060211 31.6  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 55 10.4   9  7.6-9.9-9.9
5055720060212 29.9 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 47  9.1   6  5.5-9.9-9.9
5055720060213 32.1  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 55 11.1   5  4.4-9.9-9.9
5055720060214 39.6 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 42 11.6   6  5.2-9.9-9.9
5055720060215 36.4 17.0  1.419999-99.9-99.9-99.9-99.9-9.9 9913.0 37 10.8   8  7.1-9.9-9.9
5055720060216 26.6 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 53  9.8   8  6.4-9.9-9.9
5055720060217 28.3 10.0  0.219999-99.9-99.9-99.9-99.9-9.9 9911.8 53  9.3  19 16.0-9.9-9.9
5055720060218 37.7 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 40 10.2   4  3.9-9.9-9.9
5055720060219 29.8 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 43  9.0   4  3.9-9.9-9.9
5055720060220 30.1 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 69 16.2   3  3.1-9.9-9.9
5055720060221 19.9 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 65  9.8   7  6.0-9.9-9.9
5055720060222 14.7 10.0  2.219999-99.9-99.9-99.9-99.9-9.9 9911.9 83  9.5   3  3.1-9.9-9.9
5055720060223 21.5  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 63  7.2   3  2.6-9.9-9.9
5055720060224 24.9  1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 59  5.5  14 11.3-9.9-9.9
5055720060225 32.2  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 45  8.6  10  8.7-9.9-9.9
5055720060226 22.2 11.6  0.419999-99.9-99.9-99.9-99.9-9.9 99 7.3 38  2.5  14 11.5-9.9-9.9
5055720060227 25.2  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 28 -1.6  18 15.2-9.9-9.9
5055720060228 26.9 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 38  4.9   9  7.5-9.9-9.9
5055720060301 33.1  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 49  8.9   7  6.3-9.9 6.0
5055720060302 30.8 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 43  7.6   6  5.5-9.9 5.8
5055720060303 35.8  8.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 36  6.4   8  6.9-9.9 7.0
5055720060304 34.7  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 23 -1.4   7  6.0-9.9 6.6
5055720060305 27.0 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 25 -0.8  11  9.2-9.9 6.6
5055720060306 25.3  8.6  1.419999-99.9-99.9-99.9-99.9-9.9 99 7.7 40  3.3  11  9.3-9.9 4.9
5055720060307-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5055720060308 23.7 14.9  0.819999-99.9-99.9-99.9-99.9-9.9 99 8.3 37  4.3  20 16.3-9.9 4.4
5055720060309 22.4 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 38  2.5  12 10.1-9.9 5.6
5055720060310 30.8  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 47  7.3   5  4.2-9.9 4.9
5055720060311 30.9 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 34  5.6   8  7.1-9.9 5.7
5055720060312 28.9 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 38  4.8  12 10.3-9.9 5.8
5055720060313 27.9 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 30  2.3  11  9.3-9.9 5.9
5055720060314 25.0  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 37  1.1   7  6.2-9.9 5.3
5055720060315 22.7  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 57  6.7   7  6.2-9.9 2.9
5055720060316 28.4  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 48  6.2  12 10.2-9.9 6.4
5055720060317 20.9  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 30 -2.1  21 17.1-9.9 6.9
5055720060318 32.2 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 29  3.4  15 12.3-9.9 7.0
5055720060319 24.6 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 38  3.1  11  9.2-9.9 5.3
5055720060320 19.6  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 52  2.8  11  8.8-9.9 4.5
5055720060321 27.8 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 53 10.2  17 14.2-9.9 5.3
5055720060322 25.5 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 57  9.5   3  3.1-9.9 3.7
5055720060323 30.7 10.8  0.519999-99.9-99.9-99.9-99.9-9.9 9912.2 50 10.0  18 14.7-9.9 5.8
5055720060324 18.6  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 42  0.4  17 14.1-9.9 4.9
5055720060325 20.2  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 41  0.4  11  9.0-9.9 4.6
5055720060326 24.3 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 33  2.2  17 14.3-9.9 5.3
5055720060327 21.2  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 41  0.7  12 10.1-9.9 4.9
5055720060328 23.7  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 50  3.6   7  5.8-9.9 4.1
5055720060329 31.9  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 51  7.9   2  1.8-9.9 3.8
5055720060330 21.3  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 52  4.8   7  5.7-9.9 3.6
5055720060331 25.9  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 59  6.6   4  3.3-9.9 3.5
5055720060401 28.9  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 44  5.8   4  3.3-9.9 3.8
5055720060402 24.1  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 59  8.5   4  4.0-9.9 3.6
5055720060403 31.6 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 55 12.3  22 17.8-9.912.6
5055720060404 24.4 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 28 -1.4  13 11.1-9.9 5.6
5055720060405 23.9  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 33 -1.8  11  9.1-9.9 5.1
5055720060406 25.9  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 36  2.3   7  6.2-9.9 3.8
5055720060407 25.1  4.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 54  5.8   4  4.0-9.9 2.9
5055720060408 24.9  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 65  8.6   7  5.8-9.9 3.6
5055720060409 27.2  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 61  9.3   2  2.3-9.9 2.7
5055720060410 30.2  8.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 43  6.4   2  2.3-9.9 3.5
5055720060411 15.4  7.7  1.319999-99.9-99.9-99.9-99.9-9.9 9911.2 82  8.6   2  1.9-9.9 0.8
5055720060412 15.9  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 75  7.8   2  1.7-9.9 1.1
5055720060413 15.6  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 70  4.9   2  1.9-9.9 1.5
5055720060414 10.7  0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 58 -2.0   7  5.8-9.9 1.8
5055720060415 14.8 -2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 57 -1.7   5  4.6-9.9 2.8
5055720060416 22.9 -3.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 59  1.9   3  2.4-9.9 2.9
5055720060417 27.2  0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 39  0.2  16 12.8-9.9 5.4
5055720060418 21.3 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 42  4.7  23 19.0-9.9 4.6
5055720060419 20.2 11.4  8.419999-99.9-99.9-99.9-99.9-9.9 9910.6 59  7.8  25 20.4-9.9 3.2
5055720060420 17.7 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 45  2.5  21 17.2-9.9 4.4
5055720060421 16.4  4.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 48  0.0  11  9.3-9.9 3.1
5055720060422 19.1  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 49  2.3  13 11.2-9.9 4.3
5055720060423 19.4  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 47 -0.3   7  6.2-9.9 2.5
5055720060424 19.4  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 64  6.2   5  4.1-9.9 2.0
5055720060425 20.7  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 60  4.4   7  5.7-9.9 2.8
5055720060426 27.7  8.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 58  9.7   9  7.4-9.9 3.6
5055720060427 18.7  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 75  6.7  13 10.5-9.9 2.7
5055720060428 20.8 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 46  4.7  17 13.6-9.9 4.0
5055720060429 17.3  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 43 -0.9  14 11.7-9.9 4.1
5055720060430 16.4  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 70  4.3   6  5.3-9.9 2.0
5055720060501 19.4  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 73  5.1   9  8.0-9.9 2.7
5055720060502 22.3  0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 63  4.6  10  8.3-9.9 3.2
5055720060503 25.4  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 51  5.7  12  9.9-9.9 3.8
5055720060504 16.3  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 74  6.4   5  4.6-9.9 1.2
5055720060505 17.2  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 78  5.6   5  4.1-9.9 1.8
5055720060506 19.2  0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 69  4.5   9  7.7-9.9 2.5
5055720060507 22.9  0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 60  4.0   6  5.0-9.9 2.6
5055720060508 26.6 -1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 56  4.2   2  2.3-9.9 2.5
5055720060509 22.8  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 58  5.0   4  3.3-9.9 2.1
5055720060510 14.8  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 73  4.9   5  4.4-9.9 1.4
5055720060511 13.8  0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 76  3.3   9  7.8-9.9 1.3
5055720060512 20.1  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 61  5.3  13 11.2-9.9 2.6
5055720060513 21.6  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 61  5.7   5  4.1-9.9 2.2
5055720060514 26.1  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 53  5.0   8  6.4-9.9 3.1
5055720060515 22.9 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 24 -2.7  16 13.1-9.9 4.4
5055720060516 19.8 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 33 -0.5  17 13.8-9.9 4.6
5055720060517 15.4  4.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.3 35 -4.6  15 12.4-9.9 4.0
5055720060518 11.6 -0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.1 45 -5.3  10  8.6-9.9 2.5
5055720060519 13.7 -0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 49 -3.2   8  6.6-9.9 2.3
5055720060520 11.8 -4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.5 56 -4.3   7  5.9-9.9 2.0
5055720060521 14.0 -1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 62 -0.6   5  4.4-9.9 1.7
5055720060522 14.8 -5.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 63 -2.0   9  7.9-9.9 2.5
5055720060523 12.5  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 53  0.3  26 21.2-9.9 2.9
5055720060524 11.8  9.0  1.319999-99.9-99.9-99.9-99.9-9.9 99 7.9 63  3.7  21 16.9-9.9 1.9
5055720060525 13.3  8.8  1.519999-99.9-99.9-99.9-99.9-9.9 99 8.7 66  4.9  21 17.1-9.9 2.1
5055720060526 16.6  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 63  4.2  10  8.1-9.9 4.1
5055720060527 12.3 -0.7  0.319999-99.9-99.9-99.9-99.9-9.9 99 6.3 68  0.4   7  6.2-9.9 1.4
5055720060528 10.7 -4.5  0.319999-99.9-99.9-99.9-99.9-9.9 99 6.2 81  0.2   2  1.6-9.9 0.8
5055720060529 14.4  0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 65  1.4   6  5.2-9.9 1.9
5055720060530 12.6 -3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 71  0.0   4  3.5-9.9 1.4
5055720060531 16.1 -0.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 68  2.1  14 11.7-9.9 2.0
5055720060601 18.1  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 59  5.2  12 10.4-9.9 2.0
5055720060602 12.3  5.3  1.319999-99.9-99.9-99.9-99.9-9.9 9910.0 88  6.9   2  1.9-9.9 0.4
5055720060603 13.7 -2.3  0.319999-99.9-99.9-99.9-99.9-9.9 99 6.8 74  1.4   5  4.3-9.9 1.2
5055720060604 10.6  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 48 -3.1  13 11.1-9.9 2.6
5055720060605  7.0  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 57 -3.8  10  8.3-9.9 1.5
5055720060606  9.7 -2.3  0.819999-99.9-99.9-99.9-99.9-9.9 99 6.4 80  0.6   1  1.3-9.9 0.9
5055720060607 17.0  4.8  7.419999-99.9-99.9-99.9-99.9-9.9 9910.3 79  7.4  15 12.5-9.9 1.2
5055720060608 11.8 -1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 64 -1.2  10  8.7-9.9 2.1
5055720060609  9.9 -3.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 64 -3.1   7  5.8-9.9 1.6
5055720060610  8.7 -3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 69 -2.3   6  4.8-9.9 1.4
5055720060611 10.4 -5.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 74 -1.8   1  1.1-9.9 0.9
5055720060612 14.5  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 75  4.5   3  2.8-9.9 1.0
5055720060613 16.2 -1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 56 -0.8  11  9.4-9.9 2.7
5055720060614 13.7 -2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 64 -0.5   6  4.8-9.9 1.8
5055720060615 12.9 -2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 77  1.4   2  2.1-9.9 1.1
5055720060616 11.3 -3.2  0.319999-99.9-99.9-99.9-99.9-9.9 99 6.7 82  1.3  13 10.8-9.9 1.0
5055720060617 13.5  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 70  5.8  24 19.5-9.9 1.9
5055720060618 14.3  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 46 -1.6  20 16.7-9.9 2.9
5055720060619 16.8  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 42 -2.4  17 13.7-9.9 3.6
5055720060620 13.1  4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.5 40 -4.1  14 11.7-9.9 3.0
5055720060621 14.8  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.9 32 -6.0  17 14.4-9.9 3.5
5055720060622 12.8 -3.9  3.019999-99.9-99.9-99.9-99.9-9.9 99 6.0 72 -0.1  11  9.2-9.9 1.7
5055720060623  6.4 -4.7  2.319999-99.9-99.9-99.9-99.9-9.9 99 5.3 82 -1.9   5  4.7-9.9 0.5
5055720060624  8.5  3.2  1.819999-99.9-99.9-99.9-99.9-9.9 99 8.1 87  3.9   4  3.3-9.9 0.4
5055720060625  9.1  4.9  1.019999-99.9-99.9-99.9-99.9-9.9 99 8.9 89  5.3   5  4.7-9.9 0.3
5055720060626  8.7  6.2 10.119999-99.9-99.9-99.9-99.9-9.9 99 9.6 93  6.4   1  1.5-9.9 0.2
5055720060627  8.8  6.3  3.519999-99.9-99.9-99.9-99.9-9.9 99 9.4 90  6.0  10  8.2-9.9 0.5
5055720060628 10.2  7.7  3.319999-99.9-99.9-99.9-99.9-9.9 99 9.8 86  6.7  17 14.0-9.9 0.7
5055720060629 12.2  5.7  0.519999-99.9-99.9-99.9-99.9-9.9 9910.5 92  7.7   4  3.3-9.9 0.5
5055720060630 15.3  4.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 78  6.1   6  5.6-9.9 1.4
5055720060701 16.1  7.3  0.519999-99.9-99.9-99.9-99.9-9.9 9911.0 80  8.4   6  5.4-9.9 1.1
5055720060702 19.2 10.8  0.319999-99.9-99.9-99.9-99.9-9.9 99 9.9 58  6.8  16 13.0-9.9 3.1
5055720060703 15.6  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 56  2.5  12 10.3-9.9 2.2
5055720060704 14.6  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 59  1.0  10  8.7-9.9 2.3
5055720060705 14.3  0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 76  3.3   1  1.1-9.9 0.9
5055720060706 13.9  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 86  5.9   1  1.3-9.9 0.7
5055720060707 15.3  2.3  2.319999-99.9-99.9-99.9-99.9-9.9 9910.1 89  7.1   4  3.3-9.9 0.5
5055720060708 13.2  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 62  0.8   9  8.0-9.9 2.1
5055720060709 11.6  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 45 -4.3  14 12.0-9.9 2.9
5055720060710 10.4 -2.6  0.819999-99.9-99.9-99.9-99.9-9.9 99 5.4 67 -1.7  11  8.8-9.9 1.3
5055720060711 13.7  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 56 -0.2  17 13.8-9.9 2.0
5055720060712 14.2 -2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 55 -2.3  11  8.8-9.9 2.5
5055720060713  8.4 -3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 63 -3.8   7  5.8-9.9 1.7
5055720060714 11.4 -5.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 61 -4.0   4  3.6-9.9 1.5
5055720060715 11.3 -5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 58 -4.3  22 18.1-9.9 2.3
5055720060716 15.8  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 56  2.1  11  8.8-9.9 2.1
5055720060717 14.8  1.3  0.819999-99.9-99.9-99.9-99.9-9.9 99 8.4 78  4.5   9  7.9-9.9 1.1
5055720060718 17.3  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 40  0.2  27 22.0-9.911.2
5055720060719 14.7  0.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 46 -3.1   8  7.0-9.9 2.3
5055720060720 17.9  4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 48  0.5  17 14.3-9.9 4.2
5055720060721 16.2  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 42 -2.8  16 13.1-9.9 3.4
5055720060722 11.1  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 45 -4.4  16 12.8-9.9 2.9
5055720060723 11.8  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.0 40 -5.8  25 20.6-9.9 3.3
5055720060724 12.3  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 58 -0.5   9  7.8-9.9 1.6
5055720060725 10.9  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 83  6.1   9  7.4-9.9 1.0
5055720060726  8.5  6.2  1.519999-99.9-99.9-99.9-99.9-9.9 99 8.3 81  4.3  11  9.3-9.9 0.8
5055720060727  6.9  4.7 37.319999-99.9-99.9-99.9-99.9-9.9 99 7.9 86  3.6  10  8.3-9.9 0.5
5055720060728  7.7  1.3  5.319999-99.9-99.9-99.9-99.9-9.9 99 6.6 78  1.0  13 10.7-9.9 1.3
5055720060729  6.0 -0.4  0.319999-99.9-99.9-99.9-99.9-9.9 99 5.3 71 -1.9  12  9.6-9.9 1.4
5055720060730  7.2  0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 72 -0.9   9  7.7-9.9 1.5
5055720060731  6.8 -4.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 78 -2.4   3  2.9-9.9 1.3
5055720060801  8.7 -2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 77 -0.4   2  1.8-9.9 1.1
5055720060802  9.6 -1.7  2.519999-99.9-99.9-99.9-99.9-9.9 99 7.4 91  2.6   4  3.2-9.9 0.3
5055720060803 10.6  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 90  5.1   4  3.9-9.9 0.8
5055720060804 15.6  6.1  0.819999-99.9-99.9-99.9-99.9-9.9 99 9.0 69  5.4  15 12.1-9.9 2.1
5055720060805 13.6  1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 63  1.1   9  7.3-9.9 2.3
5055720060806 10.1  0.3  1.819999-99.9-99.9-99.9-99.9-9.9 99 7.2 81  2.2  15 12.4-9.9 0.9
5055720060807 15.3  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 53  0.8  25 20.4-9.9 3.7
5055720060808 16.7  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 54  1.2   9  8.0-9.9 2.5
5055720060809 13.9  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 48 -1.9  15 12.2-9.9 3.1
5055720060810 12.2  0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 57 -1.6  14 11.7-9.9 2.2
5055720060811 15.8  5.9  1.519999-99.9-99.9-99.9-99.9-9.9 99 6.4 49  0.6  18 14.8-9.9 3.8
5055720060812 10.7 -1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.3 50 -4.7  14 11.5-9.9 3.1
5055720060813  6.9 -4.2  9.619999-99.9-99.9-99.9-99.9-9.9 99 5.7 84 -1.1   7  6.2-9.9 0.4
5055720060814  7.5  2.2 10.419999-99.9-99.9-99.9-99.9-9.9 99 7.8 90  3.4  19 15.6-9.9 0.7
5055720060815  8.7  0.7  2.819999-99.9-99.9-99.9-99.9-9.9 99 7.1 83  2.1   8  6.6-9.9 1.3
5055720060816 10.6 -2.5  0.319999-99.9-99.9-99.9-99.9-9.9 99 6.6 81  1.1   6  5.5-9.9 1.5
5055720060817 15.8  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 64  2.3  12 10.2-9.9 3.0
5055720060818 18.1  3.9  0.319999-99.9-99.9-99.9-99.9-9.9 99 8.7 66  4.9   6  5.4-9.9 2.5
5055720060819 10.4 -0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 70  0.1  14 11.5-9.9 2.0
5055720060820 12.1 -4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 69 -1.3   4  3.9-9.9 2.0
5055720060821 18.4  0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 62  2.4   8  7.2-9.9 2.5
5055720060822 20.6 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 32 -0.9  15 12.5-9.9 4.1
5055720060823 20.6  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 49  1.8   6  5.6-9.9 2.9
5055720060824 17.7  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 54  2.8   4  3.5-9.9 1.6
5055720060825 13.1  1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 64  1.1   4  3.3-9.9 1.4
5055720060826 13.1  0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 56 -1.4   8  6.6-9.9 2.9
5055720060827 16.6 -0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 58  0.4   7  6.0-9.9 2.7
5055720060828 16.7 -1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 56 -0.6   6  5.1-9.9 2.9
5055720060829 23.1 -1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 45 -0.8   9  8.0-9.9 4.2
5055720060830 18.9  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 40 -1.1  12 10.3-9.9 3.8
5055720060831 14.3  0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 43 -4.3  14 11.3-9.9 3.8
5055720060901 15.5 -2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 50 -3.1   6  5.6-9.9 3.2
5055720060902 14.2  0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 57 -0.6  12 10.0-9.9 3.0
5055720060903 14.0 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 65  0.6   7  6.1-9.9 2.5
5055720060904 16.9 -4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 54 -2.3   4  4.0-9.9 2.9
5055720060905 19.1 -2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 49 -1.9  10  8.5-9.9 4.0
