5049819741225 31.6 20.5  0.009900 17.5-99.9-99.9-99.912.3 8823.6 65 20.2   9  7.229.6 6.7
5049819741226 34.0 20.9  0.009900 17.3-99.9-99.9-99.910.6 7624.8 61 21.0   9  7.226.6 6.5
5049819741227 32.0 23.4  1.019900 21.1-99.9-99.9-99.9 6.5 4724.1 66 20.5  18 14.419.4 6.2
5049819741228 26.2 15.0  0.009900 11.1-99.9-99.9-99.910.6 7613.0 57 10.9   6  4.826.6 5.3
5049819741229 29.3 13.9  0.009900  7.5-99.9-99.9-99.913.1 9414.6 52 12.6   7  5.631.0 6.1
5049819741230 32.1 14.6  0.009900 10.1-99.9-99.9-99.913.1 9415.8 52 13.8   4  3.231.0 6.1
5049819741231 26.0 16.2  0.009900 10.5-99.9-99.9-99.910.4 7510.1 44  7.1   9  7.226.3 5.9
5049819750101 26.7 12.0  0.009900  6.4-99.9-99.9-99.913.2 9510.0 41  7.0   7  5.631.2 5.9
5049819750102 29.4 12.3  0.009900  6.9-99.9-99.9-99.913.2 9512.3 44 10.0   9  7.231.2 6.3
5049819750103 32.0 15.8  0.009900 11.7-99.9-99.9-99.913.1 9413.5 39 11.4  11  8.831.0 7.1
5049819750104 34.4 18.4 12.519900 12.4-99.9-99.9-99.910.8 7819.0 50 16.7  13 10.426.9 7.0
5049819750105 26.2 17.1  0.419900 14.3-99.9-99.9-99.9 5.4 3920.7 82 18.1   6  4.817.4 3.7
5049819750106 31.5 17.3  0.009900 14.1-99.9-99.9-99.9 9.7 7021.2 67 18.4   6  4.825.0 5.5
5049819750107 31.2 21.8  1.019900 19.9-99.9-99.9-99.9 5.4 3923.1 69 19.8   4  3.217.4 4.4
5049819750108 32.8 20.7  2.519900 18.1-99.9-99.9-99.912.7 9224.4 60 20.7   7  5.630.2 6.8
5049819750109 27.0 21.4 22.019900 20.1-99.9-99.9-99.9 0.2  126.3 92 21.9  12  9.6 8.3 2.4
5049819750110 21.7 14.4  0.009900 10.6-99.9-99.9-99.9 5.9 4314.7 76 12.7  27 21.618.3 5.0
5049819750111 23.3 15.1  0.009900 14.4-99.9-99.9-99.9 6.8 4914.6 63 12.6   2  1.619.8 3.8
5049819750112 27.7 15.8  0.009900 11.9-99.9-99.9-99.911.0 8019.1 67 16.8   4  3.227.2 5.2
5049819750113 30.8 17.2  0.009900 13.3-99.9-99.9-99.912.5 9118.9 56 16.6   4  3.229.8 6.0
5049819750114 33.1 19.5  0.009900 15.0-99.9-99.9-99.912.9 9420.9 53 18.2   4  3.230.5 6.5
5049819750115 34.1 23.7  0.519900 21.1-99.9-99.9-99.910.3 7525.2 61 21.2   7  5.625.9 6.5
5049819750116 33.2 25.2 11.019900 21.0-99.9-99.9-99.9 8.5 6227.5 65 22.7   9  7.222.7 6.1
5049819750117 28.6 18.5  0.009900 14.4-99.9-99.9-99.9 4.7 3418.0 66 15.8   9  7.216.1 4.4
5049819750118 26.3 15.5  0.009900 12.4-99.9-99.9-99.912.7 93 9.8 39  6.7  11  8.830.0 6.5
5049819750119 25.4 11.5  0.009900  9.4-99.9-99.9-99.912.3 9012.3 51 10.0   9  7.229.3 5.5
5049819750120 30.7 15.4  0.009900 13.3-99.9-99.9-99.912.6 9214.9 50 12.9   4  3.229.8 5.8
5049819750121 35.3 18.9  0.009900 15.4-99.9-99.9-99.912.4 9122.3 46 19.2   4  3.229.4 6.4
5049819750122 35.1 23.0  0.009900 19.7-99.9-99.9-99.9 7.5 5522.5 51 19.4   9  7.220.9 6.0
5049819750123 36.6 22.7  0.009900 19.9-99.9-99.9-99.9 9.7 7119.6 44 17.2   6  4.824.7 6.4
5049819750124 37.3 23.2  0.009900 17.7-99.9-99.9-99.910.7 7917.6 39 15.5   4  3.226.4 6.4
5049819750125 37.1 21.7  0.009900 18.0-99.9-99.9-99.911.7 8620.3 44 17.7   4  3.228.1 6.5
5049819750126 38.0 22.7  0.009900 18.5-99.9-99.9-99.9 8.4 6222.4 46 19.3   4  3.222.3 5.8
5049819750127 33.7 26.4  0.009900 22.7-99.9-99.9-99.9 2.9 2126.2 63 21.9   6  4.812.7 4.2
5049819750128 32.6 22.2  0.009900 19.7-99.9-99.9-99.9 6.4 4723.3 64 20.0  11  8.818.8 5.4
5049819750129 34.3 18.9  0.009900 16.9-99.9-99.9-99.912.5 9319.0 51 16.7   9  7.229.3 6.8
5049819750130 36.5 22.2 15.219900 20.4-99.9-99.9-99.9 6.5 4827.3 67 22.5   6  4.818.9 5.1
5049819750131 29.8 21.4 78.519900 22.0-99.9-99.9-99.9 0.0  028.2 92 23.1   7  5.6 7.6 2.2
5049819750201 29.2 21.8  0.009900 20.4-99.9-99.9-99.9 2.0 1529.1 85 23.6   4  3.211.0 2.7
5049819750202 31.0 23.7  0.009900 21.6-99.9-99.9-99.9 9.7 7226.7 74 22.2   2  1.624.3 5.4
5049819750203 30.0 21.8  0.009900 20.4-99.9-99.9-99.911.2 8422.6 68 19.5   7  5.626.9 6.0
5049819750204 29.5 19.6  0.009900 16.8-99.9-99.9-99.912.6 9419.9 61 17.4   7  5.629.2 6.1
5049819750205 25.7 13.3  0.009900 10.4-99.9-99.9-99.912.6 9512.0 51  9.7  12  9.629.2 5.9
5049819750206 30.2 14.7  0.009900 12.7-99.9-99.9-99.912.4 9319.8 61 17.3   7  5.628.8 5.6
5049819750207 32.0 20.2  0.009900 16.5-99.9-99.9-99.9 9.7 7327.3 77 22.5   6  4.824.1 5.3
5049819750208 33.8 21.3  0.009900 18.5-99.9-99.9-99.912.2 9226.2 66 21.9   6  4.828.3 6.4
5049819750209 34.1 21.9  0.009900 18.1-99.9-99.9-99.9 8.5 6425.1 59 21.2  11  8.821.9 5.9
5049819750210 36.1 22.6  0.009900 20.0-99.9-99.9-99.911.9 9028.9 61 23.5  11  8.827.7 7.0
5049819750211 36.7 25.6  0.009900 22.4-99.9-99.9-99.9 9.5 7229.1 60 23.6   9  7.223.6 6.5
5049819750212 38.5 26.0 15.819900 23.6-99.9-99.9-99.911.7 8928.0 56 23.0  11  8.827.2 7.7
5049819750213 32.0 23.3  0.009900 20.9-99.9-99.9-99.9 8.0 6128.4 74 23.2  13 10.420.9 5.4
5049819750214 38.4 26.0  0.009900 22.8-99.9-99.9-99.910.6 8126.6 52 22.1  13 10.425.3 7.6
5049819750215 31.2 17.0  1.519900 23.4-99.9-99.9-99.9 3.5 2720.9 71 18.2  16 12.813.2 4.2
5049819750216 26.2 15.4  0.319900 13.1-99.9-99.9-99.9 2.3 1820.5 80 17.9   9  7.211.1 2.6
5049819750217 27.5 19.5  0.009900 16.4-99.9-99.9-99.9 5.5 4221.6 75 18.7   9  7.216.5 3.9
5049819750218 31.1 18.0  0.009900 12.9-99.9-99.9-99.911.7 9017.0 54 15.0  11  8.826.9 6.2
5049819750219 34.4 18.3 12.319900 14.4-99.9-99.9-99.9 9.8 7622.4 68 19.3  17 13.623.6 6.3
5049819750220 29.7 18.7  0.009900 15.8-99.9-99.9-99.911.2 8722.4 68 19.3   7  5.625.9 5.3
5049819750221 32.3 19.7  0.009900 15.9-99.9-99.9-99.912.2 9519.7 56 17.3   6  4.827.5 5.9
5049819750222 33.5 19.8  0.009900 14.8-99.9-99.9-99.911.8 9218.2 48 16.0   9  7.226.7 6.3
5049819750223 34.1 18.6101.819900 14.5-99.9-99.9-99.9 8.7 6821.7 51 18.8  11  8.821.5 5.5
5049819750224 29.2 14.1  6.319900 13.1-99.9-99.9-99.9 1.0  815.1 82 13.1  24 19.2 8.6 4.7
5049819750225 22.1 10.9  0.009900  7.5-99.9-99.9-99.911.9 9311.4 56  8.9   7  5.626.7 4.4
5049819750226 26.3 11.5  0.009900  7.4-99.9-99.9-99.912.0 9414.0 57 12.0   4  3.226.7 4.4
5049819750227 28.5 14.1  0.009900 10.1-99.9-99.9-99.911.8 9316.1 57 14.1   4  3.226.3 4.7
5049819750228 30.9 17.2  0.009900 13.1-99.9-99.9-99.911.5 9122.0 65 19.0   6  4.825.7 5.1
5049819750301 33.9 23.1  7.719900 20.1-99.9-99.9-99.9 6.6 5228.2 66 23.1   4  3.217.6 4.4
5049819750302 31.2 21.9  0.009900 19.9-99.9-99.9-99.9 8.4 6626.7 73 22.2   7  5.620.5 4.7
5049819750303 30.7 20.1  0.009900 17.5-99.9-99.9-99.911.7 9325.9 75 21.7   9  7.225.8 5.4
5049819750304 31.7 20.9  0.009900 17.5-99.9-99.9-99.911.6 9226.3 72 21.9  15 12.025.5 6.0
5049819750305 32.9 23.4 83.919900 20.4-99.9-99.9-99.9 6.1 4927.8 75 22.8  18 14.416.5 5.1
5049819750306 24.1 19.4  0.009900 18.6-99.9-99.9-99.9 1.7 1422.9 88 19.7   7  5.6 9.4 2.2
5049819750307 24.8 16.3  0.009900 13.6-99.9-99.9-99.910.7 8616.3 67 14.3  16 12.823.8 5.0
5049819750308 27.1 15.2  0.009900 10.3-99.9-99.9-99.911.4 9117.4 61 15.3   7  5.624.8 4.5
5049819750309 31.3 18.5  0.009900 14.8-99.9-99.9-99.9 9.4 7624.9 69 21.0   9  7.221.5 4.6
5049819750310 32.8 20.3 48.919900 18.6-99.9-99.9-99.9 3.3 2725.4 75 21.4  23 18.411.7 4.4
5049819750311 22.9 20.2 31.219900 17.5-99.9-99.9-99.9 0.0  024.1 95 20.5   7  5.6 6.4 1.5
5049819750312 25.1 18.3  0.009900 15.1-99.9-99.9-99.9 0.8  624.3 88 20.6   7  5.6 7.7 1.7
5049819750313 29.7 20.3 68.819900 17.0-99.9-99.9-99.9 4.2 3426.8 79 22.2  13 10.413.0 3.3
5049819750314 26.8 20.6  6.819900 17.9-99.9-99.9-99.9 0.0  023.6 84 20.2  14 11.2 6.3 2.4
5049819750315 25.2 20.3  2.519900 16.9-99.9-99.9-99.9 0.8  725.2 91 21.2   6  4.8 7.5 1.8
5049819750316 28.3 19.4  0.009900 16.9-99.9-99.9-99.911.3 9223.3 77 20.0   9  7.223.9 4.7
5049819750317 30.1 18.4  0.009900 14.0-99.9-99.9-99.910.7 8825.0 77 21.1  11  8.822.8 4.6
5049819750318 31.9 20.4 56.019900 19.4-99.9-99.9-99.9 5.9 4825.0 72 21.1  15 12.015.3 4.3
5049819750319 24.3 17.2  0.009900 13.6-99.9-99.9-99.9 5.9 4918.6 77 16.4  11  8.815.2 3.3
5049819750320 23.6 13.9  0.009900  9.3-99.9-99.9-99.910.8 8915.6 67 13.6   7  5.622.7 3.7
5049819750321 25.2 13.4  0.009900  7.1-99.9-99.9-99.911.1 9216.0 64 14.0   4  3.223.0 3.6
5049819750322 27.8 16.8  0.009900 10.1-99.9-99.9-99.9 7.7 6419.6 69 17.2   7  5.617.7 3.6
5049819750323 26.7 16.5  0.009900 10.0-99.9-99.9-99.9 8.5 7119.0 70 16.7   9  7.218.8 3.7
5049819750324 25.0 16.3  0.009900 10.1-99.9-99.9-99.910.8 9015.8 66 13.8  13 10.422.2 4.4
5049819750325 25.3 14.5  0.009900  8.4-99.9-99.9-99.910.5 8815.2 64 13.2  11  8.821.7 4.1
5049819750326 27.5 15.2  0.009900  9.6-99.9-99.9-99.9 9.8 8220.6 74 18.0  15 12.020.5 4.0
5049819750327 29.4 20.7  0.009900 15.2-99.9-99.9-99.9 1.6 1326.0 86 21.7   9  7.2 8.2 2.4
5049819750328 24.1 20.2 26.519900 15.3-99.9-99.9-99.9 0.0  022.8 92 19.6   9  7.2 5.8 1.7
5049819750329 26.7 19.3  0.009900 14.3-99.9-99.9-99.9 6.4 5422.3 82 19.2   4  3.215.2 3.0
5049819750330 27.4 16.6  0.009900  7.8-99.9-99.9-99.910.8 9119.4 70 17.0   4  3.221.5 3.7
5049819750331 28.2 16.9  3.619900  9.3-99.9-99.9-99.910.7 9119.1 66 16.8   6  4.821.3 3.9
5049819750401 21.9 18.0  0.419900 12.5-99.9-99.9-99.9 0.2  220.0 90 17.5   6  4.8 5.9 1.5
5049819750402 24.4 14.1  0.009900  8.5-99.9-99.9-99.910.5 9017.7 80 15.6  11  8.820.8 3.5
5049819750403 23.9 14.0  0.009900 11.7-99.9-99.9-99.910.3 8815.6 69 13.6  11  8.820.4 3.5
5049819750404 25.8 14.0  0.009900 12.2-99.9-99.9-99.910.5 9017.9 74 15.8   9  7.220.5 3.4
5049819750405 27.8 14.7  0.009900 12.1-99.9-99.9-99.9 9.1 7819.8 75 17.3   9  7.218.4 3.3
5049819750406 27.4 16.2  0.009900 13.3-99.9-99.9-99.9 8.8 7618.3 67 16.1   9  7.217.9 3.5
5049819750407 28.3 14.8 33.019900 12.1-99.9-99.9-99.9 9.6 8320.4 70 17.8  11  8.818.9 3.5
5049819750408 23.2 15.5  0.009900 13.8-99.9-99.9-99.9 4.1 3518.3 87 16.1   7  5.611.1 2.2
5049819750409 24.4 11.5  0.009900  7.9-99.9-99.9-99.9 9.2 8016.3 69 14.3   7  5.618.1 2.7
5049819750410 26.5 15.0  0.009900 11.1-99.9-99.9-99.9 8.9 7719.6 72 17.2   9  7.217.6 3.1
5049819750411 25.1 15.4  0.009900 11.6-99.9-99.9-99.9 9.1 7915.9 69 13.9   7  5.617.8 3.1
5049819750412 24.2 13.7  0.009900  8.3-99.9-99.9-99.910.6 9315.6 68 13.6   7  5.619.7 3.1
5049819750413 26.7 13.6  8.519900  9.4-99.9-99.9-99.9 5.6 4919.8 78 17.3   4  3.212.8 2.2
5049819750414 21.6 13.9  0.919900 12.4-99.9-99.9-99.9 0.0  015.2 87 13.2   6  4.8 5.1 1.6
5049819750415 19.8  8.3  0.009900  3.1-99.9-99.9-99.910.6 9311.2 66  8.6   4  3.219.4 2.3
5049819750416 21.8  8.6  0.009900  2.1-99.9-99.9-99.910.6 9311.7 63  9.3   6  4.819.3 2.5
5049819750417 26.8 10.0  0.009900  4.2-99.9-99.9-99.910.5 9316.1 68 14.1   6  4.819.0 2.7
5049819750418 26.7 14.7  0.009900  7.8-99.9-99.9-99.9 5.3 4721.4 80 18.6   6  4.812.0 2.1
5049819750419 29.4 19.3  0.009900 14.6-99.9-99.9-99.9 8.3 7424.5 82 20.8   9  7.215.9 3.2
5049819750420 30.7 19.1115.619900 14.5-99.9-99.9-99.9 6.5 5826.9 82 22.3   9  7.213.4 2.8
5049819750421 24.8 18.7 14.519910 14.9-99.9-99.9-99.9 3.3 2921.0 90 18.3  11  8.8 9.1 2.2
5049819750422 24.6 17.8  0.319900 13.8-99.9-99.9-99.9 4.0 3623.3 86 20.0  21 16.810.0 2.0
5049819750423 21.8 17.0  0.009900 13.5-99.9-99.9-99.9 6.2 5620.8 92 18.1   7  5.612.8 1.9
5049819750424 28.4 18.6  0.009900 15.8-99.9-99.9-99.9 5.8 5225.6 82 21.5   6  4.812.2 2.3
5049819750425 27.7 18.8  0.009900 15.1-99.9-99.9-99.9 9.9 8922.6 78 19.5   6  4.817.3 3.0
5049819750426 26.3 17.6 17.019900 11.9-99.9-99.9-99.9 1.6 1420.7 79 18.1   4  3.2 6.7 1.7
5049819750427 26.1 18.2  0.009900 12.4-99.9-99.9-99.9 7.7 7021.1 81 18.4   4  3.214.3 2.4
5049819750428 28.1 17.2 29.519900 10.5-99.9-99.9-99.9 7.8 7121.7 74 18.8   4  3.214.4 2.5
5049819750429 24.3 15.8  0.009900 15.1-99.9-99.9-99.9 0.0  017.9 90 15.8   7  5.6 4.5 1.6
5049819750430 16.0  9.7  0.009900  9.3-99.9-99.9-99.9 0.0  010.9 79  8.2  21 16.8 4.5 2.1
5049819750501 12.9  9.9  1.519900  5.9-99.9-99.9-99.9 0.0  011.2 86  8.6  14 11.2 4.4 1.3
5049819750502 14.2  9.0  0.009900  3.8-99.9-99.9-99.9 2.3 2110.2 76  7.3   7  5.6 7.2 1.4
5049819750503 20.1  7.3  0.009900  4.9-99.9-99.9-99.910.4 9512.0 75  9.7   7  5.617.1 1.8
5049819750504 21.5  8.3  0.009900  4.9-99.9-99.9-99.910.4 9613.3 73 11.2   4  3.217.0 1.8
5049819750505 22.1 10.0  0.009900  6.9-99.9-99.9-99.910.4 9612.0 65  9.7   6  4.816.9 2.1
5049819750506 22.9  9.2  0.009900  6.4-99.9-99.9-99.910.4 9611.0 61  8.4   7  5.616.8 2.2
5049819750507 25.0 10.1  0.009900  7.1-99.9-99.9-99.9 9.6 8916.5 73 14.5   7  5.615.8 2.0
5049819750508 28.2 15.3  0.009900  7.2-99.9-99.9-99.9 8.0 7422.8 82 19.6  11  8.813.8 2.3
5049819750509 29.3 21.4  0.009900 19.0-99.9-99.9-99.9 8.2 7623.9 75 20.4  15 12.013.9 3.3
5049819750510 29.3 20.9  0.009900 17.9-99.9-99.9-99.9 8.1 7523.1 75 19.8   9  7.213.7 2.9
5049819750511 23.5 17.6 62.519900 18.3-99.9-99.9-99.9 0.0  021.3 95 18.5   7  5.6 4.1 1.1
5049819750512 20.6 18.5 39.619900 16.3-99.9-99.9-99.9 0.0  021.5 97 18.7  15 12.0 4.1 1.0
5049819750513 18.9 16.1 57.919900 16.6-99.9-99.9-99.9 0.0  019.7 98 17.3   6  4.8 4.1 0.7
5049819750514 18.5 15.8  3.519900 14.4-99.9-99.9-99.9 0.3  318.9 96 16.6   7  5.6 4.4 0.8
5049819750515 19.6 15.1  0.519900 13.8-99.9-99.9-99.9 1.9 1817.0 89 15.0   6  4.8 6.2 1.2
5049819750516 20.2 13.8  0.009900 11.2-99.9-99.9-99.9 3.8 3616.1 81 14.1   9  7.2 8.3 1.4
5049819750517 19.9 11.6  0.009900  8.9-99.9-99.9-99.9 9.3 8813.9 78 11.9  13 10.414.6 1.9
5049819750518 18.6  7.8  0.009900  4.2-99.9-99.9-99.9 7.7 7312.2 77  9.9   7  5.612.7 1.3
5049819750519 19.9  8.1  0.009900  4.3-99.9-99.9-99.9 8.7 8213.7 81 11.6   9  7.213.7 1.4
5049819750520 22.4 12.0  0.009900  9.1-99.9-99.9-99.9 9.2 8715.8 80 13.8  11  8.814.2 1.8
5049819750521 23.0 11.7  0.009900  6.7-99.9-99.9-99.9 8.1 7715.2 78 13.2   4  3.212.9 1.5
5049819750522 23.7 11.4  0.009900  7.4-99.9-99.9-99.9 9.7 9216.2 72 14.2   4  3.214.6 1.5
5049819750523 24.5 11.1  0.009900  7.4-99.9-99.9-99.9 9.1 8715.8 71 13.8   9  7.213.9 1.8
5049819750524 23.7 12.7  0.009900  6.4-99.9-99.9-99.9 9.0 8615.4 75 13.4   7  5.613.7 1.8
5049819750525 23.3 11.0  0.009900  6.4-99.9-99.9-99.9 9.5 9114.5 76 12.5   4  3.214.2 1.5
5049819750526 23.7 10.6  0.009900  6.4-99.9-99.9-99.9 8.0 7714.7 75 12.7   6  4.812.5 1.5
5049819750527 24.9 11.4  0.009900  6.1-99.9-99.9-99.9 9.8 9415.9 70 13.9   7  5.614.4 1.7
5049819750528 24.9 13.1  0.009900  9.4-99.9-99.9-99.9 9.7 9316.0 71 14.0  11  8.814.3 2.1
5049819750529 25.4 13.6  4.019900  9.4-99.9-99.9-99.9-9.9 9917.0 74 15.0   4  3.2-9.9-9.9
5049819750530 25.9 16.4  0.219900 14.3-99.9-99.9-99.9 3.2 3119.9 80 17.4   7  5.6 7.1 1.5
5049819750531 24.3 16.0  0.009900 14.1-99.9-99.9-99.9 3.3 3220.4 87 17.8   9  7.2 7.2 1.4
5049819750601 21.4 14.6  0.009900 15.0-99.9-99.9-99.9 1.2 1218.4 91 16.2  15 12.0 4.9 1.2
5049819750602 16.3 10.7  0.009900  9.1-99.9-99.9-99.9 0.8  811.7 79  9.3  13 10.4 4.5 1.5
5049819750603 16.3  7.6  0.009900  5.9-99.9-99.9-99.9 8.4 8111.0 79  8.4   7  5.612.6 1.1
5049819750604 15.9  7.2  0.009900  3.5-99.9-99.9-99.9 3.5 34 9.8 70  6.7  11  8.8 7.3 1.4
5049819750605 13.8  7.3  7.019900  5.6-99.9-99.9-99.9 1.9 1810.5 89  7.7   9  7.2 5.6 1.0
5049819750606 16.0  6.6  0.009900  5.8-99.9-99.9-99.9 7.6 74 9.9 78  6.8  13 10.411.6 1.4
5049819750607 15.8  2.7  0.009900 -2.4-99.9-99.9-99.9 8.3 81 8.2 63  4.1   2  1.612.3 0.8
5049819750608 16.6  4.4  0.009900  0.4-99.9-99.9-99.9 9.4 91 8.1 65  3.9   4  3.213.4 1.0
5049819750609 21.9  4.7  0.009900  0.1-99.9-99.9-99.9 9.8 9511.9 73  9.5   6  4.813.8 1.1
5049819750610 21.9  8.2  0.009900  0.1-99.9-99.9-99.9 9.3 9013.0 78 10.9   4  3.213.3 1.1
5049819750611 27.3 12.5  0.009900 10.9-99.9-99.9-99.9 8.4 8220.4 77 17.8   9  7.212.3 1.5
5049819750612 24.7 17.5  0.009900 10.9-99.9-99.9-99.9 6.8 6619.4 81 17.0   9  7.210.6 1.8
5049819750613 20.4 12.8  0.009900 11.7-99.9-99.9-99.9 5.5 5417.2 91 15.1  11  8.8 9.2 1.1
5049819750614 24.5 11.4  0.009900  9.9-99.9-99.9-99.9 9.6 9416.7 79 14.7  13 10.413.5 1.7
5049819750615 24.4  9.9  0.009900  8.6-99.9-99.9-99.9 9.6 9416.3 78 14.3  11  8.813.5 1.5
5049819750616 23.8  9.0  0.009900  7.2-99.9-99.9-99.9 9.6 9415.7 79 13.7  11  8.813.5 1.4
5049819750617 23.0 11.7  0.009900  9.4-99.9-99.9-99.9 9.7 9515.0 77 13.0  11  8.813.5 1.6
5049819750618 23.4 11.5  0.009900  9.5-99.9-99.9-99.9 9.6 9414.8 75 12.8  16 12.813.4 1.9
5049819750619 24.9 10.8  0.009900  8.9-99.9-99.9-99.9 8.6 8414.9 72 12.9  11  8.812.4 1.7
5049819750620 26.1 14.4  9.019900 11.7-99.9-99.9-99.9 6.2 6117.9 71 15.8   9  7.2 9.9 1.7
5049819750621 22.2 17.4  2.519900 14.9-99.9-99.9-99.9 0.0  019.4 89 17.0   6  4.8 3.5 1.1
5049819750622 18.3 13.0  0.009900 11.4-99.9-99.9-99.9 3.8 3713.9 85 11.9   4  3.2 7.4 1.1
5049819750623 20.5  8.3  0.009900  4.5-99.9-99.9-99.9 5.7 5615.9 89 13.9   4  3.2 9.4 0.7
5049819750624 21.2 13.6  0.009900 11.2-99.9-99.9-99.9 5.6 5516.5 86 14.5   6  4.8 9.3 1.2
5049819750625 22.5 13.0  0.009900 11.8-99.9-99.9-99.9 5.8 5717.7 86 15.6  13 10.4 9.5 1.3
5049819750626 24.5 13.7  0.009900 12.1-99.9-99.9-99.9 9.6 9417.5 77 15.4  11  8.813.4 1.7
5049819750627 24.3 14.1  0.009900 12.4-99.9-99.9-99.9 4.2 4118.5 84 16.3  11  8.8 7.8 1.4
5049819750628 19.6 15.9  3.519900 14.7-99.9-99.9-99.9 0.4  418.6 88 16.4   9  7.2 3.9 0.9
5049819750629 19.9 16.4  4.919900 15.2-99.9-99.9-99.9 0.4  419.1 92 16.8  13 10.4 3.9 1.0
5049819750630 19.7 16.5-99.999900 15.1-99.9-99.9-99.9 0.2  218.6 92 16.4   9  7.2 3.7 0.9
5049819750701 17.2 13.0  0.519900 14.4-99.9-99.9-99.9 0.0  015.5 89 13.5   9  7.2 3.5 0.8
5049819750702 19.1  9.3  0.009900  6.3-99.9-99.9-99.9 8.2 8013.7 87 11.6   4  3.212.1 1.0
5049819750703 21.2  9.8  0.009900  6.1-99.9-99.9-99.9 8.5 8314.4 83 12.4  11  8.812.4 1.3
5049819750704 21.9 12.2  8.519900  9.6-99.9-99.9-99.9 4.4 4315.7 86 13.7  17 13.6 8.1 1.6
5049819750705 16.5  6.2  0.009900  5.8-99.9-99.9-99.9 9.2 89 8.7 70  5.0   9  7.213.2 1.3
5049819750706 18.6  5.1  0.009900  0.4-99.9-99.9-99.9 9.3 90 9.9 70  6.8   4  3.213.3 1.0
5049819750707 20.6  5.4  0.009900  1.1-99.9-99.9-99.9 9.5 92 9.5 62  6.2   7  5.613.6 1.3
5049819750708 22.6  7.3  0.009900  3.7-99.9-99.9-99.9 9.2 8912.1 71  9.8   9  7.213.3 1.5
5049819750709 25.1 11.9  0.009900  8.0-99.9-99.9-99.9 7.5 7316.0 67 14.0   4  3.211.5 1.4
5049819750710 24.0 16.7  0.719900 13.1-99.9-99.9-99.9 2.8 2721.2 86 18.4   4  3.2 6.6 1.1
5049819750711 21.1 15.2  0.319900 13.9-99.9-99.9-99.9 1.2 1218.5 93 16.3   6  4.8 4.9 1.0
5049819750712 15.4 11.3  0.009900 10.1-99.9-99.9-99.9 0.1  113.8 93 11.8  19 15.2 3.7 1.0
5049819750713 20.6  9.9  0.009900  7.9-99.9-99.9-99.9 2.9 2817.2 90 15.1   9  7.2 6.7 0.7
5049819750714 26.2 15.2  0.009900  7.9-99.9-99.9-99.9 4.0 3818.1 83 15.9   9  7.2 8.0 1.8
5049819750715 16.1  5.6  0.009900  0.9-99.9-99.9-99.9 9.5 91 8.5 70  4.6   7  5.613.9 1.3
5049819750716  9.3  3.9  0.009900  2.2-99.9-99.9-99.9 9.3 89 5.1 55 -2.5  15 12.013.8 1.8
5049819750717  8.5 -1.7  0.009900 -4.3-99.9-99.9-99.9 7.7 74 5.3 69 -1.9  12  9.612.1 1.1
5049819750718 11.5 -2.7  0.009900 -7.3-99.9-99.9-99.9 9.7 93 6.0 69 -0.2   6  4.814.3 0.8
5049819750719 14.8 -0.7  0.009900 -2.7-99.9-99.9-99.9 9.8 94 6.7 65  1.3   4  3.214.5 0.9
5049819750720 17.5  0.1  0.009900 -1.0-99.9-99.9-99.9 9.7 93 7.9 65  3.6   4  3.214.4 1.0
5049819750721 18.3  2.6  0.009900 -1.9-99.9-99.9-99.9 9.3 89 9.2 70  5.8   4  3.214.0 1.1
5049819750722 16.8  4.0  0.009900  1.2-99.9-99.9-99.9 5.3 5011.9 84  9.5   6  4.8 9.7 0.8
5049819750723 18.2  4.9  0.009900  0.5-99.9-99.9-99.9 8.8 84 9.6 77  6.4   2  1.613.6 1.1
5049819750724 17.8  4.8  0.009900 -0.3-99.9-99.9-99.9 9.6 9112.0 85  9.7  11  8.814.6 1.1
5049819750725 12.4  1.1  0.009900 -1.5-99.9-99.9-99.9 8.6 81 6.4 66  0.6  14 11.213.5 1.5
5049819750726 10.6 -2.3  0.009900 -5.1-99.9-99.9-99.9 9.0 85 6.4 68  0.6  11  8.814.0 1.0
5049819750727  8.6  4.6  0.009900  1.9-99.9-99.9-99.9 0.2  2 8.5 86  4.6   9  7.2 4.2 0.8
5049819750728 15.4  4.2  0.009900  2.2-99.9-99.9-99.9 4.8 45 9.3 77  5.9   4  3.2 9.4 1.0
5049819750729 23.0  6.3  0.009900  2.4-99.9-99.9-99.9 8.2 7714.7 78 12.7   4  3.213.3 1.3
5049819750730 20.2 12.5  0.009900 10.0-99.9-99.9-99.9 2.4 2316.2 91 14.2   9  7.2 6.8 1.2
5049819750731 26.0 14.5  0.009900 11.9-99.9-99.9-99.9 7.2 6717.0 74 15.0   9  7.212.3 2.2
5049819750801 28.6 14.6  0.009900  9.8-99.9-99.9-99.9 8.3 7816.4 63 14.4  11  8.813.7 2.8
5049819750802 27.5 12.1  0.009900 12.4-99.9-99.9-99.9 5.7 5316.0 73 14.0   7  5.610.7 2.0
5049819750803 15.2  8.2  0.009900  5.4-99.9-99.9-99.9 3.7 3410.3 75  7.4   7  5.6 8.4 1.3
5049819750804 18.6  5.7  0.009900  1.8-99.9-99.9-99.9 5.2 4810.2 67  7.3  16 12.810.3 1.9
5049819750805 18.6 10.1  0.009900  9.0-99.9-99.9-99.9 7.9 7310.3 67  7.4  22 17.613.5 2.9
5049819750806 18.3  5.7  0.009900  1.6-99.9-99.9-99.910.3 95 9.8 66  6.7  21 16.816.4 2.4
