5006720020725 17.0 11.5  0.009909 10.7-99.9-99.9-99.9 3.7 3510.3 69  7.4   9  7.2 8.2 1.8
5006720020726 13.0 10.8  0.009909  8.6-99.9-99.9-99.9 0.0  011.4 83  8.9   5  3.9 4.0 1.0
5006720020727 16.8  5.6  0.009909  0.5-99.9-99.9-99.9 7.4 7011.1 79  8.4   3  2.612.6 1.1
5006720020728 19.0  6.5  0.009909  0.7-99.9-99.9-99.9 7.7 7210.1 72  7.1   3  2.712.9 1.4
5006720020729 21.8  6.2  0.009909  0.5-99.9-99.9-99.9 7.6 7112.0 69  9.7   8  6.112.8 1.6
5006720020730 27.5 14.8  0.009909 10.9-99.9-99.9-99.9 7.4 6918.5 73 16.1   7  5.612.7 2.2
5006720020731 19.8 10.8  0.009909 13.0-99.9-99.9-99.9 1.5 1413.3 87 11.1  14 10.8 5.9 1.7
5006720020801 10.8  7.9  0.419909  7.7-99.9-99.9-99.9 0.0  0 8.8 77  5.1   7  5.6 4.1 1.2
5006720020802 12.0  7.9  0.419909  6.4-99.9-99.9-99.9 2.1 20 9.9 87  6.9   4  3.0 6.7 1.0
5006720020803 16.5  4.0  0.009909 -0.9-99.9-99.9-99.9 7.4 69 9.9 79  6.9   4  3.313.0 1.2
5006720020804 17.0  7.5  0.009909  1.1-99.9-99.9-99.9 5.5 5111.2 81  8.6   3  2.810.8 1.3
5006720020805 18.5  7.1  0.009909  3.0-99.9-99.9-99.9 6.8 6312.2 82  9.9   3  2.812.4 1.3
5006720020806 22.5  8.0  0.009909  3.2-99.9-99.9-99.9 7.9 7313.8 81 11.8   5  4.013.8 1.7
5006720020807 28.0 14.9  0.009909  9.2-99.9-99.9-99.9 7.4 6821.6 80 18.5   5  3.813.3 2.1
5006720020808 29.0 16.0  9.019909 16.3-99.9-99.9-99.9 7.9 7323.5 85 19.7   9  7.514.0 2.5
5006720020809 19.5  8.8  0.009909  5.4-99.9-99.9-99.9 8.0 7311.5 73  9.0   3  2.414.1 1.7
5006720020810 22.2  8.3  0.009909  3.5-99.9-99.9-99.9 8.1 7412.5 70 10.3   4  3.614.4 1.8
5006720020811 26.0 12.1  0.009909  6.5-99.9-99.9-99.9 8.0 7318.1 79 15.7   2  1.714.3 2.0
5006720020812 26.3 14.0  0.009909  9.4-99.9-99.9-99.9 8.0 7318.1 75 15.8   6  5.214.4 2.4
5006720020813 27.0 15.3  0.009909 13.4-99.9-99.9-99.9 7.9 7216.0 66 14.0  12  9.714.4 3.1
5006720020814 19.4 12.3  0.009909 10.6-99.9-99.9-99.9 4.3 3910.3 61  7.3  12  9.3 9.9 2.6
5006720020815 21.4 10.4  0.009909  8.2-99.9-99.9-99.9 7.1 6413.3 73 11.2   7  5.613.5 2.0
5006720020816 25.1 13.9  0.009909 10.6-99.9-99.9-99.9 7.3 6620.2 85 17.5   8  6.413.9 2.1
5006720020817 28.9 21.2  0.219909 14.0-99.9-99.9-99.9 3.1 2820.6 65 17.9  13 10.4 8.6 3.2
5006720020818 30.0 22.7  0.009909 18.5-99.9-99.9-99.9 7.8 7018.3 53 16.0  15 12.214.7 4.6
5006720020819 26.0 15.5  3.019909 12.0-99.9-99.9-99.9 4.6 4118.5 88 16.1  13 10.110.6 2.6
5006720020820 16.2 12.0  1.019909 11.6-99.9-99.9-99.9 0.3  311.2 72  8.6   8  6.2 5.2 1.7
5006720020821 20.7  8.9  0.009909  4.5-99.9-99.9-99.9 8.5 7610.4 61  7.5   6  4.515.9 2.3
5006720020822 24.2  9.6  0.009909  4.3-99.9-99.9-99.9 8.4 7515.3 72 13.1   5  4.215.8 2.2
5006720020823 31.0 17.8  0.009909 14.4-99.9-99.9-99.9 7.9 7023.6 73 20.2   7  6.015.2 3.1
5006720020824 32.6 21.0  0.009909 18.8-99.9-99.9-99.9 7.8 6923.1 64 19.8  13 10.615.2 4.2
5006720020825 32.6 23.7  0.009909 21.0-99.9-99.9-99.9 8.8 7823.0 62 19.7  12  9.916.6 4.6
5006720020826 32.9 23.3  0.009909 20.3-99.9-99.9-99.9 7.7 6822.1 61 18.7  12  9.915.3 4.5
5006720020827 30.7 19.6  0.009909 14.8-99.9-99.9-99.9 8.2 7218.1 54 15.9  16 12.516.0 4.6
5006720020828 29.8 20.0  6.519909 20.5-99.9-99.9-99.9 4.8 4218.9 65 16.5  14 11.011.5 3.8
5006720020829 22.0 13.8  0.009909 12.7-99.9-99.9-99.9 7.8 6811.7 62  9.3   9  7.215.6 3.0
5006720020830 19.0  9.3  0.009909  6.5-99.9-99.9-99.9 8.5 74 8.6 54  4.8  10  7.816.7 2.9
5006720020831 17.2  9.9  0.009909  8.0-99.9-99.9-99.9 7.5 65 9.2 62  5.4   8  6.215.4 2.5
5006720020901 15.0  3.7  0.009909 -3.1-99.9-99.9-99.9 8.5 74 8.4 70  4.4   6  4.816.9 2.0
5006720020902 17.2  3.8  0.009909 -3.3-99.9-99.9-99.9 8.9 77 8.1 62  3.9   6  4.617.5 2.2
5006720020903 22.3  7.0  0.009909 -0.2-99.9-99.9-99.9 8.4 73 9.8 55  6.7   4  3.217.0 2.5
5006720020904 25.5  8.4  0.009909  2.0-99.9-99.9-99.9 9.0 7810.9 55  8.2   6  4.917.9 3.0
5006720020905 28.3 13.0  0.009909  7.6-99.9-99.9-99.9 7.7 6616.9 64 14.7   8  6.116.1 3.1
5006720020906 21.8 11.2  0.009909 13.7-99.9-99.9-99.9 0.1  112.1 80  9.7   9  7.5 5.5 2.2
5006720020907 20.0  6.8  0.009909  3.8-99.9-99.9-99.9 8.8 76 9.9 62  6.8   4  2.918.0 2.4
5006720020908 20.0  6.8  0.009909  3.8-99.9-99.9-99.9 8.8 75 9.9 62  6.8   8  6.117.9 2.7
5006720020909 24.4  8.1  0.009909  4.8-99.9-99.9-99.9 8.8 7513.0 67 10.8   7  5.318.1 2.8
5006720020910 29.6 15.6  0.009909 10.3-99.9-99.9-99.9 2.6 2222.4 73 19.2   8  6.6 9.2 2.3
5006720020911 32.4 20.8 38.019909 20.8-99.9-99.9-99.9 2.8 2423.6 72 20.1  11  9.2 9.7 3.4
5006720020912 22.0 15.0  0.009909 13.7-99.9-99.9-99.9 7.7 6513.2 68 11.0   6  5.216.7 3.1
5006720020913 22.4 11.0  0.009909  5.7-99.9-99.9-99.9 8.8 7413.2 65 11.1   7  5.718.4 3.0
5006720020914 23.2 12.0  0.009909 10.0-99.9-99.9-99.9 8.0 6812.9 63 10.8   7  5.517.5 3.1
5006720020915 24.4 13.0  0.009909 10.0-99.9-99.9-99.9 4.9 4114.9 66 12.8   9  7.612.9 2.9
5006720020916 29.7 16.2 11.019919 14.4-99.9-99.9-99.9 6.3 5324.2 78 20.3   7  5.815.1 3.0
5006720020917 30.3 20.4 76.519909 18.3-99.9-99.9-99.9 8.6 7224.7 78 20.9  12  9.918.6 4.3
5006720020918 27.8 19.5 40.019909 18.1-99.9-99.9-99.9 6.4 5423.8 83 20.2  10  8.015.5 3.4
5006720020919 23.8 14.6  0.009909 17.5-99.9-99.9-99.9 0.7  615.6 79 13.1  10  8.2 7.0 2.4
5006720020920 20.4 10.8  0.009909  6.5-99.9-99.9-99.9 9.1 7610.2 57  7.1   4  3.219.7 3.0
5006720020921 22.8 10.2  0.009909  4.0-99.9-99.9-99.9 8.4 7011.8 56  9.4   5  4.318.7 3.1
5006720020922 24.0 12.5  0.009909  4.5-99.9-99.9-99.9 9.3 7713.2 62 11.1   5  4.220.1 3.4
5006720020923 26.0 14.6  0.009909  9.3-99.9-99.9-99.9 8.7 7214.5 63 12.5   5  3.819.3 3.6
5006720020924 24.7 14.0  0.009909 10.3-99.9-99.9-99.9 9.5 7813.1 58 10.9   5  4.020.5 3.7
5006720020925 28.2 13.7  0.009909  7.3-99.9-99.9-99.9 9.5 7814.8 58 12.8   3  2.720.7 3.7
5006720020926 30.3 14.3  0.009909  8.0-99.9-99.9-99.9 9.4 7717.1 59 15.0   4  3.020.6 3.9
5006720020927 31.2 17.7  0.009909 12.7-99.9-99.9-99.9 9.2 7518.5 57 16.3   6  4.820.3 4.4
5006720020928 33.2 20.0  0.009909 14.5-99.9-99.9-99.9 8.9 7317.6 47 14.7   7  6.020.1 4.9
5006720020929 26.4 19.4 19.019919 19.0-99.9-99.9-99.9 0.2  222.1 90 19.1  15 11.9 6.6 2.5
5006720020930 23.2 16.0  1.519909 14.5-99.9-99.9-99.9 4.4 3619.7 87 17.3   5  3.913.2 2.5
5006720021001 25.2 14.8  0.009909 10.2-99.9-99.9-99.9 8.0 6518.7 75 16.4   7  5.918.9 3.5
5006720021002 31.6 18.9  6.019909 15.4-99.9-99.9-99.9 6.5 5325.9 78 21.6  12  9.316.7 4.0
5006720021003 25.2 16.6  0.009909 15.0-99.9-99.9-99.9 2.1 1721.4 84 18.4   6  5.2 9.7 2.2
5006720021004 31.2 20.6  0.009909 18.9-99.9-99.9-99.9 9.3 7526.4 76 21.9   7  5.921.2 4.7
5006720021005 30.0 24.0  0.009909 22.5-99.9-99.9-99.9 7.4 6026.2 81 21.9  12  9.418.3 4.8
5006720021006 34.2 22.8  0.009909 21.0-99.9-99.9-99.9 9.1 7328.5 67 23.2  12  9.821.0 5.5
5006720021007 32.7 24.2  2.719909 21.7-99.9-99.9-99.9 7.8 6229.3 80 23.7  10  8.418.9 5.0
5006720021008 29.0 21.8 31.819909 21.1-99.9-99.9-99.9 7.5 6025.1 79 21.1  14 10.818.6 4.6
5006720021009 26.0 21.3117.019909 20.2-99.9-99.9-99.9 1.4 1124.9 90 21.0   8  6.7 8.8 2.4
5006720021010 23.0 20.8 12.519909 19.9-99.9-99.9-99.9 0.8  622.8 91 19.6   6  4.4 7.9 2.0
5006720021011 24.8 20.9  0.009909 19.4-99.9-99.9-99.9 2.8 2224.9 92 21.0   5  4.211.2 2.5
5006720021012 30.4 20.6  0.009909 19.0-99.9-99.9-99.9 9.1 7227.1 81 22.3   8  6.221.5 4.7
5006720021013 32.0 21.3  0.009909 19.2-99.9-99.9-99.910.2 8126.0 70 21.7  10  7.723.5 5.5
5006720021014 31.9 22.0  0.009909 19.3-99.9-99.9-99.9 8.7 6929.0 76 23.5   7  5.421.1 4.8
5006720021015 32.0 24.5 22.519909 22.2-99.9-99.9-99.9 6.0 4730.1 77 24.1  10  7.716.6 4.4
5006720021016 28.0 18.2  5.019909 20.0-99.9-99.9-99.9 0.0  019.0 84 16.6  14 11.4 6.9 3.2
5006720021017 25.0 15.1  0.009909 13.0-99.9-99.9-99.9 9.8 7717.9 72 15.5   5  3.723.1 4.1
5006720021018 29.0 19.0  0.009909 16.0-99.9-99.9-99.9 7.7 6024.6 78 20.8   6  5.219.6 4.2
5006720021019 27.0 23.5  0.009909 22.0-99.9-99.9-99.9 5.3 4125.5 82 21.4  10  7.715.6 3.9
5006720021020 32.5 16.4  3.519909 20.5-99.9-99.9-99.9 8.0 6223.4 72 19.3  15 12.420.2 5.0
5006720021021 17.9 10.6  0.009909  9.5-99.9-99.9-99.9 4.0 3111.4 73  8.9   9  7.313.6 2.9
5006720021022 20.5  8.7  0.009909  4.0-99.9-99.9-99.910.2 7910.9 59  8.2   3  2.824.0 3.6
5006720021023 24.0 12.5  0.009909  7.8-99.9-99.9-99.9 5.4 4215.1 63 13.0   4  3.216.1 3.1
5006720021024 28.9 18.9  2.519909 16.0-99.9-99.9-99.9 3.7 2923.4 76 20.0   8  6.613.4 3.4
5006720021025 28.0 22.0  0.009909 21.0-99.9-99.9-99.9 7.0 5424.6 81 20.8   7  5.418.9 4.3
5006720021026 30.0 20.0 10.019909 19.2-99.9-99.9-99.910.4 8028.9 84 23.4   5  3.924.6 5.0
5006720021027 26.0 21.2  9.519909 20.4-99.9-99.9-99.9 0.0  024.1 90 20.5   8  6.3 7.2 2.2
5006720021028 28.5 18.9 11.519909 17.5-99.9-99.9-99.9 5.2 4024.6 82 20.8   7  5.716.0 3.6
5006720021029 23.0 18.0  6.519909 17.3-99.9-99.9-99.9 0.0  019.2 86 16.7  14 11.0 7.2 2.5
5006720021030 20.2 14.8  3.019909 14.0-99.9-99.9-99.9 4.1 3116.4 84 14.3   7  5.514.1 2.8
5006720021031 25.2 15.0  0.009909 11.9-99.9-99.9-99.910.4 7918.7 75 16.4   3  2.724.9 4.4
5006720021101 26.8 15.7  0.009909 11.0-99.9-99.9-99.910.2 7719.5 73 17.1   4  3.524.5 4.6
5006720021102 30.1 16.9 18.519909 11.5-99.9-99.9-99.910.4 7922.1 66 19.1   6  4.425.1 5.1
5006720021103 25.0 19.0 32.019909 19.0-99.9-99.9-99.9 0.1  122.1 91 19.1  11  8.9 7.6 2.3
5006720021104 22.0 15.5  0.009909 12.5-99.9-99.9-99.910.3 7816.5 75 14.4  11  8.625.0 4.7
5006720021105 22.3 13.2  0.009909 10.0-99.9-99.9-99.9 8.7 6615.3 70 13.3   7  5.522.4 4.0
5006720021106 25.0 14.8  0.009909 10.6-99.9-99.9-99.910.9 8215.7 65 13.6   5  4.026.1 4.8
5006720021107 30.0 18.1  0.009909 13.3-99.9-99.9-99.9 9.9 7422.1 67 19.1   9  7.524.3 5.4
5006720021108 30.0 20.4  0.009909 16.8-99.9-99.9-99.9 3.9 2920.0 60 17.5   9  7.514.1 4.3
5006720021109 26.3 21.0  7.519909 18.5-99.9-99.9-99.9 5.2 3921.7 75 18.8  12  9.516.5 4.3
5006720021110 24.0 13.1  0.009909 10.5-99.9-99.9-99.911.1 8311.9 57  9.4   5  4.026.6 4.8
5006720021111 27.4 13.6  0.009909  9.3-99.9-99.9-99.911.2 8415.3 57 13.3   5  3.826.9 5.0
5006720021112 28.5 17.0  0.009909 13.4-99.9-99.9-99.911.1 8316.9 57 14.8   4  3.626.8 5.3
5006720021113 30.5 18.0  0.009909 12.5-99.9-99.9-99.911.2 8321.7 63 18.6   6  4.526.9 5.6
5006720021114 32.8 23.5  0.009909 20.4-99.9-99.9-99.9 9.8 7328.3 74 23.1  10  8.024.6 6.2
5006720021115 29.8 22.7  0.009909 20.7-99.9-99.9-99.9 8.2 6123.9 73 20.4   6  4.821.9 5.2
5006720021116 32.4 20.9 27.019909 17.5-99.9-99.9-99.910.5 7826.8 75 22.2   7  5.525.9 5.9
5006720021117 26.0 20.7  6.519909 20.0-99.9-99.9-99.9 1.8 1325.3 91 21.3   6  4.810.7 2.6
5006720021118 29.9 23.0  0.009909 20.7-99.9-99.9-99.9 4.9 3627.7 82 22.7   7  5.416.1 4.1
5006720021119 33.7 24.0  0.219909 21.7-99.9-99.9-99.910.9 8030.6 76 24.3  12  9.326.5 6.8
5006720021120 27.5 22.0  2.519909 20.7-99.9-99.9-99.9 1.5 1123.4 81 20.0  10  8.310.3 3.3
5006720021121 26.9 20.6  0.009909 19.8-99.9-99.9-99.9 2.5 1823.7 82 20.2  11  9.012.0 3.3
5006720021122 28.8 18.0  0.009909 15.3-99.9-99.9-99.911.2 8221.3 68 18.4   4  3.627.2 5.5
5006720021123 33.1 21.0  0.009909 18.2-99.9-99.9-99.911.2 8228.2 72 23.0   2  1.927.2 6.0
5006720021124 34.2 25.2 75.519909 23.2-99.9-99.9-99.9 5.7 4230.2 72 24.2   8  6.117.8 5.0
5006720021125 27.2 20.4  1.019909 20.1-99.9-99.9-99.9 4.4 3224.5 87 20.7   3  2.815.4 3.5
5006720021126 31.3 20.4  1.019909 17.0-99.9-99.9-99.911.3 8329.1 78 23.5   4  3.227.6 5.9
5006720021127 29.5 23.6 33.019909 23.6-99.9-99.9-99.9 3.0 2229.9 84 24.0  14 11.213.1 3.6
5006720021128 26.0 20.0  8.319909 19.6-99.9-99.9-99.9 0.0  023.1 95 19.8  10  7.9 7.8 2.5
5006720021129 29.3 20.9  0.009909 20.1-99.9-99.9-99.9 4.5 3328.7 89 23.3   2  1.915.8 3.5
5006720021130 31.3 24.0 54.219909 21.0-99.9-99.9-99.9 7.4 5431.2 82 24.7   9  6.820.8 5.1
5006720021201 27.5 18.7  0.519909 18.0-99.9-99.9-99.9 1.0  722.1 88 19.1  10  7.7 9.6 2.9
5006720021202 25.0 19.8  0.009909 18.2-99.9-99.9-99.9 1.0  722.4 82 19.3   8  6.5 9.6 2.6
5006720021203 27.0 21.8  0.009909 19.8-99.9-99.9-99.9 0.2  128.7 91 23.3   5  4.3 8.1 2.0
5006720021204 30.0 24.5  6.719909 23.0-99.9-99.9-99.9 5.7 4130.9 83 24.6   6  4.417.8 4.3
5006720021205 34.5 24.8  0.009909 23.3-99.9-99.9-99.9 8.9 6432.7 75 25.6   8  6.723.4 6.1
5006720021206 30.0 21.6 22.019909 22.3-99.9-99.9-99.9 0.2  124.7 90 20.9   5  4.0 8.2 2.7
5006720021207 28.8 20.8  0.009909 20.0-99.9-99.9-99.9 6.6 4826.6 83 22.1  12  9.719.6 4.6
5006720021208 25.4 18.0  0.009909 16.6-99.9-99.9-99.911.2 8117.7 63 15.5  10  7.827.6 5.8
5006720021209 27.3 18.3  0.009909 15.1-99.9-99.9-99.911.3 8221.0 72 18.3   5  4.327.9 5.6
5006720021210 27.3 22.4  2.519909 19.3-99.9-99.9-99.9 4.6 3323.6 75 20.2   4  3.116.0 3.9
5006720021211 29.2 21.2  0.009909 17.9-99.9-99.9-99.910.2 7423.9 72 20.3   4  3.626.0 5.6
5006720021212 30.3 21.2  0.009909 17.6-99.9-99.9-99.911.3 8123.1 66 19.8   4  3.527.7 6.0
5006720021213 30.2 20.6  0.009909 16.8-99.9-99.9-99.911.2 8122.2 65 19.1   5  4.327.7 6.1
5006720021214 28.3 21.1  0.009909 17.0-99.9-99.9-99.9 5.8 4222.0 66 19.0   2  1.718.2 4.2
5006720021215 31.1 21.5  0.009909 17.0-99.9-99.9-99.911.5 8327.1 74 22.3   2  1.728.2 6.1
5006720021216 33.0 23.0  0.009909 18.7-99.9-99.9-99.911.5 8324.7 61 20.9   5  3.728.2 6.6
5006720021217 33.0 23.0  0.009909 18.5-99.9-99.9-99.911.6 8323.9 61 20.3   5  4.228.3 6.6
5006720021218 33.2 22.9  0.009909 17.7-99.9-99.9-99.911.3 8124.9 61 21.0  11  8.827.8 7.1
5006720021219 30.5 23.9 39.219909 24.1-99.9-99.9-99.9 8.7 6326.4 74 21.9  14 10.923.4 6.2
5006720021220 24.5 20.2  6.719909 19.7-99.9-99.9-99.9 0.0  024.5 92 20.7   7  5.7 8.0 2.1
5006720021221 30.0 21.8  0.009909 20.2-99.9-99.9-99.9 9.0 6526.5 75 22.0   6  4.823.9 5.4
5006720021222 34.4 25.2176.019909 24.1-99.9-99.9-99.910.4 7532.4 72 25.3  13 10.226.3 7.0
5006720021223 30.7 21.0  4.519909 21.0-99.9-99.9-99.9 0.6  422.6 87 19.4  12  9.4 9.0 3.6
5006720021224 25.4 18.0  0.009909 16.5-99.9-99.9-99.910.8 7818.2 68 15.8   4  3.427.1 5.3
5006720021225 27.6 17.0  0.009909 12.5-99.9-99.9-99.911.6 8321.7 71 18.8   3  2.628.3 5.4
5006720021226 31.0 19.6  0.009909 14.2-99.9-99.9-99.911.2 8123.1 64 19.8   4  3.627.8 6.0
5006720021227 35.5 23.3  0.009909 18.0-99.9-99.9-99.911.5 8332.5 72 25.4   8  6.228.3 7.0
5006720021228 34.5 24.8  0.819909 24.0-99.9-99.9-99.9 6.2 4529.9 75 24.0  12  9.519.0 5.6
5006720021229 27.0 22.1 16.019909 21.5-99.9-99.9-99.9 0.3  226.7 86 22.2  10  8.1 8.5 2.5
5006720021230 27.5 21.9  0.009909 21.4-99.9-99.9-99.9 4.1 3026.2 85 21.9   6  4.815.3 3.6
5006720021231 30.0 20.3  0.009909 17.7-99.9-99.9-99.910.7 7723.6 73 20.1   5  4.326.8 5.8
5006720030101 30.7 23.0  0.009909 20.0-99.9-99.9-99.9 7.3 5325.7 73 21.5   5  4.120.9 5.1
5006720030102 31.0 24.2  0.009909 21.6-99.9-99.9-99.9 4.5 3329.9 80 24.0   5  3.816.0 4.1
5006720030103 27.2 23.0 10.019909 22.7-99.9-99.9-99.9 2.0 1426.7 82 22.2   9  6.811.4 3.1
5006720030104 30.5 22.8  0.009909 21.5-99.9-99.9-99.910.2 7426.3 75 21.9   4  3.126.0 5.8
5006720030105 32.0 21.7  0.009909 19.0-99.9-99.9-99.9 9.4 6828.4 75 23.1   6  4.424.5 5.6
5006720030106 31.2 23.0  0.009909 21.8-99.9-99.9-99.911.2 8126.3 70 21.9   4  3.127.6 6.2
5006720030107 32.0 20.8  0.009909 16.0-99.9-99.9-99.911.4 8324.3 67 20.6   3  2.228.1 6.1
5006720030108 34.5 22.0  0.009909 18.0-99.9-99.9-99.911.1 8026.9 61 22.3   5  4.027.3 6.5
5006720030109 33.0 21.2 66.519909 23.0-99.9-99.9-99.9 5.9 4334.3 79 26.4   4  3.418.3 4.2
5006720030110 29.2 21.8 14.519909 21.8-99.9-99.9-99.9 6.2 4528.5 90 23.2   6  4.818.8 4.3
5006720030111 30.5 23.5  0.009909 21.0-99.9-99.9-99.9 6.2 4527.3 83 22.5   3  2.518.8 4.5
5006720030112 31.5 21.0  0.009909 19.6-99.9-99.9-99.9 7.8 5726.8 72 22.2   4  3.021.7 4.9
5006720030113 32.9 23.5  0.009909 19.8-99.9-99.9-99.911.2 8226.3 68 21.9   2  1.927.7 6.3
5006720030114 32.2 23.3  0.009909 17.4-99.9-99.9-99.910.7 7826.0 67 21.7   3  2.526.7 6.1
5006720030115 33.5 22.5  0.009909 17.2-99.9-99.9-99.911.2 8226.8 68 22.2   2  1.227.6 6.2
5006720030116 34.5 23.7  0.009909 20.0-99.9-99.9-99.911.1 8128.9 71 23.5   2  1.627.3 6.4
5006720030117 36.3 25.0  0.919909 20.7-99.9-99.9-99.9 9.4 6932.9 71 25.6   7  5.324.4 6.4
5006720030118 32.5 23.3  0.009909 19.6-99.9-99.9-99.910.0 7329.9 76 23.9   6  5.025.3 6.0
5006720030119 35.6 24.0  0.009909 18.0-99.9-99.9-99.910.0 7329.7 68 23.9   4  2.925.2 6.2
5006720030120 33.3 23.8  3.319909 24.3-99.9-99.9-99.9 5.6 4130.4 83 24.1   5  3.817.6 4.5
5006720030121 30.0 21.8  0.009909 18.5-99.9-99.9-99.9 6.6 4927.6 83 22.7   2  2.019.4 4.4
5006720030122 32.3 22.3 15.019909 19.9-99.9-99.9-99.9 6.9 5127.3 79 22.5   9  7.519.9 5.1
5006720030123 28.8 20.3  0.009909 15.5-99.9-99.9-99.910.3 7617.5 59 15.2   7  5.425.8 5.8
5006720030124 28.8 16.5  0.009909 12.3-99.9-99.9-99.911.3 8317.1 57 15.0   2  1.927.4 5.3
5006720030125 27.9 18.3  0.009909 13.0-99.9-99.9-99.9 5.2 3821.4 70 18.5   2  1.816.7 3.7
5006720030126 31.3 19.8  0.009909 14.5-99.9-99.9-99.911.2 8324.1 71 20.5   2  1.827.2 5.7
5006720030127 33.2 21.2  0.009909 16.0-99.9-99.9-99.911.2 8325.6 66 21.5   2  1.927.2 6.0
5006720030128 34.4 24.1  0.009909 19.0-99.9-99.9-99.911.1 8228.6 69 23.3   3  2.126.9 6.3
5006720030129 34.5 23.8  0.009909 18.4-99.9-99.9-99.911.1 8327.8 64 22.8   2  2.027.0 6.3
5006720030130 36.5 24.9  0.009909 20.0-99.9-99.9-99.911.2 8430.3 68 24.2   6  4.827.2 6.9
5006720030131 35.5 24.1  0.009909 20.5-99.9-99.9-99.911.2 8427.2 61 22.5   7  5.827.1 6.9
5006720030201 37.8 24.5  0.009909 21.0-99.9-99.9-99.911.1 8332.2 68 25.2   7  5.826.8 7.0
5006720030202 35.5 25.3  0.009909 22.2-99.9-99.9-99.911.1 8329.6 65 23.9  10  7.726.8 7.1
5006720030203 35.2 25.1  0.009909 22.3-99.9-99.9-99.9 8.0 6027.5 62 22.7   7  5.721.4 5.9
5006720030204 36.4 26.3  9.019909 23.5-99.9-99.9-99.910.5 7928.9 62 23.4   8  6.625.7 7.0
5006720030205 31.6 22.2  0.009909 21.2-99.9-99.9-99.9 4.0 3029.0 87 23.5   4  3.614.4 3.6
5006720030206 36.5 24.3 35.519909 22.6-99.9-99.9-99.911.0 8332.1 69 25.2   9  6.926.4 6.9
5006720030207 31.0 21.8 16.219909 21.1-99.9-99.9-99.9 4.0 3027.2 87 22.4   6  5.214.3 3.7
5006720030208 30.0 24.0  2.719909 20.5-99.9-99.9-99.9 4.9 3729.1 83 23.5   3  2.815.8 3.8
5006720030209 33.0 23.5  0.009909 22.0-99.9-99.9-99.9 8.4 6429.7 78 23.9   5  4.121.9 5.3
5006720030210 32.3 21.4 65.519909 22.9-99.9-99.9-99.9 5.4 4129.2 84 23.6   5  3.716.6 4.0
5006720030211 30.0 20.4  0.009909 18.8-99.9-99.9-99.9 9.1 6925.4 80 21.3   3  2.522.9 4.8
5006720030212 30.3 21.8  0.009909 17.9-99.9-99.9-99.910.3 7922.5 68 19.3   5  3.825.0 5.5
5006720030213 31.8 21.6  0.009909 17.7-99.9-99.9-99.910.3 7925.1 71 21.1   3  2.324.9 5.4
5006720030214 32.3 22.0  0.009909 18.0-99.9-99.9-99.910.4 8025.1 67 21.2   4  2.925.1 5.6
5006720030215 33.9 22.7 13.719909 16.3-99.9-99.9-99.910.4 8029.6 75 23.8  10  7.825.0 6.1
5006720030216 25.6 15.0  0.009909 10.5-99.9-99.9-99.9 1.7 1317.3 76 15.2   4  3.210.1 2.6
5006720030217 30.2 14.0  0.009909 10.4-99.9-99.9-99.910.0 7719.4 68 17.0   2  1.724.1 4.5
5006720030218 31.0 16.9  0.009909 12.1-99.9-99.9-99.9 9.9 7718.0 56 15.8   6  4.824.0 5.1
5006720030219 30.0 22.5  0.009909 17.5-99.9-99.9-99.9 2.6 2027.3 80 22.6  13 10.511.5 3.5
5006720030220 25.0 16.0  0.009909 15.5-99.9-99.9-99.9 0.0  013.3 67 11.1   9  7.2 7.1 3.2
5006720030221 20.5 15.6  0.009909 14.6-99.9-99.9-99.9 0.0  014.0 65 11.9   6  5.1 7.1 2.4
5006720030222 24.7 18.0  0.009909 16.0-99.9-99.9-99.9 0.8  615.8 64 13.7   6  5.2 8.3 2.9
5006720030223 25.8 18.2  0.009909 17.5-99.9-99.9-99.9 4.4 3421.7 82 18.8   4  3.414.3 3.1
5006720030224 31.5 18.7  0.009909 15.9-99.9-99.9-99.910.0 7824.5 72 20.7   3  2.823.6 4.9
5006720030225 35.2 22.9  0.009909 19.8-99.9-99.9-99.9 9.5 7529.5 70 23.8   6  5.222.9 5.6
5006720030226 35.2 24.8  0.009909 20.6-99.9-99.9-99.910.2 8029.7 67 23.9   9  7.223.8 6.2
5006720030227 35.6 25.2  0.009909 22.7-99.9-99.9-99.9 9.9 7830.0 69 24.1   7  5.923.3 6.1
5006720030228 34.7 24.7  4.219909 21.6-99.9-99.9-99.9 3.9 3131.3 87 24.8   6  4.613.3 3.9
5006720030301 26.8 22.6  0.119909 20.0-99.9-99.9-99.9 3.4 2724.9 82 21.0  10  7.812.4 3.3
5006720030302 26.3 22.0  2.219909 20.5-99.9-99.9-99.9 2.8 2224.9 85 21.0   7  5.811.3 2.9
5006720030303 28.6 21.6  0.009909 19.2-99.9-99.9-99.9 2.6 2127.0 85 22.3   3  2.411.1 2.7
5006720030304 33.2 22.7  0.009909 20.2-99.9-99.9-99.9 9.9 7929.2 76 23.7   3  2.322.9 5.1
5006720030305 34.4 24.8 38.519909 21.5-99.9-99.9-99.9 7.0 5630.3 76 24.2   6  4.618.1 4.7
5006720030306 26.9 24.0  9.719909 22.8-99.9-99.9-99.9 0.1  129.5 95 23.8   1  0.8 6.8 1.8
5006720030307 30.8 23.0  0.009909 20.4-99.9-99.9-99.9 7.1 5729.3 84 23.7   2  1.518.1 4.0
